構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
教學,人才國際化,多元文化/文化交流,建立友善穆斯林學習環境，營造國際化校園,,,,建構友善穆斯林校園，妥善照顧學生生活及飲食需求，提升印尼及馬來西亞學生就學意願。設置祈禱室、宿舍標示麥加方向、簡易廚具、廁所設備等。
教學,人才國際化,多元文化/文化交流,建立友善穆斯林學習環境，營造國際化校園,,,,舉辦校園文化體驗活動，例如國際美食節。與國外駐臺官方辦事處或半官方機構合作，辦理各項文化講座，包括各國高等教育、旅遊等介紹或合辦展覽。
教學,人才國際化,多元文化/文化交流,打造國際生大一不分系專班，落實專業分流之創新前導課程，銜接本校華語授課與英語授課學程,,,,多元文化體驗課程，培養學生了解中華與台灣文化。
教學,人才國際化,多元文化/文化交流,打造國際生大一不分系專班，落實專業分流之創新前導課程，銜接本校華語授課與英語授課學程,,,,規劃「國際生成長營」，使國際生快速了解校園生活、語言與環境適應。製作「懶人包」手冊。
教學,人才國際化,多元文化/文化交流,打造國際生大一不分系專班，落實專業分流之創新前導課程，銜接本校華語授課與英語授課學程,,,,提升本地及國際生交流互動，鼓勵學生參與校內外特色活動。結合校內外特色活動，例：語言角、國際互動等。
教學,人才國際化,辦理海外參訪或移地教學,深化CDIO與Design Thinking融入通識教育，強化學生人文創新、社會實踐精神,,,,擴大辦理海外學習，讓學生具備獨自赴海外學習之能力。透過捐款、外部計畫、校內補助等方式，培訓學生至海外進行專題式學習，並能關懷弱勢族群，培養面對未來競爭所需之能力。
教學,人才國際化,交換學生,推動開放環型大學（Open Loop University）機制，以Minerva Schools為師建立典範鏈結國際,,,,除原有的各式海外學習模式，以及傳統的國際交換、雙聯學位模式外，預計每年有10%的學生，突破傳統入學在校學習的空間框架，進行以世界為學習場域之無邊界學習。
教學,人才國際化,交換學生,建置社會創新學院鏈結社會資源，推動人文創新取向專題課程，培育學生成為具備敍事及社會設計能力的跨領域人才,,,,選定姐妹學校，進行跨校社會創新長期合作模式。
教學,人才國際化,交換學生,打造質量兼備的逢甲Study Abroad Program，提升學生國際移動力,,,,結合專題式學習課程機制，推動壯遊體驗與公益旅行計畫。結合「專題製作類課程」，徵求「國際壯遊體驗」及「公益旅行」兩類國際體驗學習計畫，搭配「微學分課程」強化學生國際移動力。回國後鼓勵學生開設「自主課程」，輔導其他學生學習。
教學,人才國際化,交換學生,打造質量兼備的逢甲Study Abroad Program，提升學生國際移動力,,,,國際暑期課程 （FCU International Summer School） 拓展學生國際移動力與學習視野。
教學,人才國際化,交換學生,推動與東南亞大學區域合作，共同培育產業南進人才,,,,106年暑假河內太原大學ICTU至本校進行Arduino培訓營隊，強化兩校師生情誼與聯繫管道，另選送本校優秀學生至ICTU 與TDTU等大學進行交流。
教學,人才國際化,交換學生,推動與東南亞大學區域合作，共同培育產業南進人才,,,,專題與論文結合先進機械自動化技術與電子科技，發展前瞻工業自動化技術。由企業與學生簽約提供全額獎學金數名，包含獎學金與生活費，供越生攻讀至碩士學位，可選擇返回越南或留台工作。
教學,人才國際化,交換學生,推動與東南亞大學區域合作，共同培育產業南進人才,,,,跨國跨校畢業專題，越南胡志明市孫德勝大學（TDTU）選送學生於106學年第一學期赴本校電子系進行專題實習。
教學,人才國際化,交換學生,持續調降生師比及改善專兼任教師比例，董事會並外加30名傑出師資，發展學校特色,,,,本校在提升國際移動力與強化招生質量的現況作法中，以打造質量兼備的逢甲SAP計畫增進國際交流機會，並協助學生前進東南亞市場。
教學,人才國際化,推動英語授課/全英語學程,打造質量兼備的逢甲Study Abroad Program，提升學生國際移動力,,,,開設全英語授課專題課程，招收境外生及本校生，增進交流及互動的機會。
教學,人才國際化,推動英語授課/全英語學程,循序漸進在各學院規劃全英文學程，並且增聘外國師資、搭配年輕新進教師進行全英語授課,,,,因應產業發展與跨領域人才之需求，增設「數位金融行銷」、「精算與大數據」、「財富管理」及「金融風險管理」跨域學程，未來視產業重點需求開設全英文課程。
教學,人才國際化,生源國際化（及其配套措施）,循序漸進在各學院規劃全英文學程，並且增聘外國師資、搭配年輕新進教師進行全英語授課,,,,金融學院學士班增開全英文專班，降低境外生來台就讀的學習障礙，並創造國際化的學習環境，強化培育跨國金融人才。
教學,人才國際化,國際學位學程/學院,推動與東南亞大學區域合作，共同培育產業南進人才,,,,開辦「越南積體電路先修專班」增進與東南亞之越南科技學術交流。
教學,人才國際化,國際學位學程/學院,推動與東南亞大學區域合作，共同培育產業南進人才,,,,TDTU積體電路先修專班合作模式將持續應用於其他東南亞學校。
教學,人才國際化,國際學位學程/學院,推動與東南亞大學區域合作，共同培育產業南進人才,,,,綠色能源科技碩士學位學程、環境科學與工程學系積極與TDTU進行實質交流，在學術訪問期間同時參加其國際研討會，並規劃2+2雙邊碩士學位學程。
教學,人才國際化,國際學位學程/學院,與國際知名學府合作辦學，提升逢甲大學的國際競爭力,,,,聚焦美國、歐洲及澳洲，連結國際知名學府共同合作辦學，開辦雙學位學程，與國際接軌。
教學,人才國際化,國際學位學程/學院,與國際知名學府合作辦學，提升逢甲大學的國際競爭力,,,,奠基國際學院與多所國外合作大學深厚合作關係，規劃設計紮實且國際認可之商學及工程課程教育。
教學,人才國際化,招聘外籍老師（或邀請授課）,建立友善穆斯林學習環境，營造國際化校園,,,,建立國際交流教師機制，邀請本校姊妹校或東南亞教師到校開設馬來語、越南語、泰語等東南亞區域語言選修課程，並與本校教師共同研擬課程的核心能力學習目標。
教學,人才國際化,招聘外籍老師（或邀請授課）,循序漸進在各學院規劃全英文學程，並且增聘外國師資、搭配年輕新進教師進行全英語授課,,,,積極延聘外國師資及具全英語授課之新進師資，並提供現有師資全英語講授課程之國、內外培訓管道，提升全英語授課教師之質量。
教學,人才國際化,招聘外籍老師（或邀請授課）,與國際知名學府合作辦學，提升逢甲大學的國際競爭力,,,,邀請美國加州州立大學聖荷西校區師資教授語言課程及澳洲墨爾本皇家理工大學師資來台教授個案課程。與紐倫堡大學共辦創新創業工作坊。
教學,人才國際化,招聘外籍老師（或邀請授課）,與國際知名學府合作辦學，提升逢甲大學的國際競爭力,,,,定期辦理「Maymester」活動，每年五月邀請國外大學師生來台與本院師生共同上課，進行國際交流。
教學,人才國際化,培養華語教學人才,打造國際生大一不分系專班，落實專業分流之創新前導課程，銜接本校華語授課與英語授課學程,,,,創新華語教學模組：規劃互動式課程，安排每週20小時華語培訓，包含10小時正課及10小時實習課，透過教師及TA協助，快速提升學習成效。
教學,人才國際化,培養華語教學人才,打造國際生大一不分系專班，落實專業分流之創新前導課程，銜接本校華語授課與英語授課學程,,,,華語線上自主學習課程：為加強學生聽、說、讀、寫四技能，運用線上自學資源
教學,人才國際化,培養華語教學人才,打造國際生大一不分系專班，落實專業分流之創新前導課程，銜接本校華語授課與英語授課學程,,,,語言能力測驗：進行華語及英語能力檢測，透過前測與後測，了解學生學習成效，確認課程模組教學成效。
教學,提升基礎能力,強化寫作能力,精進國文課程與教學，深化人文社會關懷，培養思辨與敘事能力,,,,以成果導向式實作模組，鍛鍊學生文字撰寫與口語表達能力。多元混班排課機制，透過小班教學與不同科系學生混合分組的跨領域合作學習。
教學,提升實作能力,推動各類競賽（實作能力）,盤點本校優勢領域，培養五加二產業所需之創新人才，並優先聚焦智慧機械與航太產業,,,,辦理智慧機械競賽活動。辦理智慧機械競賽活動，以跨領域團隊合作方式進行競賽，提供學生整合知識與發揮創造實作能力之機會。
教學,提升實作能力,推動各類競賽（實作能力）,與聯合國工業發展組織（UNIDO）、美光基金會合作，培養機器人、智能製造關鍵技術人才,,,,引入聯合國工業發展組織工業4.0之競賽、營隊、證書等作法，辦理工業4.0競賽活動。可推廣至高中使得智慧機械人才向下紮根，推動人才培育與技術研發。
教學,提升實作能力,推動各類競賽（實作能力）,結合跨領域設計學院與社會創新學院推動社會創新，實踐無邊界大學與在地創生，落實逢甲大學社會責任,,,,"推動社會創新實驗室（Social Innovation Lab, SIL），辦理競賽與實作方案，推動社會創新。"
教學,提升實作能力,建立校外競賽鼓勵機制,全面推動四階段Apps課程，培養學生程式設計知熟精,,,,鼓勵學生參與「台灣App移動應用創新賽」、「大中華區App移動應用創新賽」複賽，引入Apple冬令營及夏令營。
教學,提升實作能力,建立校外競賽鼓勵機制,深化CDIO從構思到實踐的連貫式成果導向教育模式，與世界接軌培養未來所需的創新人才,,,,遴選優秀學生參與CDIO國際年會學生競賽。
教學,提升實作能力,呈現、檢核或評估實作成果,推動CDIO與Design Thinking專題式課程融入專業教育，提升學生創新實作能力，深化專業知能,,,,實施跨學期的畢業專題，讓學生經歷完整的構思-設計-實施-運作歷程，具備統整理論與實務的實踐能力。學生須在畢業前完成跨學期的畢業專題。
教學,提升實作能力,呈現、檢核或評估實作成果,與聯合國工業發展組織（UNIDO）、美光基金會合作，培養機器人、智能製造關鍵技術人才,,,,依據檢定課程的內涵，設計符合工業4.0機器人相關檢定題庫、試卷。
教學,提升實作能力,開設增進實務能力導向課程,成立創能學院，讓學生具備參與社會產業升級轉型所需的創新工具與應用能力,,,,融合物聯網科技導向課程，連結社會與產業議題，培養業界需求能力。
教學,提升實作能力,開設增進實務能力導向課程,建置跨領域設計學院鏈結產業資源，推動真實世界4R取向專題課程，落實培育跨領域人才,,,,開設基礎設計（Basic Design）課程，引導學生學習設計思考方法及體驗CDIO流程。
教學,提升實作能力,開設增進實務能力導向課程,建置跨領域設計學院鏈結產業資源，推動真實世界4R取向專題課程，落實培育跨領域人才,,,,規劃Combo課程。結合不同學系與不同業界之校內外人才，混和進行業界真實問題之專題學習。
教學,提升實作能力,開設增進實務能力導向課程,建置跨領域設計學院鏈結產業資源，推動真實世界4R取向專題課程，落實培育跨領域人才,,,,專題主題如與芳德鑄鋁公司合作，邀請人社學院、商學院、建築專業學院之教師，與產業共同合作打造一間家具博物館。
教學,提升實作能力,開設增進實務能力導向課程,建置社會創新學院鏈結社會資源，推動人文創新取向專題課程，培育學生成為具備敍事及社會設計能力的跨領域人才,,,,香港理工大學將教室與工作應用結合，提供社會需要的職能訓練。所有大學部學生畢業前都要完成WIE計畫。
教學,提升實作能力,開設增進實務能力導向課程,建置社會創新學院鏈結社會資源，推動人文創新取向專題課程，培育學生成為具備敍事及社會設計能力的跨領域人才,,,,開設社會設計工具（Social Design Toolkit）課程，引導學生學習設計思考工具及體驗CDIO流程。
教學,提升實作能力,開設增進實務能力導向課程,建置社會創新學院鏈結社會資源，推動人文創新取向專題課程，培育學生成為具備敍事及社會設計能力的跨領域人才,,,,開設社會設計專題（Social Design Project），培養學生具備整合的實作能力。
教學,提升實作能力,開設增進實務能力導向課程,打造人工智慧與機器人、創新設計、人文與社會創新三學位學程，支持創能學院、跨領域設計學院、社會創新學院，培養全校學生創新能力,,,,「創能層」培養學生熟悉新工具，導入業師引領學生瞭解並能運用全新的專業知識與工具。
教學,提升實作能力,開設增進實務能力導向課程,打造人工智慧與機器人、創新設計、人文與社會創新三學位學程，支持創能學院、跨領域設計學院、社會創新學院，培養全校學生創新能力,,,,「實踐層」透過跨院系終端課程，引入外部企業和社區真實需求與實踐場域，執行真實情境專題。
教學,提升實作能力,開設增進實務能力導向課程,強化學用合一職能發展，促進學生職能提升,,,,開設「職能導向」微學分課程，縮減學生職能缺口。
教學,提升實作能力,開設增進實務能力導向課程,推動與東南亞大學區域合作，共同培育產業南進人才,,,,簽訂3+2雙學士學位課程合作，本校電子系與河內太原大學、越南孫德勝大學等校，透過專題研究課程培養學生實作技能。
教學,提升實作能力,開設增進實務能力導向課程,與國際知名學府合作辦學，提升逢甲大學的國際競爭力,,,,"由本校提供技能基礎相關課程，中山醫學大學支援場域實作訓練，透過問題導向或專題研究的學習指導（Project/Problem-Based Learning, PBL），培養學生運用新興科技知識於健康醫護領域的能力。"
教學,提升實作能力,開設增進實務能力導向課程,結合跨領域設計學院與社會創新學院推動社會創新，實踐無邊界大學與在地創生，落實逢甲大學社會責任,,,,連結社會創新學院，規劃「社會設計工具」、「社會實踐」、「社會設計專題」等課程。
教學,提升實作能力,提升教師實務能力,接軌國際著名大學及產業教育與學習中心，營造教師追求創新課程與教學氛圍，活化教學提升學生學習成效,,,,"選送教師至上海西門子公司培訓，為養成熟悉西門子產品生命周期管理（Product Lifecycle Management, PLM）。成立逢甲大學西門子工業4.0開發中心與西門子雲計算中心，與上海西門子研發中心合作。開課教授軟體課程，並將課程結合各模組證照考試，培養工業4.0相關軟體人才。"
教學,提升專業證照能力,制訂專業證照獎勵辦法,成立創能學院，讓學生具備參與社會產業升級轉型所需的創新工具與應用能力,,,,強化實務面，有效鏈結產學合作。落實證照與產業實習，推動證照獎勵，並開拓產學實習機會，鏈結師生研發成果。
教學,數位化,建置開放式線上課程,精進國文課程與教學，深化人文社會關懷，培養思辨與敘事能力,,,,推動「攻略祕笈－作文能力精進課程」磨課師線上課程。
教學,數位化,建置開放式線上課程,成立創能學院，讓學生具備參與社會產業升級轉型所需的創新工具與應用能力,,,,建立磨課師線上課程。
教學,數位化,教材雲端化,統籌學科（微積分、物理、化學、經濟、會計、統計、管理學）引入創新教學工具，強化學生基礎能力,,,,建置Maple TA題庫、Geogebra 2D技術、數位教材、磨課師教材教法及數學教學軟體、PhET線上數學模擬教學等，引導學生利用微積分與程式語言解決問題。
教學,數位化,教材雲端化,結合產官學之智慧校園大數據及服務共享之物聯網平台，打造一所融滲人工智慧情境於生活與學習的大學,,,,整合校外公有雲服務及本校私有雲資源，建立混合雲服務模式。校園內所產生的一般性資料存放於公有雲平台，機敏資料則存放至私有雲平台，同時提供資料互為備援。
教學,資訊力,開設程式設計課程,全面推動四階段Apps課程，培養學生程式設計知熟精,,,,規劃四階段Apps課程，從Apps基礎實作、Apps進階實作、中階課程與高階課程，培養學生具備程式設計應用能力。
教學,資訊力,開設程式設計課程,全面推動四階段Apps課程，培養學生程式設計知熟精,,,,紮根大一程式設計基礎課程，奠定學習程式設計之基礎，提升學生邏輯思維及應變能力，構思發想並創作實用型之Apps。
教學,資訊力,開設程式設計課程,全面推動四階段Apps課程，培養學生程式設計知熟精,,,,明訂週一為全校程式設計學習日，全面開設Apps程式設計課程。
教學,資訊力,開設程式設計課程,全面推動四階段Apps課程，培養學生程式設計知熟精,,,,成立Apple RTC區域教育培訓中心（Apple Regional Training Center），培養專業程式設計人才。
教學,資訊力,開設程式設計課程,統籌學科（微積分、物理、化學、經濟、會計、統計、管理學）引入創新教學工具，強化學生基礎能力,,,,以Matlab軟體訓練學生進行數據分析與數值模擬，並學習程式語言。
教學,資訊力,開設程式設計課程,成立創能學院，讓學生具備參與社會產業升級轉型所需的創新工具與應用能力,,,,新增或融入現有必修課程開設「Apps程式設計」。
教學,資訊力,開設程式設計課程,成立創能學院，讓學生具備參與社會產業升級轉型所需的創新工具與應用能力,,,,「Apps程式設計」課程利用App Iventor2，讓學生瞭解程式語言的基本架構。並藉由數個Apps的實作，引起學生對程式語言的興趣，引領學生以團隊合作的方式，發想出屬於自己的App。
教學,資訊力,辦理程式設計競賽,成立創能學院，讓學生具備參與社會產業升級轉型所需的創新工具與應用能力,,,,建構國際型教育體制之培訓與競賽，培養程式語言撰寫人才。
教學,資訊力,強化基本資訊能力,結合產官學之智慧校園大數據及服務共享之物聯網平台，打造一所融滲人工智慧情境於生活與學習的大學,,,,透過專家演講、企業參訪、教育訓練、微學分課程讓師生熟悉物聯網平台技術與應用。
教學,資訊力,強化基本資訊能力,盤點本校優勢領域，培養五加二產業所需之創新人才，並優先聚焦智慧機械與航太產業,,,,大數據分析工作坊，逐步帶領學生具備資料科學的基本技能。以資料分析工具R語言，引導學生修習線上開放之學習資源，輔以翻轉教學的方式，設計工作坊練習主題。
教學,博雅教育,通識課程革新,革新通識共同必修與專題課程，激發學生創意設計與批判思考，培育解決真實複雜問題之能力,,,,通識課程全面改革，針對所有通識選修課程進行輔導。
教學,博雅教育,通識課程革新,革新通識共同必修與專題課程，激發學生創意設計與批判思考，培育解決真實複雜問題之能力,,,,推動通識核心必修課程改革。透過公民參與、社會實踐、多元文化、創意思考四門1學分必修課，培養學生社會參與、國際視野、創意思考、跨領域學習之基本能力。
教學,博雅教育,通識課程革新,深化未來大學計畫成效，推動提升學習動機的榮譽學生制度，結合Mentor機制，強化學生自主學習,,,,針對「所有」學生的通識課程改革，增加「APP程式設計」（1學分必修）、大二英文（2學分、採微學分）、「創意思考」（1學分必修），並將推動「多元文化」（1學分必修）的課程改革。
教學,博雅教育,通識課程革新,深化未來大學計畫成效，推動提升學習動機的榮譽學生制度，結合Mentor機制，強化學生自主學習,,,,規劃程式設計進階課程、社會參與課程、創業教育課程、國際體驗與海外交換學習、競爭力微學分、MOOCs課程，以及跨領域設計學院的Basic Design（1學分）、社會創新學院的「社會設計工具」（Social Design Toolkit）等課程。
教學,博雅教育,通識課程革新,深化未來大學計畫成效，推動提升學習動機的榮譽學生制度，結合Mentor機制，強化學生自主學習,,,,針對「少數」未來領袖，規劃iOS App程式設計、跨界社會創新實務；還有領袖培訓，及跨領域設計學院的D.Project、社會創新學院的「社會設計專題」等課程。
教學,博雅教育,通識課程革新,深化未來大學計畫成效，推動提升學習動機的榮譽學生制度，結合Mentor機制，強化學生自主學習,,,,全校性基礎通識課程改革。
教學,博雅教育,辦理藝術展覽或藝文活動,透過課程群組、微學分、工作坊以及藝術講座，以跨域整合情境教學，增益學生對人文與藝術的涵養及創新與創意的視野,,,,製作「跨校跨域原創音樂舞台生命劇場」，呼應國際潮流開發「舞台」場域作為創意創新學習的核心。
教學,博雅教育,辦理藝術展覽或藝文活動,透過課程群組、微學分、工作坊以及藝術講座，以跨域整合情境教學，增益學生對人文與藝術的涵養及創新與創意的視野,,,,開辦「創·藝·術」微學分與工作坊。
教學,博雅教育,辦理藝術展覽或藝文活動,透過課程群組、微學分、工作坊以及藝術講座，以跨域整合情境教學，增益學生對人文與藝術的涵養及創新與創意的視野,,,,以「妝點校園」公共空間設計與立體作品創作為主題，每學期執行2-3個校園公共空間裝置藝術實作。
教學,博雅教育,辦理藝術展覽或藝文活動,透過課程群組、微學分、工作坊以及藝術講座，以跨域整合情境教學，增益學生對人文與藝術的涵養及創新與創意的視野,,,,以「逢甲“瘋”藝術」專家系列講座，增益學生對人文與藝術的涵養、創新與創意的視野。
教學,博雅教育,其他,精進國文課程與教學，深化人文社會關懷，培養思辨與敘事能力,,,,營造友善閱讀的人文環境與多元學習的美學空間。在「人言教育創新中心•積學堂」，購置大量人文與科普類圖書，安排好書導讀、古琴演奏等藝文活動。
教學,培養自主學習能力,激勵社團相關活動與競賽,精進國文課程與教學，深化人文社會關懷，培養思辨與敘事能力,,,,研發「《大學國文二重奏》自學系統」，內容包含單元介紹、作品選讀、閱讀指引、多元思考、延伸閱讀、教學影片、互動測驗等七大區塊，輔助學生完整自學。
教學,培養自主學習能力,激勵社團相關活動與競賽,推動開放環型大學（Open Loop University）機制，以Minerva Schools為師建立典範鏈結國際,,,,Hub Centre在實質上是一個具體的教學空間，更是一個互動平台，透過這個平台將產生如逢甲建築書屋、常民構築、中小學紮根等不同事件。
教學,培養自主學習能力,激勵社團相關活動與競賽,增加學生多元性，提供實驗教育學生高等教育學習機會，完成實驗教育最後一哩路,,,,針對實驗教育學生，入學後第一年不分系，學生運用學校提供的開放式學習環境，訂定最適合的主修，實踐「一人一課表」自主兼自學式的學習歷程。
教學,培養自主學習能力,激勵社團相關活動與競賽,與台中市政府合作延續區域教學資源中心功能，提升高中優質化,,,,大學準備課程分為「基礎學科課程」及「通識課程」兩類，上課方式分為實體授課、線上課程、線上課程搭配實體課程
教學,培養自主學習能力,住宿書院（及自主學習相關課程與活動）,透過學生自治組織、社團及志工隊，開設基礎與進階知能課程，深化學生需要的軟能力及執行力,,,,以社團經營為目標發展規劃能力課程，強化社團幹部進階專業知能。課程規劃與實施是以進階專業知能課程為培訓架構。
教學,培養自主學習能力,住宿書院（及自主學習相關課程與活動）,成立創能學院，讓學生具備參與社會產業升級轉型所需的創新工具與應用能力,,,,成立學生社群（Student Club），發揮磁吸效應，強化同儕學習成效。
教學,培育創新創業人才,育成學生創業團隊,接軌國際著名大學及產業教育與學習中心，營造教師追求創新課程與教學氛圍，活化教學提升學生學習成效,,,,國際科技與管理學院引進德國紐倫堡大學及Fraunhofer Institute共同開發的開放性服務設計實驗室JOSEPHS®–Die Service-Manufaktur經驗，與紐倫堡大學合作辦理JOSEPHS®@TAIWAN創新創業工作坊。
教學,培育創新創業人才,育成學生創業團隊,推動開放環型大學（Open Loop University）機制，以Minerva Schools為師建立典範鏈結國際,,,,開設行動導向以創新、創意與創業為目標的專題型課程，整合業界資源改造「社企接軌型課程」的師資與內容。
教學,培育創新創業人才,育成學生創業團隊,與國際知名學府合作辦學，提升逢甲大學的國際競爭力,,,,引進德國紐倫堡大學及Fraunhofer Institute共同開發的開放性服務設計實驗室JOSEPHS®–Die Service-Manufaktur概念，不定期與紐倫堡大學合作辦理JOSEPHS®@TAIWAN 創新創業工作坊。
教學,培育創新創業人才,建立完整的創業輔導機制,成立創能學院，讓學生具備參與社會產業升級轉型所需的創新工具與應用能力,,,,物聯網IoT，融合IoT、RFID、GIS、室內定位等工具，讓學生形成團隊進行整合應用
教學,培育創新創業人才,建立完整的創業輔導機制,與國際知名學府合作辦學，提升逢甲大學的國際競爭力,,,,導入以學習創業知識、學習創業技能、學習如何創業等三階段，激發學生的創業意識、思維與技能，強化新興科技如人工智慧或大數據分析，鼓勵學生組隊進行國際交流與競賽，提升學生跨域與創業能力。
教學,培育創新創業人才,聘請業師參與育才,打造以「技術催化器」與「資金加速器」為核心的創新創業完整生態體系（e-Hub），輔導並支援學生創業,,,,強化科研成果轉化機制，建構技術商品化模式。透過法人鏈結產學合作機制，組建技術商品化推動執行團隊，協助師生（擁有技術者）了解如何使其有潛力的技術獲得資金的支持，開發受市場歡迎的商品，並制定市場營運策略，將大學研究成果及專利推廣至產業界，進而成立新創企業。
教學,培育創新創業人才,聘請業師參與育才,打造以「技術催化器」與「資金加速器」為核心的創新創業完整生態體系（e-Hub），輔導並支援學生創業,,,,推動創業教育課程培育、完備法規制度，建構創業教育資源生態系統。結合創客空間（Maker Space）鼓勵創新實踐等三環節優化校園創業生態圈，建構更完善的創新創業生態環境。
教學,培育創新創業人才,聘請業師參與育才,打造以「技術催化器」與「資金加速器」為核心的創新創業完整生態體系（e-Hub），輔導並支援學生創業,,,,完成推動新創事業及衍生企業相關法規，推動校園衍生企業。鼓勵師生創業及協助產業創新，落實校園研究團隊技術加值應用，整合內外部資源給予階段式專業創業輔導資源，藉由跨域合作發展創新商業模式，鏈結創業團隊到創業加速器，進行商業模式驗證與實踐，加速新創團隊發展。
教學,培育創新創業人才,聘請業師參與育才,打造以「技術催化器」與「資金加速器」為核心的創新創業完整生態體系（e-Hub），輔導並支援學生創業,,,,從做中學的CDIO，加上跨領域學習創意發想工具及設計思考維思培訓，進行課程改革、學習場域整合，同時結合跨領域設計學院，建構創業團隊尋找問題及解決問題的能力，引入企業資源、社會實踐場域及應諾創客空間，並藉由即時創業輔導系統，加速創業團隊商品產出。
教學,培育創新創業人才,聘請業師參與育才,打造以「技術催化器」與「資金加速器」為核心的創新創業完整生態體系（e-Hub），輔導並支援學生創業,,,,透過跨校Pitch活動、團隊自主教學、作品參展/比稿、國內/外競賽、校園及商圈試賣、以及創業實戰模擬學習平台等方式，促進創業商業模式之成形，再藉由市集販售、代客設計接單、代工製造/加工及客製化行銷接單等模式來驗證創業團隊之服務模式及金流架構之建立。
教學,培育創新創業人才,發明展（或競賽）鼓勵機制,成立創能學院，讓學生具備參與社會產業升級轉型所需的創新工具與應用能力,,,,深化成果面，擴大創新與競爭力，轉化技術面，搭建研發創業平台。著重專題與競賽成果，利用創能學院場域舉辦專題競賽。
教學,培育創新創業人才,其他創業輔導及補助,推動開放環型大學（Open Loop University）機制，以Minerva Schools為師建立典範鏈結國際,,,,建構全校性的設計創新能力培育場域，包含實體的「設計創新工廠」，以及虛體的「設計創新教育」。
教學,培育創新創業人才,其他創業輔導及補助,推動開放環型大學（Open Loop University）機制，以Minerva Schools為師建立典範鏈結國際,,,,建置具創客、情境、生活精神之Hub Centre（教學中心）。
教學,培育創新創業人才,其他創業輔導及補助,成立創能學院，讓學生具備參與社會產業升級轉型所需的創新工具與應用能力,,,,程式設計Apps，與Apple公司合作成立「Apple RTC區域教育培訓中心」
教學,培育創新創業人才,其他創業輔導及補助,成立創能學院，讓學生具備參與社會產業升級轉型所需的創新工具與應用能力,,,,快速打樣Rapid Prototyping，提供學生製作原型的工具，如3D Printer、CNC精密元件加工、木工機具
教學,培育創新創業人才,其他創業輔導及補助,成立創能學院，讓學生具備參與社會產業升級轉型所需的創新工具與應用能力,,,,商業創新Commerce Innovations，如企業資訊系統（EIS）、電子商務、大數據、無現金支付
教學,培育創新創業人才,其他創業輔導及補助,成立創能學院，讓學生具備參與社會產業升級轉型所需的創新工具與應用能力,,,,藝術與設計Arts & Design，提供學生藝術、設計的學習機會，提升美學素養
教學,培育創新創業人才,其他創業輔導及補助,成立創能學院，讓學生具備參與社會產業升級轉型所需的創新工具與應用能力,,,,程式語言Programming Language，協助學生掌握基礎與進階語言及Android之Apps開發技能。
教學,培育創新創業人才,其他創業輔導及補助,結合產官學之智慧校園大數據及服務共享之物聯網平台，打造一所融滲人工智慧情境於生活與學習的大學,,,,建置以物聯網為基礎的智慧校園數據及服務平台，提供師生新創技術應用場域。
教學,培育創新創業人才,其他創業輔導及補助,結合產官學之智慧校園大數據及服務共享之物聯網平台，打造一所融滲人工智慧情境於生活與學習的大學,,,,平台擁有完整物聯網應用所需之API、SDK等技術與功能，，讓管理人員即時監控裝置的最新狀況。同時利用RESTful介面提供師生在平台上建立專屬智慧應用服務、設備連結以及開發行動裝置App等。
教學,培育創新創業人才,其他創業輔導及補助,打造以「技術催化器」與「資金加速器」為核心的創新創業完整生態體系（e-Hub），輔導並支援學生創業,,,,"結合產官學力量，組成台灣孵化器（Taiwan Incubator, TI），攜手行政院中區青創基地，協助中部地區青年學子實踐創新創業。"
教學,培育創新創業人才,其他創業輔導及補助,打造以「技術催化器」與「資金加速器」為核心的創新創業完整生態體系（e-Hub），輔導並支援學生創業,,,,"與民間企業合作，共同成立台灣創速（Taiwan Accelerator, TA），協助衍生新創團隊與育成團隊取得種子或天使資金。"
教學,培育創新創業人才,其他創業輔導及補助,盤點本校優勢領域，培養五加二產業所需之創新人才，並優先聚焦智慧機械與航太產業,,,,規劃及建置工學院精密機械廊道實踐場域。於精密機械廊道實作場域，設置智慧示範生產線。此外，規劃建置本校的創能學院IoT空間、Apple RTC區域教學培育中心、i-Hub及應諾創客空間等實踐場域。
教學,就業力,生涯/職涯輔導,結合產官學之智慧校園大數據及服務共享之物聯網平台，打造一所融滲人工智慧情境於生活與學習的大學,,,,透過產業實習、校外參訪及產學交流促進學生就業力，藉由所建置物聯網平台創造跨領域團隊合作，舉辦物聯網平台相關課程與專題成果展。
教學,就業力,生涯/職涯輔導,強化學用合一職能發展，促進學生職能提升,,,,結合職涯測評工具，啟動職涯探索，落實大一生植入職涯概念，引領學生探索式實習體驗。
教學,就業力,就業博覽會,強化學用合一職能發展，促進學生職能提升,,,,培訓足夠的專業全球職涯發展師，讓每系皆有一位教師擔任職涯導師並取得全球職涯發展師專業證照，能提供學生發展多元領域之職涯規劃與專業諮詢。
教學,就業力,就業博覽會,強化學用合一職能發展，促進學生職能提升,,,,輔導導向：由各系職涯發展師對大一生導入職涯概念進行自我探索，及搭配職涯測驗以協助學生能瞭解自我的特質；輔助大二生選擇探索式實習進行職場體驗，職涯諮詢帶入專業領域與知能，並提供修課選擇建議，及校內外職涯資源活動。
