構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
教學,培養自主學習能力,創新創業學程或課程,研發與實踐小學數學,,,,引領本校師資生與地區優質學校教師組織研發「有效教學自主學習」數學教材與活動，並透過舉辦有效教學論壇、數學教具與輔具應用發展工作坊、教學示例徵稿暨教學演示競賽等活動，增加師資生教學知能。
教學,培育創新創業人才,舉辦創業團隊競賽,國際經貿人才培育計畫,,,,透過邀請創業典範，啟發同學創業創新興趣。透過邀請知名企業家，使同學了解產業趨勢。
教學,培育創新創業人才,舉辦創業團隊競賽,文創觀光場域輔導課程計畫,,,,透過學校閒置空間與業師對於學生畢業製作與創業計畫進行一對一輔導。針對文創設計、商業營運、財務規劃與觀光市場做專業業師輔導。
教學,培育創新創業人才,其他創業輔導及補助,創新育成中心,,,,鼓勵加強推動學生參加教育部舉辦之創新創業扎根計畫、U-Star等創業計畫。
教學,培育創新創業人才,其他創業輔導及補助,文創觀光場域輔導課程計畫,,,,建置學生實習與創新創業基地，透過學校適當空間，研議以貨櫃屋或其他方式，提供給學生做為創新創業基地。
教學,培育創新創業人才,其他創業輔導及補助,文創觀光場域輔導課程計畫,,,,建置校園學生創新與創業輔導機制。
教學,就業力,生涯/職涯輔導,設置職涯輔導教師引航未來就學,,,,提供職涯前導課程與輔導，提升學生未來職場就業率及競爭能力。內容包含：職涯概念課程、各系所職涯進路、職場趨勢、畢業學長姐流向等。
教學,就業力,就業博覽會,設置職涯輔導教師引航未來就學,,,,各系增設職涯導師，藉由職涯導師，親自分享、輔導來豐厚學生職涯發展之實力、培育學生多元才能之潛質。
教學,就業力,就業博覽會,設置職涯輔導教師引航未來就學,,,,藉由多元職涯探索及諮詢，協助學生了解自我特質與職場趨勢，輔導其規劃多面向之職能，培養核心競爭力，讓學生有自信面對未來職涯挑戰。
教學,就業力,雇主滿意度調查,追蹤畢業生流向輔導計畫,,,,持續修正畢業生流向資料庫問卷，建立問卷的完整性與周延性。
教學,就業力,充實與改善硬體設備,追蹤畢業生流向輔導計畫,,,,持續蒐集各校畢業就業滿意度問卷，強化本校學生就業特色。
教學,其他,跨校學習資源整合與共享,適性教學教材開發與適性教學素養精進,,,,設立數位課程錄音室與數位教材編輯室，協助合作教師錄製教學媒體與後製。精進教師數位化教材、適性診斷測驗試題編製及數位教學媒體製作能力。
教學,其他,跨校學習資源整合與共享,硬體設備及空間改善,,,,增購流行音樂跨領域學程教學所需之專業設備。
教學,其他,跨校學習資源整合與共享,建構圖書館創意學習空間,,,,進行空間改造，建構舒適學習環境，設計多元、可彈性運用之空間，將有限空間發揮最大效用。
教學,其他,跨校學習資源整合與共享,銀髮族健康促進課程創新,,,,規劃在本校預定新建之體育館內設立「老人身體活動評估實驗室」，並逐年添購相關之設備。
教學,其他,跨校學習資源整合與共享,藉舊城觀光導覽人力培訓與服務建置之推動,,,,爭取經費購置導覽解說通訊器材與建置導覽解說服務系統。
教學,其他,跨校學習資源整合與共享,文創觀光場域輔導課程計畫,,,,利用英才新校區現有空間，做為學生營運之校園實習藝廊與展演平台。
教學,其他,跨校學習資源整合與共享,國民小學本土語文教學研究中心,,,,規劃設立「本土語文錄音室」，並逐年添購相關之設備。
教學,其他,學生輔導,國小自然領域師資生探究實作能力養成計畫,,,,與台中市國教輔導團合作，成立中區國小自然領域探究教學輔導中心。
教學,其他,制訂限期升等相關規範,建立預警及輔導後續檢核及回饋機制,,,,透過導生訪談鼓勵學習成效不佳之學生，參與後續課業輔導機制，以改善學習狀況。
教學,其他,制訂限期升等相關規範,了解受輔學生缺席課輔狀況,,,,改善方式為受輔學生缺席輔導課程頻率過高時，導師或任課老師需再次訪談，了解學生缺席原因，回報並記錄歸檔。
教學,其他,制訂限期升等相關規範,建立各項學習輔導制度,,,,實施「TA單科諮詢室」、「專業知能輔導講座」，提升輔導成效。
教學,其他,制訂限期升等相關規範,建立各項學習輔導制度,,,,擬於學生學習歷程加入制度化輔導流程，設立全程課業輔導導師，由新生入學課架解說、師培資格選擇、雙主修或輔系選擇、是否轉系、復學生及轉學生如何修課、職涯規劃與畢業轉銜等，給予學習歷程全程陪伴與諮詢。
教學,其他,制訂限期升等相關規範,建立各項學習輔導制度,,,,規劃學生學習策略與動機問卷調查，了解學生學習意願及策略。
教學,其他,制訂限期升等相關規範,培養學生運用資訊學習與診斷平台進行教學與診斷的能力,,,,教導本院學生利用因材網資訊數位科技進行學習盲點診斷，與如何導入此資訊數位平台輔助教學或進行創新教學模式，進而提升其運用資訊學習與診斷平台進行教學與診斷的能力。
教學,其他,制訂限期升等相關規範,透過科技的優勢來創新研究所相關課程之教學。採用「因材網」結合,,,,電腦輔助適性補救教學（adaptive remedial teaching）模式。
教學,其他,制訂限期升等相關規範,強化本校國際氛圍.提升學生國際觀,,,,提升本校補助學生出國進修經費並輔導學生向外申請出國進修補助。
教學,其他,制訂限期升等相關規範,透過參加國際教育年會，與國際高等院校洽談,,,,輔導學生申請校外各類獎學金。
研究,提升研究能量,成立研究中心,提昇學術績效策略方案,,,,鼓勵教師之論文投稿國際期刊（例如SSCI等）。
研究,提升研究能量,成立研究中心,提昇學術績效策略方案,,,,提高獎勵金額。
研究,學術國際化,成立跨國合作研究中心,提昇學術績效策略方案,,,,建立國際合作發展模式，藉由各種學術交流及實務結合，拓展國際新視野，提升教師研究成果國際能見度。
研究,學術國際化,成立跨國合作研究中心,產學合作,,,,以本校研發成果為基礎，擴大研發成果範圍，鼓勵教師國內外學者合作，辦理比較研究、實地研究…等，將教學現場結合實務研究，甚至實務商業化應用。
研究,學術國際化,招募國外博士後研究人才,深化國際交流方案,,,,參與國際性高教聯盟或國際組織會議。
研究,學術國際化,招募國外博士後研究人才,深化國際交流方案,,,,與姊妹學校合作舉辦高等教育議題研討會或論壇。
研究,學術國際化,招募國外博士後研究人才,國際經貿人才培育計畫,,,,舉辦國際型研討會，拓展學生國際視野並訓練學生辦理活動能力。
研究,跨領域研究整合,發展跨領域研究學群,產學合作,,,,以本校各研究中心為平台，透過人文主題活動與領域研究增進產學合作。
研究,跨領域研究整合,建立跨領域研究中心,提昇學術績效策略方案,,,,強化研究能力並進行專業領域建構及整合，提昇學術研究產能，促進學術研究創新、使研究資源作有效運用並推廣教師研發成果。
研究,其他,強化學術研究倫理,評估設置高階人文藝術素養人力資源發展碩/博士班之需求與永續發展之可行性,,,,舉辦業界/實務界諮詢會議蒐集相關意見，並分析國內外相關研究所之課程規劃及營運狀況等資料。
研究,其他,強化學術研究倫理,評估設置高階人文藝術素養人力資源發展碩/博士班之需求與永續發展之可行性,,,,本計畫採用「顧客導向」的概念規畫課程，透過深度訪談了解顧客（未來想/有機會報考這個研究所的對象）的需求，再按照他們的需求來設計課程和其他相關活動。
研究,其他,強化學術研究倫理,建立各項學習輔導制度,,,,針對研究生提供研究基礎能力工作坊短期集訓，協助有需求的研究生順利進入學術研究領域。
產學,產學合作教學,提升教師產業實務能力,國際經貿人才培育計畫,,,,拓展企業合作機會，以產業需求技能為課程規劃基礎，銜接教學與市場須求，預期達到培育產業所需之人才。
產學,產學合作教學,提升教師產業實務能力,藉舊城觀光導覽人力培訓與服務建置之推動,,,,藉由產業課程共構方案之實施，整合校內課程與產業需求，同時提供雙方互利之課程方案與訓練內容，提升產學合作之機會與能量。
產學,產學合作教學,產業實務講座,強化跨域共時教學,,,,建構跨域對話環境，透過產學雙師交流，激發教與學新思維。
產學,產學合作教學,產業實務講座,規劃辦理移地教學課程,,,,與觀光遊憩業合作，藉由經營管理問題之發掘與剖析，及解決方案之規劃與研擬，引領同學藉由問題導向學習之方式，建立理論實務整合之能力。
產學,產學合作教學,建立/健全實習制度,產學合作,,,,針對各系所發展特色，結合教育相關產業或其他特色產業之專家學者，進行產學合作的系列專題演講或展覽，落實為「產業找人才，為學生找未來」。
產學,產學合作教學,聘請業師或雙師協同教學,文創觀光場域輔導課程計畫,,,,建置業師輔導機制。
產學,產學合作教學,聘請業師或雙師協同教學,強化跨域共時教學,,,,發展雙師課程模組，深耕雙師合作機制
產學,建立/完善實習制度,檢驗/評估實習成果,研發與實踐小學數學,,,,同時開設跨領域課程，與校外廠商建立合作機制，推展與執行產學合作，良善規劃實習機構。
產學,建立/完善實習制度,加強企業實習合作,文創觀光場域輔導課程計畫,,,,透過各系所capstone課程與各產業合作，建構出各年級階段之實習工場課程，實習完成後進而輔導學生進入職場。
產學,建立/完善實習制度,與企業單位合作研究,文創觀光場域輔導課程計畫,,,,透過管理學院跨系所專業，建構文創觀光場域廠商之規劃設計、營運規劃與服務訓練等一條龍之專業實習與產學合作平台。
產學,建立/完善實習制度,與企業合作設立研究中心,國際經貿人才培育計畫,,,,積極尋找補助優秀學生寒暑假期間的企業實習（學生與企業均獲補助）機會，做產學聯盟，讓企業願意提供跨國實習機會，也讓新住民或是非新住民但有意願的優秀學生，可以在寒暑假提早接觸多元文化，擁有更多的視野與國際觀。
產學,建立/完善實習制度,與企業合作設立研究中心,國際經貿人才培育計畫,,,,持續推動海外企業實習，舉辦海外實習甄選活動，並增加輔導新住民二代及弱勢家庭之學生海外實習機會。
產學,強化產學連結（不分教學研究）,建立產學合作制度,產學合作,,,,建構產學媒合平台（學生就業部分，與師培中心產學合作組合作），並串聯中部規模較大的學校或育成中心進行產學攜手或建立聯盟。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,創新育成中心,,,,導入政府相關重點補助計畫協助廠商進行申請。
產學,落實研發成果,吸引創投基金,創新育成中心,,,,透過育成機制媒合廠商或輔助學校老師或學生創業團隊進行創業輔導。
產學,落實研發成果,吸引創投基金,創新育成中心,,,,增聘專案經理全職專司育成中心業務的推動與計畫爭取。
產學,落實研發成果,開設職業倫理課程/講座,創新育成中心,,,,透過聯盟模式建立整合平台，將既有教育學科學領域研究的成果與能量擴大研發成果範圍，導入研發成果萌芽計畫，與教學研究結合，鼓勵並輔導師生成立具教育相關特色之新創公司。
產學,落實研發成果,開設職業倫理課程/講座,創新育成中心,,,,育成中心輔導進駐廠商參加DIFG競賽或參加研發成果創業加速計畫等，朝向創建技術型新創公司。
產學,落實研發成果,開設職業倫理課程/講座,創新育成中心,,,,育成中心輔導進駐廠商參加產業創新加值競賽，創建技術型或文創加值多元新創公司。
社會責任,支援在地教育機構,建置區域教學資源中心,善盡社會服務與責任,,,,透過個案探討的模式，由伙伴學校的教學端拋出無法解決的相關學習問題，由大學端研議相關因應方案與對策，回饋教學現場後評估成效，進行方案修正與再介入。藉由個案研討的循環，提升國小特殊生的學習品質與學習環境。
社會責任,支援在地教育機構,建置區域教學資源中心,研發與實踐小學數學,,,,鼓勵本校數學教育學系教授將研究成果與實務活動做結合，更積極與地方政府（數學領域輔導團）結盟，進入小學現場與教師共同觀課議課
社會責任,支援在地教育機構,建置區域教學資源中心,國民小學本土語文教學研究中心,,,,為了能有效協助偏鄉小學因地理及資源有限下，精進本土語言發展，透過大學端組成偏鄉學校師資生暨教授專業發展社群，進行課程與教學研發及創新，並定期試教且改善授課內容。
社會責任,支援在地教育機構,開設在地相關課程,教師在職進修基地計畫,,,,提供多元的進修管道（包含提供遠距教學的方式），讓偏鄉地區的教師以及需要在進修之民眾有機會進修。
社會責任,支援在地教育機構,開設在地相關課程,紮根英語文領域教學研究計畫方案,,,,與其他師培大學合作，以前期培訓之種籽師培生及輔導員與其他師培大學協力推廣，期能將共備之合作方式、研發之課程模組推廣至其他地區。
社會責任,支援在地教育機構,開設在地相關課程,紮根英語文領域教學研究計畫方案,,,,以系統性整合英語文教育學習領域之專家學者、地方輔導團、縣市政府，共同推廣相關研發成果。
社會責任,支援在地教育機構,開設在地相關課程,在學生學習成效資料庫建置方面,,,,發展學生學習成效相關、可提供跨校或全國性之測量與評估工具。
社會責任,促進地區（社區）發展,推廣/育成社會企業,提升大學對在地區域或社會之貢獻部分,,,,針對社區文化或城鄉等議題投入學校能量，促進在地活化，並發揚本校特色。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,連結在地社區之生命教育實踐行動計畫,,,,結合理論與實務、以做中學概念規劃問題解決導向課程（PBL），幫助學生從自然、在地產業或周遭環境的角度看問題、著手解決問題，並在實際參與的過程中嘗試創造符合在地社區、產業及文化發展的嶄新價值。
社會責任,促進地區（社區）發展,服務特定群體,提升大學對在地區域或社會之貢獻部分,,,,邀請台中在地文資團體開設人文講座，開放中部華語現職教師修習後，結合雙方所長，開發專屬台中市舊城區之華語走讀路線
社會責任,促進地區（社區）發展,服務特定群體,提升大學對在地區域或社會之貢獻部分,,,,邀請台中在地文資團體中部華語現職教師共同辦理台灣文化課程融合外國學員與本校台灣學生的交流活動，以達跨文化溝通、在地國際化等目標。
社會責任,促進地區（社區）發展,發展/優化在地服務模式,林之助紀念館活化推廣計畫,,,,擴充與完善紀念館展演設備，以活化並提升館舍空間使用率。
社會責任,促進地區（社區）發展,發展/優化在地服務模式,林之助紀念館活化推廣計畫,,,,辦理藝文相關展演活動，吸引人潮並提升館舍知名度。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,藉舊城觀光導覽人力培訓與服務建置之推動,,,,培訓深入瞭解學校週遭資源與訓練導覽解說服務能力之學生，並且常態提供相關服務內容，藉以拉近大眾對於臺中舊城文化資產之認識，以及本校與臺中發展脈絡之聯結。
大學治理及公共性,組織調整,學院實體化方案,在校務研究辦公室的設置與運作方面,,,,透過校務研究辦公室永續經營概念，可將屬性接近的二級研究單位以及與學生學習成效業務相關性質的二級行政單位進行整併。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,在學生學習成效資料庫建置方面,,,,本方案將透過IR辦公室整合校務行政系統學生學習成效資料，建置聯結性的資料庫。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,在學生學習成效資料庫建置方面,,,,透過本方案網站平台擴充，可聯結外部資料庫，提供校內外資料庫即時更新與整合。如：「臺灣師資培育整合資料庫」、「師資培育統計年報資料庫」、「師資培育長期追蹤資料庫」、「全國教育實習資訊平台」、「全國教師在職進修資訊網」、「教師專業發展評鑑網」等外部資料庫系統。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,追蹤畢業生流向輔導計畫,,,,強化問卷內容與系統化作業程序，提高問卷填答正確率與回收率
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,系所品質保證機制,,,,分階段建置系統化資料庫平台，提供各單位資訊交換，以及院系所進行教學品保績效指標量化檢視質化診斷及持續追蹤管考等功能。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,在學生學習成效資料庫建置方面,,,,辦理校務研究論壇，促進區域交流。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,在校務決策應用機制方面,,,,透過校務研究辦公室與校務資料庫的數據蒐集分析與區域比較，將可提供校務發展委員會與校務會議具體且以證據為本的決策參考依據，應用於招生管理與學生學習成效提升之規劃。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,系所品質保證機制,,,,提供資訊公開網頁，促進外界瞭解本校各系所辦學績效。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,中部地區融合教育輔導服務中心,,,,持續提供本校輔導區台中市、彰化縣、南投縣所有學前、國小、大專階段之特殊學生的教師、家長及相關專業人員的諮詢，並進行輔導。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,中部地區融合教育輔導服務中心,,,,成立「幼兒全方位融合身心發展中心」，招收幼兒進行療育，並研發幼兒療育各類相關教材（含認知治療、藝術治療、音樂治療、社會技巧）。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,中部地區融合教育輔導服務中心,,,,研發編製符合12年國教課綱之特殊生全方位教材、研發教學方法，提供問題諮詢與輔導，為特殊學生營造融合且友善之學習環境。
大學治理及公共性,其他,,創新「華」世代的教與學研究,,,,推廣行銷本校新住民華語文教學班特色，鼓勵臺中地區新住民參與。
大學治理及公共性,其他,,建構圖書館創意學習空間,,,,營造優質學習氛圍，辦理多元推廣活動，吸引使用者入館使用，發揮空間之最高效能。
