構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
教學,培育創新創業人才,其他創業輔導及補助,「行」-創意創業實踐場域,,,,提供創業空間
教學,培育創新創業人才,其他創業輔導及補助,「行」-創意創業實踐場域,,,,發掘校園內外原創性產品、商業模式及技術、尋找資金投入或協助申請政府輔導，促進校園內外創意成果商品化及商業化發展。
教學,就業力,生涯/職涯輔導,多元職涯發展導引,,,,職場態度培養：通識教育中心於通識課程中融入職場軟實力，由學輔中心主動規劃穩定抗壓、工作態度、溝通表達、團隊合作等系列講座，培養工作態度與敬業精神，強化職場適應學習，培力正確職涯態度。
教學,就業力,生涯/職涯輔導,多元職涯發展導引,,,,職涯接軌導航：建立「職涯接軌輔導機制」，如職涯導師諮詢服務，就業講座，辦理職涯體驗，辦理企業參訪，校園徵才與建置事求人求職平台等，提升就業機會。
教學,就業力,就業博覽會,多元職涯發展導引,,,,職能診斷分析：由職涯發展中心協同導師，針對大一學生，以大專就業職能平台施行職涯分析，並規劃學習輔導策略，連結課程修習，幫助學生學涯定位。
教學,就業力,就業博覽會,多元職涯發展導引,,,,建立校友發展與終身關懷機制：藉由校友追蹤機制，建立「校友發展關懷平台」，提供校友求職資訊，推動「回流教育」，提供校友彈性進修與職能訓練管道，增進高等教育擴散分享。
教學,就業力,雇主滿意度調查,學生學習成效檢核,,,,建置畢業生追蹤系統所需環境及設備，每年進行畢業生流向調查，以掌握畢業校友之發展
教學,就業力,充實與改善硬體設備,學生學習成效檢核,,,,同時透過雇主滿意度調查，瞭解企業雇主聘用校友概況及評價，並將調查結果以座談會形式舉辦以回饋予本校課程，亦可發揮校友力量檢視與完善現有課程結構。
教學,其他,跨校學習資源整合與共享,優化實作學習環境,,,,長照特色教學場域發展：培育長照專業人力，具備實務操作技能，發展「情境擬真」學習特色，擬建置長照示範教室、「長期照顧技術實驗教室」、「模擬體驗暨團體活動教室」、「機構式模擬長照護體驗空間」、「居家舒適照護情境教室」、「社區初級照顧預防情境教室」、高齡生活照護區，齊全教學場域以培育專精長照專業實務技能。
教學,其他,跨校學習資源整合與共享,優化實作學習環境,,,,為培養視光科學生具備應考之專業知能及提升專業技術之養成，擬建置高階眼視光儀器實驗室
教學,其他,跨校學習資源整合與共享,優化實作學習環境,,,,3D多媒體設備實作專業教室：培養學生使用3D繪圖軟體的能力，並據以建立3D重建技術之基本概念，進行文創商品之開發，與吉祥物、神偶公仔等相關產品之設計與推廣更進一步結合醫療專業，開發醫療復健用品，將3D建模與3D列印列為正式必修課程，並進一步結合健康輔具之製作。
教學,其他,跨校學習資源整合與共享,優化實作學習環境,,,,視光科擬規劃建置「眼鏡鏡片製作」技能檢定術科試場，以證照術科檢定場域實作，增加學生自信心與技術證照通過率。
教學,其他,跨校學習資源整合與共享,優化實作學習環境,,,,擬真產業學習場域：推動工廠型實驗室、實習商店、虛擬實境（VR）設備之建置，以產學合一學習環境，理論與實務得以相互驗證相互配合，達到「做中學，學中做」的最佳效果，以加強學生的專業知能。
教學,其他,跨校學習資源整合與共享,創新多元教學法,,,,情境模擬（situatedsimulation）教學：以學生為中心建置實務模擬情境教學中心，此設置可提供學習者反覆的練習與評估，讓學習者在校內課室教學階段能藉由情境互動，建構出校外實習所需的產業知識與技能，預期可大幅度增加大學部學生選擇校外實習學分的興趣與信心。
教學,其他,跨校學習資源整合與共享,創新多元教學法,,,,利用VR關鍵技術能力拓展，建置VR虛擬軟硬體（專業教室、設備），提升學生相關技術的學習
教學,其他,跨校學習資源整合與共享,優質網路資訊環境,,,,改善校園資訊網路：為營造校園成為優質網路資訊環境，因應行動學習化推動，需提供滿足學生學習及教師教學需求之頻寬、軟硬體設施，提升校園無線網路涵蓋率，提升校園網路頻寬與校園無線網路頻寬，並更新校園網路防火牆設備，增加各樓層網點，確保數位學習有線、無線頻寬順暢，並且增加網路儲存設備，來達到因應行動學習APP系統建置的需求。
教學,其他,跨校學習資源整合與共享,優質網路資訊環境,,,,強化數位教學暨學習環境：強化課室教室、專業教室e化（e化講桌、電腦、投影機、擴音設備、兩用型玻璃白板）、電腦教室設備定期更新、Moodle數位平台與自學中心硬體環境及功能（教材內容儲存空間）、增加網路儲存設備空間，使學校師生資訊科技、融入教學所需設備，使用無礙。更新學習與教學資源，如學生學習所需相關軟硬體設施（校區內普通教室及演講會場之數位教學設備、全校性共用電腦教室設備）、技術實驗室軟硬體資源、教學軟硬體、數位行動學習資源等，以強化學生學習與教學效益。
教學,其他,跨校學習資源整合與共享,優質網路資訊環境,,,,康寧智慧圖書館：圖書館藏導入RFID管理，是智慧圖書館的基礎建設。導入RFID管理後，建置無人圖書館，打造全自助的借閱環境，館藏系統或其他智慧手持裝置即可辨別指定的館藏，建置24小時自助借還書服務，達到智慧館藏管理。置入RFIDTag，完成智慧圖書館建置。設置智慧型平板閱讀器，推廣數位閱讀，提高電子書借閱量與學生學術資源利用。
教學,其他,跨校學習資源整合與共享,優質網路資訊環境,,,,設置電子書電視牆，使用智慧手持裝置掃瞄QRCode即可借閱，提高讀者便利性，增加電子書借閱量。
教學,其他,跨校學習資源整合與共享,優質網路資訊環境,,,,以QRCode建置智慧健康學習校園，利用QRCode“一指搞定”的特性，避開繁瑣的搜尋與點選程序，讓校園裡的處、室、單位，甚至一草一木的資訊都能快速取得。
教學,其他,學生輔導,建構多元跨域學習體制,,,,開設跨域學堂：台北校區結合康寧醫院、三總、康寧會館開設產學跨域課程。台南校區與台南聯盟大學、安南醫院合作，開設跨校專業整合系列課程。
教學,其他,學生輔導,建構多元跨域學習體制,,,,校際跨域修課：整合鄰近夥伴學校之課程，促使區域學生多元學習與交流。
教學,其他,制訂限期升等相關規範,扎根基礎關鍵能力,,,,健康護理學院：針對健康護理學院院共同必修課程、數學能力與基礎健康照護課程，利用課後開設補救教學課程，加強學生專業基礎核心能力，提升基礎學習成效。例如在數學部分，每週五進行補救教學，結合TA協助輔導，以提升其數學基礎能力。
教學,其他,制訂限期升等相關規範,扎根基礎關鍵能力,,,,進行輔導教學措施。
教學,其他,制訂限期升等相關規範,多元學習輔助體制,,,,關懷學習發展體制：建置選課輔導機制、基礎能力學習輔導，針對學習成效不佳之學生進行教師之輔導教學、師生協同學習輔導（教師個別輔導、同儕輔導）、TA專業輔導、學習預警與輔導，以學習資源支持，協助改善學習成果。
教學,其他,制訂限期升等相關規範,多元學習輔助體制,,,,設置「學生學習發展基地」：落實學習諮商、跨領域諮詢，就業與創業輔導，使學生樂在學習，可引領學生增加學習認知與廣度。
教學,其他,制訂限期升等相關規範,多元學習輔助體制,,,,榮耀學習成就：建立促進學生學習進步機制，獎勵學生課業學習、潛在能力、參與校內外專題或創業計畫競賽等優異表現，激勵學生學習成就。
研究,學術國際化,招募國外博士後研究人才,營造國際化學習環境,,,,辦理國際主題特色相關學術研討會等
研究,其他,培育研究型人才,長照產業人才培育定位,,,,厚植優質長照教學資源：依長期照護科技需求，發展遠距健康照護技術、銀髮族長期照護網、長期照護學習資料庫等，以發展長照技能學習優勢。本校希藉由計畫實施推動發展遠距健康照護技術、銀髮族長照網、健康管理資訊平台、長照學習資料庫等資訊應用，加強長照學習優勢。依長照優勢教學發展，強化長期照護設施及場域，如：模擬體驗學習空間、老化身心機能評估實驗室、聽語篩檢專業器材及電腦設備、長期照護OSCE場域、長照客觀結構式臨床測驗技能中心之軟硬體設備，同時研發長期照護客觀結構式臨床測驗應用實務課程教材，藉此建構優質長照教學環境。
產學,產學合作教學,依產業需求研訂課程/學程規劃,產學攜手課程連結實務,,,,攜手標竿企業共同培育：各系科擇數家最佳學習企業成為標竿學習對象，藉產學攜手課程發展，深度參訪、共同授課，開設職能培訓課程與輔導取得健康相關證照，逐步促進專業知識累積，定期線上回報質量成果與管考，以產學合作視野強化學生實務技能。
產學,產學合作教學,提升教師產業實務能力,產學攜手課程連結實務,,,,智慧照護產業課程：隨著下世代通訊系統的發展，可預期未來將出現更多類型的醫療服務，提供病患更全面的照護。
產學,產學合作教學,提升教師產業實務能力,產學攜手課程連結實務,,,,智慧（行動）醫療課程：健康數位科技學系與資管科課程將以智慧（行動）醫療服務為中心，將資訊技術應用到醫療照護領域。如長照產業APP開發、衛教電子書、行動護理站等等。
產學,產學合作教學,提升教師產業實務能力,產學攜手課程連結實務,,,,高齡服務專業課程：規劃「照顧服務員」，「居服督導員」，「照管專員」職能需求課程，落實執行專業人才培育。
產學,產學合作教學,提升教師產業實務能力,長照產業人才培育定位,,,,長照產業人才趨勢與培育定位分析：連結產業與社會發展趨勢，擴大邀請國內外產業學者專家分析長照產業市場趨勢與人才供需生態，擬定學校自我定位與標竿學習策略，以落實推動長照專業發展之人才培育。
產學,產學合作教學,提升教師產業實務能力,長照產業人才培育定位,,,,全人長照專業人才培育：以培養兼具關懷服務情操及專業實務知能的健康照護專業人才，以全人教育與專業職能並重方式，培育長照、銀髮服務相關產業的專業人才，並建置長期照護教學設備，作為模擬情境學習與產品開發使用。
產學,產學合作教學,提升教師產業實務能力,長照產業人才培育定位,,,,長照跨域專長養成：長照產業涉及長照專業、創新照顧服務、長照事業管理、智慧e化科技運用、健康跨領域傳播、銀髮休閒餐飲管理、長照輔助產品研發，長照文創生活等領域，因涉及領域廣泛，為使學生畢業後更具就業競爭力，需跨域學習，培育本校學生跨域專長之長照產業人才。
產學,產學合作教學,提升教師產業實務能力,長照產業人才培育定位,,,,專業導向長照人才培育特色：長照專業人才不僅除應具備學理基本知識外，照顧因人而異，如照顧失能者、精神疾病者、失智者的不同專業，依長照專業化區分，產學共構長照專業職能導向課程，聚焦培育各種優質長照專業化技術人才。
產學,產學合作教學,提升教師產業實務能力,長照產業人才培育定位,,,,專業長照管理人才培養：結合醫養、居家、社區、機構、資訊等整合專業知能相關課程，培養學生照顧管理、機構管理、服務管理三項專業能力，培育跨專業長期照護優質管理人才。
產學,產學合作教學,提升教師產業實務能力,長照產業人才培育定位,,,,「健康護理」創新發展：因應高齡健康照護問題、長照醫療制度之發展，及社區健康照護之服務與發展，以長期照護結合資訊應用與企業管理，培育全方位健康照護管理人才，促進健康服務產業發展。
產學,產學合作教學,提升教師產業實務能力,長照產業人才培育定位,,,,「健康生活」創新發展：因應高齡化社會生活型態的改變，與銀髮休閒觀光與養生餐飲產業的發展，以健康休閒管理結合餐飲管理，培育健康生活促進及養生保健的專業人才，以滿足新世紀高齡健康產業的需求。
產學,產學合作教學,提升教師產業實務能力,長照產業人才培育定位,,,,「健康科技」創新發展：為符合長期照護服務之科技化照護與創新服務模式，以數位科技結合健康照護，培育健康照護數位科技應用專業人才，加值實體服務體系以及資通訊平台，發展優質之健康照護科技應用專業。
產學,產學合作教學,提升教師產業實務能力,長照產業人才培育定位,,,,創新健康產業教學場域發展：培育跨領域健康產業專業人力，在原有的專業下，具備跨領域之實務操作技能，擬建置「健康照護資訊應用實驗室」「銀髮休閒與餐飲管理規劃室」、「健康數位科技應用實驗室」「銀髮生活科技輔具實作室」、「高齡視能檢測服務中心」、「低視能評估中心」、「健康產業文創創客基地」、「療癒情境教室」等場域設施，增強學生對健康產業實務的學習成效。
產學,產學合作教學,提升教師產業實務能力,精進課程發展與教學品質,,,,以契合產業發展進行課程規劃，業界共構課程，以職場所需知識能力之課程設計，結合產業專家及校友，進行教育目標、能力培育與課程發展規劃。
產學,產學合作教學,提升教師產業實務能力,精進課程發展與教學品質,,,,精進職能導向課程地圖：由於產業的技術變化及應用日新月異，因此需重新檢視課程地圖，作為學生正式與非正式課程規劃與發展的參考依據。透過產學諮詢，擬定學生就業定位、核心知能與職場發展，建構職涯導向之課程地圖。
產學,產學合作教學,提升教師產業實務能力,精進課程發展與教學品質,,,,為提升學生實務學習成效，結合產業聯盟資源，進行相關實務課程之檢討與改善規劃。針對業界對於學生的技能需求分析，從產業需求的專業需求的專業技能，提供課程委員在審視課程課綱時參考，規劃出結合產業需求的課程內容及能力指標。
產學,產學合作教學,產業實務講座,增進產業知能與專題實務,,,,落實專題製作連結產業實務，共同規劃研提合作計畫，如智慧健康與照護、遠距應用於醫療體系、物聯網在健康照護的應用等長照應用專題
產學,產學合作教學,建立/健全實習制度,增進產業知能與專題實務,,,,典範健康產業講座與論壇：邀請典範產業開設健康產業相關講座，增進師生對於產業現況之瞭解，掌握產業發展或就業市場趨勢，並進行產學資訊互動交流。學院辦理共同或專業領域之主題論壇，實務經驗分享，開啟與產學對話，以達到資訊相互交流。
產學,產學合作教學,建立/健全實習制度,優化實作學習環境,,,,與可能合作業界夥伴進行實質互動交流分享臨床案例及指導操作，打造學生產業實務能力及就業競爭力。
產學,產學合作教學,聘請業師或雙師協同教學,增進產業知能與專題實務,,,,產業共同推動專題與指導專題，將更引進業界資源與業師雙指導概念，鼓勵學生透過覺知行思的歷程，經由學校老師及業界老師雙師指導，能將專題成果與產業實務相結合，縮短學校與產業間的lastmile，將所學得以致用。
產學,建立/完善實習制度,檢驗/評估實習成果,精進實習課程規劃,,,,深化健康產業實習：進行特色健康產業分析，因應高齡化與健康產業發展趨勢，進行產業分析，連結在地區域機構，選擇對應產業提供實習，並與健康產業實習單位簽定實習合作計畫與人才共培計畫，並提供多元實習機制，增加學生對於業界實務經驗，並促進學校與企業連結。
產學,建立/完善實習制度,檢驗/評估實習成果,精進實習課程規劃,,,,提升學生心理素養適應職場壓力，於實習前，邀請心靈醫學專家、職場達人或主管給予專題講演，以期學生能藉個案經驗分享增加面對職場信心，順利完成實習且樂於就業。
產學,建立/完善實習制度,檢驗/評估實習成果,精進實習課程規劃,,,,建置實習前階段時數認證：為加深學生在產業實習之具體成效，透過相關課程之安排，讓學生可以在實習的前階段便對職場有所認識與理解，制定學生實習前階段見習時數機制，規劃學生實習前階段時數認證。
產學,建立/完善實習制度,檢驗/評估實習成果,精進實習課程規劃,,,,實習品質管控檢核：訂定產業實習計畫，建立實習課程審核機制，強化實習輔導制度，課程制度搭配其他學習管道，透過學生實習歷程檔案與評量機制，務實執行學生實習成效檢核與改善精進。
產學,建立/完善實習制度,與企業單位合作研究,精進實習課程規劃,,,,建置健康產業實習平台：建立實習企業資料庫，邀請業界偕同實習規劃，實施產學雙師協同實習指導與評值。初期收集各系科實習資訊與數據形成雲端實習平台，有助日後規劃學生與適合單位媒合實習的APP軟體開發，增加有效實習的機率。
產學,建立/完善實習制度,與企業合作設立研究中心,精進實習課程規劃,,,,拔尖海外健康產業實習：對學校發展特色嚴選海外職場調查，推動重點海外實習課程，獎勵拔尖學生海外學習，如日本或新加坡健康產業機構，培養學生國際交流的實戰經驗。獎助優秀學生參加日本姐妹校所舉辦的國際教育論壇海外研習，蒐集當今國際健康產業重要議題做為專題研究方向，並對不同國家的教育和文化作深度比較與探討。
產學,建立/完善實習制度,與企業合作設立研究中心,營造國際化學習環境,,,,強化國際化產業的學習基礎能力，設置獎學金鼓勵學生赴海外研修實習，配合學海系列計畫，並鼓勵優秀學生至海外進行學術及技術交流與深造，以培養具全球移動力之國內優秀人才。
產學,建立/完善實習制度,與企業合作設立研究中心,營造國際化學習環境,,,,海外實習計畫
產學,強化產學連結（不分教學研究）,整合跨校區域產學資源,增進產業知能與專題實務,,,,定期召開「產學委員會」會議，研議課程規劃、學生遴選、升學銜接、資源共享、權利義務、相互支援、學生輔導及企業人才培育等議題
產學,強化產學連結（不分教學研究）,建立產學合作制度,產學攜手課程連結實務,,,,強化產業與學校之連結：整合產業資訊，透過政府機關之產學合作平台及產業公會等產業團體，本校擬透過建立一系一產業合作模式，尋找區域聯盟合作產業以落實產學研合作，藉此強化產業與學校鏈結，鼓勵企業參與人才培育。
產學,其他,培育研究型人才,優化實作學習環境,,,,眼鏡實習商店暨視光示範教室：視光科將與台灣視光產業龍頭代表之一的寶島眼鏡公司，合作設立實習商店暨示範教室，與「視光專業課程」及「門市服務與管理」課程相結合，藉由情境教學增強視光學生多元職場職能，亦連帶可以聯結校內企管科系資源，共同展現康寧大學模擬實境的教學應用成效。同時對於輔導學生通過勞委會主辦之「門市服務」技術士之證照，亦有相輔相成之功。
社會責任,支援在地教育機構,開設在地相關課程,優化實作學習環境,,,,其設置平時除可提供本科教師輔導學生考照之外，每季亦可配合勞動部勞動力發展署技能檢定中心辦理即測即評及發證技能檢定，服務本校周邊地區高中職及大專學生以上之民眾檢定需要。
社會責任,促進地區（社區）發展,服務特定群體,強化健康通識與服務素養,,,,推動社區｢記憶長存計畫｣：結合社區服務相關單位，協助社區建立影像資料庫，除可提供學生社會服務實務學習之機會，亦可協助社區進行再造服務。
社會責任,提供在地服務,發起/參與公益活動,強化健康通識與服務素養,,,,「健康促進志工團」：藉由本校所設置關懷據點的銀髮族的體能檢測評估活動，整合運用本校已有之簡易體檢器材，利用健康社區策略聯盟，進行銀髮族體適能評估，並進行多元健康諮詢服務。
社會責任,提供在地服務,發起/參與公益活動,強化健康通識與服務素養,,,,關懷長者，守護社區（安南、內湖）：發展社區照顧能量，攜手打造健康、活力的社區校園。逐年成立社區關懷據點，並由相關科系同學駐點服務，並定期配合社區志工進行長者關懷訪視。辦理校園社區「攜手樂齡」活動，宣導醫藥保健知識。
大學治理及公共性,其他,,優質網路資訊環境,,,,持續推展行政e化資訊服務：配合推動行政業務系統整合、整合與推動提昇學術在網路的能見度，持續推動尊重智慧財產權、落實校園資訊、安全與強化資訊素養、擴充Moodle教材內容儲存空間、增加網路儲存設備空間與開發APP版行動學習系統。
