構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
社會責任,促進地區（社區）發展,推廣/育成社會企業,專業服務在地躍升計畫,,,,該地區擁有百年歷史的軌跡、文化底蘊深厚，實為在地一大優勢，因此，本計畫第一年的執行目標，是以文化構面為主，加強合作單位彼此的瞭解，並協助其挖掘自身的文化優勢。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,學生培力課程計畫,,,,針對本校原住民學生傳授第二專長課程，並配合原鄉特色物產展售計畫，於校內外各場域展現其學習成果。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,學生培力課程計畫,,,,開設「物產盤點」、「教育文化服務」相關培力課程。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,學生培力課程計畫,,,,依需求與條件開設2門課程，並鼓勵學生參與。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,學生培力課程計畫,,,,完成培訓者給與研習時數證明。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,淡水地區原住民聚落盤點計畫,,,,舉辦淡水主題講座、訪談、開放資料與（開放）街圖培訓。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,淡水大專院校原住民學生聯合運動會計畫,,,,對於工作人員進行相關培訓課程。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,淡水宗教文化服務計畫,,,,開設淡水宗教文創相關課程，培訓學生宗教文創設計能力。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,淡水宗教文化服務計畫,,,,開設重要宗教及淡水歷史、宗教相關課程。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,淡水宗教文化服務計畫,,,,開設網頁設計及宗教調查、研究寫作相關課程，並實際進行設計和調查寫作。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,淡水宗教文化服務計畫,,,,開設文創及觀光導覽相關課程，並進行產品設計和導覽活動。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,活化淡水地區運動觀光計畫,,,,結合業者與課程，由師生前往實習。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,協助高中職學生立足淡水-開拓全球視野計畫,,,,開設淡水老街新味道、國際政經情勢、馬偕的自然課、兩岸經貿專題等4門課。
社會責任,促進地區（社區）發展,服務特定群體,原鄉服務計畫,,,,利用寒暑假至原鄉進行志工服務，同時連結校內資源與外部資源，進行原鄉產業之展售行銷，協助原鄉之資源流通與經濟發展。
社會責任,促進地區（社區）發展,服務特定群體,原鄉服務計畫,,,,聯結校內外可用資源。
社會責任,促進地區（社區）發展,服務特定群體,原鄉服務計畫,,,,聯結原鄉教會社群以及外部資。
社會責任,促進地區（社區）發展,服務特定群體,原鄉服務計畫,,,,寒暑假到原鄉部落進行服務。
社會責任,促進地區（社區）發展,服務特定群體,淡水地區原住民聚落盤點計畫,,,,建立都市原民城鄉連結。透過服務強化學生對原鄉之認同。
社會責任,促進地區（社區）發展,服務特定群體,原住民特色物產展售計畫,,,,推動淡水地區原住民家鄉特色物產，於校內外尋覓適合之展售點，在本校原住民學生文創產品發表時協助展售，以幫助學生學習並做好服務事工。
社會責任,促進地區（社區）發展,服務特定群體,原住民特色物產展售計畫,,,,帶領原鄉部落參與國內外相關競賽。
社會責任,促進地區（社區）發展,服務特定群體,淡水大專院校原住民學生聯合運動會計畫,,,,運動會同時辦理原民特產嘉年華，連結各媒體單位發布消息並採訪。
社會責任,促進地區（社區）發展,服務特定群體,淡水文化觀光遊程規劃競賽計畫,,,,藉由遊程規劃比賽衍生出創意遊程新路線，除可行銷淡水，亦可帶動當地觀光。
社會責任,促進地區（社區）發展,服務特定群體,淡水宗教文化服務計畫,,,,透過歷史誌之寫作、文創商品之設計、資訊網路之服務，提升淡水地區宗教團體之能見度。
社會責任,促進地區（社區）發展,服務特定群體,淡水宗教文化服務計畫,,,,完成「淡水宗教網」的建置工作及5個宗教團體的介紹。
社會責任,促進地區（社區）發展,服務特定群體,北海岸地區運動健身指導巡迴服務計畫,,,,舉辦運動健康休閒指導員培訓講習會。
社會責任,促進地區（社區）發展,服務特定群體,北海岸地區運動健身指導巡迴服務計畫,,,,"舉辦北海岸金山,石門,三芝,淡水地區運動健康休閒說明會。"
社會責任,促進地區（社區）發展,服務特定群體,古蹟園區日韓文導覽培訓計畫,,,,營造淡水古蹟園區友善的觀光環境。
社會責任,促進地區（社區）發展,服務特定群體,古蹟園區日韓文導覽培訓計畫,,,,連結在地協會或文史工作者協助辦理導覽解說培訓課程。
社會責任,促進地區（社區）發展,服務特定群體,古蹟園區日韓文導覽培訓計畫,,,,舉辦古蹟園區導覽解說相關講座。
社會責任,促進地區（社區）發展,服務特定群體,專業服務在地躍升計畫,,,,整合本校觀光數位學系、資訊工程學系、人文資訊學系、台灣文學系、及宗教文化與組織管理學系等，相關科系之專業師資及教學、研究資源，推動各學系或跨院系與在地企業、社區合作，以學系專業知識協助在地發展，與在地企業、社區共同提升、共同成長，以形塑本校的優勢與特色。
社會責任,促進地區（社區）發展,服務特定群體,專業服務在地躍升計畫,,,,以真理大學人文科系為主，協助當地進行實地探訪與考察，並嚴密著手編修該地區的文化與歷史紀錄，完成數位典藏的工作，不僅利於後續文化包裝的設計，更可做為在地中小學文化教育的教材。
社會責任,促進地區（社區）發展,服務特定群體,馬偕時空數位博物館計畫,,,,開發馬偕時空數位博物館時空查詢與展示機制。
社會責任,促進地區（社區）發展,服務特定群體,馬偕時空數位博物館計畫,,,,開發馬偕時空3D AR擴增實境導覽系統。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,淡水文化觀光遊程規劃競賽計畫,,,,數位創新旅遊行程行銷城市。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,活化淡水地區運動觀光計畫,,,,運動觀光諮詢臺學生提供中英雙語的諮詢服務達1400位國內外觀光客。（已經做了八年）
社會責任,提供在地服務,參與在地文化、藝術工程計畫,北海岸地區運動健身指導巡迴服務計畫,,,,提供地區民眾運動健身之訓練輔導，建立運動健身資訊交流平台，據以建立居民之正確運動健身觀念與習慣，促進健康並落實關懷社區居民之理念。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,北海岸地區運動健身指導巡迴服務計畫,,,,"實務進行北海岸金山,石門,三芝,淡水地區運動健康休閒指導。"
社會責任,提供在地服務,參與在地文化、藝術工程計畫,古蹟園區日韓文導覽培訓計畫,,,,建構古蹟園區與校園導覽解說行程數位創新旅遊行程行銷城市。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,古蹟園區日韓文導覽培訓計畫,,,,結合本校應用日語系協助導覽解說服務軟硬體之建置。
社會責任,提供在地服務,升級永續校園綠設施,長照志工訓練與服務計畫,,,,建立銀髮族服務管理平台，包含服務者與被服務者的履歷管理，有效運用及管理銀髮族服務人力資源及績效。
社會責任,提供在地服務,升級永續校園綠設施,長照志工訓練與服務計畫,,,,與至少一所淡水地區銀髮照顧中心合作。
社會責任,提供在地服務,升級永續校園綠設施,長照志工訓練與服務計畫,,,,建立共享經濟銀髮服務平台：學生端履歷、銀髮端履歷和服務活動履歷的系統。
社會責任,提供在地服務,升級永續校園綠設施,長照志工訓練與服務計畫,,,,訓練參與服務學生。
社會責任,提供在地服務,升級永續校園綠設施,古蹟園區日韓文導覽培訓計畫,,,,藉由實境導覽、語音導覽與二維條碼等多元方式，有效服務觀光客與社區居民，提升其對於淡水地區之認知與鑑賞的能力。
社會責任,提供在地服務,升級永續校園綠設施,古蹟園區日韓文導覽培訓計畫,,,,培訓導覽解說員專業知能，提升導覽解說服務品質。
社會責任,提供在地服務,升級永續校園綠設施,馬偕時空數位博物館計畫,,,,完成馬偕時空數位博物館時空查詢與展示機制，以及3D AR擴增實境導覽系統，以進行觀光推廣。
社會責任,提供在地服務,宣導永續校園概念及意識,原鄉服務計畫,,,,培訓服務志工。
社會責任,提供在地服務,宣導永續校園概念及意識,原鄉服務計畫,,,,依系所專長規劃返鄉服務項目每學期舉辦返鄉志工培訓。
社會責任,提供在地服務,強化永續校園制度管理,馬偕古蹟園區藝文展演計畫,,,,培訓本校各學系與社團，將以各種表演專業服務，讓馬偕古蹟園區變成有生命活力充滿熱情之觀光示範園區。
社會責任,提供在地服務,強化永續校園制度管理,馬偕古蹟園區藝文展演計畫,,,,結合校本課程核心價值，培養學生藝文素養，實踐演奏技術。
社會責任,提供在地服務,強化永續校園制度管理,馬偕古蹟園區藝文展演計畫,,,,提供學生藝術教育的機會、資源和舞台。
社會責任,提供在地服務,強化永續校園制度管理,馬偕古蹟園區藝文展演計畫,,,,演出內容設計：配合不同季節時序和節慶規劃曲目。
社會責任,提供在地服務,強化永續校園制度管理,馬偕古蹟園區藝文展演計畫,,,,演出地點：大禮拜堂前、牛津學堂前、藝文中心。
社會責任,提供在地服務,強化永續校園制度管理,馬偕古蹟園區藝文展演計畫,,,,以數個3-8人編制之小型樂團或表演社團擔任演出，每週一場。
社會責任,拓展國際社會服務,組織重構,文化創意下之國際交流：南向計畫,,,,建立海外合作想像力工作坊，探討國際服務與規劃方向。
社會責任,拓展國際社會服務,組織重構,文化創意下之國際交流：南向計畫,,,,帶領學生參與海外志願服務工作。
大學治理及公共性,強化招生,設計招生制度性誘因,協助高中職學生立足淡水-開拓全球視野計畫,,,,暑假期間，開設課程給予全國或社區之高中生，同時派教師赴高中職學校協同教學的設計，能增進各地高中（職）學生在大學的學習適應能力。
大學治理及公共性,強化招生,設計招生制度性誘因,協助高中職學生立足淡水-開拓全球視野計畫,,,,每門課程皆讓高二升高三的學生及高三應屆畢業生免費報名修讀。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,校務治理資訊公開計畫,,,,資料整合、盤點與倉儲：整合校務資訊系統與數位教學平台系統。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,校務治理資訊公開計畫,,,,對本校資料庫進行資料盤點，整合新建與現有資料庫。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,落實校務專業管理（IR）能力計畫,,,,整合本校各類校務資料，及時提供正確、完整的校務資訊，作為本校擘劃校務發展政策之實證依據。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,學習奠基計畫,,,,建立校務資訊定期回饋。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,落實校務專業管理（IR）能力計畫,,,,進行校務研究校內推廣。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,落實校務專業管理（IR）能力計畫,,,,校務研究專題研究甄選。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,落實校務專業管理（IR）能力計畫,,,,培訓校務研究處理能力。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,落實校務專業管理（IR）能力計畫,,,,連結校內外校務研究資源，參與校外校務研究相關研討，導入外界相關研究成果。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,落實校務專業管理（IR）能力計畫,,,,引導校務研究議題研究，鼓勵校內單位申請參與。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,落實校務專業管理（IR）能力計畫,,,,針對教職員生的校務研究能力進行培訓。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,校務治理資訊公開計畫,,,,建置辦學公開資訊平台：校務治理類。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,校務治理資訊公開計畫,,,,奠基目前的校務資訊公開專區，建置辦學公開資料平台。
大學治理及公共性,弱勢學生支持系統,強化行政職能,弱勢生勤學激勵計畫,,,,為激勵弱勢生學習意願，凡全程參與由教務處認可之學習輔導活動或其它單位辦理之同一系列學習活動，整學期累計時數達18小時，給予獎勵金，未達18小時，依比例遞減獎勵金。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,厚植弱勢生學習實力計畫,,,,藉由設計生動有趣之學習活動，協助弱勢生善用本校圖書及資訊資源，以培養獨立學習之態度及能力。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,弱勢生圓夢計畫,,,,協助學生了解自身特質、能力缺口，提供課程輔導並提升學生學習成效，讓學生安心就學並縮短學生畢業後的待業時間。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,弱勢生證照輔導計畫,,,,針對弱勢學生提供學習及生活技能之協助，鼓勵參加專業證照輔導班，如商用英文、國際化數位技術、職業安全衛生、旅遊規劃師、急救員等，除提供考照報名費並給予證照通過獎勵金，以增加職場競爭力。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,身心障礙生珍愛生命資源開發計畫,,,,透過系列生命教育課程、講座及活動的辦理，協助身心障礙生珍愛生命，進而開發潛能自我實現，並提供未來就業之準備。
