構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
教學,培養自主學習能力,創新創業學程或課程,推廣各院自主學習模式,,,,成立具有學習主題的學生社群，包括理工「程式設計」、理工「英文」及理工「可汗學院教材-中文翻譯」學生社群。
教學,培育創新創業人才,育成學生創業團隊,全校整體執行面,,,,鼓勵教師設計實作與競賽之創新學習課程。
教學,培育創新創業人才,育成學生創業團隊,各院之實作與競賽執行面,,,,規劃學程開設創新創業課程。
教學,培育創新創業人才,建立完整的創業輔導機制,各院之實作與競賽執行面,,,,做為種子教師，除開設各項創新實作工作坊外，每學期將招收不同科系的學生，加入社群。
教學,培育創新創業人才,建立完整的創業輔導機制,各院之實作與競賽執行面,,,,創客社群每學期均會辦理1-2次問題導向實作工作坊，每组可討論共同自造軟硬体產品，以解決問題。
教學,培育創新創業人才,聘請業師參與育才,各院之實作與競賽執行面,,,,推展創客訓練認證制度。
教學,培育創新創業人才,舉辦創業團隊競賽,全校整體執行面,,,,聘請業師進行培訓。
教學,培育創新創業人才,發明展（或競賽）鼓勵機制,各學院跨領域執行面,,,,辦理全校性的設計競賽。
教學,培育創新創業人才,發明展（或競賽）鼓勵機制,各院之實作與競賽執行面,,,,舉辦創客軟硬體作品展示及競賽。
教學,培育創新創業人才,其他創業輔導及補助,各學院跨領域執行面,,,,建立「創意設計作品商品化虛擬平台」、「新創設計師平台」，使輔大學生的創意，以及跨領域應用能力能被外界看見。
教學,培育創新創業人才,其他創業輔導及補助,全校整體執行面,,,,建立創新創業學習師生社群。
教學,培育創新創業人才,其他創業輔導及補助,全校整體執行面,,,,建構本校實作與競賽創新學習平台、鼓勵各院師生組隊發表個人作品並透過虛擬貨幣投資、輔導優勝新創團隊進駐設計中心。
教學,培育創新創業人才,其他創業輔導及補助,各院之實作與競賽執行面,,,,加強創客基地軟硬体設施。
教學,培育創新創業人才,其他創業輔導及補助,各院之實作與競賽執行面,,,,由業界導師吳忠威老師協助，輔導想創業的學生成立公司、募資、產品生產及行銷等作業，另邀請工商業界校友，組成「創業輔導小組」，針對產品類別，個別輔導學生。
教學,其他,跨校學習資源整合與共享,各學院跨領域執行面,,,,設立「VR虛擬實境及3D掃描技術」以及「物聯網特色教學」實驗室。
教學,其他,跨校學習資源整合與共享,外語教學資源與自學中心,,,,與公私立語測機構合作，提供本校教職員及社區人士各類語文檢定測驗新知。
教學,其他,跨校學習資源整合與共享,外語教學資源與自學中心,,,,評估改善現有教室空間，建構適宜之語文測驗考場。
教學,其他,跨校學習資源整合與共享,外語教學資源與自學中心,,,,強化現有之語言自學室各項軟硬體功能，進行自學資料分級與建置外語軟體應用介面選單。
研究,提升研究能量,成立研究中心,提升研究動力及續航,,,,鼓勵資深教授或優良教師經驗傳承以協助有意願之教師提升研究能力，補助資深或優良教師諮詢費，冀以提升本校研究質量。
研究,提升研究能量,成立研究中心,提升研究動力及續航,,,,邀請校外資深獲優良學者進行交流，補助資深或優良教師演講費。
研究,提升研究能量,成立研究中心,提升研究動力及續航,,,,鼓勵資深教授或優良教師擔任主持人，帶領其他教師擔任共同或協同主持人，進行跨領域研究計畫，研究期間給予主持人獎勵金。
研究,提升研究能量,成立研究中心,提升研究動力及續航,,,,跨領域或國際性研究計畫之補助金加重獎勵。
研究,提升研究能量,成立研究中心,提升研究動力及續航,,,,凡本校專任教師擔任政府機構經審查通過等補助之研究計畫主持人，其獲補助之計畫總經費達一定金額度以上者，給予教師獎勵金。跨領域或國際性研究計畫之獎勵金加成獎勵。
研究,提升研究能量,提供研究分享輔導機制,各學院跨領域執行面,,,,社會思想學術研討會：每年訂定不同主題，邀請相關領域學系負責統籌規劃，並邀請師生從不同學術領域觀點發表相關論文。
研究,學術國際化,招募國外博士後研究人才,理工學院,,,,規劃學生赴海外參與研究。
研究,學術國際化,招募國外博士後研究人才,民生學院,,,,提高本院師生與國際知名學者的國際教研合作機會，增加國際學術活動與國際合作研究之發表。
研究,學術國際化,招募國外博士後研究人才,管理學院,,,,積極加入新的國際商管學術聯盟組織，並尋求新的合作學校與合作學者。
研究,學術國際化,招募國外博士後研究人才,社會科學學院,,,,補助院內教師與國外學者學術交流，藉以提升締結姊妹（系、院、校）之機會。
研究,學術國際化,招募國外博士後研究人才,法律學院,,,,鼓勵本院師生申請「輔仁大學法律學院菁英遠颺獎學金申請辦法」及「獎勵教師發表外文著述補助辦法」。
研究,學術國際化,招募國外博士後研究人才,法律學院,,,,持續與美國天普大學及聖路易大學洽談學術交流計畫，並持續舉辦兩岸間之交流合作。
研究,學術國際化,招募國外博士後研究人才,傳播學院,,,,主辦國際學術研討會（全球）、舉辦研究生國際研討會（學生）、進行國際合作研究案，此階段持續結合研究所與大學部課程與學習活動、研究生參與國際合作研究案等持續性策略。
研究,學術國際化,招募國外博士後研究人才,藝術學院,,,,以解決區域內社會議題為目標，善盡發揮大學在地責任，提供一個從善念出發，融合設計學術研究與實務多面向交流平台，並邀請國外專家與國內學者共同參與，針對弱勢設計的發展趨勢與研究成果多方互動交流，期盼借鏡先進國家經驗，為台灣銀設計提供設計方法與概念。
產學,產學合作教學,提升教師產業實務能力,各學院產學合作（實習課程面）執行面,,,,"未來2-3年將配合產業需求，加開課程如下：亞洲矽谷：AR&VR-幾何光學及光學設計,光學薄膜等；生技醫療：生物物理、生醫光電、醫用免疫學、藥物開發學、幹細胞與再生醫學；綠能：半導體物理、高分子太陽能電池等。"
產學,產學合作教學,提升教師產業實務能力,產學成果導向課程,,,,合作方式：教師可依發展趨勢與課程內容自行尋找合作適合企業，企業提供待解決之問題後，與其共同簽訂合作備忘錄，明確彼此權利與義務。
產學,產學合作教學,產業實務講座,各學院產學合作（實習課程面）執行面,,,,各科系課程之產業現況及未來發展介紹。
產學,產學合作教學,建立/健全實習制度,全校整體執行面,,,,由本校學務處職輔組規劃全校性產業參訪，面對科技快速變化，未來亦將引進更多產業新知，如：AI人工智慧、VR虛擬實境，同時也會讓同學多瞭解政府扶植的產業政策，以利培育相關人才。
產學,產學合作教學,建立/健全實習制度,全校整體執行面,,,,藉由學生回饋心得，可了解學生之未來規劃及適性，並可做為每年調整產業參訪及其他活動之依據。
產學,產學合作教學,建立/健全實習制度,各學院產學合作（實習課程面）執行面,,,,安排學生實際參觀相關產業之公司，了解公司屬性及自己興趣。
產學,產學合作教學,聘請業師或雙師協同教學,各學院產學合作（實習課程面）執行面,,,,邀請不同產業的系友介紹產業的概況、需求與未來發展。
產學,產學合作教學,聘請業師或雙師協同教學,各學院產學合作（實習課程面）執行面,,,,未來資工、電機系的學生專題實驗，將搭配產業界導師指導，定期討論，由業師與專題指導老師共同討論專題內容，以期符合企業現狀與需求。
產學,產學合作教學,聘請業師或雙師協同教學,各學院產學合作（實習課程面）執行面,,,,畢業專題發表時，將邀請業師擔任評審，提供專業的評語及改善建議。
產學,產學合作教學,聘請業師或雙師協同教學,產學成果導向課程,,,,課程設計：教師與企業協同合作，了解需求後，依解決問題需要之學習知識與技能，設計出縝密且有系統的課程內容，企業必須提供至少一名企業導師來教導學生所需知識，或提供企業產訪、教育訓練等，設計出合適的專題成果。
產學,建立/完善實習制度,檢驗/評估實習成果,各學院產學合作（實習課程面）執行面,,,,邀請提供實習機會之公司至系上簡介及說明。
產學,建立/完善實習制度,檢驗/評估實習成果,各學院產學合作（實習課程面）執行面,,,,未來兩年，數學、電機系及醫資學程也將規劃全學期實習課程，使大四實習學生在畢業前經由實習與就業結合，達到畢業即就業之目標。
產學,建立/完善實習制度,加強企業實習合作,各學院產學合作（實習課程面）執行面,,,,未來預計新設「醫療語文服務：見習與實習」課程，擬以醫院國際醫療部門、海外醫療服公司等為實習處所，並以ISO要求社區語文服務之60小時規範為目標。
產學,建立/完善實習制度,建立/強化企業實習平台,各學院產學合作（實習課程面）執行面,,,,請參與學生發表及展示實習成果，以檢視其成效並提供在學生未來實習參考。
產學,建立/完善實習制度,建立/強化企業實習平台,產學成果導向課程,,,,成果展現：每人（或每組）需完成至少一份實作作品（如：企劃案、問卷調查、專案分析報告、商品設計、網站設計等），且每位學生於課程結束後須繳交500字學習心得。
產學,建立/完善實習制度,與企業單位合作研究,全校整體執行面,,,,以產業實習平台彙整全校學生的實習課程、實習場所、實習時數、實習之國家別等相關佐證資料。藉由平台蒐集彙整後，建立相關單位皆能查詢別系所合作的情況，讓該資料透明化，鼓勵其他院系學習該產學實習做法，以提升本校之產學課程質量。
產學,建立/完善實習制度,與企業合作設立研究中心,輔仁大學海外產業實習補助,,,,設立「輔仁大學海外產業實習補助」提供各院系所學生申請，以鼓勵學生赴海外進行產業實習，培育學生成為具國際觀的產業實務人才。
產學,建立/完善實習制度,與企業合作設立研究中心,理工學院,,,,規劃學生赴海外實習。
產學,建立/完善實習制度,與企業合作設立研究中心,民生學院,,,,整合系所專業與業界需求，建立與海外廠商的關係網路，拓展學生海外實習機會，訓練符合國際需求之人才與就業競爭力。
產學,產學合作研究,產學研究獎勵制度,各學院產學合作（實習課程面）執行面,,,,各科系未來將經由學生專題實驗及產業實習進一步建立產學合作研發。
產學,強化產學連結（不分教學研究）,整合跨校區域產學資源,健康促進課程／博覽會,,,,由於課程合作基本模式已臻完善，未來博覽會發展仍以「全人健康」、「健康促進」及「輔大附設醫院」為核心概念，分別聚焦於不同主題（如：在地化、業界合作），創造廣度與深度兼具的課程網絡。此外，期能藉由博覽會作為產學研間交流平台，促進跨領域合作機會。
產學,落實研發成果,扶植RSC新創事業,全校整體執行面,,,,加強師生智慧財產權觀念，進而瞭解智慧財產權的價值，並懂得其實務運用。
產學,落實研發成果,扶植RSC新創事業,全校整體執行面,,,,協助及補助學生將其技術專利化。
產學,落實研發成果,扶植RSC新創事業,全校整體執行面,,,,對於師生所產出、具有商品化潛力之研發成果提供經費補助。
社會責任,支援在地教育機構,建置區域教學資源中心,理工學院對國中小學或弱勢團體進行課輔或伴讀服務,,,,"利用數位網路科技進行遠距課輔,並至偏鄉國中小學進行伴讀服務，未來每年會有5%的增加。"
社會責任,支援在地教育機構,建置區域教學資源中心,理工學院對國中小學或弱勢團體進行課輔或伴讀服務,,,,"揚生青年小組–翻轉學習服務隊-每學年將至少舉辦1次""學習效能營""，以培訓至30位中學生。"
社會責任,支援在地教育機構,建置區域教學資源中心,非正式學習,,,,透過「運算思維應用發展中心」機制至K12學校（高中、國中、小學）推廣資訊教育，與其交流CT之教學技巧，舉辦各類程式設計相關高中營隊，由有參與「運算思維應用發展中心」之各項學習之學生擔任教師。
社會責任,支援在地教育機構,參與了解地區（社區）需求,傳播學院「課程創新與社會責任服務計畫」,,,,高中夥伴學校合作培養高中生之「國際視野」、「人文關懷」與「專業能力」。
社會責任,支援在地教育機構,開設在地相關課程,外語教學資源與自學中心,,,,除加強全校性推廣工作之外，並開放具語言學習需求之社區民眾使用。
社會責任,支援在地教育機構,開設在地相關課程,外語教學資源與自學中心,,,,將優良自學成果分享於社群網站上，除增加語言自學室曝光度外，能讓在地社區民眾透過社群網站作為溝通的平台，同時能了解多元的語言學習方式。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,傳播學院「課程創新與社會責任服務計畫」,,,,製作新莊地區中小學廣播節目、為中、小學學生舉辦廣播營。
社會責任,促進地區（社區）發展,服務特定群體,理工學院對國中小學或弱勢團體進行課輔或伴讀服務,,,,目前部份科系及學會已有的服務團隊，各團隊服務經費，可由深耕計畫獲得補助。
社會責任,促進地區（社區）發展,提供在地專業服務,管理學院透過「社會企業全球化與在地化」計畫,,,,引進美國Santa Clara University的Millar Center for Social Entrepreneurship的GSBI（Global Social Benefit Incubator）相關課程與知識，培育在地社會企業或協助解決在地問題。
社會責任,促進地區（社區）發展,提供在地專業服務,管理學院透過「社會企業全球化與在地化」計畫,,,,與台灣社會企業創新創業學會以及TIC100等單位合作，辦理社會企業國際論壇、社會企業相關演講/工作坊，社會企業競賽等活動，產出相關學術論文。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,傳播學院「課程創新與社會責任服務計畫」,,,,輔大網路電視台開設一系列相關課程，作為以學生教育中心的實驗性電視台，課程涵蓋：電視新聞、電視節目製作、廣電概論、進階錄影創作。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,傳播學院「課程創新與社會責任服務計畫」,,,,開設講座，傳授空拍技術、VR/AR與傳播製作。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,傳播學院「課程創新與社會責任服務計畫」,,,,開設「電台實務」與「電台管理」兩個學年課程。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,傳播學院「課程創新與社會責任服務計畫」,,,,製作新住民及原住民廣播節目。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,傳播學院「課程創新與社會責任服務計畫」,,,,製作社區醫療廣播節目。
大學治理及公共性,其他,,教學獎勵與推廣,,,,為使全校師生教與學成果得以擴散、讓更多人受惠，並增加校內外相關資源鏈結與合作機會，106年度起本校教發中心規劃「教學家（加）」網站，讓對教學成果有興趣的老師、廠商或學生等，在驗證資料登入後，即可與老師做進一步產官學意向聯繫。
大學治理及公共性,其他,,各學院跨領域執行面,,,,成立教師社群，建置民生學院知識平台以教育社會大眾，打造民生專業品牌。
大學治理及公共性,其他,,建立網絡平台/資源共享,,,,藉由現有網路社群軟體，呈現學期課程、活動之內容與成果，以此分享本校服務學習具體作為，並且達到資源共享之效益。
大學治理及公共性,其他,,外語教學資源與自學中心,,,,擴大邀請社區民眾、鄰近本校之高中學生參加「深耕輔大․翱翔世界」。藉此宣傳本校外語教學特色，增加招生效果。
