構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
研究,提升研究能量,提供研究獎勵及補助,強化跨國連結與人才培育,,,,延攬優秀博士後學者
研究,提升研究能量,與國內其他研究單位合作,發展策略與執行方案,,,,以研究中心為研發平台，對內有效整合研發能量與研究人才，擴大交流與實質合作
研究,提升研究能量,與國內其他研究單位合作,開創亞熱帶綠色智慧農業,,,,建構植物醫學中心：藉由植物醫生之養成與植物醫院之創建，深化本校植物健康管理優勢。
研究,提升研究能量,設置研發創新獎項,發展策略與執行方案,,,,進一步推動雙邊合作計畫，強化區域醫藥創新合作發展與現行地區醫院及大學持續合作，組成跨領域研究策略聯盟共享資源。
研究,提升研究能量,設置研發創新獎項,發展策略與執行方案,,,,持續推動並開拓與更多中部醫學單位與研究機構之雙邊合作
研究,提升研究能量,提供研究分享輔導機制,強化跨國連結與人才培育,,,,邀請國內外學者進駐人社中心，進行研究講學
研究,提升研究能量,提供研究分享輔導機制,強化與國際農業生物領域頂尖之標竿學校密切合作,,,,暑期特別講座：開設紀念UC Davis前校長Larry Vanderhoef為名之特別講座，於每年暑期邀請UC Davis之專家學者蒞校授課
研究,延攬優秀人才及留才,吸引外籍人才相關措施,延攬優秀師資,,,,持續提供教學、研究及行政協助機制與獎勵措施
研究,延攬優秀人才及留才,建立優秀人才資料庫,英語課程增加並優質化,,,,延攬國際研究團隊及優秀人才至學校任教：聘請具備足夠國際聲望地位、豐沛研發能量、有意願至本校專任教職
研究,延攬優秀人才及留才,建立優秀人才資料庫,延攬優秀師資,,,,鼓勵各學院儘量聘任優秀外籍教師，各學院如聘任外籍教師達適當比例者，學校增給1名專案教師員額
研究,延攬優秀人才及留才,國際實驗室交流合作,強化跨國連結與人才培育,,,,建立學術網絡，網羅優秀國內外學術人才入駐
研究,學術國際化,跨國合作研究,發展策略與執行方案,,,,加強與國際一流團隊合作亦能增加研發能量及國際知名度。
研究,學術國際化,成立跨國合作研究中心,發展策略與執行方案,,,,強化與知名國際大學之密切合作：藉由國際合作研究計畫、雙邊研討會學位學程、特別課程等方式，強化與南加大等長期合作之國際知名大學之校對校密切合作。
研究,學術國際化,成立跨國合作研究中心,強化跨國連結與人才培育,,,,透過本中心的重點研究和教學議題（例如環境人文研究社群），組成跨國研究社群
研究,學術國際化,成立跨國合作研究中心,強化跨國連結與人才培育,,,,共同出版國內或國際專書，或發表論文於國內外重要期刊
研究,學術國際化,成立跨國合作研究中心,強化與國際農業生物領域頂尖之標竿學校密切合作,,,,美國德州農工大學：藉由一連三屆之全球生態、農業與鄉村向上推升行動論壇（GEAR-UP）等實質合作
研究,學術國際化,成立跨國合作研究中心,強化與國際農業生物領域頂尖之標竿學校密切合作,,,,UC Davis：將擴大現有合作模式，持續推動國際合作研究計畫、雙邊研討會、3+X學位學程、暑期特別課程與人才交流培訓等實質合作。
研究,學術國際化,成立跨國合作研究中心,落實政府新南向政策,,,,NCHU-UCD-越南三邊合作：延續技轉生物性農藥與百香果無病毒種子繁殖系統至越南經驗之合作模式與經驗。
研究,學術國際化,成立跨國合作研究中心,落實政府新南向政策,,,,NCHU-UCD-泰國三邊合作：延續與泰國合作發展木瓜輪點病毒之生物防治方法之合作模式與經驗。
研究,學術國際化,成立跨國合作研究中心,落實政府新南向政策,,,,水產生物合作研究：延續本校目前與菲律賓、越南、新加坡等學術單位之海洋水產生物多樣性研究
研究,學術國際化,成立跨國合作研究中心,提升學術國際競爭力並延攬國際傑出研究學者,,,,與標竿姊妹校─美國德州農工大學、加州大學戴維斯分校、及重點合作學院以校級、院級或中心級為橋樑，策略性建立群體式國際合作團隊，匯集研究能量
研究,學術國際化,成立跨國合作研究中心,強化學院系所與研究中心在國際交流的關鍵地位,,,,與部分姊妹校簽署學院（系、所、中心）級合約，組成具有豐碩研發成果的教師或團隊
研究,學術國際化,成立跨國合作研究中心,強化學院系所與研究中心在國際交流的關鍵地位,,,,規劃藉由既有研究合作基礎為起始，以產出實質研發成果為目標，發展雙向實驗室交換、學者互訪講學授課
研究,學術國際化,雙聯博士學位,強化與國際農業生物領域頂尖之標竿學校密切合作,,,,透過農業暨自然資源學院、生命科學院及獸醫學院等領域相關系所、生物科技發展中心、國際農業中心等單位發揮教研能量
研究,學術國際化,招募國外博士後研究人才,發展策略與執行方案,,,,建立學生獲得雙邊學位的機制，增加教授及學生與國外知名學校團隊互訪的機會
研究,學術國際化,招募國外博士後研究人才,強化與國際農業生物領域頂尖之標竿學校密切合作,,,,3+X學位學程：以校對校之合作模式，每年選送5至10名大三升大四大學部學生至UC Davis修讀學分
研究,學術國際化,招募國外博士後研究人才,鼓勵本校師生赴新南向國家交流,,,,擴展雙邊或多邊在教研人員及學生層面的交流，包含舉辦學術參訪團、短期研習課程、專業學術研討會、國際志工服務團隊
研究,學術國際化,跨領域合作研究案,發展策略與執行方案,,,,積極延聘生物領域國際重量級優秀學者參與研究與教學：積極延攬知名學者參與校務
研究,跨領域研究整合,發展跨領域研究學群,形塑跨院及跨領域研究和教學社群,,,,徵集跨院、跨領域，或跨國整合型研究計畫
研究,跨領域研究整合,發展跨領域研究學群,形塑跨院及跨領域研究和教學社群,,,,以既有之數位人文研究和教學團隊為基礎，整合各學院相關師資及教學資源
研究,跨領域研究整合,發展跨領域研究學群,形塑跨院及跨領域研究和教學社群,,,,開發具前瞻性的跨領域教學及研究議題
研究,跨領域研究整合,發展跨領域研究學群,形塑跨院及跨領域研究和教學社群,,,,鼓勵跨院教師組成跨領域或跨國整合型研究計畫。
研究,跨領域研究整合,建立跨領域研究中心,強化跨國連結與人才培育,,,,整合本中心之跨領域重要學術研究成果
研究,跨領域研究整合,建立跨領域研究中心,建立食安檢測平台,,,,串聯本校既有之食安檢測中心、農產品驗證中心、農藥殘留檢測中心、土調中心等相關檢測中心，建構完善之食安檢測平台。
研究,跨領域研究整合,建立跨領域研究中心,建立食安檢測平台,,,,整合材料生產履歷驗證及產品終端完整檢驗
研究,其他,培育研究型人才,學術單位國際化,,,,加強維護英文網頁，以中英文載明並提供予學生，協助適應全新的學習及生活環境
研究,其他,培育研究型人才,發展策略與執行方案,,,,積極向國家爭取研究經費，強化研究空間建置與規劃
研究,其他,培育研究型人才,發展策略與執行方案,,,,推動大型儀器建置與共用
產學,產學合作教學,依產業需求研訂課程/學程規劃,鼓勵教師開發創新或改善教材教法,,,,產學合作課程：管理學院規劃「學用合一全方位人才培育計畫」，藉引入企業需求與資源
產學,產學合作教學,產業實務講座,深化專業應用能力,,,,以研發成果導入實務研究教材：鼓勵本校農業、生科、獸醫等研究強領域之教師將研究成果與教學理論結合製成教學輔助教材並納入課程內容
產學,產學合作教學,聘請業師或雙師協同教學,強化跨界鏈結及合作,,,,學術與產業界交流共同培育人才：與產業及在地團體合作，導入業師、社會傑出人士等
產學,產學合作教學,聘請業師或雙師協同教學,生農醫學創新產業培訓實驗室,,,,邀請有豐富產學合作經驗之老師、創業投資公司及生技公司進駐實驗室
產學,建立/完善實習制度,檢驗/評估實習成果,加值學生就業職能,,,,健全「職涯導師」、「創業導師」、「實習導師」等輔導制度
產學,建立/完善實習制度,拓展海外實習機會,加值學生就業職能,,,,強化職場實務知能：提供國內外職場實習機會
產學,建立/完善實習制度,拓展海外實習機會,加值學生就業職能,,,,鼓勵系所與優質實習企業建立合作聯盟
產學,建立/完善實習制度,與企業合作設立研究中心,發展赴境外實習機會,,,,包含專業課程校外實習、產學合作校外實習、學生自主校外實習
產學,建立/完善實習制度,與企業合作設立研究中心,發展赴境外實習機會,,,,本校持續配合辦理教育部「學海築夢─選送學生赴國外專業實習」之獎助計畫
產學,產學合作研究,產學研究獎勵制度,結合5+2+2+1產業共同進行技術實作與實習課程,,,,使學生養成符合產業所需之技術
產學,產學合作研究,產學研究獎勵制度,結合5+2+2+1產業共同進行技術實作與實習課程,,,,以創新的研發技術驅動在地產業並連結全球
產學,產學合作研究,產學研究獎勵制度,結合5+2+2+1產業共同進行技術實作與實習課程,,,,協助彙集產業問題，媒合可解決之教師、課程或資源
產學,產學合作研究,產學研究獎勵制度,課程對焦5+2+2+1產業培育需求,,,,召開產業課程諮詢會
產學,產學合作研究,產學研究獎勵制度,課程對焦5+2+2+1產業培育需求,,,,藉由產業需求開設跨領域課程，推動新技術培訓課程
產學,產學合作研究,產學研究獎勵制度,課程對焦5+2+2+1產業培育需求,,,,規劃學生於暑期直接到產業進行實習
產學,產學合作研究,產學研究獎勵制度,協助產業技術創新與價值提升,,,,強化現有教師研發團隊支援產業，共同協助產業進行技術布局
產學,產學合作研究,產學研究獎勵制度,協助產業技術創新與價值提升,,,,建立自有關鍵技術及試量產技術，加速產業技術升級
產學,產學合作研究,產學研究獎勵制度,協助產業技術創新與價值提升,,,,藉由協助企業爭取外部資源引入，有效扶植及強化新創企業。
產學,產學合作研究,產學研究獎勵制度,實踐大學社會責任,,,,本校亦肩負起提供5+2+2+1產業發展諮詢與協助
產學,產學合作研究,產學研究獎勵制度,規劃成立「工具機可靠度研究中心」,,,,藉由成立此中心協助國內工具機廠商提高產品可靠度。
產學,產學合作研究,產學研究獎勵制度,成立「服務型機器人研發基地」,,,,協助國內產業開發特定屬性之機器人
產學,產學合作研究,產學研究獎勵制度,成立「服務型機器人研發基地」,,,,發展建立機器人快速導入產業之關鍵核心技術。
產學,產學合作研究,產學研究獎勵制度,強化學院系所與研究中心在國際交流的關鍵地位,,,,本校南亞和中東研究中心和印度尼赫魯大學國際關係學院雙洋研究中心將進行的產業相關研究已獲企業承諾贊助
產學,產學合作研究,產學研究獎勵制度,發展策略與執行方案,,,,配合政府5+2產業創新計畫，以中心為平台，積極與在地產業交流，整合理工領域擴大教學創新
產學,產學合作研究,產學研究獎勵制度,開創亞熱帶綠色智慧農業,,,,導入AI優勢，創建智慧農業：導入人工與大數據精神，藉由科技轉型發展解決現行農業勞動力不足等問題。
產學,產學合作研究,產學研究獎勵制度,開創亞熱帶綠色智慧農業,,,,推動綠色農業之發展：強化病害之非農藥防治研發、災害防治與生態永續經營等研究，發展友善環境之綠色農業。
產學,產學合作研究,產學研究獎勵制度,開創亞熱帶綠色智慧農業,,,,重點推動循環農業經濟：配合政府政策與社會需要，發展農業轉型技術研究與跨領域人才培養，促進產業升級。
產學,強化產學連結（不分教學研究）,建立產學合作制度,持續推廣與運用研發成果,,,,對企業做技術調查，瞭解在地產業需求
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,持續推廣與運用研發成果,,,,定期舉辦廠商媒合會
產學,落實研發成果,推動衍生企業環境,持續推廣與運用研發成果,,,,編纂研發成果技術手冊彙編，寄發給相關領域廠商參考
產學,落實研發成果,扶植RSC新創事業,持續推廣與運用研發成果,,,,本校積極引進專利加值輔導顧問
產學,落實研發成果,扶植RSC新創事業,專利優化，法規鬆綁,,,,降低智財權成本支出：朝向專利優化，針對專利申請進行產業化評估及維護5年以上之專利進行不維護評估
產學,落實研發成果,扶植RSC新創事業,專利優化，法規鬆綁,,,,開發多元推廣管道：積極參與研發成果媒合會或技術交易展等技術媒合活動
產學,落實研發成果,扶植RSC新創事業,專利優化，法規鬆綁,,,,跟台經院、資策會等外部單位建立合作推廣平台，並積極拓展國際產學合作
產學,落實研發成果,扶植RSC新創事業,專利優化，法規鬆綁,,,,法規的鬆綁及彈性：在不違背大學政策前提下，給予最大的彈性進行商業化的推廣。
產學,落實研發成果,開設職業倫理課程/講座,持續推廣與運用研發成果,,,,積極參與台灣生技展、台灣技術交易展、CITD產學媒合商談會等各項研發成果發表會
產學,落實研發成果,開設職業倫理課程/講座,增聘專業經理及智財專員,,,,增加專業經理人及專員，提供全校師生完善的智財規劃和研發成果商品化輔導。
產學,落實研發成果,開設職業倫理課程/講座,發展策略與執行方案,,,,推動及生物科技及生物醫學相關研究成果產業化：整合生技高階人才培育計畫等相關計畫與課程
社會責任,與地方（或中央）政府連結,強化學生參與NPO,本校規劃與台中市政府共同成立「中部AI智慧城市與產業推動中心」,,,,AI智慧城市部分：如無人車與飛機、AI環境監測、AI長照與AI智能交通系統的推動。
社會責任,與地方（或中央）政府連結,強化學生參與NPO,本校規劃與台中市政府共同成立「中部AI智慧城市與產業推動中心」,,,,AI產業技術的推動部分：如智慧機械與精準農業等產業的協助。
社會責任,與地方（或中央）政府連結,強化學生參與NPO,推動產官學合作,,,,以校內數位人文團隊既有之基礎，協助台中市政府執行「臺中數位國際人文城市」計畫。
社會責任,與地方（或中央）政府連結,強化學生參與NPO,推動產官學合作,,,,與中研院數位文化中心共同執行「臺中歷史散步地圖計畫」。
社會責任,與地方（或中央）政府連結,強化學生參與NPO,推動產官學合作,,,,與國立臺灣文學館合作「臺灣現當代作家數位平台建置計畫」、「臺灣文學史數位編纂暨建置計畫」。
社會責任,與地方（或中央）政府連結,強化學生參與NPO,推動產官學合作,,,,擬提倡以醬為中心的台灣飲食文化，並與中台灣的醬產業進行產學合作，以說故事和數位媒材，協助飲食文化觀光產業行銷。
社會責任,與非營利組織（NPO）連結,區域學習資源共享,協助國際學生進行社會參與及在地連結,,,,以及接洽非政府組織合作辦理志願服務等，強化外籍學生與在地連結
社會責任,支援在地教育機構,建置區域教學資源中心,全齡教育創新支持與發展,,,,中小學教育創新支持與發展
社會責任,支援在地教育機構,建置區域教學資源中心,全齡教育創新支持與發展,,,,閱讀書寫，生命教育
社會責任,支援在地教育機構,開設在地相關課程,本校於「中程校務發展計畫」之重點工作項目中增列第11項,,,,帶領中部地區大學校院，共享資源，合作教學，共同打造「大台中成為健康環境智慧城市」
社會責任,支援在地教育機構,協助在地社區規劃/改善,強化跨國連結與人才培育,,,,與地方政府、在地團體等積極跨域合作，規劃整體性的教學課程
社會責任,促進地區（社區）發展,籌設藝文/活動中心,興大農資院在環境友善之植物保健技術、教育和行銷上屢有突破和創新,,,,開設「農民大學堂」，強化安全高品質農業教育訓練。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,深耕原鄉，結合原生植物保種與在地文化環教,,,,本土食藥用植物保種
社會責任,促進地區（社區）發展,籌設藝文/活動中心,深耕原鄉，結合原生植物保種與在地文化環教,,,,生態環境教育
社會責任,促進地區（社區）發展,籌設藝文/活動中心,推動「通識教育再造計畫」，培養具備21世紀人才核心素養,,,,在地關懷－善盡公民社會責任：以實作體驗方式啟發學生的服務熱忱
社會責任,促進地區（社區）發展,籌設藝文/活動中心,參與社區營造,,,,透過「台灣食物銀行聯合會網站資訊平台之建置」計畫，提供社區民眾食物循環資訊
社會責任,促進地區（社區）發展,籌設藝文/活動中心,參與社區營造,,,,辦理「數位人文創客共學營」
社會責任,促進地區（社區）發展,服務特定群體,興大農資院在環境友善之植物保健技術、教育和行銷上屢有突破和創新,,,,研發各種益生菌使農藥、化肥用量銳減。
社會責任,促進地區（社區）發展,服務特定群體,興大農資院在環境友善之植物保健技術、教育和行銷上屢有突破和創新,,,,設立農夫市集解決農民產品銷售問題。
社會責任,促進地區（社區）發展,服務特定群體,微生物肥料幫助土地一萬年,,,,為農戶客製化生產肥料，使土壤更健康。
社會責任,促進地區（社區）發展,服務特定群體,三十年的堅持-推動土雞返鄉，建立在地品牌,,,,打造全國最大土雞保種
社會責任,促進地區（社區）發展,服務特定群體,三十年的堅持-推動土雞返鄉，建立在地品牌,,,,協助金門土雞成為在地品牌
社會責任,促進地區（社區）發展,服務特定群體,推動「通識教育再造計畫」，培養具備21世紀人才核心素養,,,,透過實境合作討論提出社區方案規劃，改善當地環境，落實在地關懷的公民責任與素養。
社會責任,促進地區（社區）發展,服務特定群體,參與社區營造,,,,透過「台灣濕地保育網」的建置，積極與地方保育團體合作
社會責任,促進地區（社區）發展,發展/優化在地服務模式,參與社區營造,,,,以「李昂實體與虛擬特藏館」的建置推廣台灣文學
社會責任,提供在地服務,發起/參與公益活動,深耕原鄉，結合原生植物保種與在地文化環教,,,,原住民文化認同與就業輔導
社會責任,提供在地服務,參與在地文化、藝術工程計畫,臺灣動物「醫龍」在興大,,,,臺中流浪犬貓免費絕育先驅。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,臺灣動物「醫龍」在興大,,,,帶領「臺灣動物保護協進會」、「臺灣之心愛護動物協會」下鄉絕育。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,興大保育團隊守護臺灣龜寶,,,,搶救食蛇龜，終結生存惡性循環。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,推動櫻花鉤吻鮭復育與墾丁珊瑚礁保育有成,,,,復育臺灣櫻花鉤吻鮭。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,推動櫻花鉤吻鮭復育與墾丁珊瑚礁保育有成,,,,有效保育墾丁國家公園珊瑚礁。
社會責任,拓展國際社會服務,組織重構,拓展學生多元國際參與途徑,,,,協助學生組團參加本地政府機關主辦之各類國際青年活動
社會責任,拓展國際社會服務,組織擴張,拓展學生多元國際參與途徑,,,,規劃擴大辦理國際志工服務團隊活動，增加服務據點
社會責任,拓展國際社會服務,組織擴張,拓展學生多元國際參與途徑,,,,規劃開發赴境外服務學習活動
社會責任,拓展國際社會服務,增設組織單位,拓展學生多元國際參與途徑,,,,與外國政府或機構建立雙邊交流
大學治理及公共性,組織調整,裁撤組織單位,成立「興中會」策略聯盟，強化招生宣傳,,,,成立「興中會」策略聯盟：為加強服務高中學校，本校結合全國各地區高中學校，組成策略聯盟
大學治理及公共性,組織調整,裁撤組織單位,設立「USR推動委員會」,,,,由校長擔任召集人，各學院及中心代表組成
大學治理及公共性,組織調整,裁撤組織單位,設立「USR推動委員會」,,,,設立「大學社會責任辦公室」：
大學治理及公共性,組織調整,裁撤組織單位,設立「USR推動委員會」,,,,協助執行大學社會實踐工作之教授與團隊行政事務工作。
大學治理及公共性,組織調整,學院實體化方案,系所轉型,,,,通盤檢討及改善本校學院系所狀況，鼓勵系所因應發展趨勢轉型或調整系所班組
大學治理及公共性,組織調整,學院實體化方案,系所轉型,,,,將學校資源合理規劃、適當分配
大學治理及公共性,組織調整,學院實體化方案,系所轉型,,,,整併性質相近的系所，避免教學資源分散
大學治理及公共性,組織調整,學院實體化方案,系所轉型,,,,領域相近的師資鼓勵合聘，解決部份系所師資不足問題。
大學治理及公共性,組織調整,學院實體化方案,系所轉型,,,,將朝整合校內相關系所資源教學研究，並積極尋求與其他大專院校、地區及醫院等合作
大學治理及公共性,組織調整,辦理特殊選才,因應新南向政策趨勢，發揮國際影響力,,,,因應教育部新南向政策，本校積極爭取外部資源及尋求跨校聯盟夥伴
大學治理及公共性,組織調整,辦理特殊選才,因應新南向政策趨勢，發揮國際影響力,,,,將針對新南向國家規劃務實且具前瞻性之國際學術交流合作方案
大學治理及公共性,組織調整,辦理特殊選才,本校於「中程校務發展計畫」之重點工作項目中增列第11項,,,,設置『大學社會責任辦公室』永續推動大學社會責任
大學治理及公共性,強化招生,設計招生制度性誘因,成立「興中會」策略聯盟，強化招生宣傳,,,,積極辦理「中興講堂」免費大眾科學/通識演講：本校籌組「中興講堂」專題演講師資群，開設大眾科學、科普教育、通識人文、學群出路講座課程
大學治理及公共性,強化招生,設計招生制度性誘因,成立「興中會」策略聯盟，強化招生宣傳,,,,由本校教師主動到各高中進行免費專題演講
大學治理及公共性,強化招生,設計招生制度性誘因,成立「興中會」策略聯盟，強化招生宣傳,,,,垂直整合教學資源、促進大學與高中合作：本校提供教學資源，與臨近高中及策略聯盟高中學校分享
大學治理及公共性,強化招生,設計招生制度性誘因,成立「興中會」策略聯盟，強化招生宣傳,,,,辦理弱勢學生返回高中母校宣導活動：安排弱勢學生回到高中母校，以自身經驗分享升學歷程及大學生活
大學治理及公共性,強化招生,設計招生制度性誘因,成立「興中會」策略聯盟，強化招生宣傳,,,,辦理重點高中招生宣傳活動：針對偏鄉地區高中學校，進行招生宣傳
大學治理及公共性,強化招生,設計招生制度性誘因,成立「興中會」策略聯盟，強化招生宣傳,,,,落實高中學校敦親睦鄰計畫：本校每年邀請各高中學校師生至本校參訪，進行專題實驗、學群探索、校系介紹及導覽
大學治理及公共性,強化招生,設計招生制度性誘因,札根計畫,,,,推動教育扎根計畫，輔以本校「興中會－高中策略聯盟」
大學治理及公共性,強化招生,設計招生制度性誘因,札根計畫,,,,也釋出多項利多措施藉以吸引優秀高中職學生進入本校就讀。
大學治理及公共性,強化招生,設計招生制度性誘因,札根計畫,,,,結合附中、附農深耕地方教育及農業教育，協助落實十二年國教課網，擴大本校對高中職學校的影響力。
大學治理及公共性,強化招生,爭取政府經費補助,增加招生管道,,,,經本校指定機構推薦之優秀學生，於申請時得檢具高中畢業成績於班上排名前百分之二十證明及該校校長推薦函，經錄取本校學士班之學生逕予申請修業年限內之學雜費減免
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,擬建置校務研究資料庫系統,,,,本校各單位已陸續建立校務相關資料庫
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,擬建置校務研究資料庫系統,,,,持續進行校內外資料庫進行盤點、整合串連與管理等作業，建置獨立之校務研究資料庫系統
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,增進及落實校務研究人員專業發展機制,,,,增聘資訊工程、高等教育及管理相關領域之專業人員，並設置專家諮詢委員會。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,增進及落實校務研究人員專業發展機制,,,,加入校務研究專業學會團體、持續參加國內外專業研討會及工作坊及出國參訪考察等專業再教育機會，以增進及落實校務研究人員專業能力與機制。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,進行提高學生學習成效相關研究議題,,,,建構長期追蹤之學習歷程與成效資料平台，從招生策略
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,解決辦法,,,,持續整合本校資訊公開網頁及各處室相關資訊
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,解決辦法,,,,定期維護與更新系所品質保證相關資訊
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,解決辦法,,,,公開辦學資訊，並將定期檢討
大學治理及公共性,增加弱勢生入學機會,弱勢學生獎補助制度,辦理專案招生計畫，提升弱勢學生入學機會,,,,擴大繁星推薦入學招生規模：持續擴增繁星推薦入學招生比率，照顧偏鄉地區高中生升學機會
大學治理及公共性,增加弱勢生入學機會,弱勢學生獎補助制度,辦理專案招生計畫，提升弱勢學生入學機會,,,,亦將鼓勵各學系積極參與各種入學管道招生，如四技二專甄選或技優入學、運動績優生招生、轉學考甄試招生等
大學治理及公共性,增加弱勢生入學機會,建立外部募款基金,辦理專案招生計畫，提升弱勢學生入學機會,,,,專案擴增原住民外加名額：本校逐年提高原住民外加名額招生比率
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,辦理專案招生計畫，提升弱勢學生入學機會,,,,辦理「興翼招生」：本校於大學個人申請入學招生增設「興翼招生」，招收低收入戶、中低收入戶、特殊境遇家庭子女
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,辦理專案招生計畫，提升弱勢學生入學機會,,,,107學年度擴大辦理特殊選才招生，除招收具有特殊表現之學生外，招生對象擴及經濟弱勢生、實驗教育學生、不同教育學生、新住民子女、農家子弟、中彰投地區偏鄉、境外臺生等弱勢學生。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,辦理專案招生計畫，提升弱勢學生入學機會,,,,實施弱勢學生優先錄取機制：本校於大學個人申請入學管道，實施弱勢考生優先錄取機制
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,生源調控,,,,及扶助弱勢學生等施政方針對生源進行調控。
大學治理及公共性,弱勢學生支持系統,強化行政職能,學校專款提撥經費,,,,預算編列：每年編列學生公費及獎助學金1億4千萬元，提供學生助學專款
大學治理及公共性,弱勢學生支持系統,強化行政職能,學校專款提撥經費,,,,學雜費減免及弱勢助學計畫：具有身心障礙生、身心障礙人士之子女、低收入戶學生、中低收入戶學生、特殊境遇家庭之子女及孫子女、原住民籍學生等身分弱勢學生，均可申請學雜費減免等就學優待措施
大學治理及公共性,弱勢學生支持系統,強化行政職能,外部募款基金,,,,興翼獎學金：105年起啟動興翼計畫，辦理興翼招生，成立「興翼獎學金」捐款專案
大學治理及公共性,弱勢學生支持系統,強化行政職能,外部募款基金,,,,助學功德金幫助申請不到獎學金及就學貸款之家境清寒或家庭突遭變故致就學發生困難學生
大學治理及公共性,弱勢學生支持系統,強化行政職能,建立生涯歷程檔案,,,,弱勢學生積極參與學習及就業輔導活動，本校提供獎勵補助。
大學治理及公共性,弱勢學生支持系統,強化行政職能,提升英語文能力,,,,針對學習弱勢學生及經濟弱勢學生進一步研擬外語檢定獎勵機制
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,提供弱勢學生便利應考措施，鼓勵學生報考,,,,低收入戶考生：免繳甄試報名費、部分補助甄試往返交通費
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,提供弱勢學生便利應考措施，鼓勵學生報考,,,,協助安排遠地考生至本校附屬臺中高級農業學校觀光教學中心（即原臺中高農實習旅館）免費住宿。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,提供弱勢學生便利應考措施，鼓勵學生報考,,,,中低收入戶考生、特殊境遇家庭考生：減免甄試報名費60%、部分補助甄試往返交通費、協助安排遠地考生至本校附屬臺中高級農業學校觀光教學中心免費住宿。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,生活適應協助,,,,住宿優惠或服務：提供低收入戶學生優先住宿及免宿費；中低收入戶及身心障礙學生優先住宿。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,生活適應協助,,,,24小時緊急事件協助：本校設有24小時緊急事件處理專線，協助弱勢學生緊急事件之處理。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,生活適應協助,,,,健康照護：聘有護理師及營養師提供弱勢學生健康照護之需要及營養諮詢
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,生活適應協助,,,,簽訂本校鄰近特約醫療院所20餘所，提供學生就醫診療優惠與優先服務。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,生活適應協助,,,,健康樂活步道：結合步道標示提供健康飲食相關資訊，使用者掃描標示板上的QR code，就能即時獲得更完整的健康及飲食資訊
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,生活適應協助,,,,心理諮商：針對經濟困難或文化適應困難而有情緒困擾之弱勢學生，由專業心理師提供諮商輔導服務
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,生活適應協助,,,,建立危機個案處理及緊急諮詢機制。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,課業輔導之協助,,,,實施學生期中學習表現評估（期中預警）制度：透過授課教師登錄學生期中學習表現評估（預警系統） 
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,課業輔導之協助,,,,可視學習需要，向教務處教學資源暨發展中心申請課業輔導補救資源（學伴），改善學習狀況。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,課業輔導之協助,,,,個別學習輔導（Tutor）制度：學習預約諮詢服務：提供基礎學科（微積分、統計學、經濟學與普通化學）個別學習輔導服務
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,課業輔導之協助,,,,學習落後學生補救教學：由導師或學生依據個別學習需求提出學習落後學生補救教學學伴申請
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,課業輔導之協助,,,,成立「課輔工作圈」：以現有起飛工作小組業務交流經驗為基礎，擴大邀請系所共同合作
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,課業輔導之協助,,,,建置線上課輔學習平台：購置「同步視訊教學系統」，培訓學生擔任線上基礎學科課輔Tutor 
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,實習機會提供,,,,專業課程與產學合作校外實習（含境外實習）：本校訂有「學生校外實習辦法」，弱勢學生於校外實習期間，提供給學生應有的權益與保障機制。
