構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
教學,數位化,教材雲端化,結合本校遠距教學設備，製播「嘉義學」線上課程,,,,結合本校教學資源中心與傳播系師生，製播「嘉義學」課程單元。
教學,數位化,教材雲端化,結合本校遠距教學設備，製播「嘉義學」線上課程,,,,研議「嘉義學」課程之遠距與面授方式。
教學,數位化,教材雲端化,結合本校遠距教學設備，製播「嘉義學」線上課程,,,,結合雲端教學軟體，培訓「嘉義學」課程之面授教師。
教學,數位化,電子學習歷程（e-Portfolio）,以學習成果為導向，精進閱讀書寫與敘事能力學習評量，回饋改善教學及提升學習成效,,,,於課程單元融入大一學生製作中英文履歷及自傳，並將成果上傳本校e-portfolio。
教學,博雅教育,通識課程革新,以「聯合國永續發展目標SDG」為目標，調整通識課程架構，落實「公民社會責任」之學習,,,,本校定位為「公益與公義大學」，聯合國永續發展目標SDG為出發，以「公民社會責任」為目標，連結國際及在地，調整通識課程架構，落實以「學生學習成果導向」之學習。
教學,博雅教育,通識課程革新,以「聯合國永續發展目標SDG」為目標，調整通識課程架構，落實「公民社會責任」之學習,,,,建立通識課程對應之「社會影響力指標」，透過社會影響力評估，持續精進服務內容，落實公民社會責任，擴大社會影響力。
教學,博雅教育,通識課程革新,以「聯合國永續發展目標SDG」為目標，調整通識課程架構，落實「公民社會責任」之學習,,,,修訂通識各領域課程開課原則，以規範該領域課程開課面向，研訂相同課程之共通單元。
教學,博雅教育,服務學習,以「問題解決」為核心，引導各學系開設專業服務學習課程，促進社會實踐,,,,導入服務設計（service design），設計服務學習社會實踐之標的及流程，達到創新跨域之目的。
教學,博雅教育,服務學習,結合本校社團、大一服務學習課程、系所社會實踐導向專業服務課程，建置服務學習資訊網,,,,建置南華大學社會責任服務學習資訊網專區，提供服務學習申請。
教學,博雅教育,服務學習,落實服務學習內涵、領導知能課程,,,,設置服務學習程委員會，鼓勵各系專業課程融入社會實踐理念。
教學,博雅教育,服務學習,落實服務學習內涵、領導知能課程,,,,鼓勵成立個別專長的志工團隊，深入社區進行服務，並於未來學堂多元課程結合創新創業實踐、數位學習、社會參與、海外學習或志工服務，增加學生社會關懷素養，培養具世界觀的跨域公民。
教學,博雅教育,服務學習,落實服務學習內涵、領導知能課程,,,,辦理志工培訓課程，協助學生取得青年署志願服務手冊，鼓勵同學從事有興趣的公益服務志工活動。
教學,博雅教育,服務學習,擴大志工參與層面，強化學生軟實力,,,,引導媒合學生申請參與校外志工服務，參與社區服務活動促進學生培養社會與公民責任，建立公益與公義的公民認知，實踐關懷社會之責任。
教學,博雅教育,其他,建置從出生到死亡特色主題展覽館，凸顯生命教育的核心理念,,,,建置由生到死生命歷程展覽意象館，整合學校之願景、正式課程、非正課程、潛在課程及行政資源，形塑以生命教育為核心價值之校園文化。
教學,博雅教育,其他,整合校內外資源，規劃展覽館的特色內容與互動設計，體現整體生命歷程，形塑生命教育推廣模式,,,,引發生命之旅故事迴響，展覽館強化互動式體驗，擴展生命教育經驗績效。
教學,博雅教育,其他,整合校內外資源，規劃展覽館的特色內容與互動設計，體現整體生命歷程，形塑生命教育推廣模式,,,,以全國生命教育之特色融入展覽館，並體現由生至死相關之生命議題。
教學,博雅教育,其他,多元族群與產業之生命教育推廣活動，辦理如成長營、讀書會、生命史詩、多媒體宣導等研習或工作坊，提升社區之生命教育知能,,,,辦理生命教育相關研習活動或成長營。
教學,博雅教育,其他,多元族群與產業之生命教育推廣活動，辦理如成長營、讀書會、生命史詩、多媒體宣導等研習或工作坊，提升社區之生命教育知能,,,,配合教育部育生命教育推動方案，依政策規劃年度特色主題。
教學,博雅教育,其他,舉辦觀摩研習會或工作坊，提供各級學校發展生命教育之學術交流及經驗學習平台,,,,統整全國各級學校生命教育發展經驗，辦理全國生命教育成果觀摩會。
教學,博雅教育,其他,推展三好校園，涵養學生品德力,,,,賡續落實三好友善校園運動，形塑具有感恩與生命力的校園。
教學,博雅教育,其他,推展三好校園，涵養學生品德力,,,,強化並提升學生生命力與自覺力的正式課程，包括「服務教育課程」、「成年禮系列課程」、「生命教育涵養課程」及「倫理課程」等涵養學生品德力。
教學,博雅教育,其他,推展三好校園，涵養學生品德力,,,,推動正念靜坐、新生生命體驗營、校內外志工服務、社會參與等非正式課程來精進學生的生命自覺，培育學生多元參與及志願服務精神，提升學生生命力與自信力。
教學,博雅教育,其他,推動三好認證制度，提升自覺競爭力,,,,賡續推動體驗參與之校園「成年禮」活動，並推廣至雲、嘉縣市政府及鄰近社區及學校。
教學,博雅教育,其他,推動三好認證制度，提升自覺競爭力,,,,施行三好認證制度，辦理具有三好內涵之講座及活動，提升學生自信與競爭力。
教學,培養自主學習能力,自主學習資源共享平台,結合系所問題解決導向課程之成果，由學生自行研擬多元展現學系辦學成果,,,,研擬獎助辦法，鼓勵學生辦理成果展示成效。
教學,培養自主學習能力,自主學習資源共享平台,擴大志工參與層面，強化學生軟實力,,,,鼓勵學生解決問題理念，推動「I /We CAN」方式，鼓勵學生激發創意及實現理想，抱持「我做得到的心態」具體實踐；凡學生提出申請，審查通過者給予必要之經費補助實施方案，結束後辦理成果分享，促成學生的行動實踐力。
教學,培養自主學習能力,激勵社團相關活動與競賽,參照UCAN職能需求，建立職場英語線上學習課程，提供學生自主學習管道,,,,依據UCAN各職類之職能內涵，建立一般共同職能之學生自主學習英語線上學習課程。
教學,培養自主學習能力,激勵社團相關活動與競賽,參照UCAN職能需求，建立職場英語線上學習課程，提供學生自主學習管道,,,,依據UCAN各職類之專業內涵，建立各職類專業職能之學生自主學習英語線上學習課程。
教學,培養自主學習能力,激勵社團相關活動與競賽,參照UCAN職能需求，建立職場英語線上學習課程，提供學生自主學習管道,,,,於「大覺園」自主學習基地之個人學習專區，設置職能之英語線上學習空間。
教學,培養自主學習能力,創新創業學程或課程,以「問題解決」為核心，引導各學系開設專業服務學習課程，促進社會實踐,,,,引導學生自主組成學習團隊，發掘在地問題，並嘗試透過創新方式解決。
教學,培養自主學習能力,創新創業學程或課程,以「合作學習」為策略，培養學生自主學習與團隊合作之問題解決能力,,,,開創「自我塑造」通識學分學程，以學生學習為核心，教師擔任coach，引導學生自主學習。
教學,培養自主學習能力,創新創業學程或課程,以「合作學習」為策略，培養學生自主學習與團隊合作之問題解決能力,,,,透過舉辦潛能開發工作坊，並設立學生社會行動團隊，引導學生社會實踐，並將成果透過NHU TALK短講呈現成果。
教學,培養自主學習能力,創新創業學程或課程,營造南華「大覺園」學生多功能自主學習基地，活化學生學習,,,,定期辦理多元學生自主學習成果發表，擴大學生自主學習氛圍。
教學,培養自主學習能力,創新創業學程或課程,建立依個人節奏而定之生態教育實驗之諮詢與輔導系統,,,,結合「大覺園」自主學習基地，設置個人生態教育實驗計畫諮詢點。
教學,培養自主學習能力,創新創業學程或課程,結合系所問題解決導向課程之成果，由學生自行研擬多元展現學系辦學成果,,,,透過學生自主辦理學習成果展示，培養學生自主學習規劃活動之知能。
教學,培育創新創業人才,育成學生創業團隊,開設創新創業微學分課程，引導學生創新創業之萌芽與發展,,,,開設創新創業微學分課程，鼓勵跨領域學習，強化學生創新創業知能。
教學,培育創新創業人才,育成學生創業團隊,開設創新創業微學分課程，引導學生創新創業之萌芽與發展,,,,開設三創培力課程，引導學生創新創業之萌芽與發展。
教學,培育創新創業人才,育成學生創業團隊,開設創新創業學士學分學程、輔系，協助學生建立創新創意基礎能力,,,,開設創新創業學分學程、輔系，並設置學生修讀獎勵法制。
教學,培育創新創業人才,育成學生創業團隊,開設創新創業學士學分學程、輔系，協助學生建立創新創意基礎能力,,,,研擬創新創業學分學程、輔系之課程品保機制，並落實執行。
教學,培育創新創業人才,育成學生創業團隊,申設創新創業碩士學位學程，培育學生創新創業進階能力,,,,向教育部申設創新創業碩士學位學程，完善學生創新創業學習進路。
教學,培育創新創業人才,育成學生創業團隊,申設創新創業碩士學位學程，培育學生創新創業進階能力,,,,研擬創新創業碩士學位學程之課程品保機制，並落實執行。
教學,培育創新創業人才,育成學生創業團隊,結合身心靈平衡之辦學特色，引導學生強化創新創業計畫提案,,,,辦理創客實作成果發表，展示學生學習成效，觀摩交流成長。
教學,培育創新創業人才,建立完整的創業輔導機制,輔導學生成立創新創業團隊，推動校園創新創業文化和精神,,,,建立創業種子資料庫，篩選具有創業潛力的學生，輔導成立創新創業團隊。
教學,培育創新創業人才,聘請業師參與育才,結合身心靈平衡之辦學特色，引導學生強化創新創業計畫提案,,,,輔導競賽優勝團隊進駐南華創夢基地接受密集創業輔導，強化創新創業動機與能力。
教學,培育創新創業人才,舉辦創業團隊競賽,建立南華創新創業管理與服務體系，加強創新創業人才培訓,,,,建立育成中心管理規章制度，聘任專業經理人，提供育成專業服務。
教學,培育創新創業人才,舉辦創業團隊競賽,設立創新創業駐點專家諮詢團隊，提供常駐性創業導師與網路諮詢平台,,,,邀請校友企業及產學合作廠商，建立創新創業媒合平台，辦理創新創業人才與產業的跨域交流。
教學,培育創新創業人才,發明展（或競賽）鼓勵機制,結合身心靈平衡之辦學特色，引導學生強化創新創業計畫提案,,,,辦理身心靈平衡辦學特色為主軸之創新創業提案競賽。
教學,培育創新創業人才,發明展（或競賽）鼓勵機制,結合身心靈平衡之辦學特色，引導學生強化創新創業計畫提案,,,,辦理身心靈平衡辦學特色為主軸之全國性創新產品競賽。
教學,培育創新創業人才,發明展（或競賽）鼓勵機制,結合身心靈平衡之辦學特色，引導學生強化創新創業計畫提案,,,,舉辦校內學生專題競賽或跨校性創新創業競賽，檢視學生學習成效。
教學,培育創新創業人才,發明展（或競賽）鼓勵機制,盤點各院系教師專長及空間設備等資源，聚焦於可展現學院特色之教研與學生學習項目,,,,辦理「身心靈平衡」為聚焦的全國師生產品創新競賽，提升系所科研品質。
教學,培育創新創業人才,其他創業輔導及補助,建立南華創新創業管理與服務體系，加強創新創業人才培訓,,,,強化校園創新創業種子師資培訓，精進創業育成特色。
教學,培育創新創業人才,其他創業輔導及補助,建立南華創新創業管理與服務體系，加強創新創業人才培訓,,,,結合青創總會創業輔導網，設置創新創業導師定期駐點，提供創業診斷服務。
教學,培育創新創業人才,其他創業輔導及補助,建立南華創新創業管理與服務體系，加強創新創業人才培訓,,,,強化育成行政服務支援，提供工商登記、資金融資、法務諮詢等，落實創業育成輔導。
教學,培育創新創業人才,其他創業輔導及補助,輔導學生成立創新創業團隊，推動校園創新創業文化和精神,,,,結合創新創業課程與活動，鼓勵創新創業團隊積極參與，形塑校園創新創業文化。
教學,培育創新創業人才,其他創業輔導及補助,輔導學生成立創新創業團隊，推動校園創新創業文化和精神,,,,在「大覺園」學生自主學習基地，設立創新創業社團，提供學生創新創業腦力激盪與活動基地。
教學,培育創新創業人才,其他創業輔導及補助,設立創新創業駐點專家諮詢團隊，提供常駐性創業導師與網路諮詢平台,,,,組成創新創業導師諮詢輔導團，建立駐點陪伴輔導機制。
教學,培育創新創業人才,其他創業輔導及補助,設立創新創業駐點專家諮詢團隊，提供常駐性創業導師與網路諮詢平台,,,,建立網路諮詢平台，提供創新創業線上諮詢服務。
教學,培育創新創業人才,其他創業輔導及補助,建立Co-working space及Maker Space南華創夢基地，鼓勵學生實作創新實踐,,,,規劃建置Co-working space及Maker Space南華創夢基地，建置完善創新創業實踐基地。
教學,培育創新創業人才,其他創業輔導及補助,建立Co-working space及Maker Space南華創夢基地，鼓勵學生實作創新實踐,,,,加強育成中心功能，強化創客實作，鼓勵學生創新實踐。
教學,培育創新創業人才,其他創業輔導及補助,推動創新創業大使計畫，鼓勵學生參與創新創業活動與實習學習，以強化學生之創新創業能力,,,,徵選創新創業大使，鼓勵參與國內外創新創業活動與實習學習。
教學,培育創新創業人才,其他創業輔導及補助,推動創新創業大使計畫，鼓勵學生參與創新創業活動與實習學習，以強化學生之創新創業能力,,,,培育創新創業大使，協助推動校園創新創業活動，營造校園創新創業氛圍。
教學,培育創新創業人才,其他創業輔導及補助,推動創新創業大使計畫，鼓勵學生參與創新創業活動與實習學習，以強化學生之創新創業能力,,,,薦送創新創業大使，編列經費補助參與MIT創新創業實習。
教學,培育創新創業人才,其他創業輔導及補助,辦理「創業與就業職涯週」，導入校外多元資源，推動創新創業之實踐文化,,,,配合「創業與就業職涯週」，規劃創新創業系列活動。
教學,培育創新創業人才,其他創業輔導及補助,辦理「創業與就業職涯週」，導入校外多元資源，推動創新創業之實踐文化,,,,導入校外多元資源，邀請新創事業及創業校友蒞校參與，推動創新創業之實踐文化。
教學,就業力,生涯/職涯輔導,整合校友資源，連合求才求職資訊，擴充建置南華人生涯追蹤網,,,,定期發佈及更新校友企業求才求職資訊。
教學,就業力,生涯/職涯輔導,建立依個人節奏而定之生態教育實驗之諮詢與輔導系統,,,,遴聘個人生態教育實驗計畫方案之課業學習與職場實務學習導師。
教學,就業力,生涯/職涯輔導,定期追蹤畢業生流向調查資料，定期提供各系畢業生就業滿意度及雇主滿意度調查結果，強化回饋課程規劃及教學改善機制，增強校友的鏈結與合作,,,,每年辦理校友回娘家餐敘及聯誼活動，增進校友與母校之聯繫，結合校友資源，拓展相互鏈結與合作關係。
教學,就業力,就業博覽會,建立UCAN就業職能學習成果導向之模組化課程地圖，研訂從基礎、進階、精熟、到整合之系統化模組課程,,,,學系依據各聚焦職類，確認學生生涯發展之升學與就業進路資訊。
教學,就業力,就業博覽會,辦理畢業生「創業與就業職涯週」，提供畢業生多元就業模擬與指導,,,,提供在校生及畢業生履歷健診及就業輔導諮詢，提早認識工作世界，辦理接軌職場順利就業。
教學,就業力,就業博覽會,研擬依個人節奏而定之生態教育實驗計畫方案,,,,蒐集相關文獻，確認大學生「鴨子症候群（Duck syndrome）」內涵。
教學,就業力,就業博覽會,完整建置學生UCAN三項測驗結果之評量資料,,,,每年針對大一新生進行大專校院就業職能平台UCAN「職業興趣診斷」測驗施測。
教學,就業力,就業博覽會,完整建置學生UCAN三項測驗結果之評量資料,,,,每年針對大二學生與大四畢業生進行大專校院就業職能平台UCAN「一般能力與專業能力」測驗施測。
教學,就業力,就業博覽會,完整建置學生UCAN三項測驗結果之評量資料,,,,整合UCAN系統資料與校內系統，完善學生學習成效資料庫。
教學,就業力,就業博覽會,導入資料採礦技術，分析不同UCAN興趣診斷測驗表現學生，在學生入學、學習過程、與生涯發展之學習成效差異狀況,,,,結合校務研究，分析各學系不同UCAN興趣診斷測驗表現學生，在入學成績之差異。
教學,就業力,就業博覽會,導入資料採礦技術，分析不同UCAN興趣診斷測驗表現學生，在學生入學、學習過程、與生涯發展之學習成效差異狀況,,,,結合校務研究，分析各學系不同UCAN興趣診斷測驗表現學生，在學習過程之學習成效差異。
教學,就業力,就業博覽會,導入資料採礦技術，分析不同UCAN興趣診斷測驗表現學生，在學生入學、學習過程、與生涯發展之學習成效差異狀況,,,,結合校務研究，分析各學系不同UCAN興趣診斷測驗表現學生，在生涯發展表現之差異。
教學,就業力,就業博覽會,導入資料採礦技術，分析不同UCAN興趣診斷測驗表現學生，在學生入學、學習過程、與生涯發展之學習成效差異狀況,,,,依據資料採礦結果，建立系所在招生、學生學習歷程、生涯輔導之改善機制。
教學,就業力,就業博覽會,結合UCAN興趣診斷測驗，推動適性轉系制度，確保學生適性學習,,,,落實全校大一新生UCAN興趣診斷測驗之施測，完善學生學習興趣之資料。
教學,就業力,就業博覽會,結合UCAN興趣診斷測驗，推動適性轉系制度，確保學生適性學習,,,,學系聚焦UCAN職類，結合校務研究，分析申請轉系學生與未轉系學生在職類興趣診斷分數上之差異。
教學,就業力,畢業生流向調查,辦理畢業生「創業與就業職涯週」，提供畢業生多元就業模擬與指導,,,,規劃「創業與就業職涯週」，舉辦校園徵才博覽會，邀請優質廠商蒞校徵才，提供學生多元實習及就業。
教學,就業力,雇主滿意度調查,進行畢業校友與企業雇主回饋調查之資料採礦，精進UCAN導向之模組化課程地圖,,,,結合校務研究單位，進行畢業校友與雇主意見調查結果之資料採礦，精進各學系UCAN導向之模組化課程地圖。
教學,就業力,雇主滿意度調查,進行畢業校友與企業雇主回饋調查之資料採礦，精進UCAN導向之模組化課程地圖,,,,依據UCAN之職能內涵，修訂現有畢業生流向調查與企業雇主意見調查問卷，並定期進行調查蒐集意見。
教學,就業力,雇主滿意度調查,整合校友資源，連合求才求職資訊，擴充建置南華人生涯追蹤網,,,,定期追蹤畢業校友流向，掌握校友企業資源，完善建置資料庫。
教學,就業力,雇主滿意度調查,定期追蹤畢業生流向調查資料，定期提供各系畢業生就業滿意度及雇主滿意度調查結果，強化回饋課程規劃及教學改善機制，增強校友的鏈結與合作,,,,每年針對畢業滿一、三及五年之畢業生進行流向追蹤調查，掌握校友就業狀況，完善校友資源資料庫。
教學,就業力,雇主滿意度調查,定期追蹤畢業生流向調查資料，定期提供各系畢業生就業滿意度及雇主滿意度調查結果，強化回饋課程規劃及教學改善機制，增強校友的鏈結與合作,,,,每年依據畢業生調查結果進行量化分析與質化意見之彙整，提出「畢業生就業狀況分析報告」，提供各系所進行調整課程及改善教學規劃之參考依據。
教學,就業力,雇主滿意度調查,定期追蹤畢業生流向調查資料，定期提供各系畢業生就業滿意度及雇主滿意度調查結果，強化回饋課程規劃及教學改善機制，增強校友的鏈結與合作,,,,各系所針對「畢業生就業狀況分析報告」及在校生評量問卷資料（職能測驗結果、核心能力量表及課程滿意度問卷等），撰寫「教學成效及意見回饋應用分析報告書」。
教學,就業力,充實與改善硬體設備,進行畢業校友與企業雇主回饋調查之資料採礦，精進UCAN導向之模組化課程地圖,,,,結合校務研究單位，進行畢業校友與雇主意見調查結果之資料採礦，精進各學系UCAN導向之模組化課程地圖。
教學,就業力,充實與改善硬體設備,進行畢業校友與企業雇主回饋調查之資料採礦，精進UCAN導向之模組化課程地圖,,,,依據UCAN之職能內涵，修訂現有畢業生流向調查與企業雇主意見調查問卷，並定期進行調查蒐集意見。
教學,就業力,充實與改善硬體設備,與專業機構合作，持續進行本校畢業生雇主滿意度調查,,,,每年定期與專業機構合作調查畢業生雇主滿意度，掌握完整雇主意見資料，回饋各系所課程規劃。
教學,就業力,充實與改善硬體設備,與專業機構合作，持續進行本校畢業生雇主滿意度調查,,,,整合企業雇主對畢業生之評價，納入學生學習成效系統，完善本校在人才培育上所應推動之教學方向與課程規劃。
教學,其他,跨校學習資源整合與共享,建置創新教學環境，活化教師教學,,,,增建多功能數位學習中心及翻轉教學智慧教室。
教學,其他,學生輔導,強化雲嘉大學系統與佛光山大學系統之課程與教學合作，提供學生多元跨域學習機會,,,,賡續簽署雲嘉五所大學系統協議，擴大學生跨域學習管道。
教學,其他,學生輔導,強化雲嘉大學系統與佛光山大學系統之課程與教學合作，提供學生多元跨域學習機會,,,,擴大雲嘉五所大學系統功能，組成跨校教師社群，進行教師課程與教學合作。
教學,其他,制訂限期升等相關規範,賡續精進三級學習預警，並導入「學習成功（learning success）」之概念，分析學生學習程共進路，建立選課及時預警制度,,,,賡續辦理三級學習預警機制，確保學生學習成果。
教學,其他,制訂限期升等相關規範,賡續精進三級學習預警，並導入「學習成功（learning success）」之概念，分析學生學習程共進路，建立選課及時預警制度,,,,分析畢業學生修課學習進路，建立選課及時預警制度。
教學,其他,制訂限期升等相關規範,建立因應依個人節奏而定之生態教育實驗之支持系統,,,,建置個人生態教育實驗計畫方案之學習資源支持系統。
教學,其他,制訂限期升等相關規範,建立因應依個人節奏而定之生態教育實驗之支持系統,,,,建立個人生態教育實驗計畫方案之學習表現與生活適應追蹤機制。
教學,其他,制訂限期升等相關規範,結合UCAN興趣診斷測驗，推動適性轉系制度，確保學生適性學習,,,,修訂本校轉系法制，建立適性轉系制度之完善機制。
教學,其他,制訂限期升等相關規範,開設系所轉系微學分導入課程，建立系所適性轉系基準,,,,設置轉系學生學習與生活之關輔導師與家族學長制度。
教學,其他,制訂限期升等相關規範,開設系所轉系微學分導入課程，建立系所適性轉系基準,,,,建置轉系學生學習表現與生活適應之追蹤機制。
研究,提升研究能量,提供研究人力支援,持續推動校內專題研究計畫補助，累積先期研究成果，提升外部計畫爭取優勢,,,,藉由執行先期研究成果，鼓勵教師持續發表學術期刊論文，以強化教師研究能量及提升外部計畫爭取之優勢。
研究,提升研究能量,提供研究人力支援,持續推動校內專題研究計畫補助，累積先期研究成果，提升外部計畫爭取優勢,,,,持續推動補助教師未獲政府部會計畫之校內專題研究計畫補助，累積教師先期研究成果。
研究,提升研究能量,提供研究分享輔導機制,興革「身心靈平衡」為聚焦的教研產獎勵機制，厚實研究及產學能量,,,,辦理校內外教師研究精實微型工作坊，以利教師專長於研究領域能卓越再提升。
研究,延攬優秀人才及留才,吸引外籍人才相關措施,興革「身心靈平衡」為聚焦的教研產獎勵機制，厚實研究及產學能量,,,,獎勵研究卓越及產學能量優異之教師，充實研究獎勵金，提供教師良好的研究環境。
研究,學術國際化,招募國外博士後研究人才,興革「身心靈平衡」為聚焦的教研產獎勵機制，厚實研究及產學能量,,,,推動各院系所辦理國際學術交流會議、國際研討會，以提升本校國際學術能見度。
研究,學術國際化,招募國外博士後研究人才,興革「身心靈平衡」為聚焦的教研產獎勵機制，厚實研究及產學能量,,,,補助教師赴國外進行學術交流，透過講學、計畫研究、發表論文之形式，深化教師國際學術影響力，加強本校研究人員國際合作交流經驗。
研究,跨領域研究整合,發展跨領域研究學群,強化以「身心靈平衡」為主題的跨領域研究團隊功能，提升學術能量,,,,推動創新跨域基礎研究議題探討，辦理跨域研究對話工作坊，提升教師了解跨域研究之內容。
研究,跨領域研究整合,發展跨領域研究學群,強化以「身心靈平衡」為主題的跨領域研究團隊功能，提升學術能量,,,,建立創新跨域基礎研究分享平台並整合跨域研究資源，促進不同領域專長教師交流，推動跨域教師研究社群組成。
研究,跨領域研究整合,發展跨領域研究學群,強化以「身心靈平衡」為主題的跨領域研究團隊功能，提升學術能量,,,,翻轉學術研究服務平台，建置良好網絡服務，提供完善的機制，造就優質研究環境。
研究,跨領域研究整合,發展跨領域研究學群,強化以「身心靈平衡」為主題的跨領域研究團隊功能，提升學術能量,,,,透過跨領域研究資源，形塑教師跨領域研究團隊，激盪教師研究跨域方向形成特色團隊，積極爭取校外研究計畫。
研究,其他,培育研究型人才,完善軟硬體設施，持續更新維護各單位英文網頁，並辦理行政人員英語溝通訓練，建置國際化校園,,,,將校園建築物標示牌、樓層配置圖及安全警示標誌中英雙語化。
研究,其他,培育研究型人才,完善軟硬體設施，持續更新維護各單位英文網頁，並辦理行政人員英語溝通訓練，建置國際化校園,,,,建置中英雙語化之境外生相關表單及電腦資訊系統，配置具有雙語能力之職員承辦業務。
研究,其他,培育研究型人才,完善軟硬體設施，持續更新維護各單位英文網頁，並辦理行政人員英語溝通訓練，建置國際化校園,,,,建置校內各行政單位及學術單位網頁中英雙語介面，定期更新網頁內容。
研究,其他,培育研究型人才,配合農委會有機農業面積倍增計畫，建立生態有機示範農場，推動健康的精緻農業,,,,建立校園智能示範溫室，並進行健康種苗研發及栽培，推動卓越的精緻農業，培育現代科技農業人才。
產學,產學合作教學,依產業需求研訂課程/學程規劃,掌握生命教育辦學優勢，協助產業打造幸福企業,,,,規劃園區員工在職訓練，開發多元的產業人才培訓專班。
產學,產學合作教學,提升教師產業實務能力,配合農委會有機農業面積倍增計畫，建立生態有機示範農場，推動健康的精緻農業,,,,推動本校農場進行有機驗證，並搭配課程實施，培育有機農業技術人才。
產學,產學合作教學,提升教師產業實務能力,結合區域產業，規劃就業學程，精進人才培育,,,,依企業人才需求，結合院系專業，推動訂單式客製化就業學程。
產學,產學合作教學,產業實務知識融入教學,培訓產學合作及研究種子教師，延展學術影響力,,,,鼓勵教師參加產學專業研習，培養專業力。
產學,產學合作教學,產業實務知識融入教學,培訓產學合作及研究種子教師，延展學術影響力,,,,強化教師產學合作增能，透過專業培訓及實務交流，培育種子教師。
產學,產學合作教學,產業實務知識融入教學,提升教師教學實務及技術應用能力，引導協助產業發展,,,,促進教師專業成長，適性發展個人專長，鼓勵多元職涯發展。
產學,產學合作教學,產業實務知識融入教學,提升教師教學實務及技術應用能力，引導協助產業發展,,,,鼓勵教師協助產業發展，強化產學合作。
產學,產學合作教學,建立/健全實習制度,結合專業對接產學合作企業，鼓勵教師進行實務研習及深耕服務，強化教師產學能量,,,,辦理企業經營與人文講座、創業楷模講座，鼓勵教師參與，加強與講座企業交流互動。
產學,產學合作教學,聘請業師或雙師協同教學,結合專業對接產學合作企業，鼓勵教師進行實務研習及深耕服務，強化教師產學能量,,,,專業對接合作企業，鼓勵教師實務研習及續推業師協同授課。
產學,產學合作教學,聘請業師或雙師協同教學,結合區域產業，規劃就業學程，精進人才培育,,,,於「大覺園」自主學習基地開設就業輔導專區，引進業師駐點，提供學生修課與學習指引。
產學,建立/完善實習制度,檢驗/評估實習成果,依據學習模組化課程，精進實習課程內容規劃，結合總整課程推動，打造最後一學期「跨域與問題解決」能力培養之全職實習機制,,,,鼓勵學系推動全職實習，進行半年或一年之企業實習，增進學生實務力，鼓勵企業留用。
產學,建立/完善實習制度,加強企業實習合作,結合政府資源及區域人力需求，推動青年回流計畫，活絡農村再生,,,,加強校內農業研究及相關課程、實習與在地產業之連結，藉由產學及實習合作，留住在地青年，活化農村。
產學,建立/完善實習制度,與企業單位合作研究,建置專業實習企業與校友聯盟，系統建立學生實習平台，確保專業與實習結合,,,,結合產學合作企業與校友企業建立合作平台，加強媒合實習及就業。
產學,建立/完善實習制度,與企業單位合作研究,建置專業實習企業與校友聯盟，系統建立學生實習平台，確保專業與實習結合,,,,推動各學系之專業領域與平台企業對接，確保專業與實習結合。
產學,建立/完善實習制度,與企業合作設立研究中心,結合佛光山海外道場及大學系統，提升學生就業國際移動力之培養,,,,佛光山海外道場及大學系統，開發海外見習或實習合作機構，加强推動海外見習或實習。
產學,建立/完善實習制度,與企業合作設立研究中心,結合佛光山海外道場及大學系統，提升學生就業國際移動力之培養,,,,鼓勵學生赴海外見習或實習，提升海外就業機會，開拓國際視野。
產學,產學合作研究,產學研究獎勵制度,結合區域產業，發展以身心靈平衡優勢之產學合作及研究,,,,配合產業需求，合作進行「身心靈平衡」為聚焦的產學研究合作。
產學,強化產學連結（不分教學研究）,整合跨校區域產學資源,結合政府資源及區域人力需求，推動青年回流計畫，活絡農村再生,,,,辦理區域農業產業座談會，調查在地農企業人力需求。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,結合區域產業，發展以身心靈平衡優勢之產學合作及研究,,,,協助大埔美工業區及鄰近區域之企業，開設企業正念及相關身心靈課程。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,結合區域產業，發展以身心靈平衡優勢之產學合作及研究,,,,導入身心靈專業師資，增進企業員工正向能量，提高工作效率。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,配合大埔美工業區開發，邀請進駐產業與鄰近園區合作推動區域產學聯盟,,,,結合學界、地方主管機關及園區廠商，推動區域產學聯盟。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,配合大埔美工業區開發，邀請進駐產業與鄰近園區合作推動區域產學聯盟,,,,定期召開產學聯盟會議，加強產學合作，促進區域產業經濟發展。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,配合大埔美工業區開發，邀請進駐產業與鄰近園區合作推動區域產學聯盟,,,,盤點系所教研優勢，推動一系認養一廠商機制，加強產學合作。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,配合大埔美工業區開發，邀請進駐產業與鄰近園區合作推動區域產學聯盟,,,,針對廠商需求，提供客製化服務，精進服務滿意度評價。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,掌握生命教育辦學優勢，協助產業打造幸福企業,,,,提供園區員工身心靈成長課程或活動，連結園區與本校生活圈。
