構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
教學,提升實作能力,開設增進實務能力導向課程,全校中文課程模組化設計,,,,向外連結住宿學習、社區服務、校外教學以及企業參訪。
教學,提升實作能力,開設增進實務能力導向課程,雲創數位與創新學院,,,,「雲」技術相關課程包含雲計算、物聯網、人工智慧、大數據等相關技術課程。
教學,提升實作能力,開設增進實務能力導向課程,樂齡生活與科技學院,,,,高齡學概論、人口健康與社會、高齡社會問題分析、高齡社會問題實務、高齡身心健康管理。
教學,提升實作能力,開設增進實務能力導向課程,樂齡生活與科技學院,,,,高齡學概論、人口健康與社會、高齡社會問題分析、高齡社會問題實務、高齡身心健康管理。
教學,提升實作能力,開設增進實務能力導向課程,樂齡生活與科技學院,,,,高齡學概論、人口健康與社會、高齡社會問題分析、高齡社會問題實務、高齡身心健康管理。
教學,提升實作能力,開設增進實務能力導向課程,樂齡生活與科技學院,,,,高齡學概論、人口健康與社會、高齡社會問題分析、高齡社會問題實務、高齡身心健康管理。
教學,提升實作能力,開設增進實務能力導向課程,以社會責任實踐的多元課程設計,,,,以實作、應用與實踐為核心。
教學,提升實作能力,開設增進實務能力導向課程,課程與跨領域實作主題之設計與操作,,,,選定共同議題或共同場域進行實作。
教學,提升實作能力,開設增進實務能力導向課程,課程與跨領域實作主題之設計與操作,,,,畢業專題、社區服務、企業實習則為院必修的專題實作課程。
教學,提升實作能力,開設增進實務能力導向課程,東海亮點體驗課程之發展,,,,校內師生必須結合東海獨特的元素，以共學共創的方式。
教學,提升實作能力,開設增進實務能力導向課程,發展新的社會參與型態與場域,,,,規劃一系列「農知識、農體驗」的課程。
教學,提升實作能力,開設增進實務能力導向課程,連結各項計畫，整合開設USR課程,,,,整合規劃USR相關課程與學程。
教學,提升實作能力,聘請業師或雙師協同教學,實踐場域的連結,,,,與業師合作傳授專業之技能。
教學,提升實作能力,聘請業師或雙師協同教學,跨院系共學共創模式發展,,,,配合企業業師導入。
教學,提升實作能力,聘請業師或雙師協同教學,跨世代共學共創模式發展,,,,認養的校友擔任該位學生之業界學習導師。
教學,提升實作能力,聘請業師或雙師協同教學,跨域課程,,,,系級為系所啟航計畫，引入業界師資。
教學,提升實作能力,聘請業師或雙師協同教學,職能養成跨域課程,,,,課程連結業師及實習。
教學,提升實作能力,聘請業師或雙師協同教學,就業接軌實習精進,,,,聘任業師至本校擔任學分學程授課教師。
教學,提升實作能力,實施課程分流制度,國際學院全英語授課學程之推動,,,,由國際學院負責大一、大二的基礎與博雅課程，各學院負責大三、大四的專業跨域課程。
教學,提升專業證照能力,專業技能檢定之輔導機制,雲創數位與創新學院,,,,相關課程內容、實驗設計及實驗環境也將鼓勵學生取得高階雲端認證。
教學,數位化,教材雲端化,碎片化計算思維的數位學習單元與多領域學習路徑,,,,發展網路自學單元，學生自行上網修習。
教學,數位化,數位教學創新,發展基於流程圖導向的程式設計教學與工具,,,,CodeFlow目前以自動產出Python語言為主，未來也將支援Java、C#等語言。
教學,數位化,數位教學創新,資訊科技與創新思維,,,,以THU-Connect「東海貨幣系統」，建立共享經濟的平台。
教學,數位化,數位教學創新,全校中文課程模組化設計,,,,結合現代化數位影音媒材。
教學,數位化,數位教學創新,碎片化計算思維的數位學習單元與多領域學習路徑,,,,上課方式為網路教學或一般課堂上課方式，而上課地點以電腦教室或數位個案PBL教室為主。
教學,數位化,數位教學創新,發展基於流程圖導向的程式設計教學與工具,,,,開發一套新的學習工具，稱為CodeFlow。
教學,數位化,數位教學創新,發展基於流程圖導向的程式設計教學與工具,,,,系統根據學生所選擇學習的程式語言自動產生相對應的程式碼。
教學,數位化,數位教學創新,發展基於流程圖導向的程式設計教學與工具,,,,教師可根據目前課程內容與學生學習狀況，設定產生程式碼的比例與空格處。
教學,數位化,數位教學創新,確認學程架構與參與教師,,,,課程操作設計以及數位教材的製作。
教學,數位化,數位教學創新,全校數位生活營造，建構「整體環境策略」,,,,建置包括了「智慧服務（iServ）」、「智慧管理（iMan）」、「生活資訊（Info）」、「智慧學習（iLearn）」與「智慧環境（iEnv）」等五個部分的SMILE數位生活環境。
教學,數位化,數位教學創新,學習新模式，結合「數位創新科技策略」,,,,結合「數位創新科技策略」。
教學,數位化,數位教學創新,跨域創新資源平台,,,,模組化數位課程。
教學,數位化,數位教學創新,跨域創新資源平台,,,,整合現有軟硬體資源與平台後，將支援行動設備（手機、平板電腦、PC、Thin Client）。
教學,數位化,數位教學創新,數位行動學習模式,,,,智能Line Bot平台。
教學,數位化,數位教學創新,數位行動學習模式,,,,以「東海學生生活的一天」（Tunghai Student’s One Day Life）作為想像，推動「以學習者為中心」的行動學習。
教學,數位化,數位教學創新,共享經濟,,,,建構生產者與消費者的媒合平台。
教學,數位化,數位教學創新,擴散服務學習成效,,,,以影音方式呈現出師生的服務過程與成果。
教學,數位化,數位教學創新,「東海風－校園故事」學習模組之建立,,,,將東海大學過去的人文歷史故事、服務學習或特色教學（如博雅教育、紅土農場）的成果，結合實體校園環境場域及虛擬的線上資源平台，發展出可應用於不同類型課程的「東海風－校園故事」學習模組。
教學,數位化,數位教學創新,東海亮點體驗課程之發展,,,,鼓勵校內師生，將上述的「東海風－校園故事」加入創新的元素，例如結合文化創意的元素、結合VR/AR或3D列印等科技、結合在地小農或商家的特色等，開發出各式具有創新性、在地性和價值性的「東海亮點體驗課程」。
教學,數位化,數位教學創新,建置校園共享生活平台（THU-Connect）,,,,THU-Connect是以虛擬貨幣概念為基礎的以力易利（如學生共享技術、資源與時間）、以物易物（如二手物交換）之循環經濟平台。
教學,數位化,電子學習歷程（e-Portfolio）,強化博雅學習平台並建立評量機制,,,,紀錄對應通識與系所核心能力、連結職場，統整學生博雅學習歷程。
教學,數位化,電子學習歷程（e-Portfolio）,跨世代共學共創模式發展,,,,學生必須將各項學習經歷與過程紀錄於東海數位學習歷程檔案（tPortfolio）以供系上導師和業師檢閱。
教學,數位化,典藏文獻史料數位化,數位學習中心,,,,圖書館負責數位內容典藏管理與出版。
教學,數位化,典藏文獻史料數位化,「東海風－校園故事」學習模組之建立,,,,精選創校典範人物，尋找合適的創意展現形式，傳遞典範人物生命價值，尋找傑出校友。
教學,資訊力,開設程式設計課程,碎片化計算思維的數位學習單元與多領域學習路徑,,,,前八週將以東海大學發展的流程圖導向程式設計教學方法，訓練學生具備對程式語言撰寫的基本認識與能力。
教學,資訊力,開設程式設計課程,運用PBL教學環境,,,,運用東海大學自行開發的CodeFlow工具逐步發展解題步驟，並在CodeFlow產出的局部程式碼中，嘗試完成完整的程式並通過語法檢驗與程式執行。
教學,資訊力,開設程式設計課程,運用PBL教學環境,,,,幫助各領域學生從初步撰寫極低比例的程式碼，到慢慢進階至可以完成更高比例的程式碼。
教學,資訊力,強化基本資訊能力,碎片化計算思維的數位學習單元與多領域學習路徑,,,,後八週內容則由學生根據其興趣，挑選一個主題與語言投入修習。
教學,博雅教育,通識課程革新,設立學生發展暨領袖培育中心,,,,與通識中心的課程體系合作，統整全校學生社群的培育。
教學,博雅教育,通識課程革新,共通核心課程,,,,結合通識中心倫理領域及微學分課程。
教學,博雅教育,通識課程革新,社群專屬課程,,,,Alpha Leader進行引導反思帶領技巧的概念與理論性課程。
教學,博雅教育,通識課程革新,通識課程延伸與重塑,,,,將分為「核心領域、倫理領域與經典領域」等三大領域。
教學,博雅教育,通識課程革新,通識課程延伸與重塑,,,,逐年開放退休教職員、校友、社區居民跨世代學習。
教學,博雅教育,通識課程革新,通識課程延伸與重塑,,,,將邁向「大通識」的範圍發展。
教學,博雅教育,通識課程革新,通識課程延伸與重塑,,,,將與學務處規劃成立的「學生發展暨領袖培育中心」，共同發展通識課程的新制倫理領域課程。
教學,博雅教育,通識課程革新,通識課程延伸與重塑,,,,配合東海大學院與學務處等各單位發展特色課程。
教學,博雅教育,通識課程革新,通識課程延伸與重塑,,,,依然保有人文、自然與社會三次領域，每位學生都必修三次領域。
教學,博雅教育,通識課程革新,通識課程延伸與重塑,,,,一樣為14學分，學生必修核心領域6學分、倫理領域2學分與經典領域2學分等三領域，共10學分。
教學,博雅教育,通識課程革新,通識課程延伸與重塑,,,,另外4學分，可以參加微學分，也可以修習其他領域的課程，以增強自我要求的學習。
教學,博雅教育,品德教育,深化博雅實踐場域,,,,組成教學研發執行團隊，結合數位行動科技、品格學習及引導教育來有效促進品格學習。
教學,博雅教育,品德教育,大二英文深碗型主題模組,,,,強調公民素養及社會責任：培養學生自我尊重且尊重他人的多元價值觀。
教學,博雅教育,服務學習,深化與統整培育體系,,,,人才的培育亦以基督信仰的「僕人領導」的概念而行。
教學,博雅教育,服務學習,複製僕人領袖社群,,,,社群運作以落實提升Alpha Leader 三個角色（Alpha、S-Alpha、C-Alpha）的訓練能力指標外。
教學,博雅教育,服務學習,複製僕人領袖社群,,,,將Alpha的訓練進階為Alpha 2.0版，界定Alpha Way為當責、改變、熱情、謙卑、懂得欣賞差異的領導者，以更能符合其角色的任務。
教學,博雅教育,服務學習,複製僕人領袖社群,,,,未來將由專責單位來持續深化，並複製此示範社群發展的成功經驗，推動至其他社群的運作。
教學,博雅教育,服務學習,深化博雅實踐場域,,,,建立勞作導師社群與小組長（勞作學長姐）社群，導引學生於團隊關係中彎腰共學掃除、經歷服務情境。
教學,博雅教育,服務學習,發展新的社會參與型態與場域,,,,在老師陪同下對國內外有需要之地區及人群進行回饋與服務。
教學,博雅教育,其他,強化博雅學習平台並建立評量機制,,,,推行計劃性的全校博雅教育方案。
教學,博雅教育,其他,強化博雅學習平台並建立評量機制,,,,增設博雅學習直接相關課程，設立學分學程。
教學,博雅教育,其他,大二英文深碗型主題模組,,,,強化國際現況認知：教材將涵蓋許多重要議題，大致歸類為：跨文化意識及認知建構、天然災害與國際合作、擁抱多元文化及族群差異、公民意識與社會責任、環境意識與國際公民等議題。
教學,博雅教育,其他,通識課程延伸與重塑,,,,以思辨為主。
教學,博雅教育,其他,通識課程延伸與重塑,,,,向傳統生活智慧學習。
教學,博雅教育,其他,問題或議題導向式的學院架構設計,,,,由學院設定共同的環境議題，讓不同的學群以各自的角度來分析議題的現況、問題以及可能的解決方案。
教學,博雅教育,其他,課程與跨領域實作主題之設計與操作,,,,課程模組（表2-5）
教學,博雅教育,其他,設立學生資源中心,,,,引導弱勢同學參與子計劃1-1博雅學習之培訓。
教學,博雅教育,其他,將以下列課程來提升學生領袖思考社會議題的能力,,,,在提案後以具體之實踐方案行動來某種程度解決課堂上所討論之議題，並在過程中學習多元觀點（同理心）、誠心傾聽、理性論述以及團隊責任。
教學,博雅教育,其他,發展新的社會參與型態與場域,,,,為了實踐食農教育的理念，開闢了紅土農場。
教學,培養自主學習能力,自主學習資源共享平台,議題導向之自主學習社群,,,,經費的補助：針對跨域議題導向之自主學習社群，給予優先之經費補助。
教學,培養自主學習能力,自主學習資源共享平台,多元社團與組織連結共創,,,,適時挹注適當資源，包含經費、空間、專業師資指導、分享案例。
教學,培養自主學習能力,自主學習資源共享平台,跨世代共學共創模式發展,,,,認養的校友提供優質樹苗在學四年期間的學習獎學金、國際交流獎學金、實習獎學金與圓夢獎學金各5萬元。
教學,培養自主學習能力,創新創業學程或課程,維基精神與同儕社群,,,,運用「開放與同儕」元素，擴大同儕社群與實踐場域，以六個同儕社群（Alpha Leader、棟長、勞作小組長、社團幹部、志工幹部、書院生）為培育目標。
教學,培養自主學習能力,創新創業學程或課程,資訊科技與創新思維,,,,以THU-Bot建立溝通平台以進行同儕社群的交流與聯繫。
教學,培養自主學習能力,創新創業學程或課程,豐富國際化校園環境,,,,鼓勵書院生善用生活提案及自主學習方案。
教學,培養自主學習能力,創新創業學程或課程,雲創數位與創新學院,,,,跨系組成Capstone專題實作團隊。
教學,培養自主學習能力,創新創業學程或課程,議題導向之自主學習社群,,,,鼓勵學生組成以四大永續（社會、文化、經濟、生態）為範圍，連結學生未來就業及生活的技術應用為議題，發展以議題為導向的自主學習社群。
教學,培養自主學習能力,創新創業學程或課程,議題導向之自主學習社群,,,,申請資格鬆綁：原先的規定是必須由5位學生共同組成及運作，但在議題導向之自主學習社群裡，只要有超過3位以上之跨院和院系學生，即可組成，不受5人之限制。
教學,培養自主學習能力,創新創業學程或課程,多元社團與組織連結共創,,,,結合議題導向之自主學習社群。
教學,培養自主學習能力,創新創業學程或課程,多元社團與組織連結共創,,,,共同舉辦與推動各項主題活動。
教學,培養自主學習能力,創新創業學程或課程,多元社團與組織連結共創,,,,參與式預算：建立一套由學生提案參與式預算制度。
教學,培養自主學習能力,創新創業學程或課程,跨世代共學共創模式發展,,,,初步規劃從每一屆新生中，尋找100位優質樹苗加以深度培育，參與者在一年級下學期提出自主學習計畫，並需主動創立一個學習社群。
教學,培養自主學習能力,創新創業學程或課程,跨世代共學共創模式發展,,,,透過社群網站和實體活動，並將自主學習的成果加以記錄，並和更多同學分享。
教學,培養自主學習能力,創新創業學程或課程,將以下列課程來提升學生領袖思考社會議題的能力,,,,本學習活動由學生自主提案，以跨領域方式組成團隊。
教學,培育創新創業人才,育成學生創業團隊,雲創數位與創新學院,,,,雲端相關技術用於企業轉型及新創企業經營創新人才之培育。
教學,培育創新創業人才,育成學生創業團隊,雲創數位與創新學院,,,,雲創學程：預計於第一階段整合五個系所，與AWS合作。
教學,培育創新創業人才,育成學生創業團隊,雲創數位與創新學院,,,,從課程累積建立雲創相關學程，後續將與東海五個創新創業學程、達文西基地、宿舍創新創業村及育成中心介接。
教學,培育創新創業人才,建立完整的創業輔導機制,議題推動到新創加速,,,,建構以議題與專案為導向的共學、共創自造社群。
教學,培育創新創業人才,聘請業師參與育才,議題推動到新創加速,,,,結合「創新創業中心」及「達文西共學共創中心」，整合校內相關組織與學程，建立一完善整合前育成階段（創意創新）銜接至後育成階段（創業）之平台機制。
教學,培育創新創業人才,聘請業師參與育才,議題推動到新創加速,,,,銜接到產學育成中心給予後續的輔導，成為進入市場的新創公司。
教學,培育創新創業人才,舉辦創業團隊競賽,創新生態聚落建立,,,,邀請業界知名講師以及在地主委里長與談。
教學,培育創新創業人才,發明展（或競賽）鼓勵機制,雲創數位與創新學院,,,,全省AWS創新創業競賽。
教學,培育創新創業人才,發明展（或競賽）鼓勵機制,雲創數位與創新學院,,,,舉辦全國雲創競賽。
教學,培育創新創業人才,其他創業輔導及補助,雲創數位與創新學院,,,,AWS提供前幾名之獎勵資源。
教學,培育創新創業人才,其他創業輔導及補助,雲創數位與創新學院,,,,此學院將從課程連結「達文西基地」、「創新創業村」、「育成中心」等東海創新創業環境。
教學,培育創新創業人才,其他創業輔導及補助,樂齡生活與科技學院,,,,搭配校內教學資源中心、創新創業中心、達文西共學共創中心、校園生活共享平台的整合運作，透過共學共創的學習模式。
教學,培育創新創業人才,其他創業輔導及補助,樂齡生活與科技學院,,,,搭配校內教學資源中心、創新創業中心、達文西共學共創中心、校園生活共享平台的整合運作，透過共學共創的學習模式。
教學,培育創新創業人才,其他創業輔導及補助,樂齡生活與科技學院,,,,搭配校內教學資源中心、創新創業中心、達文西共學共創中心、校園生活共享平台的整合運作，透過共學共創的學習模式。
教學,培育創新創業人才,其他創業輔導及補助,樂齡生活與科技學院,,,,搭配校內教學資源中心、創新創業中心、達文西共學共創中心、校園生活共享平台的整合運作，透過共學共創的學習模式。
教學,培育創新創業人才,其他創業輔導及補助,創新創業中心與創業學程推動,,,,將創新創業結合本校的住宿學習，在宿舍區規劃的創新創業主題村。
教學,培育創新創業人才,其他創業輔導及補助,創新生態聚落建立,,,,打造東海大學「五星青創光點聚落」供更多新創團隊運用。
教學,培育創新創業人才,其他創業輔導及補助,創新生態聚落建立,,,,預計在校內產學大樓、中區再生基地與青果大樓基地與其他合作經營的校外空間，連結成更完整的光點聚落，彼此相互連結支援，建立大中部地區的創新生態聚落。
教學,培育創新創業人才,其他創業輔導及補助,議題推動到新創加速,,,,對創業有興趣的團隊，亦可透過「學生創業模擬平台」，通過一定的篩選機制後，達文西平台將扮演天使投資導師的角色，挹注部分資源，並協助爭取所需的外部資金。
教學,健康力,強化職場連結,實踐場域的連結,,,,從旁輔導學生的學習與心理狀態。
教學,就業力,生涯/職涯輔導,全校中文課程模組化設計,,,,初步規劃課程內容有：應用文書寫、字幕設計、商業用語、公文寫作、自然書寫、文案設計等課程。
教學,就業力,生涯/職涯輔導,專業延伸型,,,,提供微學分訊息：系上邀請校友或是相關之產業的演講、專題或工作坊。
教學,就業力,生涯/職涯輔導,跨域連結型,,,,實施漸進式實習制度：藉由校友或是系上篩選較佳之實習場域。
教學,就業力,生涯/職涯輔導,實踐場域的連結,,,,建立優質實習資料庫。
教學,就業力,生涯/職涯輔導,跨域創新資源平台,,,,連結人力銀行就業市場分析、實習資訊、職涯發展探索。
教學,就業力,生涯/職涯輔導,共學共創學習模式,,,,結合校友學長姐在業界能量，推動跨世代的創新學習模式－百年樹人計畫推動。
教學,就業力,生涯/職涯輔導,跨世代共學共創模式發展,,,,引進企業界的校友資源，規劃一結合畢業學長姐跟在校學弟妹的創新學習模式與支援體系，名為百年樹人計畫。
教學,就業力,生涯/職涯輔導,東海亮點體驗課程之發展,,,,透過聯合行銷的方式，邀請校友、家長、社會大眾來東海參加上述特色亮點課程。
教學,就業力,生涯/職涯輔導,東海亮點體驗課程之發展,,,,結合校友與策略聯盟夥伴的力量，進行相關特色體驗課程的整合行銷。
教學,就業力,就業博覽會,發展住宿特色主題村,,,,從主題課程的實踐中，找尋學習的動機與生涯發展的方向。
教學,就業力,就業博覽會,組織創新,,,,推動各項職涯輔導與發展工作。
教學,就業力,就業博覽會,生涯探索無縫接軌,,,,建置從大一至大四學生職涯關懷系統。
教學,就業力,就業博覽會,生涯探索無縫接軌,,,,初期為學生參與，以測評工具促進學生自我認知。
教學,就業力,就業博覽會,生涯探索無縫接軌,,,,第二階段為資源輔助，透過「職涯客製化服務系統」之平台與校園職涯空間彙整各項職輔資源。
教學,就業力,就業博覽會,生涯探索無縫接軌,,,,引入職涯跨領域導師以及校友導師、職涯顧問進駐。
教學,就業力,就業博覽會,職能養成跨域課程,,,,不同學院亦逐步發展職涯課程，從業界角度，協助學生完成職涯探索、規劃、產業初探與求職技巧等面向。
教學,就業力,就業博覽會,設立學生資源中心,,,,教務處「就業輔導與校友聯絡室」的職涯輔導。
教學,就業力,就業博覽會,設立學生資源中心,,,,針對弱勢學生職涯輔導。
教學,其他,跨校學習資源整合與共享,發展住宿特色主題村,,,,國際村：融合多元文化交流，體驗文化差異，培養文化包容性。
教學,其他,跨校學習資源整合與共享,發展住宿特色主題村,,,,創新創業村：培養動手做、發現及解決問題能力，發展「創業孵化網路」。
教學,其他,跨校學習資源整合與共享,發展住宿特色主題村,,,,東海藝術村：結合音樂系、美術系，將藝術介入居住空間。
教學,其他,跨校學習資源整合與共享,發展住宿特色主題村,,,,亨德村：推動利他服務，煉淨生命「淨給愛」。
教學,其他,跨校學習資源整合與共享,發展住宿特色主題村,,,,學而會館：立志作為君子以「共住共學」生活學習。
教學,其他,跨校學習資源整合與共享,發展住宿特色主題村,,,,路思義村：推動基督精神，活出基督愛人如己、積極和樂觀生活的理念。
教學,其他,跨校學習資源整合與共享,發展住宿特色主題村,,,,博雅書院：願意開發自我的價值，努力做一個有責任感的自由人。
教學,其他,跨校學習資源整合與共享,發展住宿特色主題村,,,,東海新村：深化人文素養，型塑新東海人，再造東海立校精神。
教學,其他,跨校學習資源整合與共享,發展住宿特色主題村,,,,LOVE home：以第二個家為核心理念所發展的女生宿舍。
教學,其他,跨校學習資源整合與共享,發展住宿特色主題村,,,,SOAR house：推動分享、開放、接納與關係建立的男生宿舍。
教學,其他,跨校學習資源整合與共享,設立學生發展暨領袖培育中心,,,,深化每個社群實踐場域，創新既有組織的任務與效能。
教學,其他,跨校學習資源整合與共享,運用PBL教學環境,,,,程式語言課程將於PBL教室進行。
教學,其他,跨校學習資源整合與共享,豐富國際化校園環境,,,,本校第30棟宿舍將成立「國際村」。
教學,其他,跨校學習資源整合與共享,課程與跨領域實作主題之設計與操作,,,,改造東海大學現有空間。
教學,其他,跨校學習資源整合與共享,議題導向之自主學習社群,,,,空間的提供：提供適合的空間給學生社群使用。
教學,其他,跨校學習資源整合與共享,數位學習中心,,,,電算中心負責數位學習中心實體與虛擬平台設置。
教學,其他,跨校學習資源整合與共享,數位學習中心,,,,圖書館負責提供翻轉學習場域。
教學,其他,跨校學習資源整合與共享,數位學習中心,,,,於一樓與地下一樓設有共享區及小組討論空間。
教學,其他,跨校學習資源整合與共享,跨領域教師社群培育機制,,,,於各學院建置PBL教室，設置數位教材與工具之相關設備。
教學,其他,學生輔導,連結各項計畫，整合開設USR課程,,,,協調及整合校、院、系及產業界之資源規劃及審議USR計畫。
教學,其他,制訂限期升等相關規範,發展住宿特色主題村,,,,搭配由教學資源中心所培訓的「學生Tutor」與學務處的Alpha Group進駐宿舍區，定時定點提供大一共同必修課程的課業輔導。
教學,其他,制訂限期升等相關規範,強化人員國際移動力,,,,推動各項短期和長期交換計畫時，將加入各系所國際交流導師的輔導機制。
教學,其他,制訂限期升等相關規範,強化人員國際移動力,,,,由各系系主任指定的專任教師擔任交換生國際交流導師，並在出國前、中、後不同階段給予交換生適當的輔導。
教學,其他,制訂限期升等相關規範,強化人員國際移動力,,,,鼓勵大一、大二學生修習國際學院各項課程，搭配校內其他輔導機制，在學生大三大四時就會有更多的動機出國研修。
教學,其他,制訂限期升等相關規範,設立學生資源中心,,,,提供單一資源服務窗口，轉接各類輔導資源。
教學,其他,制訂限期升等相關規範,設立學生資源中心,,,,建構以學生為中心之輔導資訊平台。
教學,其他,制訂限期升等相關規範,設立學生資源中心,,,,教務處「教學資源中心」的課業輔導。
教學,其他,制訂限期升等相關規範,設立學生資源中心,,,,將針對大一新生必修課提供大量學習Tutor資源進駐宿舍區。
研究,提升研究能量,提供研究獎勵及補助,雲創數位與創新學院,,,,東海育成中心也預計增加人力，建構產業資料庫。
研究,提升研究能量,提供研究獎勵及補助,課程與跨領域實作主題之設計與操作,,,,發展時間與空間上的大尺度研究。
研究,提升研究能量,設置研發創新獎項,課程與跨領域實作主題之設計與操作,,,,設置資訊交流平台以媒合政府、企業、社區與校內的教師與學生社群。
研究,學術國際化,成立跨國合作研究中心,國際合作研究,,,,配合政府的新南向政策，擴大和東南亞各國的教學與研究的合作。
研究,學術國際化,成立跨國合作研究中心,豐富國際化校園環境,,,,將國際合作研究件數與跨國研究期刊成果發表。
研究,學術國際化,成立跨國合作研究中心,雲創數位與創新學院,,,,將組團參訪北美AWS與相關新創公司，並派Architect Engineer參與東海技術團隊的對接。
研究,學術國際化,招募國外博士後研究人才,國際合作研究,,,,積極鼓勵東海各學院主辦國際研討會。
研究,學術國際化,招募國外博士後研究人才,國際合作研究,,,,進一步參與國際研究計畫。
研究,學術國際化,招募國外博士後研究人才,豐富國際化校園環境,,,,各學院每一年至少主辦一場國際學術研討會。
研究,跨領域研究整合,發展跨領域研究學群,永續科技創新培育基地,,,,以教師社群帶動模組課程結合以跨域群組課程形成研究團隊。
產學,產學合作教學,提升教師產業實務能力,就業接軌實習精進,,,,鼓勵系所於學期中開設9學分實習課程提供學生選讀。
產學,產學合作教學,提升教師產業實務能力,就業接軌實習精進,,,,開設實習虛擬課程以提供學生實習完成後認抵學分。
產學,產學合作教學,提升教師產業實務能力,國際學院全英語授課學程之推動,,,,根據企業需求規劃專業課程。
產學,產學合作教學,提升教師產業實務能力,雲創數位與創新學院,,,,不定期對外舉辦雲端時代高階經營研討會及訓練班。
產學,產學合作教學,提升教師產業實務能力,跨域課程,,,,規劃「產業學分學程」。
產學,產學合作教學,提升教師產業實務能力,跨域課程,,,,邀請海內外企業加入以課程連結實習之方式。
產學,產學合作教學,提升教師產業實務能力,職能養成跨域課程,,,,整合就業導向，提供業界所需。
產學,產學合作教學,產業實務講座,職能養成跨域課程,,,,引入特定產業的實務資源，並與教務處、各學院共同合作。
產學,產學合作教學,建立/健全實習制度,雲創數位與創新學院,,,,"預計邀請世界級公司CEO, COO, CTO參與主題式論壇。"
產學,產學合作教學,建立/健全實習制度,雲創數位與創新學院,,,,規劃系列主題論壇，論壇內容可包含高峰技術論壇，也可以是傳產雲端轉型論壇或新創經營模式論壇。
產學,產學合作教學,建立/健全實習制度,職能養成跨域課程,,,,配合政府新南向政策邀請業師作為東南亞跨國企業或國際型大企業的工作與職場規劃經驗分享。
產學,產學合作教學,聘請業師或雙師協同教學,發展新的社會參與型態與場域,,,,提供社區小農共做共學的機會，並分享行銷通路。
產學,建立/完善實習制度,檢驗/評估實習成果,實習平台,,,,多元渠道實習職缺導入，就業實習職缺多元化。
產學,建立/完善實習制度,檢驗/評估實習成果,實習平台,,,,實習職缺審核，強化求職安全。
產學,建立/完善實習制度,檢驗/評估實習成果,實習平台,,,,實習評鑑機制建置，提升實習評鑑成效。
產學,建立/完善實習制度,檢驗/評估實習成果,就業接軌實習精進,,,,協助超過1500位學生透過不同實習方式（課程與非課程），進行實務連結與應用，促進更多學生加入實習的行列。
產學,建立/完善實習制度,檢驗/評估實習成果,就業接軌實習精進,,,,擴大辦理產業實習（非課程－築夢園）。
產學,建立/完善實習制度,檢驗/評估實習成果,樂齡生活與科技學院,,,,現有12個社區關懷服務據點，為主要實習實作場域。
產學,建立/完善實習制度,檢驗/評估實習成果,樂齡生活與科技學院,,,,現有12個社區關懷服務據點，為主要實習實作場域。
產學,建立/完善實習制度,檢驗/評估實習成果,樂齡生活與科技學院,,,,現有12個社區關懷服務據點，為主要實習實作場域。
產學,建立/完善實習制度,檢驗/評估實習成果,樂齡生活與科技學院,,,,現有12個社區關懷服務據點，為主要實習實作場域。
產學,建立/完善實習制度,檢驗/評估實習成果,課程與跨領域實作主題之設計與操作,,,,建立政府、企業、社區與校園的媒合團隊，進行實習與環境改造計畫。
產學,建立/完善實習制度,拓展海外實習機會,就業接軌實習精進,,,,職場鏈結為使學生、企業（含非營利組織）、學校三方皆能獲知課程實習、產業實習之職缺、成果與資源。
產學,建立/完善實習制度,拓展海外實習機會,就業接軌實習精進,,,,擬結合聯盟企業及校友企業資源，擴大辦理學生實習作業。
產學,建立/完善實習制度,拓展海外實習機會,創新生態聚落建立,,,,持續與中區超過50家在地店家緊密互動，深化與當地商家及策略性合作夥伴的合作。
產學,建立/完善實習制度,拓展海外實習機會,建置校園共享生活平台（THU-Connect）,,,,將結合行動及線上支付如財經公司在金管會及財政部共同支持之台灣支付（台灣Pay）或類似玉山銀行之epay或其他國際支付平台等。
產學,建立/完善實習制度,拓展海外實習機會,經濟永續,,,,中台灣綠色企業與社會責任行動聯盟之建立與推動。
產學,建立/完善實習制度,與企業單位合作研究,實習平台,,,,建置實習平台，其功能包括了提供實習流程E化的整合性服務，減少聯繫、職缺開發、實習控管等人力成本。
產學,建立/完善實習制度,與企業單位合作研究,就業接軌實習精進,,,,建置學生實習平台以整合課程實習及產業實習。
產學,建立/完善實習制度,與企業合作設立研究中心,就業接軌實習精進,,,,由平台端主動尋找篩選優質海內外實習配合廠商，依實習辦法規範，執行實習業務。
產學,建立/完善實習制度,與企業合作設立研究中心,強化人員國際移動力,,,,辦理國際職場實習。
產學,產學合作研究,修訂教師升等制度（強化產學研究）,雲創數位與創新學院,,,,東海校內會成立雲創中心，將會有技術人員投入技術介接。
產學,強化產學連結（不分教學研究）,整合跨校區域產學資源,實踐場域的連結,,,,鼓勵良好溝通。
產學,強化產學連結（不分教學研究）,整合跨校區域產學資源,就業接軌實習精進,,,,由就業輔導暨校友聯絡室籌組「東海大學產學菁英聯盟」的業界資源。
產學,強化產學連結（不分教學研究）,整合跨校區域產學資源,雲創數位與創新學院,,,,建立中部特色產業系統性的聯繫與互動管道並協助論壇所需之後勤補給作業。
