構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
研究,學術國際化,招募國外博士後研究人才,協助教師參與國際學術研究組織,,,,鼓勵教師投入國際學術期刊與會議編審活動：透過修法，鼓勵教師參與國際學術期刊與會議編審，提升本校學術影響力。
研究,學術國際化,招募國外博士後研究人才,協助教師參與國際學術研究組織,,,,協助教師參與國際學研組織事務：建立協助機制，幫助教師於國際標準組織、學術組織、研究組織、非營利組織等的實質參與。國際組織定義為，總部設於國外，或境內但有三個以上海外國家參與之組織。
研究,跨領域研究整合,發展跨領域研究學群,辦理國際南島研究與社會實踐夏令營,,,,相關課程與本校師範、理工學院之師資結合，透過休閒管理、旅遊規劃、自然動植物研究、科技技術（如：GIS系統、APP程式）等學科面相進行研究合作，規劃成為課程（包含英文授課）並呈現當代臺灣與世界南島民族在地知識（local knowledge）及文化遺產（cultural heritage）之運用與實踐。
研究,其他,培育研究型人才,建置族語教學與族語研究資料庫,,,,既有資料的收集與回置，將族語教師過去曾參與的各類教材編寫、試題撰寫、教學影帶、訪談錄音資料等成果，回置於臺東大學族語教學中心。
研究,其他,培育研究型人才,建置族語教學與族語研究資料庫,,,,語言教育資料庫建置，全面蒐集國內外語族語教育相關之教材、教具、教學影帶、研究成果等，於臺東大學族語教學中心建置教學資源庫。
研究,其他,培育研究型人才,建置族語教學與族語研究資料庫,,,,語言教育基礎研究推動，結合教授群、研究生群、及族語教師群，透過田野調查、文獻檢核與訓詁，逐年充實本縣6大原住民族群語言資料庫，成為地方語言研究之重要基地。
研究,其他,培育研究型人才,統整綠色知識經濟產業教研能量,,,,制定綠色知識經濟產業分級，結合領域專家資料庫、綠色知識經濟產業資料庫、TTMaker臺東雲端大數據，導入領域專家推薦及循環經濟媒合輔導機制，發展綠色知識經濟產業創新平臺。
研究,其他,培育研究型人才,發展虛實整合綠色知識中心,,,,建置綠色知識經濟產業創新案例資料庫，提供教學研究及產學合作使用，有效支持結合在地綠色知識經濟產業成功案例之教學、研究創新。
產學,建立/完善實習制度,檢驗/評估實習成果,翻轉教學現場，解放教學動能,,,,善用計畫支援，強化學生未來就業職能。連結本校大型計畫，如先導型生技實習工廠計畫，作為系所可協作進場發揮相關專業需求之場域。
產學,建立/完善實習制度,檢驗/評估實習成果,厚植學生基礎能力,,,,推動校內外實作、實習或見習機制：針對各系統整性課程及高年級之實務性課程，引進業師及企業資源，並結合校內外資源及場域，提供學生實作、見習與實習之機會。
產學,建立/完善實習制度,檢驗/評估實習成果,建置先導生技實習工廠,,,,實作場域是落實與推動區域鏈結的重要舞臺，實作場域將是未來產學研之產品研製、試營運、試量產、商品化前製程參數研析，以及消費市場行銷等議題發想之學用場域。在產品生產面上，針對產學合作成果產品化，及學術創新研發成果產品化與企業委託進行試量產，進入先導型生技實習工廠進行試量產。
產學,建立/完善實習制度,與企業合作設立研究中心,推動「海外見學」：推動學生海外見學機制，拓廣學生視野。,,,,推動海外連結：積極與國外教學機構簽訂合作關係，推動教學之海外連結，提供本校學生海外實習之機會。
產學,建立/完善實習制度,與企業合作設立研究中心,推動「海外見學」：推動學生海外見學機制，拓廣學生視野。,,,,辨理海外見學：定期選送本校學生前往海外見學或實習，提升學生產業趨勢概念，深化職涯發展動能。
產學,落實研發成果,扶植RSC新創事業,統整綠色知識經濟產業教研能量,,,,鼓勵統整性課程師生創作團隊投入綠色知識經濟產業創新專題研究及成果轉化，以提升本校學用合一及產學合作的教學研究能量。
社會責任,支援在地教育機構,協助在地社區規劃/改善,發展虛實整合綠色知識中心,,,,知識典藏虛實整合服務，利於知識組織、傳播、分享、與應用，凝聚臺東地區綠色知識經濟產業、社區部落、和各級學校，使本校成為綠色國際大學暨綠色知識經濟產業創新知識中心。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,通識在地議題,,,,在地議題的實踐及參與：以本地區目前面對的環境、社會與健康議題為方向，學習運用自然資源與避免災害風險（開設環境科學、觀念生物學、環境與防災等課程）、了解在地人口老化與多元文化（開設高齡化議題與服務、東臺灣文化影像、人類學導論等課程）、透過運動參與及食物減緩老化（開設健康促進與身體調適、食農教育等課程）
社會責任,促進地區（社區）發展,籌設藝文/活動中心,中文創新課程,,,,教材選輯：針對臺東山海文化中之歷史、文化、族群、產業、神話等建立文本。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,中文創新課程,,,,教材選輯：針對臺東在地之旅行文學、觀光產業發展等主題，建立引導文本。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,中文創新課程,,,,活動設計：進行在地文化參訪與休閒產業觀察。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,中文創新課程,,,,教材選輯：建立臺東不同產業之書籍文本為教材，引導學生對在地社區營造、文創、農業、智慧城市、餐飲文化等，具有初步了解及參與。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,中文創新課程,,,,教材選輯：建立臺東教育創新、偏鄉教學、特色學校等相關書籍文本為引導教材，引導學生對教育現場與弱勢需求具了解與關懷。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,從地方的異質性，培育學生的獨特性,,,,專業服務共創地方，落實在地多元跨域實踐：透過跨域課程的設計，結合「在東大」的專業養成，作為「系所專業」服務「地方」的硬實力；活化「在臺東」學習與生活的經驗。持續進行以地方為本的主題活動如以「故事地圖採訪」、從臺東「華」遍全球「招收來臺留學生」、「東臺灣華語學習」、「觀光華語」等，以師生進行高教公共性社會服務相關活動。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,開辦符合在地需求的原住民專班,,,,107學年度起增設「高齡健康與照護管理原住民專班」，將招收30名原住民學生，並專聘原住民教師。課程以高齡健康與照護管理作為核心課程模組，並與馬偕醫院臺東分院、臺東基督教醫院迦南養護中心等進行合作實作，提升學住民學生就學及就業率。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,增加原住民文化與信仰習俗課程,,,,提升原住民學生對自身文化的認識與認同；除了學生之外，針對本專班授課之專兼任非原住民族籍教師，亦於每學期開課前辦理原住民族文化研習（三小時），以確保教師對原住民文化有充分的理解與尊重。
社會責任,促進地區（社區）發展,服務特定群體,統整綠色知識經濟產業教研能量,,,,協助在地產業朝向綠色知識經濟產業發展、轉型，建立智慧健康城鄉、新農業、智慧產銷、及循環經濟等成功案例，並且持續深耕、精進、與推廣。
社會責任,促進地區（社區）發展,服務特定群體,建置先導生技實習工廠,,,,挖掘跨域整合聚焦議題跨域整合發展主軸將從既有的學研基礎，聚焦可行的主軸面向，包含健康樂活、多元弱勢、長照雲端等面向，這些面向都是將本校過去多年執行特色大學、教學增能、弱勢起飛、希望永齡、幼兒托育、實物銀行、健康體適能等計畫或專案所累積之能量做聚焦深化發展，從既有基礎去勾勒出智慧綠農、智慧文創、智慧教育三個得以發展之新面向，由跨院、跨系所的師生團隊利用東部地區的實作場域來進行在地實踐。
社會責任,促進地區（社區）發展,服務特定群體,成立跨域整合永續亮點,,,,將於產學創新園區規劃兩個永續亮點（區域規劃如下圖所示），一是人文藝術教育文創展演平臺、二是農林漁牧特色物料觀光工廠，透過開放性的展演平臺以及觀光工廠來提供各項跨域整合的成果展現，經由校內外利害關係人對於成果的檢視，提供對於議題聚焦、創新教學、學研資源、實踐機制等回饋的資訊，達成持續性的改善循環。
社會責任,促進地區（社區）發展,服務特定群體,跨校合作共創區域學習價值,,,,推動臺東假日大學及短期研習營隊：於假日（包跨寒、暑假）規劃東大短期特色體驗課程、研習營隊，除本校學生外，結合產學合作及推廣教育開放臺東居民參加，認識本校特色，體驗學習的樂趣，並獲得各課程入門的基本技能。
社會責任,促進地區（社區）發展,服務特定群體,翻轉教學現場，解放教學動能,,,,官學互惠，協力地方：與地方相關單位合作，在執行「人文及社會科學知識跨界應用能力培育計畫」-東大’avuwan計畫過程中，在「實作場域」、「課程創新」與「社會影響力」上之能量，可再持續深化擴充。
社會責任,促進地區（社區）發展,服務特定群體,南島核心聚落營造與文化事務參與,,,,進行包含臺灣原住民族在內之世界南島民族社會、文化與各領域傳統知識之媒體傳播與出版。
社會責任,促進地區（社區）發展,服務特定群體,原住民生態智慧教研,,,,培養原住民TEK人才，建構教研特色：招收對此議題有興趣的研究生，充分利用本地資源，結合適合本地發展的小眾旅遊、特色旅遊等產業，將此知識系統恰當的轉化為生態、部落、文化之旅遊內容，或是具有原住民特色的農特產品，以提升部落經濟；並產出更多傳統生態智慧的在地觀點，建構更貼近在地社會脈絡與需求的知識體系，實踐本校之社會責任。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,運行東部生物經濟中心,,,,為推動產品朝向健康產業與保健食品產業的發展，在未來產品進入市場前，東部生物經濟中心將整合臺東大學相關系所及校內外學研資源（如農林漁牧檢驗中心等）。該中心在產品成熟與進入市場後，也將協助其進行技術移轉或創業輔導，並適切地導引至區域產業的發展，協助產業品質提升與改善，進而打造出本校與區域產業的產學供需鏈循環機制。
社會責任,提供在地服務,升級永續校園綠設施,跨校合作共創區域學習價值,,,,區域聯合偏鄉服務：由區域夥伴學校師生發揮各校專長與特色的合作組成偏鄉服務小組，打破過去各校單點服務方式給予偏鄉地區更全面的支援，進而培養學生跨域社會服務與社會關懷的精神。
社會責任,提供在地服務,升級永續校園綠設施,建構在地實踐服務循環,,,,本校在架構區域鏈結的策略推動下，將該項程序包含師生跨域團隊的形成、區域議題的選定、跨域知能的融合運用、議題成效的擴散、領域知能的深化與區域鏈結的價值創造等階段性作為，以及相關軟硬設施、師資資源、實踐場域、實施方式等最適搭配模式。
社會責任,提供在地服務,升級永續校園綠設施,規劃一站式社服運籌中心,,,,建構一站式社服運籌服務窗口，強化各級資源調度、溝通平臺建構、跨域團隊組成、產學研在地陪伴資源最適規劃、符合在地實踐供需之推動等功能運作能量，落實推動具有深化鏈結價值共創之在地實踐運作機制。
社會責任,打造永續校園,培植國際志工團隊,形塑自主學習綠色智慧創新校園,,,,以圖資館為先導目標，在既有的綠建築基礎，持續朝向智慧綠建築發展，建置智慧、健康、永續、及美學等示範。
社會責任,拓展國際社會服務,增設組織單位,協助新南向合作大學成立「華語中心」,,,,協助位於越南平陽省（越南最大臺商大本營）的土龍木大學成立「華語中心」，展開華師派遣赴該校教學、在地越南語師資培訓（來臺教學）、編寫國別化華語教材、連結越南台商、及展開越南招生等。依此模式，逐年推展至其它新南向國家如印尼（亞齊大學）、菲律賓（靈慧學院）、柬埔寨（金邊華語教育中心）等國之教育單位。
大學治理及公共性,組織調整,裁撤組織單位,建構新校務相關制度法規,,,,鬆綁校內法規限制：集各單位檢視法規，修正執行上有窒礙難行、不合時宜、制定具前瞻創新之法規。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,校務及辦學資料公開化,,,,配合教育部「我國高等教育校務研究跨域整合資料庫建置、分析應用與綜效管理」計畫建置期程，上傳本校校務研究資料以勾稽外部資料，加值本校校務研究資料內容進行更深入之分析。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,校務及辦學資料公開化,,,,持續進行財務面如本校財務相關比率與查核公立學校財務狀況結果分析，了解產學合作、永續性助學專款及基金募款機制對校務基金之挹注與衝擊。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,校務及辦學資料公開化,,,,辦理校務研究增能訓練與活動：邀請校內外專家學者，對校務研究人員進行資訊技術、資料分析與報告撰寫等教育訓練；另鼓勵研究人員參加國內外學術活動，或至業界進行實務增能，提升其國際視野與專業能力。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,校務及辦學資料公開化,,,,校務研究議題融教學與研究：結合校內相關系所，於課程中導入計畫各面向分析議題，讓學生有機會學習資料倉儲建置、資料串接與清理、大數據分析等實務層面技能。亦可由學生自我學習角度出發，進行學習相關議題發展與探討，促使系所發展實務課程、問題導向式課程教學模式。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,校務及辦學資料公開化,,,,建立校務研究資料使用規範與作業準則：訂定校務資料使用規範與作業準則，鼓勵教師運用校務資料倉儲，進行教學方法、教材設計、學習成效、學習模式、系所發展等方面研究。除對教師在教學與學術發展有所助益外，所累積之研究成果與經驗更是管理階層在校務決策上之重要資源。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,校務及辦學資料公開化,,,,提供本校利害關係人充足辦學績效與數據：連結校務研究系統，透過儀表板工具即時連接校務研究倉儲資料庫系統，動態更新相關基本資料、教學面資料、學務面資料、財務面資料、問卷調查資料及高教深耕計畫資料。提供本校校務、評鑑與財務比率量化指標分析圖表。使用者透過不同條件進行篩選分析，機密性分析報告以文本傳遞及登入具帳密之網站查閱，以電子郵件與APP方式發送達成率及警示訊息予計畫主管。
大學治理及公共性,增加弱勢生入學機會,建立外部募款基金,強化原住民族與弱勢學生招生措施,,,,本校於106學年度起開始辦理特殊選才試辦計畫，優先保障偏鄉及弱勢學生入學權益，本校將修訂法規，擴大辦理各項原民及弱勢學生招生措施，並逐年提升原住民及弱勢生入學人數比例。
大學治理及公共性,弱勢學生支持系統,強化行政職能,強化學生支持系統,,,,本校可提供全校六成以上同學住宿，並依據「免繳學生宿舍住宿費申請要點」，提供弱勢學生免費住宿，使學生安心就學並提供其獎助機會。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,強化學生支持系統,,,,未來將定期辦理各項生活教育講座、多元族群交流活動，結合境外生、原住民生、新住民家庭學生，辦理各項文化交流活動，共創校園多元族群文化，建立友善教育環境。
大學治理及公共性,其他,,校務及辦學資料公開化,,,,建置計畫管考平臺執行管考：將高教深耕計畫整合入以校務研究系統為基礎之計畫管考平臺進行管理，管考機制採分層負責方式確保計畫品質。第一層與第二層分別為計畫辦公室管考會議與校務研究辦公室工作會議，第三層為校級諮詢委員會，最後由校長進行計畫整體之決策。
大學治理及公共性,其他,,校務及辦學資料公開化,,,,計畫執行品保機制：計畫執行品保機制乃依據PDCA品質循環圈管理進行。由計畫辦公室提交管考報告，校務研究辦公室召開工作會議審議報告品質，通過後提出資料蒐集需求，並執行管考分析。除蒐集主動輸入資料外，亦蒐集其他相關單位或系統資料，透過串接不同資料來源所進行的分析，與各子項目權責單位提報之績效指標進行比較分析，檢討該子項目指標釐定對於目標達成是否具明顯助益，進而提供回饋意見，並提交管考分析報告至校級諮詢委員會議審查。
大學治理及公共性,其他,,形塑自主學習綠色智慧創新校園,,,,發展智慧校園應用程式介面，制定管理要點，鼓勵本校教師將本校智慧、健康、永續、及美學示範點融入教學、研究、和推廣，提供學生觀摩、實習、評估、創作、以及專題研究的實驗場域。
大學治理及公共性,其他,,形塑自主學習綠色智慧創新校園,,,,發展智慧型行動導覽及推播系統，對校園中每一成員及前來交流參訪者，適時展現本校綠色國際大學融和智慧、健康、永續、及美學的校園特色，期能產生自然薰陶、潛移默化的影響。
