構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
產學,產學合作教學,產業實務講座,精進產學合作機制，強化親產學環境：教研人員之優質教學與研究成果，實為成功產學合作之基石。,,,,新訂或增修各項獎勵產學合作辦法。
產學,產學合作教學,產業實務講座,精進產學合作機制，強化親產學環境：教研人員之優質教學與研究成果，實為成功產學合作之基石。,,,,提高教師評鑑與升等產學合作指標，以強化「親產學」之校園文化，並達提升教師專業實務知能，精進提升實務教學品質。
產學,產學合作教學,產業實務講座,精進產學合作機制，強化親產學環境：教研人員之優質教學與研究成果，實為成功產學合作之基石。,,,,辦理產學實務講座暨交流座談會，提升師生對產學合作之理解與意願。
產學,產學合作教學,建立/健全實習制度,形塑教學創新，活化創意思維,,,,規劃彈性教學模式，豐富學習內容：邀請業界講師開設短期密集式講座課程
產學,產學合作教學,聘請業師或雙師協同教學,推動產學鏈結，強化學生職場即戰力,,,,引進知名企業參與人才培育：導入業界專業師資，強化學生就業所需知能，提升其職場競爭力。
產學,產學合作教學,聘請業師或雙師協同教學,深化產學共構教學，提升學生就業力,,,,設置「產業學堂」：由業師與師生共同討論設計商品，並辦理產業發展趨勢系列論壇，以增進師生之實務知能及其與產業之互動交流。
產學,產學合作教學,聘請業師或雙師協同教學,深化產學共構教學，提升學生就業力,,,,推動「業師協同教學」、「業界導師」與「職能專業課程」等：以豐富課程實務內涵及縮短學用落差。
產學,產學合作教學,聘請業師或雙師協同教學,建置虛擬產業工坊，形塑實習新圖像,,,,建構「校園實作雙師徒制」：即透過學校教師與產業技師協力輔導學生實作，提升學生未來進入職場工作學用合一之競爭力。
產學,產學合作教學,聘請業師或雙師協同教學,建置虛擬產業工坊，形塑實習新圖像,,,,提供翻轉教學之實作體驗場域：如於高雄校區設置「藝術創作環境教室」與「表演藝術創作劇場」，藉由創意教室的空間規劃，激發學生創意，並與藝術家與表演團體合作，共同進行藝術創作與演出實作，培育學生具備解決問題、創新與實作之能力。
產學,建立/完善實習制度,檢驗/評估實習成果,擴展國際設計交流，開放融合體驗移地教學（移動應變＝傳遞＋表達）,,,,推動設計實習，強化產學鏈接：鼓勵學生跨出校園，參與專業實習及產學交流，瞭解產業現場，以磨礪設計競爭能力。
產學,建立/完善實習制度,檢驗/評估實習成果,深耕在地文化，建置創新創業之生態系統,,,,建設創育空間，整合區域資源：文化與創意學院結合共享經濟與網路平臺創業模式，有效整合校內空間、師資、團隊、人脈、通路與區域資金等資源，建造實體的創業模擬與實習場域
產學,建立/完善實習制度,與企業單位合作研究,擴展國際設計交流，開放融合體驗移地教學（移動應變＝傳遞＋表達）,,,,建立與課程相輔相成之海內外實習機制：與國內外相關產業、設計公司或機構密切互動，建立國內外廠商實習教學合作平臺，增加學生實習機會。
產學,建立/完善實習制度,與企業合作設立研究中心,強化國際參與，落實移動能力,,,,持續開發海外實習單位：持續與知名海外實習單位或機構發展合作關係，提供學生豐沛的國際交流機會
產學,強化產學連結（不分教學研究）,整合跨校區域產學資源,建置虛擬產業工坊，形塑實習新圖像,,,,定期辦理產學交流座談與成果發表會：以實務精神引領學術創新與自我檢核之效，並建立良性循環、長期互動與雙贏之產學合作模式。
社會責任,與地方（或中央）政府連結,強化學生參與NPO,創新教學模式與課程規劃,,,,推動科技人才培育：由於農村生態與產業的特殊性，高雄校區團隊結合農會、無人機協會、農試所等單位，有目標性的發展植保機應用與資料庫
社會責任,支援在地教育機構,建置區域教學資源中心,形塑教學創新，活化創意思維,,,,推動社區服務學習，活絡偏鄉資源：文化與創意學院之應用英語學系師生每年至一所偏鄉國小發展英語線上課輔合作，並設計兒童英語遠距教學課程
社會責任,支援在地教育機構,協助在地社區規劃/改善,整合「優九聯盟」資源，鼓勵跨校師生共組社會實踐團隊,,,,於105年5月24日正式成立「優九聯盟」，整合與共享各校資源，共同推動跨校選課、學生事務與輔導工作經驗分享、圖書館館際合作、優九聯盟網站建置及營運等事務，全面提升九校教學品質及研究水準，促進夥伴學校校務發展。
社會責任,促進地區（社區）發展,推廣/育成社會企業,協助弱勢組織與家庭達到經濟自主,,,,培力弱勢組織與家庭：為了協助弱勢組織與家庭達到經濟自主，需要長期陪伴社區組織與家庭，尋找內外部優勢，並且具體規劃推動經濟方案的步驟與方法，方能踏實的累積經濟與社會資本，協助社區組織改善助人模式，並間接改變接受服務的弱勢家庭。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,培力社區協力團隊，推動有利身心健康發展之活動,,,,培力社區協力團隊：本校規劃建立與培力社區協力團隊，從社區角度發掘問題，並尋求有效的解決方式。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,培力社區協力團隊，推動有利身心健康發展之活動,,,,每月穩定聚會，共同發掘問題，並發展包含兒童、老人、營養與健康諮詢與改善、與經濟自主方案。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,培力社區協力團隊，推動有利身心健康發展之活動,,,,邀請協力團隊至學校提供演講與分享，讓實務知識被看見、被尊重、被發展。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,培力社區協力團隊，推動有利身心健康發展之活動,,,,照協力團隊需求，由民生學院團隊辦理教育與訓練課程，或者提供個別諮詢，使大學知識成為社區發展的基礎。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,培力社區協力團隊，推動有利身心健康發展之活動,,,,規劃有益身心健康發展之活動：民生學院團隊以大臺北區域之土城、深坑、石碇與三峽等地為基地，規劃不同子計畫，提供有利於個人、家庭、社區提升健康的活動
社會責任,促進地區（社區）發展,籌設藝文/活動中心,推動綠色生態與農村文化活動,,,,推廣環境教育：發展「生命關懷」、「環境倫理」與「現代科技」三通識課群與高雄市科普環境教育社會機構或場域連結之LESTS（Life、Environment、Science、Technology、Society）服務學習課程教案，為未來旗美九區K-12師生環境教育與科普教育之軟體教材做準備。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,鏈結地方產業之農業創新,,,,加強植保機飛行培訓與人才培育：招收對植保機有興趣的民眾，投入植保機領域培訓。
社會責任,促進地區（社區）發展,服務特定群體,創新教學模式與課程規劃,,,,強化移地教學：除了進入農村實作現場，亦透過社區組織與居民互動，並由師生設計與帶領文化體驗活動、無毒農業栽種、綠色生態廊道概念復育環境、生態教育活動、生態導覽、微電影製作等，以協助農村再發展。
社會責任,促進地區（社區）發展,服務特定群體,建構農村經濟創新發展方法,,,,研發當地特色食品：高雄校區將設立餐飲服務研發教室，與社區協力團隊將特色物產加以商品化、故事化，成為當地特色伴手禮，以活化地方相關產業。
社會責任,促進地區（社區）發展,服務特定群體,建構農村經濟創新發展方法,,,,輔導農產品行銷管道：透過產業市集、網路行銷等方式或資訊科技服務中心等管道，將特色農產品與「綠色生態廊道」之生態旅遊行銷各地。
社會責任,促進地區（社區）發展,服務特定群體,建構農村經濟創新發展方法,,,,科技輔助：由於農村生態與產業的特殊性，高雄校區團隊將與社區協力團隊合作，針對社區產銷與發展需要設計輔助性工具，為創新農村發展奠定基礎。
社會責任,促進地區（社區）發展,服務特定群體,鏈結地方產業之農業創新,,,,建立創新農業模式：藉由感測、智能裝置、物聯網及巨量資料分析的導入，建構智農產銷及數位服務體系，可突破小農單打獨鬥的困境，提升農業整體生產效率及量能
社會責任,促進地區（社區）發展,提供在地專業服務,設立「社會創新與實踐辦公室」，落實督導與執行,,,,「社會創新與實踐辦公室」之職務：此辦公室肩負以下任務：包括協助檢討校內現行法規與辦法、協助校內社會實踐案之申請與審查、統整本校所有大學社會實踐計畫案之規劃、建置教學與服務平臺、協助進行社區需求盤點、定期進行社會創新與實踐之品質調查與研究、新聞稿發布及資源協調等業務，以協助社會責任實踐計畫之永續經營。
社會責任,促進地區（社區）發展,發展/優化在地服務模式,深耕在地文化，建置創新創業之生態系統,,,,廣當地產業，連結在地文化：為大幅強化地區產業，並連結在地文化，本院成立「休閒產業資料與政策研究中心」，整理與分析文創產業及政策研究相關資料
社會責任,提供在地服務,發起/參與公益活動,翻轉學校教學模式,,,,教育方針強調學習不應僅止在學校之中，更應該在任何具備學習效果之地，強化移地教學成為重要推動方向。
社會責任,提供在地服務,發起/參與公益活動,翻轉學校教學模式,,,,本計畫規劃三重面向的移地教學：第一，學系將帶領學生進入社區實作現場，透過社區組織與居民互動，認識社區面對的真實環境與問題，以達到學習實務知識的效果。第二，計畫亦將邀請社區組織工作者進入校園，提供寶貴的社區發展經驗。此一作法將帶動大學與社區的雙向交流，加深彼此認識，達到雙向開放效果。第三，以社會實踐為主題的教學乃是教育學生具備改變社會，協助人與環境永續發展的目標。
社會責任,提供在地服務,發起/參與公益活動,翻轉學校教學模式,,,,帶領師生團隊至國內、外參訪相關社會實踐團隊，使師生具備更寬廣視野，學習更創新方法，面對及協助大臺北地區問題。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,協助弱勢組織與家庭達到經濟自主,,,,協助產品研發：民生學院餐飲管理學系以及管理學院都具備足夠專業知識與能力，提出的子計畫中預計結合課程與實作的方式，與社區組織、經濟弱勢家庭共同評估與研發可商業化之產品，並且協助加以市場化和商業化。
社會責任,提供在地服務,升級永續校園綠設施,協助弱勢組織與家庭達到經濟自主,,,,建置共學、共作、研發與訓練之實作或實驗基地，協助社區組織與居民達到經濟自主：為了協助弱勢家庭、組織、與社區透過創新商品而達經濟自主，民生學院將提供食品營養與保健生計學系之實驗室與餐飲管理學系之實驗廚房作為研發與訓練基地，研發多元化商品
社會責任,提供在地服務,強化永續校園制度管理,推動綠色生態與農村文化活動,,,,建立協力團隊：高雄校區將跨院系組成工作團隊，已與區公所、農會、旅客服務中心及社區發展協會等有所接觸，將逐漸深化夥伴關係，為社區再造奠定基礎。
社會責任,提供在地服務,強化永續校園制度管理,推動綠色生態與農村文化活動,,,,研發與辦理文化生態觀光活動：高雄市旗美九區的社區各有其農產品、生態與文化特色，本校將結合創新創意課程研發社區特色活動
大學治理及公共性,組織調整,裁撤組織單位,設立「社會創新與實踐辦公室」，落實督導與執行,,,,新設「社會創新與實踐辦公室」：本校將配合該委員會及C大項善盡社會責任之理念，新設「社會創新與實踐辦公室」，主要在督導與協助各個社會實踐計畫之執行。
大學治理及公共性,組織調整,裁撤組織單位,建置相關規範與獎勵制度於社會實踐工作，藉學校能量促進在地活化,,,,本校將設立大學社會實踐推動委員會，主要任務為明確本校社會實踐之方向、工作項目與工作職務等，同時檢視校內相關法規，包括上述減授學分數、彈性薪資、納入教師評鑑及升等項目等
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,校務治理，開誠布公,,,,未來亦將瞭解畢業生的就業表現。同時定期在學校網站公開辦學資訊、董事會運作概況及將財務資訊透明化，打造本校成為開放式且公共化之大學環境。
大學治理及公共性,弱勢學生支持系統,強化行政職能,持續扶持經濟弱勢學生,,,,鼓勵欲克服困境努力向上的優秀學子申請入學，提供各式入學考試補助或優惠等提升就讀意願之措施，持續擴大招收弱勢學生並提升弱勢學生就學機會。
大學治理及公共性,弱勢學生支持系統,強化行政職能,持續扶持經濟弱勢學生,,,,配合教育部年度弱勢學生助學計畫，透過生活助學、低收入戶免住宿費與急難慰助金等經濟補助措施。
大學治理及公共性,弱勢學生支持系統,強化行政職能,持續扶持經濟弱勢學生,,,,教學發展中心訂定「弱勢學生學習輔導實施要點」，透過本機制，學生能有效運用學校提供的資源，自主訂立學習目標或任務，以提升自我能力。
大學治理及公共性,弱勢學生支持系統,基礎建設及硬體設備提升,辦理「弱勢學生募款計畫」,,,,透過線上募款平臺建置募款機制，針對企業、校友及學生家長等三大族群進行募款，並結合學校大型活動（如60周年校慶）全面啟動募款計畫，逐年定期辦理「弱勢學生募款計畫」
大學治理及公共性,弱勢學生支持系統,基礎建設及硬體設備提升,辦理「弱勢學生募款計畫」,,,,持續強化學生職涯就業力：藉由學業輔導及職涯輔導，職涯興趣釐清、職能提升、職場體驗到企業實習，並透過海外實習強化國際移動力，將所學運用在實務工作上，銜接產學間最後一哩路，使其畢業能就業。
