構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
教學,培育創新創業人才,建立完整的創業輔導機制,團隊建立,,,,組成創業輔導團隊，延攬校內及校外的專家、教師，能夠適時提供創業團隊諮詢與建議
教學,培育創新創業人才,發明展（或競賽）鼓勵機制,團隊建立,,,,協助團隊對外參加各項創業競賽，從實戰中學習創業的技巧。
教學,培育創新創業人才,其他創業輔導及補助,以虛擬學院型態推動R.School，甄選校內學生，符合修業資格後授予地方創生學位,,,,結合地方產業，培育地方創生人才。
教學,培育創新創業人才,其他創業輔導及補助,創業服務平台,,,,盤點校內、外的資源，召開說明會提供予有意創業的學生。辦理在地產業/社區/組織座談會，連結學生與在地業者，讓學生能實際了解產業狀況與問題，可提出初步之解決方案。
教學,培育創新創業人才,其他創業輔導及補助,團隊建立,,,,推動新創事業輔導機制，強調一對一的新創事業個案診斷與建議
教學,培育創新創業人才,其他創業輔導及補助,公司成立與進駐,,,,改造育成中心空間，提供共同討論區的創業孵化室，以及培育室。
教學,健康力,促進學生心理健康,遴選與獎勵優良教師,,,,提供全面的健康照顧服務與各項運動設施及器材，提供本校師生及眷屬全面之健康照顧服務。
教學,就業力,生涯/職涯輔導,規劃院本課程,,,,辦理企業見習或參訪。
教學,就業力,生涯/職涯輔導,規劃院本課程,,,,行前教育訓練：由不同系所教師依參訪機構特性、相關教育思潮或教育組織經營加以說明。
教學,就業力,生涯/職涯輔導,規劃院本課程,,,,搭配不同系所教師帶領學生進行參訪。
教學,就業力,生涯/職涯輔導,規劃院本課程,,,,參訪研討暨成果分享。
教學,就業力,生涯/職涯輔導,實作與創業職涯輔導,,,,為提昇學生就業力與競爭力，不定期舉辦演講、企業參訪、就業博覽會
教學,就業力,生涯/職涯輔導,實作與創業職涯輔導,,,,協助學生瞭解目前產業趨勢與就業市場概況、企業用人理念及管道等，增進學生對就業認知的深度及廣度。
教學,就業力,生涯/職涯輔導,實作與創業職涯輔導,,,,鼓勵學生參與職場實習、深化職場軟實力，透過學習與工作經驗，累積職場所需之專業能力，促進學生充分就業目標。
教學,就業力,生涯/職涯輔導,實作與創業職涯輔導,,,,積極經營校友關係，使校友與學校關係更緊密，透過校、系所友會之運作、社群網站、節慶賀卡等校友聯繫網絡，強化母校與校友間相互訊息的傳遞，凝聚各界校友向心力，並引導校友協助在校生生職涯輔導工作。
教學,就業力,生涯/職涯輔導,實作與創業職涯輔導,,,,校友薪火相傳經由校友通訊中的傑出校友報導，及對在校生做經驗傳承分享，從企業界的觀點給予學弟妹職涯發展及就業準備的經驗分享及忠告，以幫助畢業生進入職場發揮所長並獲企業嘉許。
教學,就業力,生涯/職涯輔導,建置原住民相關資料庫,,,,以社工師/社工相關科系畢業及目前在社工領域服務之原住民為調查對象，逐年建置原住民族社工人力資源名冊。每年辦理一場焦點團體訪談來蒐集相關資料，第五年完成資料庫建置。
教學,就業力,就業博覽會,實作與創業職涯輔導,,,,運用UCAN協助學生進行興趣探索、了解自我性向及能力，以利有效達成個人在學及畢業後的生職涯規劃目標。
教學,就業力,就業博覽會,實作與創業職涯輔導,,,,透過一對一的職涯諮詢協助學生做為自我職涯發展規劃方向的依歸。
教學,就業力,就業博覽會,實作與創業職涯輔導,,,,成立職涯志工團隊，啟動學生職場學習力，以厚植其就業發展，包含溝通表達、持續學習、人際互動、團隊合作、問題解決、創新、工作責任及紀律、資訊科技應用的能力培養。
教學,其他,跨校學習資源整合與共享,規劃院本課程,,,,投入經費，將本院既有空間可資利用者，予以整建、裝備，設置「創意基地」。
教學,其他,跨校學習資源整合與共享,水沙連閱寫坊,,,,建置中文閱寫空間
教學,其他,跨校學習資源整合與共享,東協好望角,,,,建置東南亞閱讀空間及徵集東南亞國家出版圖書，讓學生立足暨大，望眼東南亞。
教學,其他,跨校學習資源整合與共享,培育具實踐力的原住民文化人才,,,,計畫以兩年期間建置原住民文化實作空間：第一年於校內尋覓閒置空間，重新裝修成原住民文化實作教室。第二年搭建一棟泰雅竹屋，邀請部落匠師以傳統泰雅工法帶領學生施作，讓學生了解從取材、處理材料到興建的整體過程。
教學,其他,跨校學習資源整合與共享,從南向僑教到全球佈局—全球移動力之實踐與全球鍊結的建構,,,,建構匯智行動平台，以彙整跨領域之相關資源，共同發展南向與全球佈局之教學、學習、研究與服務。
教學,其他,制訂限期升等相關規範,培養基礎能力,,,,完成「A類全校型中文語文教養課程革新推動計畫」（106年8月1日~108年7月31日）目標，接續原計劃小班教學理念，深化教學成果。延續「教學創新計畫」（106年8~12月）精神，進行補救教學。
教學,其他,制訂限期升等相關規範,強化課業輔導機制，提升學習成效,,,,強化預警學生課業輔導，協助高關懷學生安度學業難關
教學,其他,制訂限期升等相關規範,強化課業輔導機制，提升學習成效,,,,持續追蹤學生學業成績，完善課業輔導學生學習效果檢核機制，確保學習效果。
研究,提升研究能量,提供研究人力支援,持續落實並修訂教師專業社群補助辦法,,,,依據教師研究需求，規劃分級經費額度（縱向：1萬至10萬不等）提供不同的資源管道及適宜的補助經費。
研究,提升研究能量,與國內其他研究單位合作,建置全國東南亞研究機構網絡平台（包括東南亞教研人才資料庫）,,,,設立「臺灣東南亞研究機構網絡平台」：以本校東南亞研究中心為核心，邀集國內各新創設之東南亞研究機構組成，並定期舉辦國內東南亞學術機構的聯合成果發表會。
研究,提升研究能量,提供研究分享輔導機制,舉辦全國性與國際性的東南亞學術會議、產學研討會及政策論壇,,,,有別於一般的東南亞議題學術研討會，每年辦理以東南亞研究發展與趨勢為主題之研討會，掌握全球的東南亞研究脈動，引領台灣的新南向研究方向。
研究,提升研究能量,提供研究分享輔導機制,舉辦東南亞新世代青年專業人士來臺研習與交流,,,,辦理東南亞青年經貿產業人才研習營：配合產學研討活動的重點，邀請東南亞青年經貿產業人才來臺進行主題研習。
研究,提升研究能量,提供研究分享輔導機制,舉辦東南亞新世代青年專業人士來臺研習與交流,,,,辦理東南亞青年非政府組織工作者交流共識營：配合跨領域課程的實施，邀請東南亞青年非政府組織工作者來台進行交流，與國內青年非政府組織工作者舉辦共識營。
研究,提升研究能量,提供研究分享輔導機制,建置原住民相關資料庫,,,,每年辦理一場全國原住民文化議題論壇；每兩年辦理一場原住民博物館學研討會
研究,提升研究能量,落實彈性薪資,以探索圓夢為原則，徵求微型社會實踐行動研究計畫孵化新人力,,,,暨大人社中心將於每學期辦理「微型USR共學圓夢活動」，並主動協助老師們相關行政與行動庶務，藉以孵化並擴大校內社會實踐的教師社群。
研究,延攬優秀人才及留才,國際實驗室交流合作,建置全國東南亞研究機構網絡平台（包括東南亞教研人才資料庫）,,,,建置「東南亞教研人才資料庫」：逐年建置教學研究人力資源名冊，每兩年舉辦一場東南亞學術社群調查與訪談工作坊，於第5年完成完整資料庫建置。
研究,學術國際化,招募國外博士後研究人才,建置全國東南亞研究機構網絡平台（包括東南亞教研人才資料庫）,,,,在本校東南亞研究中心既有基礎上，持續強化對外聯繫，申請加入「亞洲東南亞研究聯合會」（SEASIA）成為會員，接軌亞洲
研究,學術國際化,招募國外博士後研究人才,建置全國東南亞研究機構網絡平台（包括東南亞教研人才資料庫）,,,,與美國及「歐洲東南亞研究學會」（EUROSEAS）建立聯繫網絡並合辦會議，連結國際。
研究,學術國際化,招募國外博士後研究人才,培育具國際移動力與東南亞專業知能的人才,,,,修業期滿甄選優異學員組團前往東南亞進行對應的國家或產業的深入交流與研討。
研究,學術國際化,招募國外博士後研究人才,培育具國際移動力與東南亞專業知能的人才,,,,結合研究資源與共享課程成果，由師生共同組成調查研究隊於暑假期間赴東南亞進行對應議題的田野調研
研究,學術國際化,招募國外博士後研究人才,培育具國際移動力與東南亞專業知能的人才,,,,成果舉辦公開發表會或參與研討會發表。
研究,學術國際化,招募國外博士後研究人才,建構奠基於證據本位、匯智與行動交織的南向與全球佈局策略,,,,支持師生參與相關國際研究機會：支持師生參與國際研究合作案、跨國專題課程之合作、參與國際學術研討會，以及進行跨國產學合作相關研究，結合產業發展、實習/見習與研究。
研究,學術國際化,招募國外博士後研究人才,培養本地生成為具跨國經驗的人力資本,,,,補助學生移地研究、參與國際研討會、參與跨國專題合作
研究,學術國際化,招募國外博士後研究人才,從南向僑教到全球佈局—全球移動力之實踐與全球鍊結的建構,,,,增進與國際教育機構之交流，拓展學術文化互動的廣度與深度。
研究,其他,培育研究型人才,研擬社會影響力評估方法，建構南投縣大數據資料庫，並出版「水沙連人文創新與社會實踐」系列叢書,,,,透過質化、量化的數據、案例彙整，從水沙連地區出發，逐步建構起南投大數據。@研究構面
研究,其他,培育研究型人才,建置原住民相關資料庫,,,,本計畫將針對近年來原民文化的紀錄、延續與復振等行動和所涉及之文化議題進行紀錄
研究,其他,培育研究型人才,建置原住民相關資料庫,,,,建置原住民文化人力資源資料庫
研究,其他,培育研究型人才,建置原住民相關資料庫,,,,建置原住民文化再現資料庫。
產學,產學合作教學,建立/健全實習制度,實踐專題課程的擴散,,,,推動系所擴大開設專題實務、實習與跨領域相關統合課程：邀集產學研專家評審進行交流，引導學生了解業界發展情況與方向，提升學生專題製作與實習之寬廣度。
產學,建立/完善實習制度,與企業合作設立研究中心,培養本地生成為具跨國經驗的人力資本,,,,補助學生海外實習/見習
產學,產學合作研究,產學研究獎勵制度,以批次驗證與食農教育模式，提升茶農與消費者的種植與消費風險認知,,,,策略結盟本校創業育成中心進駐廠商－臺灣安心茶公司（專門檢驗茶葉農藥殘留之機構，其食品檢驗實驗室為TAF認證實驗室），使用本中心實驗室既有儀器設備－高效能液相層析儀，與該公司之氣相層析串聯質譜儀、液相層析串聯質譜儀，共同進行各項檢測分析。
產學,強化產學連結（不分教學研究）,整合跨校區域產學資源,舉辦全國性與國際性的東南亞學術會議、產學研討會及政策論壇,,,,舉辦全國性與區域性的東南亞產業發展與產學合作的系列研討會：為掌握東南亞產業脈動，每年邀請不同產業別人士與學界人士共同探討產學議題，協助新南向相關計畫培力的學生與產業的媒合
產學,強化產學連結（不分教學研究）,成立/強化創新育成中心,培養本地生成為具跨國經驗的人力資本,,,,培養出國（outbound）進階能力：透過教師與實習督導教師增能與產學合作，建構海外研修、國際服務方案、海外實習/見習、海外探究與創新方案（實習、調查、產學合作結合）、跨國產學合作等基礎與進階課程，增進師生國際視野且強化跨國產學合作能量。
產學,強化產學連結（不分教學研究）,成立/強化創新育成中心,從南向僑教到全球佈局—全球移動力之實踐與全球鍊結的建構,,,,由學校層級鍊結東南亞與全球產學網絡，形塑出支持教學與研究的行政國際化支援體系，建構校園、人力與行政之國際化。
產學,強化產學連結（不分教學研究）,成立/強化創新育成中心,從南向僑教到全球佈局—全球移動力之實踐與全球鍊結的建構,,,,持續推動越南臺灣教育中心與緬甸區域經貿及產學資源中心，加強雙邊互動，提供臺灣高教資訊並作為赴台升學招生管道，進而擴展至東南亞各國。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,規劃院本課程,,,,拓展產學合作企業。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,公司成立與進駐,,,,提供虛擬/實體進駐空間方案。
產學,落實研發成果,開設職業倫理課程/講座,公司成立與進駐,,,,協助學生團隊設立新設公司登記。
社會責任,與地方（或中央）政府連結,強化教師參與NPO,舉辦全國性與國際性的東南亞學術會議、產學研討會及政策論壇,,,,舉辦東南亞與東協事務的政策論壇：配合並發揮東南亞研究中心做為智庫平台的目標與功能，每年針對政府東南亞與東協事務的政策進行評估與建議，發佈政策建議報告。
社會責任,支援在地教育機構,建置區域教學資源中心,培養基礎能力,,,,結合「數位學伴計畫」與另一子計畫南投偏鄉學童「積木機器人程式設計扎根培育服務計畫」，盡力鼓勵培訓本校學生深入南投縣偏鄉中小學，執行資訊服務。
社會責任,支援在地教育機構,建置區域教學資源中心,以「大學伴」與「小學伴」互動模式，偏鄉兒童程設培伴,,,,利用積木機器人組裝動力裝置、器械及智慧機器人等方式，增加「數位學伴計畫」小學伴之邏輯思考概念，進而提高思考能力及增強學習創新能力，讓小學伴於遇到需要思考之題目時更能了解其題意，以提昇學習力及理解力。「數位學伴計畫」大學伴也可利用學習積木之課程，增加與小學伴互動之機會，提昇大小學伴間之感情以利後續之課程進行。
社會責任,支援在地教育機構,建置區域教學資源中心,以「大學伴」與「小學伴」互動模式，偏鄉兒童程設培伴,,,,後續則鼓勵偏鄉學校有意願參與積木機器人及程式設計課程之學生加入成為小學伴，並至各校開設「積木機器人程式設計偏鄉推廣課程」，每學期規劃開設10堂課。
社會責任,支援在地教育機構,建置區域教學資源中心,以「大學伴」與「小學伴」互動模式，偏鄉兒童程設培伴,,,,徵求有意願之「數位學伴計畫」大學伴做為種子，進行大學伴之講師培訓，並於該計畫相見歡活動時安排積木體驗課程
社會責任,支援在地教育機構,建置區域教學資源中心,營造地方創生學習據點,,,,活化偏鄉小學，設置R立方生態教室。
社會責任,支援在地教育機構,參與了解地區（社區）需求,建構水沙連區域UCSSR共學共工網絡，協力地方發展善治,,,,與中興高中、暨大附中等校合作，建立縱向垂直策略結盟與教育夥伴關係，強化大學與高中職的緊密聯繫，讓高中職能具備培育學生具有大學端之質優條件，使各地高中職學生準備好讀大學的能力，以提升彼此的競爭力，為大學與高中職共同締造雙贏的契機。
社會責任,支援在地教育機構,開設在地相關課程,營造地方創生學習據點,,,,擴大生活學習圈，於校外設置學習據點，建立以共學為基礎的學習場域。
社會責任,支援在地教育機構,開設在地相關課程,營造地方創生學習據點,,,,與埔里在地區域的創新社群合作，建置R立方社區講堂。
社會責任,支援在地教育機構,開設在地相關課程,投注公共關懷及高教資源予各級學校的弱勢學生,,,,挹注經費，與新故鄉文教基金會合作推動「蛹之聲」計畫，培力各級學校古典音樂人才。
社會責任,支援在地教育機構,開設在地相關課程,投注公共關懷及高教資源予各級學校的弱勢學生,,,,培植在地的運動專才：如本校射箭專長與仁愛鄉、信義鄉之傳統弓箭結合；本校船艇專長與魚池鄉日月潭休閒結合；本校壘球專長與在地企業隊伍結合。
社會責任,支援在地教育機構,開設在地相關課程,投注公共關懷及高教資源予各級學校的弱勢學生,,,,設計與執行假日學習方案，鼓勵各級學校學業低成就、家境困難的學童使用大學資源，透過音樂、體育與藝術，改變各級學校學業低成就、家境困難的學童對學習的價值觀。
社會責任,支援在地教育機構,協助在地社區規劃/改善,由校內外專兼任師資共組成R.School虛擬學院的各個學習家族，並以地方公共議題為對象，創造新型態的學習模式,,,,透過不同程度的學習方案設計，與相關團隊或單位建立起共學為基礎的學習場域，嗣後搭配散佈於暨大於水沙連區域內營造的各個學習基地，以學習家族的型態經營，共構社會創新的學習聚落。
社會責任,促進地區（社區）發展,推廣/育成社會企業,深化跨領域專業課程共同參與地方公共議題的推動，協力促進地方發展。,,,,「地方議題現況報告書」
社會責任,促進地區（社區）發展,推廣/育成社會企業,營造地方創生學習據點,,,,於據點辦理各式與地方創生議題有關的活動，邀請專家學者向師生、在地居民進行經驗分享與交流。
社會責任,促進地區（社區）發展,推廣/育成社會企業,營造地方創生學習據點,,,,根據各個據點的議題運作，形成議題社群聚會。
社會責任,促進地區（社區）發展,推廣/育成社會企業,營造地方創生學習據點,,,,辦理地方創生實務工作者交流共識營。
社會責任,促進地區（社區）發展,推廣/育成社會企業,推動三校（臺大、成大、暨南）全境移地學習方案，創造跨校共學合作案例,,,,透過共學、籌組及偏鄉蹲點的方式進行觀點的辯證，讓學生與在地居民交流，提升彼此觀念、文化、知識的改變。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,開設環境教育課程及學程，連結社區及合作方案,,,,推動全校性環教相關之社會參與式課程：運用跨領域專業連結地方議題，協力推展社區環境教育增進學生於學理與實務間的連結，並醞釀或啟動地方公共議題，將上述議題融入本校環教相關之社會參與式課程。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,整合社會參與三階段課程，建構落實大學社會責任的學生學習機制,,,,第三階段為「地方需求或資產導向的公共微型提案」，目的在使學生有機會自組團隊，提出問題意識和行動方案，並實際行動，培養學生自主學習以及持續關心社會議題的素養能力。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,整合社會參與三階段課程，建構落實大學社會責任的學生學習機制,,,,第二階段為「社會參與式課程」，目的在使學生能將課程專業知識實際運用於真實的社會場域，一方面協助地方議題之推動;另一方面也反省學院知識與地方知識的相互轉譯。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,落實以「互惠」與「反思」為基礎的全校性服務學習，培養學生利他精神與社會實踐的能力,,,,推動全校性的社會參與式課程，運用跨領域專業連結地方議題，協力促進地方發展
社會責任,促進地區（社區）發展,籌設藝文/活動中心,深化跨領域專業課程共同參與地方公共議題的推動，協力促進地方發展。,,,,「社參教學課程補助」
社會責任,促進地區（社區）發展,籌設藝文/活動中心,以多元學術活動培植師生在地行動實踐能力,,,,辦理跨校、跨區域的見學活動，理解其它學校、區域推動在地實踐的案例。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,以多元學術活動培植師生在地行動實踐能力,,,,辦理共學工作坊，學習在地實踐與社會創新的能力。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,以多元學術活動培植師生在地行動實踐能力,,,,辦理講座和論壇，滙整及分析各地方在地實踐的案例。
社會責任,促進地區（社區）發展,服務特定群體,結合大學與地方之公共微型提案奬勵，創發共學共工的學習環境與社會創新行動,,,,延續第八屆的基本作法，將地方居民參與部分從埔里地區擴大至水沙連地區，讓學生與地方居民的創新行動更具場域多樣性。
社會責任,促進地區（社區）發展,服務特定群體,以批次驗證與食農教育模式，提升茶農與消費者的種植與消費風險認知,,,,食安教育方面，則由本計畫協辦單位－創業育成中心，舉辦食安座談會之方式，邀請食品安全學者專家講授食安風險、法規、檢驗等相關議題，以建立本校師生、地區民眾對食品安全之正確認知。
社會責任,促進地區（社區）發展,服務特定群體,以創客與創意作為基礎，提供區域在地減災與防災技術服務與知識推廣,,,,本計畫將以本中心主任為核心，召集並委託中心教師協同校外學者專家等，集思廣益規劃上述哲思性、創意性、實踐性課程菜單。此類課程並且包含各種在地災害文獻收集與討論、系列性學術講座與工作坊，從在地化災害思考並由教學面融入，具體作法包含：災害基礎課程與防災知識養成。在地化災害潛勢與認知。科技前瞻思考災害潛在區域。開發在地適應性低成本防災監測工具及民眾經驗傳承。政策化在地減災策略因應作為。
社會責任,促進地區（社區）發展,服務特定群體,辦理主題多樣化的「親職教育講座」，協助社區及學校落實新住民親職教育,,,,由中心端聯結偏鄉小學及社福機構，由中心統籌師資及整理課程需求，讓交通不便利的偏鄉地區也能邀請到具有豐富經驗的親職教育師資進行授課。
社會責任,促進地區（社區）發展,服務特定群體,建立新住民家庭親子共學成長團體網絡，推廣新住民親子共學內容,,,,課程設計會以新住民子女會面臨到的生涯規劃、情緒管理、親子溝通等議題為主，規畫出讓家長及子女可以一起學習的課程，讓新住民子女可以透過參與方案更加認識父親/母親的原生文化，讓新住民家庭的關係能真正做到多元、平等。
社會責任,促進地區（社區）發展,服務特定群體,辦理新住民親職人才培力，厚植家庭親職關係,,,,透過中心目前辦理親職教育活動有合作關係之學校及社福機構協助宣傳，大專院校學生則以本系諮商心理與人力資源發展學系、東南亞學系之學生（具備文化觀點及語言能力）或輔導科系畢業學生為招募對象，由中心延攬家庭教育領域之師資，可針對新住民在婚姻教育、親職教育及文化特殊性進行系統性的授課
社會責任,促進地區（社區）發展,服務特定群體,辦理新住民親職人才培力，厚植家庭親職關係,,,,輔以「新住民家長成長團體」作實務場域的參與練習。
社會責任,促進地區（社區）發展,服務特定群體,以共學精神為原則，辦理校內在地實踐跨計畫團隊跨界學習活動,,,,由人社中心負責，邀請暨大校內目前推動大學社會責任的計畫團隊、辦公室等，每學期至少辦理一場次校內共學party。請不同團隊分享目前執行的項目、作法，以及遭遇的困境，企盼透過共學活動可以激盪出更多跨域創新協力合作的新點子。
社會責任,促進地區（社區）發展,服務特定群體,研擬社會影響力評估方法，建構南投縣大數據資料庫，並出版「水沙連人文創新與社會實踐」系列叢書,,,,同時將行動個案進行系列性出版，企盼本校除可以作為南投在地發展的智庫，亦可建構起大學協力地方治理的知識模組。
社會責任,促進地區（社區）發展,服務特定群體,組成產官學平台，定期召開水沙連區域合作推動委員會,,,,持續運作本校與地方社群定期對話的平台機制。在執行上將由人社中心聘用專職人，負責每學期召開一次水沙連區域合作推動委員會，並且協調校內各研究中心、大學社會責任計畫團隊、教學單位等，進行行動議題的媒合。
社會責任,促進地區（社區）發展,服務特定群體,建構水沙連區域UCSSR共學共工網絡，協力地方發展善治,,,,本計畫將結合暨大研發處創業育成中心與水沙連人社研究中心，串聯地方社群網絡，共同籌組水沙連區域UCSSR共學共工網絡（大學社會責任USR、企業社會責任CSR、社會企業SE），集合資源共同投入在地公共事務的善治。
社會責任,促進地區（社區）發展,服務特定群體,培育具文化知能的原住民社工人才,,,,走入部落，實踐原住民社會工作：每學年安排原住民學生進入原鄉部落進行五次的在地社會工作議題宣導，並於第五年完成一份原民部落社會工作宣導教材。
社會責任,促進地區（社區）發展,服務特定群體,舉辦全國性原住民活動,,,,辦理原住民社工實務工作者交流共識營：連結以原住民服務為主之社福機構，每年舉辦一場「原住民社工實務工作者交流共識營」。
社會責任,促進地區（社區）發展,服務特定群體,舉辦全國性原住民活動,,,,辦理「Tumaz黑熊獎」音樂創作&平面攝影比賽：辦理大專原住民學生音樂創作＆平面攝影比賽，期盼原住民青年瞭解與自然永續共存生活方式，為台灣美麗山林和原住民文化而努力。選拔「音樂創作」與「平面攝影」兩項比賽優秀學生，並增設邵族的文化相關之「Puzi白鹿特別獎」。
社會責任,促進地區（社區）發展,服務特定群體,開展以在地連結與跨界共榮為目標的國際教育推廣服務,,,,在地國際教育—國際文化校外推廣活動：結合僑生、外籍生與本地學生組成國際文化推廣團，至在地社區與偏鄉學校，推廣國際認識與文化交流，嘉惠本地偏鄉學子。
社會責任,提供在地服務,發起/參與公益活動,培育具實踐力的原住民文化人才,,,,辦理暑期部落工作隊與部落實習由原鄉專班學生組成三個工作隊進入原鄉，針對部落需要進行服務學習，在學習中培養學生實作能力。
社會責任,打造永續校園,培植國際志工團隊,營造本校特有生態環境,,,,棲地營造：經由上述生態調查，於本校日池、月池週邊與其他適當區域，透過課程營造適合本校特殊生物棲息的場域，增進校內生態多樣性，營造本校特有之生態友善環境。
社會責任,打造永續校園,其他國際社會服務,營造本校特有生態環境,,,,生態調查：透過生態調查，瞭解校園動植物組成、分布、族群數量及棲息環境等資料，掌握物種組成、族群變動、及特殊生物棲息環境，提供本校生態經營與管理策略參考。
社會責任,打造永續校園,其他國際社會服務,營造本校特有生態環境,,,,針對空氣、水質、土壤、噪音等進行定期環境監測
社會責任,打造永續校園,其他國際社會服務,營造本校特有生態環境,,,,評估環境之生態友善性，做為生態校園政策推動擬定之參考。
社會責任,拓展國際社會服務,組織重構,培養本地生成為具跨國經驗的人力資本,,,,國際志工服務、跨國營隊辦理等交流活動。
社會責任,拓展國際社會服務,組織重構,開展以在地連結與跨界共榮為目標的國際教育推廣服務,,,,社區共創國際人才培力：培養社區或學校師資具備國際知能，共同前往海外服務以從事志工服務或產學合作，培養在地之國際人才、連結在地產業與海外產業發展。
社會責任,拓展國際社會服務,增設組織單位,培養本地生成為具跨國經驗的人力資本,,,,進行東南亞師資培訓。
社會責任,拓展國際社會服務,增設組織單位,從南向僑教到全球佈局—全球移動力之實踐與全球鍊結的建構,,,,持續推動海外教學據點，擴大海外高教輸出：開設境外專班、華語師資精進班、海外僑校師資培育班等。
社會責任,拓展國際社會服務,增設組織單位,東南亞僑教深耕的再提升以及僑教師資培育的優質化,,,,本校多年來主辦全國海外聯招業務，在東南亞推動僑教有豐富經驗與深厚基礎，配合新南向的以人為本政策核心，強化推動東南亞僑教工作。
社會責任,拓展國際社會服務,增設組織單位,東南亞僑教深耕的再提升以及僑教師資培育的優質化,,,,優質化僑教師資培育：在師資培育中心的專業協助下，推動僑教師資培育課程與活動，追求僑教的優質化。
大學治理及公共性,組織調整,辦理特殊選才,以多元學術活動培植師生在地行動實踐能力,,,,規劃地方發展處，健全與統籌大學協力地方創生事宜。
大學治理及公共性,組織調整,辦理特殊選才,以共學精神為原則，辦理校內在地實踐跨計畫團隊跨界學習活動,,,,評估是否可以對應國際處負責國際事務推動的機制，設置「地方合作發展處」之可能性。
大學治理及公共性,強化招生,企業募款,增加弱勢生入學人數,,,,以單招方式，透過書審、面試或實作評量，招收具特殊教育資歷、才能或獨特潛力學生。
大學治理及公共性,強化招生,企業募款,投注公共關懷及高教資源予各級學校的弱勢學生,,,,至各級學校進行推廣招生，選拔音樂、體育、藝術專才。
大學治理及公共性,強化招生,調整學費,從南向僑教到全球佈局—全球移動力之實踐與全球鍊結的建構,,,,鼓勵馬來西亞、緬甸等僑校推薦優秀學生來校升學，給予免學雜費待遇，輔導修習師資培育課程，畢業後返回僑居地服務。
大學治理及公共性,強化招生,調整學費,從南向僑教到全球佈局—全球移動力之實踐與全球鍊結的建構,,,,發展數位課程與宣導媒材，並利用IOH平台，擴大招生效果。
大學治理及公共性,強化招生,調整學費,從南向僑教到全球佈局—全球移動力之實踐與全球鍊結的建構,,,,強化本校與僑鄉之連結：搭配海外聯招會活動，鼓勵僑生返回僑鄉母校服務，由僑生現身說法，親身分享在台優良學習及豐富的生活經驗，深化招生宣導。
大學治理及公共性,強化招生,爭取政府經費補助,增加弱勢生入學人數,,,,為降低考生個人申請第二階段面試的時間和經濟壓力，107學年度起本校部分科系將採用「逕予錄取」方案，學測及書審成績優異者不需面試即可直接錄取，減輕考生奔波往返及大學面試人力之負擔。
大學治理及公共性,拓展財源,開設境外分校,對內建立校園文化識別：以文化工程角度打造學校文化。,,,,拓展學生對於校園生活記憶的擷取與文化價值，計畫透過產學合作研發並生產校園文化創意商品，提供校內禮品的需求，提升購買商品之慾望，與更高的市場動能。並藉由商品從校內走至校外，行銷與推廣本校辦學理念。
大學治理及公共性,拓展財源,開設境外分校,營造地方創生學習據點,,,,有效營運校外各處的學習據點，如學生工讀、與地方合作、使用登記、租借管理等方式。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,校務研究開展永續發展機制,,,,除校務研究中心持續進行之例行性和專題性之研究分析外，將積極拓展校內教師與研究人力參與校務研究之工作，做好各項資訊與個資保密、報告出版等各項工作的規範。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,校務研究開展永續發展機制,,,,另將與校外單位建立合作關係，並尋求相關議題之比較分析。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,校務研究智庫功能的展現,,,,提供各教學與行政單位校資料諮詢，主動參與校內各項決策機制，提供校務研究相關資訊，以作為校務決策之參考。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,校務研究交流與專業成長,,,,包括建立校內外校務研究交流機制
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,校務研究交流與專業成長,,,,增進校務研究人員之專業知能：增加本中心與校內外各相關單位，如高級中等學校學生學習歷程資料庫建置及營運計畫等之合作與交流，以增加本校校務研究中心的研究視野與能力。透過各項校內外研習、參訪與研討會之參加，持續進行本校校務研究相關人員的在職訓練與專業知能的增進。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,研擬社會影響力評估方法，建構南投縣大數據資料庫，並出版「水沙連人文創新與社會實踐」系列叢書,,,,優先進行校以往所推動的計畫，進行個案研究。探索其不同計畫執行過程，各項行動方案衍生的社會影響力，最終嘗試提出一套大學協力地方治理的社會影響力評估方法。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,校務資訊公開作業定期化,,,,將採視覺化資訊為主、表格資料為輔進行公開處理。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,校務資訊公開作業定期化,,,,有關校務相關資訊公開將以校務研究中心或學校網頁之資訊公開專區為主，而公開資料近期將以教務、學術、校務治理與系所品質保證等資訊為主。
