構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
教學,培養自主學習能力,住宿書院（及自主學習相關課程與活動）,博雅素養微學分,,,,社團微學分機制：鼓勵學生參與學生社團活動5次以上，撰寫社團活動參與心得報告，附上出席紀錄證明，經由社長及指導老師初評及學生事務處課外活動指導組複評登錄，取得0.1-0.5微學分。
教學,培養自主學習能力,創新創業學程或課程,通識教育深化與革新,,,,主動邀約、同時鼓勵學生自主舉辦演講或活動。
教學,培育創新創業人才,建立完整的創業輔導機制,食農產業菁英育成,,,,若學生之創業計畫可行，學生將會加入本校育成中心的學生創業圓夢團隊，由育成經理人、專員及以本校為主軸之精農列車聯盟，提供陪伴式的輔導。
教學,培育創新創業人才,建立完整的創業輔導機制,圓夢營隊計畫、Green Maker Space “O”、企業實鏡秀及校園創業夢基地,,,,辦理青年創業U-Start計畫、實行圓夢營隊計畫、Green Maker Space“O”、企業實鏡秀。
教學,培育創新創業人才,舉辦創業團隊競賽,食農產業菁英育成,,,,聘請育成經理人在校內開設「產業接軌與學生創業系列課程」。
教學,培育創新創業人才,舉辦創業團隊競賽,食農產業菁英育成,,,,創意發想：透過不定時辦理創業講座與相關活動，邀請創業學長姐與業界青年創業家來學校進行分享，並至各院系辦理推廣活動。
教學,培育創新創業人才,舉辦創業團隊競賽,通識教育深化與革新,,,,每學期請每院邀約兩位創業人士前來分享。
教學,培育創新創業人才,舉辦創業團隊競賽,院特色跨領域學程,,,,聘請業師與財金系專任教師共同開課。
教學,培育創新創業人才,舉辦創業團隊競賽,院特色跨領域學程,,,,聘請業師與財金系專任教師共同開課。
教學,培育創新創業人才,發明展（或競賽）鼓勵機制,資訊達人培育,,,,協助學生參與相關競賽。
教學,培育創新創業人才,發明展（或競賽）鼓勵機制,圓夢營隊計畫、Green Maker Space “O”、企業實鏡秀及校園創業夢基地,,,,辦理創意講座及創意專題競賽。
教學,培育創新創業人才,其他創業輔導及補助,資訊達人培育,,,,建構創客中心（Maker Space）鼓勵學生運用相關設備與程式邏輯結合，做出各式創新創意的產品。
教學,培育創新創業人才,其他創業輔導及補助,資訊達人培育,,,,建構完整的輔導機制。
教學,培育創新創業人才,其他創業輔導及補助,院特色跨領域學程,,,,創意創新創業能力：藉著電商交易平台實務及輔導經驗，讓學生同時建構農產品商業模式的知識網。
教學,培育創新創業人才,其他創業輔導及補助,食農產業菁英育成,,,,創業計畫書撰寫：教授學生完成一本創業計畫書，也輔導學生參加國內外創業競賽。
教學,培育創新創業人才,其他創業輔導及補助,食農產業菁英育成,,,,提供專題製作材料費、參加所學技術相關產業展之差旅費等資源。
教學,培育創新創業人才,其他創業輔導及補助,食農產業菁英育成,,,,不定時辦理創業戰鬥營相關活動來加強學生創業所需要的知識與資源。
教學,培育創新創業人才,其他創業輔導及補助,食農產業菁英育成,,,,競賽磨練：帶領學生創業團隊前往參與國內外創業競賽。
教學,培育創新創業人才,其他創業輔導及補助,食農產業菁英育成,,,,創業資源：創業團隊將會接受創新育成中心輔導，申請教育部U-Start大專畢業生創業服務計畫與科技部FITI計畫。
教學,培育創新創業人才,其他創業輔導及補助,圓夢營隊計畫、Green Maker Space “O”、企業實鏡秀及校園創業夢基地,,,,建立校園創業夢基地。
教學,健康力,其他,生命能量輔導機制,,,,情感及情緒管理面面觀工作坊：透過小團體方式進行抒發負面情緒，並由心理師進行正向引導。
教學,就業力,生涯/職涯輔導,院特色跨領域學程,,,,產業及研發單位參訪。
教學,就業力,生涯/職涯輔導,院特色跨領域學程,,,,業界及校系友專題講座。
教學,就業力,生涯/職涯輔導,院特色跨領域學程,,,,參訪公私立文教機構。
教學,就業力,生涯/職涯輔導,院特色跨領域學程,,,,推動至業界或社區見習觀摩與實作。
教學,就業力,生涯/職涯輔導,社會及產業服務推廣,,,,辦理企業参訪。
教學,就業力,生涯/職涯輔導,教師業界輔導，學生業界見習,,,,鼓勵教師業界輔導，帶領學生進行校外參訪與見習。
教學,就業力,就業博覽會,院特色跨領域學程,,,,企業領航訓練：協助學生探尋自我並及早設定或調整職涯進路方向，透過業界菁英擔任職涯教練。
教學,就業力,就業博覽會,院特色跨領域學程,,,,才企縱橫論壇：與各界職場達人進行座談會、專業諮詢、履歷健檢、以及面試技巧、職場溝通與應對能力等多方交流與經驗分享。
教學,就業力,就業博覽會,學生學習成效分析與反饋,,,,在本校建立UCAN平台並建構各科系之就業途徑。
教學,就業力,就業博覽會,學生學習成效分析與反饋,,,,每學年召開UCAN專業職能診斷說明會。
教學,就業力,雇主滿意度調查,學生學習成效分析與反饋,,,,畢業生流向追蹤與回饋：落實畢業生流向調查，專責單位為學生職涯發展中心統籌辦理，由各系承辦人負責協助調查。
教學,其他,跨校學習資源整合與共享,通識教育深化與革新,,,,改善硬體設備，提升通識講座同步直播、專訪拍攝的品質。
教學,其他,跨校學習資源整合與共享,院特色跨領域學程,,,,學習空間環境提升。
教學,其他,跨校學習資源整合與共享,院特色跨領域學程,,,,新型態環境規劃工具應用體驗。
教學,其他,跨校學習資源整合與共享,院特色跨領域學程,,,,跨領域幼兒園教師與幼兒教育產業人才之培育計畫：建置幼兒體能、食育與美感教學所需教學環境。
教學,其他,跨校學習資源整合與共享,開放課程自主學習,,,,充實蘭潭及民雄兩校區之虛擬攝影棚之設備。
教學,其他,跨校學習資源整合與共享,開放課程自主學習,,,,添購簡易個人簡報影音錄製工具。
教學,其他,跨校學習資源整合與共享,開放課程自主學習,,,,強化網路傳輸效能及提供大量儲存空間。
教學,其他,跨校學習資源整合與共享,改善教學設施與降低生師比,,,,改善教學建築與設施。
教學,其他,跨校學習資源整合與共享,新增「安全食農學程」、「智慧農業學程」與「食農產業管理學程」,,,,培養安全食農人才聯結實習基地之實踐場域。
教學,其他,跨校學習資源整合與共享,社會及產業服務推廣,,,,與安全食品、智慧農業相關之教材研發。
教學,其他,制訂限期升等相關規範,基礎學科強化與輔導,,,,透過學習診斷軟體對受試者分析，找出特別值得關注之個案，並安排個別輔導策略。
教學,其他,制訂限期升等相關規範,基礎學科強化與輔導,,,,「駐點式TA課後諮詢服務」採取一對一的教學型態。
教學,其他,制訂限期升等相關規範,基礎學科強化與輔導,,,,鼓勵學生參加課後諮詢服務，累積規定次數後得參加補考。
教學,其他,制訂限期升等相關規範,院特色跨領域學程,,,,辦理學生分享座談。
教學,其他,制訂限期升等相關規範,開放課程自主學習,,,,學生藉由修習微型課程，瞭解欲轉往的學系，並搭配導師諮商輔導，引導學生彈性轉系。
教學,其他,制訂限期升等相關規範,學生學習成效分析與反饋,,,,針對學習成效不佳同學安排TA進行課程輔導或行政資源協助。
研究,提升研究能量,提供研究人力支援,食農產業專題研究,,,,食農產業專題研究之經費由本計畫補助。
研究,提升研究能量,成立研究中心,院特色跨領域學程,,,,補助老師至國外研討會發表論文。
研究,提升研究能量,成立研究中心,獎勵制度尋找學術研究拔尖,,,,修訂本校學術研究獎勵相關辦法，執行特聘教授彈性薪資獎勵、學界科專計畫或科技部國家型整合計畫總主持人獎勵、高排名期刊論文（如Science和Nature等重要國際學術期刊）發表獎勵等。
研究,提升研究能量,與國內其他研究單位合作,院特色跨領域學程,,,,以本校園藝技藝中心為平臺，建置蘭花病毒檢驗中心。
研究,提升研究能量,提供研究分享輔導機制,院特色跨領域學程,,,,各專長領域專家及學者專題演講。
研究,提升研究能量,提供研究分享輔導機制,院特色跨領域學程,,,,辦理交流研討會及講習活動。
研究,提升研究能量,提供研究分享輔導機制,院特色跨領域學程,,,,每兩年舉辦一次高齡議題研討會。
研究,提升研究能量,提供研究分享輔導機制,社會及產業服務推廣,,,,辦理各項化學教育或科普研習會。
研究,學術國際化,招募國外博士後研究人才,院特色跨領域學程,,,,每年安排教師跨校互訪或邀請國外學者至本系訪問展開共同研究。
研究,學術國際化,招募國外博士後研究人才,提升師生全球移動力,,,,鼓勵本校教師與國外學術機構建立學術討論網際關係，進行各項研究主題交流。
研究,學術國際化,招募國外博士後研究人才,提升師生全球移動力,,,,學生參與國際會議發表論文：鼓勵本校學生參與國際學術交流，出席參加國外國際會議發表論文。
研究,其他,培育研究型人才,社會及產業服務推廣,,,,建立大數據與人工智慧運算平台、建立硬體加速運算平台。
產學,產學合作教學,依產業需求研訂課程/學程規劃,院特色跨領域學程,,,,各系依其特色配合本院開設整合性「生態養殖產業加值人才培育學程」。
產學,產學合作教學,提升教師產業實務能力,院特色跨領域學程,,,,開設航空票務系統認證課程，專業教師與認證機構共同教授課程。
產學,產學合作教學,提升教師產業實務能力,院特色跨領域學程,,,,配合「樂齡運動與指導健康」模組課程、專家學者進行職前增能教育。
產學,產學合作教學,提升教師產業實務能力,學生學習成效分析與反饋,,,,規劃一系列共通職能課程，以主題式課程方式培育學生就業競爭力。
產學,產學合作教學,產業實務知識融入教學,雙師授課接軌實務,,,,試行教師赴業界進行半年深耕服務，與機構簽訂產學合作契約。
產學,產學合作教學,產業實務講座,問題導向總整學習,,,,透過課程融入問題導向學習，與產業界合作，以業界真實問題作為課程問題發想。
產學,產學合作教學,產業實務講座,食農產業菁英育成,,,,產業現況與產學交流：由老師透過專案分享來實際了解業界目前的需求與創業成功案例，並引導學生如何透過實際的業界市場需求與利基點來反向思考。
產學,產學合作教學,建立/健全實習制度,院特色跨領域學程,,,,辦理學生核心課程相關之產業講座。
產學,產學合作教學,建立/健全實習制度,院特色跨領域學程,,,,邀請校內外學者專家或業界舉辦研習（討）會：如有機栽培研習會、微生物農藥及肥料研習會、土壤污染防制研習會、有機農場經營管理研習會等。
產學,產學合作教學,建立/健全實習制度,院特色跨領域學程,,,,「遇見CEO：無縫接軌的職場對話」：遴選菁英參與CEO課程活動，並舉行企業實務議講座，邀請專業經理人進行實務分享。
產學,產學合作教學,聘請業師或雙師協同教學,與產業接軌,,,,延攬專家或產業界蒞系進行演講或座談。
產學,產學合作教學,聘請業師或雙師協同教學,院特色跨領域學程,,,,由農學院植物醫學系專業教師或業界專門技術人員，進行「蘭花生物晶片病毒檢測」實作實習教學。
產學,產學合作教學,聘請業師或雙師協同教學,院特色跨領域學程,,,,至一心生物科技公司進行「蝴蝶蘭瓶苗上盆」操作，透過三明治教學模式來強化畢業生就業輔導，並由現場指導小組長進行協助教學。
產學,產學合作教學,聘請業師或雙師協同教學,院特色跨領域學程,,,,成立學生實習實作課程之學習小組，並由導師或教學助理帶領（tutor制度）：由本校園藝技藝中心實作團隊支援，並協助蘭花病毒檢測實作指導、帶領蘭花栽培管理實務實習指導及協助蘭花組織培養操作示範教學。
產學,產學合作教學,聘請業師或雙師協同教學,院特色跨領域學程,,,,業界與產業經理人師資指導教學。
產學,產學合作教學,聘請業師或雙師協同教學,院特色跨領域學程,,,,聘任優秀業師實行產學共構雙師課程。
產學,產學合作教學,聘請業師或雙師協同教學,社會及產業服務推廣,,,,鼓勵全校各系辦理業師協同教學。
產學,建立/完善實習制度,檢驗/評估實習成果,多元實習提升就業力,,,,與業師合作，運用產學聯盟資源，共同規劃並開設符合院系核心能力之校外專業實習課程。
產學,建立/完善實習制度,檢驗/評估實習成果,多元實習提升就業力,,,,每位學生都安排一位校內專業實習導師及校外企業導師，提供全程客製化的輔導機制。
產學,建立/完善實習制度,檢驗/評估實習成果,院特色跨領域學程,,,,所有計畫課（學）程安排至少全學分之1/4在業界實習或專題實作課程。
產學,建立/完善實習制度,檢驗/評估實習成果,院特色跨領域學程,,,,於大林文心蘭產銷班進行「外銷文心蘭切花採後處理實務」實習。
產學,建立/完善實習制度,檢驗/評估實習成果,院特色跨領域學程,,,,至一心生物科技公司進行「蝴蝶蘭瓶苗上盆」操作，於暑假期間進行校外實習，並訪視各項關鍵生產技術相關作業基本技能之訓練。
產學,建立/完善實習制度,檢驗/評估實習成果,院特色跨領域學程,,,,實習課程及業界見習：如有機農場實習及參訪、土質及重金屬污染檢測實習、有機農場經營管理見習及參訪等。
產學,建立/完善實習制度,檢驗/評估實習成果,院特色跨領域學程,,,,實施校外實習產學鏈結，媒合學程學生實際至業界實習。
產學,建立/完善實習制度,檢驗/評估實習成果,社會及產業服務推廣,,,,辦理學生進入業界實習等活動。
產學,建立/完善實習制度,檢驗/評估實習成果,外部募款基金挹注及多層次輔導機制,,,,產學實踐與蛻變方案：透過實習場域之媒合，建立產官學資源管道之實習。
產學,建立/完善實習制度,建立/強化企業實習平台,多元實習提升就業力,,,,實習生於實習後參加心得分享及成果發表。
產學,建立/完善實習制度,建立/強化企業實習平台,多元實習提升就業力,,,,現行校外實習實施要點增列有關實習課程績效評鑑規定，建立定期評鑑機制。
產學,建立/完善實習制度,建立/強化企業實習平台,多元實習提升就業力,,,,學系依照實習課程評鑑指標，辦理實習課程績效自我評量，送交校外委員審查，各學系依審查結果提出改善對策並提送各級課程委員會議報告。
產學,建立/完善實習制度,拓展海外實習機會,院特色跨領域學程,,,,與數理補教或出版業簽立契約，提供學生利用暑期至校外單位見習。
產學,建立/完善實習制度,拓展海外實習機會,學生學習成效分析與反饋,,,,提供學生參與校內大數據校務分析工作的實習機會。
產學,建立/完善實習制度,與企業合作設立研究中心,提升師生全球移動力,,,,學生海外見習：透過系院海外合作機構，或利用海外校友網絡（如東南亞地區臺商與僑商的機構），鼓勵學生至海外進行短、長期的見習與實習。
產學,產學合作研究,產學研究獎勵制度,社會及產業服務推廣,,,,高檢測研發能力，推動與國內外產學研單位共同合作研究。
產學,產學合作研究,成立產學合作研究園區,獎勵制度尋找學術研究拔尖,,,,執行產學合作績效獎勵。
產學,產學合作研究,建立/強化產學溝通管道,教師多元升等及彈薪獎勵,,,,應用技術升等規劃、產學合作及專利技轉推廣與協助，強化教師產學績效。
產學,強化產學連結（不分教學研究）,整合跨校區域產學資源,社會及產業服務推廣,,,,辦理產業交流座談會。
產學,強化產學連結（不分教學研究）,拓展跨國產學合作,社會及產業服務推廣,,,,加強檢驗測定及認證機構管理：管理及輔導檢測認證機構。
產學,強化產學連結（不分教學研究）,拓展跨國產學合作,社會及產業服務推廣,,,,建立各檢驗室及認證單位分工機制，有效執行污染風險檢測。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,產品開發,,,,提出創新木質產品開發與業界進行產學合作。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,進行與產官學研之產學合作計畫,,,,執行相關木質產品開發之產學合作計畫，例如與檜意森活村或其他企業。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,新增「安全食農學程」、「智慧農業學程」與「食農產業管理學程」,,,,結合大數據與人工智慧技術可以提供產業分析預測與農畜產疫情潛勢分析，並結合後端加工可以運用智慧機械進行農產製造、包裝等提升農產品價值。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,搭配「3五工程」計畫，林森校區設定為本校產學營運及推廣專區,,,,教師可以先在校內建立研究成果之量產製程，企業則可結合萃取基地進行研發。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,MATCH MAKER產學特色平臺,,,,持續維持並推廣MATCH MAKER產學特色平臺，提供多面向線上諮詢服務。
產學,落實研發成果,吸引創投基金,食農產業菁英育成,,,,結合教育部與創新育成中心資源，成立Green Maker Space，設立一個固定空間與多個共用空間，結合本校特色專長領域，生物科技、農業科技技術及食品技術提升及輔導。
產學,落實研發成果,吸引創投基金,食農產業菁英育成,,,,當學生創業團隊已完成創業與公司登記，本校育成中心將會提供優惠方案讓本校學生創業團隊進駐到中心，並提供技術諮詢、行銷曝光、產品推廣、政府研發補助申請、技術與資源媒合等服務。
產學,落實研發成果,促進智財應用/技轉,搭配「3五工程」計畫，林森校區設定為本校產學營運及推廣專區,,,,搭配本校已啟動為期15年之「3五工程」計畫，將林森校區設定為本校產學營運及推廣專區。
產學,其他,培育研究型人才,院特色跨領域學程,,,,建置航空票務作業系統與本系實習旅行社與電腦教室。
產學,其他,提供研究調查服務,院特色跨領域學程,,,,企業倫理教學方法之創新與整合：由計畫主持人專責開發、建置及應用13個教學法於企業倫理課程，並請專家學者參與討論、評估及修定之。
產學,其他,執行政策評估研究,社會及產業服務推廣,,,,新農業科技之研發及推廣。
產學,其他,執行政策評估研究,社會及產業服務推廣,,,,開發新穎農業機械。
產學,其他,執行政策評估研究,社會及產業服務推廣,,,,協助農業從業人員發展智慧型農業生產技術。
產學,其他,執行政策評估研究,社會及產業服務推廣,,,,協助導入大數據分析、人工智慧、物聯網、雲端計算等資料科學運算技術。
產學,其他,執行政策評估研究,社會及產業服務推廣,,,,推動檢測品保品管，提昇檢測技術水準：推動檢測品保品管制度，繼續參與國際檢測認證。
社會責任,與地方（或中央）政府連結,參與了解NPO社會需求,社會及產業服務推廣,,,,執行環境品質及污染源之採樣與檢驗：建立高效率檢測能量，配合政策需求，執行農產品檢測。
社會責任,與地方（或中央）政府連結,強化學生參與NPO,與校外藝文推廣單位建立宣傳連結,,,,與雲嘉南地區縣市政府、文化局、觀光局結合，推廣、合作辦理藝文活動。
社會責任,支援在地教育機構,建置區域教學資源中心,地方人才培育,,,,寒暑假期間組織相關社團學生，前往輔導區域與學校帶領相關營隊，使經濟及教育不利之學童得以在寒暑假期間，繼續參與學校相關學習活動。
社會責任,支援在地教育機構,建置區域教學資源中心,地方人才培育,,,,招募本校大學部及研究所之師資生，以學期中每週前往東石國小、型厝分校、及黎明國小，針對各校學童需求進行課業輔導。
社會責任,支援在地教育機構,建置區域教學資源中心,院特色跨領域學程,,,,協助國中小發展資訊教育的課程（或社團），例如程式設計、創客教育等。
社會責任,支援在地教育機構,建置區域教學資源中心,院特色跨領域學程,,,,建立跨區域、跨科際中小學學校行政人才專業培育團隊和研究社群。
社會責任,支援在地教育機構,建置區域教學資源中心,院特色跨領域學程,,,,發展中小學學校行政人才專業系統性培育方案。
社會責任,支援在地教育機構,建置區域教學資源中心,院特色跨領域學程,,,,舉辦中小學學校行政人才專業培育學術研討會或工作坊。
社會責任,支援在地教育機構,建置區域教學資源中心,社會及產業服務推廣,,,,辦理國小研習營、水生週等各項科普活動。
社會責任,支援在地教育機構,建置區域教學資源中心,社會及產業服務推廣,,,,行銷與觀光管理學系：以「蔬活三部曲」為主題，進行國小食品安全推廣教育。
社會責任,支援在地教育機構,參與了解地區（社區）需求,院特色跨領域學程,,,,與高中伙伴學校結盟，增設多元選修課程。
社會責任,支援在地教育機構,參與了解地區（社區）需求,招生增源機制,,,,辦理高中與大學教師教學分享交流研習。
社會責任,支援在地教育機構,參與了解地區（社區）需求,招生增源機制,,,,協助在地高中職學生修習多元課程：與雲嘉嘉12所高中聯盟，規劃與教授多元選修課程，逐年增設多元選修課程的門數達到10門。
社會責任,支援在地教育機構,開設在地相關課程,社會及產業服務推廣,,,,提供各級學校教師實驗藥品、耗材、儀器設備、教材、及其他與科學教育相關的支援。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,規劃雲嘉南地區青年創業三創學程及輔導機制,,,,針對新農業、地方特色產業進行青年創業輔導，辦理創業課程與講座。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,地方人才培育,,,,開設地方產業相關講座。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,協助偏鄉弱勢輔導與原民文化傳承,,,,透過計畫課程使參與學員瞭解，如何將計畫執行與部落傳統知識結合，進而進行整理保存與傳承，並系統保護原住民族傳統知識及智慧創作。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,社會及產業服務推廣,,,,與在地農會及產銷班合作，不定期辦理講座或研習。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,社會及產業服務推廣,,,,辦理「提升魚市場水產品安全衛生」、「安全衛生國產水產品食農教育」等各項水產品安全衛生講習。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,社會及產業服務推廣,,,,進行在地與農業相關的推廣教育。
社會責任,促進地區（社區）發展,服務特定群體,在地鏈結機制,,,,建置在地服務網分享專區，提供服務者及被服務者雙向回饋之平台。
社會責任,促進地區（社區）發展,服務特定群體,在地鏈結機制,,,,在地服務單位線上媒合：建置線上在地服務單位及學校端雙向媒合平台。
社會責任,促進地區（社區）發展,服務特定群體,規劃雲嘉南地區青年創業三創學程及輔導機制,,,,針對新農業、地方特色產業進行青年創業輔導，辦理圓夢與創業資源補助。
社會責任,促進地區（社區）發展,服務特定群體,規劃雲嘉南地區青年創業三創學程及輔導機制,,,,針對新農業、地方特色產業進行青年創業輔導，辦理創業競賽培訓。
社會責任,促進地區（社區）發展,服務特定群體,規劃雲嘉南地區青年創業三創學程及輔導機制,,,,提供校內的操作實踐場域Green Maker Space。
社會責任,促進地區（社區）發展,服務特定群體,建立雲嘉南地區青年創業與地方特色新創事業輔導平臺,,,,連結行政院雲嘉南區聯合服務中心、雲嘉南縣市的青創會、工策會、與在地創業企業輔導機構，提供更多元且完善的地方中小企業輔導服務。
社會責任,促進地區（社區）發展,服務特定群體,建立雲嘉南地區青年創業與地方特色新創事業輔導平臺,,,,協力於地方農業特色化、農業與加工技術提升、農業產品品牌化等。
社會責任,促進地區（社區）發展,服務特定群體,精農列車平臺組成雲嘉南在地農企業聚落,,,,透過＂精農列車＂平臺組成雲嘉南在地農企業聚落，進行同業間交流，也接受較地方較弱勢的社企小農加入進行輔導，進行地方農業技術提升，精農列車將提供雲嘉南區農企業跨校專業技術諮詢。
社會責任,促進地區（社區）發展,服務特定群體,精農列車平臺組成雲嘉南在地農企業聚落,,,,不定時辦理農業聚落成果發表，協助推廣地方農企業優質產品。
社會責任,促進地區（社區）發展,服務特定群體,新農業與在地特色產業導入,,,,偏鄉弱勢之山區海區與原民區域進行苗木栽培，以提供本校（含園藝系、農藝系）、黎明國小、東石國小等進行校園美綠化及社區推廣栽植。
社會責任,促進地區（社區）發展,服務特定群體,新農業與在地特色產業導入,,,,培育相關產品開發人才，並結合本校相關技術人才，建立以阿里山地區薊作為開發，從產地到產品一條龍式，以原民傳統醫藥開發的產業模式，逐步推廣阿里山地區不同部落特殊性產品開發，及評估開發成具高附加價值之產品。
社會責任,促進地區（社區）發展,服務特定群體,院特色跨領域學程,,,,植物疫情監測計畫。
社會責任,促進地區（社區）發展,服務特定群體,社會及產業服務推廣,,,,協助建立農產品產銷履歷。
社會責任,促進地區（社區）發展,服務特定群體,社會及產業服務推廣,,,,協助加工品、有機農業之推廣，如辦理有機農產品與有機加工產品驗證規範講習。
社會責任,促進地區（社區）發展,服務特定群體,社會及產業服務推廣,,,,協助農業從業人員建立生產管理及網路行銷等電子商務銷售系統。
社會責任,促進地區（社區）發展,服務特定群體,社會及產業服務推廣,,,,協助及支援教師辦理各項科普及安全食農推廣活動。
社會責任,促進地區（社區）發展,服務特定群體,社會及產業服務推廣,,,,辦理民眾及各級學校學生之科普活動。
社會責任,促進地區（社區）發展,服務特定群體,社會及產業服務推廣,,,,委託服務：成立嘉義大學附屬履歷驗證中心，協助在地農業建立完善的追溯（traceability）及認證（accreditation）制度，最終以安全、優良產品協助農民建立品牌及行銷制度。
社會責任,促進地區（社區）發展,服務特定群體,社會及產業服務推廣,,,,建立地方特色農業相關品牌認證及競賽。
社會責任,促進地區（社區）發展,服務特定群體,社會及產業服務推廣,,,,農業達人嚴選優良農特產品標章輔導管理要點。
社會責任,促進地區（社區）發展,服務特定群體,社會及產業服務推廣,,,,建立優質農漁畜供應平台：建構優質農漁畜場名單，提供予教育學校辦理營養午餐採購在地食材之參考，陸續將建置於產區地理識別系統。
社會責任,促進地區（社區）發展,發展/優化在地服務模式,社會及產業服務推廣,,,,建置表演廰、實驗教室等以支援雲嘉地區各項科普及教學活動。
社會責任,促進地區（社區）發展,發展/優化在地服務模式,『由內而外』建立各校區的宣傳點,,,,尋找適合閒置空間做為小型展演講座使用。
社會責任,提供在地服務,發起/參與公益活動,院特色跨領域學程,,,,銀髮族身心療癒跨領域種子培育計畫：跨域結合心理、生理療癒技術與生物機電等生理回饋儀器，幫助高齡者身心復健。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,院特色跨領域學程,,,,診斷服務站計畫。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,社會及產業服務推廣,,,,利用學校現有社團，或成立與「安全食農」相關之服務性社團，帶領學生視農業產業之需求進行實地訪視及服務，協助農民解決農業上之問題。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,社會及產業服務推廣,,,,產學接軌與新技術新服務輔導團隊：建立雲嘉南跨校產業輔導團隊，針對可能之AI-ABC技術提供在地即時輔導服務。
大學治理及公共性,強化招生,設計招生制度性誘因,招生增源機制,,,,以雲林、嘉義及臺南區域內高中職學生為主要宣傳對象，規劃辦理「大學體驗營活動」。
大學治理及公共性,強化招生,設計招生制度性誘因,招生增源機制,,,,各學院系所主動參與招生宣傳活動，推動本校師生回高中母校宣傳。
大學治理及公共性,強化招生,企業募款,招生增源機制,,,,特殊選才入學管道：結合本校「3五工程」中長程校務發展計畫，以具特殊專長或發展潛能之學生為招收對象，且於名額內優先錄取雲嘉南地區（雲林縣、嘉義縣市、臺南市）在地學生。
大學治理及公共性,強化招生,企業募款,院特色跨領域學程,,,,提供特殊選才入學管道。
大學治理及公共性,拓展財源,強化進修推廣教育營收,外部募款基金挹注及多層次輔導機制,,,,邀請畢業弱勢生及校友以實際小額捐款。
大學治理及公共性,拓展財源,與國外學校合作開設境外學位學程,社會及產業服務推廣,,,,辦理園藝從業人員專業訓練學分班。
大學治理及公共性,拓展財源,與國外學校合作開設境外學位學程,社會及產業服務推廣,,,,辦理「有機農業」等各項農業從業人員專業訓練。
大學治理及公共性,拓展財源,與國外學校合作開設境外學位學程,社會及產業服務推廣,,,,辦理農產品產銷履歷（養殖）及有機農業（養殖）作業及稽核等各項水產從業人員專業訓練。
大學治理及公共性,拓展財源,與國外學校合作開設境外學位學程,社會及產業服務推廣,,,,辦理「漁海共生-校園飲食教育工作坊」、「醃漬蔬果生產技術及安全衛生講習」、「釀造食品安全衛生教育訓練」、「醃漬蔬果生產技術及安全衛生講習」等各項食品從業人員專業訓練。
大學治理及公共性,拓展財源,與國外學校合作開設境外學位學程,社會及產業服務推廣,,,,進行農產品產銷履歷輔導員及業者教育訓練。
大學治理及公共性,拓展財源,開設境外分校,開放課程自主學習,,,,為使磨課師課程永續發展，協助老師啟動收費機制。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,學生學習成效分析與反饋,,,,建置校務研究資料分析工具與流程。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,定期公開辦學資訊,,,,於網路公開資料訊息，每年更新公開辦學資訊。
大學治理及公共性,增加弱勢生入學機會,建立外部募款基金,院特色跨領域學程,,,,提供原住名外加名額，並主動至雲嘉南、台中地區之原住民部落與鄰近高中職進行課程宣傳。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,招生增源機制,,,,實踐激勵增源機制：辦理實踐激勵方案，規劃依學系招收弱勢學生數與募款，提供相對應經費。
大學治理及公共性,弱勢學生支持系統,強化行政職能,外部募款基金挹注及多層次輔導機制,,,,善用募款基金提供國家考試或專業證照之獎勵。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,外部募款基金挹注及多層次輔導機制,,,,透過原民導師、新生導師、心靈導師及學生輔導中心積極主動關懷發掘特殊需求學生。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,外部募款基金挹注及多層次輔導機制,,,,藉由優良TA積極陪伴、輔導及培訓弱勢種子輔導員進行同儕輔導及課業輔導，並陪伴同儕讀書會。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,外部募款基金挹注及多層次輔導機制,,,,透過專業領域之業界講師輔導及提供見習機會，提升弱勢學生就業競爭力。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,外部募款基金挹注及多層次輔導機制,,,,邀請畢業之弱勢生返校分享大學期間學習歷程與心得，以及目前就學或就業之經驗。
