構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
社會責任,促進地區（社區）發展,籌設藝文/活動中心,新心香傳,,,,招募培訓新竹地區在地學生，並且參與課程擔任助教，以便帶領外地學生深入地貼近竹塹，分析城鎮變遷與觀察現況、進行討論。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,「竹苗在地」訪調競賽,,,,設計不同的踏查子題，要求學生實地探訪新竹城鎮，並將所採訪紀錄資料製作成成果報告。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,實施問卷調查,,,,實施問卷調查的前測與後測，了解學生在修習竹塹學系列課程前後，對於新竹的認同度的提升與否。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,課程成果展,,,,由學生製作學習成果參展。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,辦理智慧偏鄉文化體驗之五大活動主題,,,,舉辦、參與示範與學習活動。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,辦理智慧偏鄉文化體驗之五大活動主題,,,,開放樂器體驗課程。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,創客空間辦公室,,,,進行非學分班的培訓課程、經營者分享會、學生成果實戰展演場，與協助成品展示販售等。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,創辦香山無齡學堂,,,,以青銀共學永續自然環境、閒置空間規劃與活化、交通旅運結合綠色觀光、文創商品開發與綠色行銷、手機App結合虛擬實境及擴增實境、形象商圈識別系統建立、電子商務平台開發結合O2O微型零售等特色專題與工作坊。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,人才培育之課程內容及工作坊,,,,人才培育之課程內容及工作坊等活動均以「三雙」模式—雙域、雙向、雙網六面向規劃設計與執行，未來五年以「無邊界大學」為目標。
社會責任,促進地區（社區）發展,服務特定群體,辦理智慧偏鄉文化體驗之五大活動主題,,,,透過音樂展演，提供示範樂團演奏。
社會責任,促進地區（社區）發展,服務特定群體,推出聯合策劃行銷活動,,,,因應各種節慶活動，共好商圈商家成員因應推出聯合策劃行銷活動。
社會責任,促進地區（社區）發展,服務特定群體,竹苗地區休閒農業園區盤查,,,,進行休閒農業園區跨區交流與觀摩學習，並針對問題提出具體可行解決方案。
社會責任,促進地區（社區）發展,服務特定群體,竹苗地區休閒農業園區盤查,,,,建構休閒農業園區學習標竿並發展網路交流平台。
社會責任,促進地區（社區）發展,服務特定群體,產業,,,,協助整合社區內分散而規模有限之產業經營者聯合行銷，建立以客家文化為主題的創新品牌。
社會責任,促進地區（社區）發展,服務特定群體,生態,,,,就霄裡溪的汙染水域提出復育建議、研議利用民俗植物為閒置茶園破碎坡地進行植生復育的可行性。
社會責任,促進地區（社區）發展,服務特定群體,教育,,,,以退休專業人士做為人文生態體驗教室活動課程的講師，解決社區人力不足的問題，逐年移轉專業知識予願意返鄉的年輕子弟，讓傳統產業轉型為知識產業。
社會責任,促進地區（社區）發展,服務特定群體,營造屬於香山的特色茶花產業休閒園區,,,,由觀光學院與建築與設計學院師生與業者及社區一起營造屬於香山的特色茶花產業休閒園區，並設計休閒體驗活動與在地深度旅遊遊程，且舉辦漫遊茶花園的活動。
社會責任,促進地區（社區）發展,服務特定群體,智慧型手機導覽與擴增實境AR應用,,,,在田野調查與資料蒐集後，資訊系學生將科技與傳統產業結合，藉由智慧型手機導覽與擴增實境AR應用，讓社會大眾認識茶花知識。
社會責任,促進地區（社區）發展,服務特定群體,香山茶花產業聚落與在地社區文化創新發展,,,,邀請社區一起參與，共同實踐在地關懷的理念，並促進香山茶花產業聚落與在地社區文化創新發展。
社會責任,促進地區（社區）發展,服務特定群體,綠色永續社區方案,,,,佈建水質感測元件的放置平台與機構，應用環境感測物聯網技術檢測pH、溫度、導電度、銅離子濃度及CODs等協助解決工業區廢污水排放問題。
社會責任,促進地區（社區）發展,服務特定群體,影響力評估與永續推動方案,,,,結合外部資源，擴大區域創新系統的產業化成效。
社會責任,促進地區（社區）發展,服務特定群體,影響力評估與永續推動方案,,,,利用創新產業的推動計畫，帶動部分區域創新系統的轉型。
社會責任,促進地區（社區）發展,發展/優化在地服務模式,空間,,,,針對小學閒置空間再利用為混齡活動場域進行可行性研究。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,社區服務,,,,結合各系的專業能力及社團的歷練和熱忱，帶動學生加入德鄰社區服務之行列。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,志工基礎訓練,,,,鼓勵學生參與數位志工基礎訓練，配合本校陽光志工特殊訓練。
社會責任,打造永續校園,培植國際志工團隊,推動環境友善校園,,,,綠化學校建築與硬體設施改造。
社會責任,打造永續校園,擴充國際志工服務,推動校園環保認證,,,,建置環保主題社群並推動校園環保認證，分享環境議題事件、回收技術新知、廢料再生創作、相關活動連結等資訊。
社會責任,打造永續校園,擴充國際志工服務,加強永續環境教育,,,,讓學生透過選修課程、參加專題講座與工作坊、執行產學專案等方式累積點數與證明，最終獲得環保尖兵認證。
社會責任,打造永續校園,其他國際社會服務,推動環境友善校園,,,,建立完備的校園環境管理政策與制度，持續推動全校進行資源回收重整、節水、減碳、節電及替代能源計畫。
大學治理及公共性,拓展財源,校務基金管理投資衍生收入,建置有機性且具有綜效性的華大三創優化環境,,,,拓展及善用國內外創業加速器、政府創業補助、政策貸款及群眾募資平台資金資源等。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,持續校務專業管理制度（IR）,,,,持續校務專業管理制度（IR），發展校務研究資料庫，了解教學品質、學生學習成效和就業情形之關聯。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,每年定時提供辦學資訊,,,,教務類：學生數、教師數、生師比、註冊率、休退學人數、轉學人數、客觀教學品質成效、學生意見調查之教學滿意度、畢業生流向及薪資等。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,每年定時提供辦學資訊,,,,學務類：學雜費、每生圖書及經費資源、弱勢學生比例等。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,每年定時提供辦學資訊,,,,校務治理：公布財務報表財務狀況等。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,每年定時提供辦學資訊,,,,系所品質保證機制：系所人才培育目標、核心能力與課程、系所師生教學與支持系統、教學改善與發展等資訊。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,社會責任報告書,,,,每年定時提供社會責任報告書於本校網站，供互動關係人檢視。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,節能減碳資訊,,,,每年定時提供本校節能減碳資訊於本校網站，供互動關係人檢視。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,資訊公開內稽內控機制,,,,建立資訊公開內稽內控機制，每年檢討公開辦學資訊之管道並由專責單位負責監督其成效。
大學治理及公共性,弱勢學生支持系統,強化行政職能,希望展翅安定助學辦法,,,,提供入學優待學雜費減免與各項助學金等經濟扶助。
大學治理及公共性,弱勢學生支持系統,強化行政職能,弱勢學生創新創業資助辦法,,,,藉由「弱勢學生創新創業資助辦法」引導學生進入三創領域。
大學治理及公共性,弱勢學生支持系統,強化行政職能,築夢墊腳石計畫,,,,提供獎學金與專業課程誘因。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,應用巨量分析工具了解學生之學習與生活情形與實際需要,,,,透過多元課程輔導機制，提升弱勢學生之學習成效。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,應用巨量分析工具了解學生之學習與生活情形與實際需要,,,,訂定各項鼓勵弱勢學生入學之招生簡章以及經濟補助與課業輔導措施。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,開設服務學習課程,,,,以專業技術結合社區服務來開設服務學習課程。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,評估弱勢學生之生涯興趣與工作價值觀,,,,全面評估弱勢學生之生涯興趣與工作價值觀。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,評估弱勢學生之生涯興趣與工作價值觀,,,,學校導師可運用學生測驗結果，進行個別化之生涯輔導。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,舉辦「職有為你中心」之各項求職準備操練,,,,提供虛擬職場體驗與自助面談等。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,「職場爭霸」就業力培訓計畫,,,,鼓勵弱勢學生參與「職場爭霸」就業力培訓計畫。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,輔導弱勢生創業孵化基地實習,,,,每年輔導弱勢生至實踐家東盟總部等創業孵化基地實習。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,輔導學生衍生創業團隊,,,,與實踐家教育集團合作輔導學生衍生創業團隊並提升媒合就業成效。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,築夢墊腳石計畫,,,,將全校各系所清寒、語文基本能力不錯的學生，納入校內「國際學園」，與校內成立之「國際青年夥伴領袖團（International Youth Pal Leaders）」成員一同強化語文訓練。
大學治理及公共性,其他,,影響力評估與永續推動方案,,,,社會影響力評估：對本計畫執行之社會影響力及對於「社會影響力」的價值創造，依據本校大學社會責任計畫推動辦公室所提供的評估改變價值工具，社會投資報酬率SROI（Social Return of Investment），進行評估。
