構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
社會責任,促進地區（社區）發展,推廣/育成社會企業,辦理「苗栗所需、聯大所趨」18鄉鎮市下鄉活動,,,,除由校長持續帶領師生下鄉（預定一季一公所）外，將組織下鄉教師團隊（預定18名）擔任各公所聯絡人，與各鄉公所保持聯繫，並定期與各鄉鎮市舉辦在地座談會。
社會責任,促進地區（社區）發展,推廣/育成社會企業,辦理USR推動說明會,,,,盤點可引入之在地產業以及重點需求議題，且運用議題主軸模式來辦理相關工作坊與跨域交流會。
社會責任,促進地區（社區）發展,推廣/育成社會企業,辦理社區或產業參訪,,,,讓師生實地瞭解在地產業現況與社區發展模式，並相互交流訊息、發現問題、建議解決方案等，盤點可引入之在地產業以及重點需求議題。
社會責任,促進地區（社區）發展,推廣/育成社會企業,舉辦產官學研交流活動,,,,連結產官學研辦理產業論壇、技術交流或研習。
社會責任,促進地區（社區）發展,推廣/育成社會企業,開辦社會關懷微學分課程,,,,師生實地訪視在地產業及社區，透過共同拍攝關懷產業、社區之紀錄片，培育關懷社會與批判思考之人文素養。
社會責任,促進地區（社區）發展,推廣/育成社會企業,民族文化與教學空間的盤點與規劃,,,,盤點部落中文化、空間與耆老之嚴重流失問題。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,開辦社會關懷微學分課程,,,,依產業開辦社會關懷微學分課程，將社區關懷活動融入課程。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,新住民親子共學課程,,,,辦理生活成長營、地方語言研習、多元文化研習。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,偏鄉課輔服務,,,,投入在地產業之資訊創新應用輔導，提昇在地人文、教育與產業之數位創新能力。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,普及資訊科技能力,,,,為讓偏鄉地區民眾學習資訊科技基礎，規劃「資訊志工培訓課程」，培養學生社會關懷與社區服務精神。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,培養文化抓地力,,,,各領域教師之專業發展領域結合在地化與全球社會議題，透過討論與課程設計，活絡特色教學模式，提升學生跨域學習成效、發展學校特色、活化地方文化與帶動產業發展。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,強化原民教育發展、形塑特色文化傳承,,,,本校設有「原住民學士學位學程」專班，結合區域原住民族人文資源與地理環境，發展諸如原鄉師資培育、部落觀光旅遊、原住民文化傳承、部落有機農業、部落綠能產業、原鄉文創產業、原鄉醫護及長照人才培育等地方特色研究與相關專業課程。
社會責任,促進地區（社區）發展,服務特定群體,推動「志工下鄉趣」相關活動,,,,擬召集各系所及社團同學至偏鄉執行國高中小學營隊、科學週、社區服務、弱勢關懷、偏鄉課輔、產業扶助等活動。
社會責任,促進地區（社區）發展,服務特定群體,辦理USR推動說明會,,,,成立USR聯合服務辦公室，辦理推動說明會，將在地連結推動計畫推廣至全校師生與在地社區、產業，藉由活動辦理能讓校內師生更瞭解大學社會責任的內涵。
社會責任,促進地區（社區）發展,服務特定群體,參訪USR場域,,,,搭配議題觀摩與參訪的教學方式，讓師生實地瞭解在地產業現況與社區發展模式，並相互交流訊息、發現問題、建議解決方案。
社會責任,促進地區（社區）發展,服務特定群體,參訪USR場域,,,,提供校外（內）專家指導服務予師生解決疑問，最終衍伸出研究專題或是產學合作計畫，來回饋與幫助在地產業與社區解決問題，提升產能。
社會責任,促進地區（社區）發展,服務特定群體,媒合申請補助計畫,,,,媒合學研單位協助輔導社區或產業，進而向政府申請補助計畫，爭取政府資源。
社會責任,促進地區（社區）發展,服務特定群體,媒合申請補助計畫,,,,建立產官學研對話網路平台，透過此管道，可以讓產業或社區反映需求、問題，且在地產業與社區也能直接找到對應的窗口，而官學研能快速接收訊息並反饋解決方式。
社會責任,促進地區（社區）發展,服務特定群體,開辦社會關懷微學分課程,,,,協助產業、社區辦理推廣發表會，以社區產業發展帶動社區整體發展，並展現在地特色並永續成長茁壯。
社會責任,促進地區（社區）發展,服務特定群體,舉辦創客活動,,,,手工坊將以苗栗原住民編織、藺草編織、藍染體驗、木雕彩繪等傳統手作工藝為研習主題，鼓勵師生針對傳統手工藝的瓶頸，導入創新方法，協助產業升級。
社會責任,促進地區（社區）發展,服務特定群體,產業訪視診斷,,,,透過產業環境調查及訪視診斷、專家諮詢執行，協助產業或社區之資源再利用。
社會責任,提供在地服務,發起/參與公益活動,成立「設計思考跨領域社群」,,,,成立「設計思考跨領域社群」，開設相關學程、工作坊等，並透過講座或健康照護等相關活動，提升高齡及遲緩兒照護所需健康照護相關知識及觀念。
社會責任,提供在地服務,發起/參與公益活動,舉辦社區樂齡活動,,,,規劃一系列樂齡活動，如桌遊、動腦、手作DIY等課程，學生與長輩一同學習。
社會責任,提供在地服務,發起/參與公益活動,舉辦社區樂齡活動,,,,鼓勵長輩參與校內的樂齡大學，或是開設長青學苑。
社會責任,提供在地服務,發起/參與公益活動,護苗天使工作坊,,,,開發遲緩兒學習資訊系統，讓校內師生可藉由此平台規劃跨領域人才培育課程，教師也能再進修有關特教知能。
社會責任,提供在地服務,發起/參與公益活動,護苗天使工作坊,,,,組成特教專業團隊，更有助於推動融合教育。
社會責任,打造永續校園,培植國際志工團隊,建構完善校園設施,,,,擬利用屋頂太陽能發電裝置，配合天溝裝置，收集大部分雨水改善屋頂遇雨滲水問題，並可達節能之效益。
社會責任,打造永續校園,培植國際志工團隊,建構完善校園設施,,,,增建風雨廊道於主要通道並增植大型喬木。
社會責任,打造永續校園,培植國際志工團隊,優化校園電能與水資源管理系統,,,,優化已建立之電能管理系統，使各教學與行政單位能更精確地做好電能管理。
社會責任,打造永續校園,培植國際志工團隊,優化校園電能與水資源管理系統,,,,建構一智慧化水資源管理系統，使管理者可隨時監控水資源使用情形並對異常流量發出警示。
社會責任,打造永續校園,培植國際志工團隊,推廣綠色低碳校園,,,,建立路燈智慧化管理系統。
社會責任,打造永續校園,培植國際志工團隊,推廣綠色低碳校園,,,,利用離峰電力降低圖書館大型冷氣機尖峰用電。
社會責任,打造永續校園,培植國際志工團隊,推廣綠色低碳校園,,,,以出租校園屋頂方式來建立太陽能發電裝置，且更配合校園之風雨廊道的建立，增建太陽能發電裝置。
社會責任,打造永續校園,培植國際志工團隊,推廣綠色低碳校園,,,,逐年汰換具有高效能設備，如將T8燈管換為T5或LED燈管、或者汰換窗型及分離式冷氣更換成變頻式。
社會責任,打造永續校園,培植國際志工團隊,推廣綠色低碳校園,,,,建構用於澆灌之中水回收系統，並且建構屋頂太陽能板下的天溝，作為雨水回收增加澆灌水源。
社會責任,打造永續校園,培植國際志工團隊,推廣綠色低碳校園,,,,推動NUU Bike，減少校園汽機車進入及行駛距離。
社會責任,打造永續校園,擴充國際志工服務,永續校園局部改造計畫,,,,以偏鄉學校校園公共空間示範，結合課程設計，以工作坊方式針對學校進行訪談，透過調查、分析、診斷方式彙整既有資源及問題，改善校內較少用之教室及空間，執行校園周邊及校內環境維護管理，提出建議改善計畫供學校向相關部會申請經費。
社會責任,拓展國際社會服務,組織重構,國際化人才培育,,,,培訓「世界青年志工團」學生組織，聘請校外專業講師開授志工培訓與研習課程。
大學治理及公共性,強化招生,企業募款,提供弱勢與不同教育經歷學生多元入學管道,,,,著重學生整體學習歷程審查之單獨招生方式，招收具有特殊才能學生及逆境向上且具強烈學習熱誠之不同教育經歷學生。
大學治理及公共性,強化招生,爭取政府經費補助,建立招生專業化發展機制,,,,辦理院系所招生教師與人員培訓、大學招生管道分析與運用及高級中等學校課程發展等相關工作坊及會議，強化教師與相關人員招生規劃知能及高中階段教育重點與發展。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,建立校務研究資料庫與研究議題資源,,,,盤點、整合、管理及應用校內外現有資料庫後，再動態加入導師服務評量、導師輔導紀錄、應屆畢業生就業意向調查表、畢業校友／學生服務滿意度等問卷資料，建構本校校務研究之資料倉儲。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,訂定資料使用及相關倫理規範,,,,資料的使用必須由資料蒐集之業務權責單位同意，並符合個人資料之蒐集、處理及利用之相關法規。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,訂定資料使用及相關倫理規範,,,,資料庫的設計也須符合教育部校務資料庫填報作業之需求。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,完善資料庫建置,,,,完善資料庫之建立，包括教師教學、學生學習歷程、及畢業生／雇主滿意度調查等相關之資料庫，透過實證數據的統整、分析與解讀，進一步回饋校務運作。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,建立校務研究決策支援平台,,,,開發校務資訊智能平台系統，建置具多維統合分析／視覺化儀表板、操作簡單與敏捷度的平台系統。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,擴大建置雲端應用系統,,,,擴置雲端應用系統與增強資料庫功能，使校務網站平台智慧化，新增虛擬實境功能並結合雲端教室。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,建立校務研究資料庫與研究議題資源,,,,規劃時程與訂定研究分析的各種議題需求，推展各項研究議題的分析工作，且依據各項議題需求的內容，盤點與蒐集所需的資料、結構與關聯性來加以分析及研究，建構以資料為基礎的校務研究機制。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,建立校務研究決策支援平台,,,,藉由校務系統的資料庫，依據校務發展進行各相關研究議題，以精進行政效能與資源分配提供學校更多與校務相關之決策依據。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,以循環式資訊回饋機制導入校務治理,,,,秉持「成果評量導向之PDCA架構」之管理循環圈及全面品質管理精神，將校務研究數據回饋提供給學校檢視校務治理狀況以及作為辦學改善：招生預測分析、學生學習成效與改善、輔導成效、課程教學改進及就業競爭力等重要校務規劃與績效提昇之參考依據。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,精進與推廣校內校務研究,,,,以校務研究之專題計畫方式徵求教職員參與相關之研究議題。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,精進與推廣校內校務研究,,,,運用既有的資料庫／資訊系統之數據／文字資料，以教師教學／研究、學生學習成效評估及提升議題分析、行政效能等研究議題為分析項目，訂定評估工具與分析技術，以建構一個長期追蹤的歷程與成效資料平台，促使分析結果的運用能有助於校內校務推動、教師教學革新與學生學習成效，以及作為未來各教學與行政推動面向之成效的具體策略和應用措施。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,定期公開辦學資訊,,,,針對校務資訊及財務資訊，除依法應予保密者外，均予以主動公開，並建立資訊公開架構，指定專人辦理校務資訊之定期更新及管理。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,建立招生專業化發展機制,,,,由招生專業人員協助進行弱勢生與不同教育經歷學生之入學資料與入學後學習成效綜合分析。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,提供弱勢與不同教育經歷學生多元入學管道,,,,規劃於大學多元入學個人申請管道第二階段採招生分組、優先錄取或加分方式，招收弱勢、實驗教育、在地學生或三代無人上大學家庭學生等不同教育經歷的學生。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,減免甄試費用、補助面談交通費及部分住宿費,,,,於個人申請第二階段報名，低收入戶及中低收入戶甄試費全免。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,減免甄試費用、補助面談交通費及部分住宿費,,,,於特殊選才管道提供報名費用部分減免，及甄試交通費補助。
大學治理及公共性,弱勢學生支持系統,強化行政職能,減免甄試費用、補助面談交通費及部分住宿費,,,,針對符合所定成績條件之低收入戶學生住宿免費及中低收入戶學生住宿優先分配。
大學治理及公共性,弱勢學生支持系統,強化行政職能,實習機會提供,,,,積極向實習機構爭取實習津貼及交通、住宿之安排協助，並且將擬定實習助學獎金提供給弱勢學生。
大學治理及公共性,弱勢學生支持系統,強化行政職能,學雜費減免及優惠方案,,,,提供各類學雜費減免、住宿費減免或低收入戶全免、大專校院弱勢學生助學計畫、就學貸款、清寒助學金、優秀獎學金、研究生獎助學金及緊急紓困金等，另增設校外租屋補助，照顧弱勢學生學習及生活基本需求。
大學治理及公共性,弱勢學生支持系統,強化行政職能,培力扶助獎助學金,,,,以培力角度出發，給予弱勢學生經濟扶助的同時，鼓勵弱勢學生參與公共事務及跨領域實作課程，以及參與各類型活動與展覽。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,提供弱勢學生學習適應機會,,,,排除原住民學生及身心障礙學生因學期學業成績連續兩次不及格科目之學分數達該學期修習學分總數1／2（含）以上應令退學之規定。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,建置多元導師與職涯輔導制度,,,,建立「生活與學習導師」、「心理諮商導師」、「宿舍導師」、「職涯導師」等多元導師制度。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,課業輔導協助,,,,採小班制教學及舉辦讀書會，規劃安排不同的語言證照或專業基礎等相關課程，並配合學生學習實際需求，實施「一對一課業輔導配對」制度。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,職涯規劃與輔導之協助,,,,辦理職涯體驗活動、企業說明會及企業參訪等活動，安排企業現場實地參訪。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,職涯規劃與輔導之協助,,,,開設職場能力養成、職場軟實力、產業與職場趨勢等職涯相關講座。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,職涯規劃與輔導之協助,,,,舉辦企業徵才聯展。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,工讀證照一把抓,,,,完善規劃工讀取證照機制。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,起飛出奇計畫,,,,提供弱勢同學提案平台，提案主題不限，具創新及可行性之計畫，皆有機會獲得經費補助。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,建置「聯心合力」在地弱扶學生團隊,,,,採本校既有偏鄉課輔學生團隊模式，由教師帶領學生團隊進行：需求挖掘、網站經營與扶弱培力三件工作。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,執行「扶弱培力方案」,,,,「需求挖掘」由學生團隊配合「志工下鄉活動」深入在地，主動挖掘弱勢個案，並與個案晤談確定所需之協助，共同擬定個案上網計畫。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,執行「扶弱培力方案」,,,,「網站經營」將仿集資網站，由學生團隊對每一個案進行建置，從撰稿、拍片到追蹤，使個案藉由網路傳送，並藉由網路收集大家對個案之資助。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,執行「扶弱培力方案」,,,,「扶弱培力」由學生團隊配合「志工下鄉活動」擬定培力計畫，以集資扶助在地弱勢。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,成立在地弱勢扶助集資網站,,,,投入人力與成本，仿集資網站，建置「聯心合力」在地弱扶集資網站，並定期維護，以利學生團隊執行在地弱扶。
大學治理及公共性,弱勢學生支持系統,基礎建設及硬體設備提升,建立弱勢助學基金（Matching Fund）募款機制,,,,設置長期性助學專款及基金募款機制（含企業募款、產學合作等方式）等，專款專用。
大學治理及公共性,其他,,強化校務研究辦公室人員專業素養,,,,強化校務研究辦公室人員配置之永續性及穩定性，任用具備資料庫管理、質量分析或高等教育（含校務治理）等專業者，並透過持續增能與專業發展方式，提供前述專業人員知能成長管道。
大學治理及公共性,其他,,精進與推廣校內校務研究,,,,鼓勵校內教職員參與國內外校務研究研習、研討會。
大學治理及公共性,其他,,擴大建置雲端應用系統,,,,全面升級無線網路至802.11ac，提升使用者端存取速度，擴大校園無線網路範圍。
大學治理及公共性,其他,,優化校園電能與水資源管理系統,,,,建構宿舍與教學場館智慧化管理系統，除有效管理水電門禁外，亦提供手機上網查詢相關設施或教學空間使用情形，可有效節省管理人力與控制電器開閉，達到智慧化管理。
