構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
教學,培育創新創業人才,其他創業輔導及補助,創新課程設計,,,,計畫重視跨領域橫向整合，課程一開始搭配諮商中心分析學員性向、能力與專長，方便日後的小組媒合，除了課程本身搭配專題演講以外，並在適合討論的創意教室進行，不定期的提供演講、工作坊，讓同學發揮創意討論。實作上提供每組2萬元材料費用，內含provisional patent費用。
教學,就業力,生涯/職涯輔導,建立學用合一實習機制,,,,引進慈濟基金會慈誠懿德會企業資源，經甄試後每年錄取30-40名學生，由業師群依領域分組帶領2-3名學生，進行長達半年的近身學習及訓練課程，並帶領同學企業參訪，參加公司主管月會、實地見習公司的營運管理模式。引航業師將擴大至海外慈濟志工企業資源，提升學生國際職場海外實務經驗與國移動力。
教學,就業力,生涯/職涯輔導,慈濟業師職涯培力計畫,,,,與業師緊密合作，並採模擬真實職場的徵人模式限額甄選學員，甄選有意願且學習動機強的學生，強化學習效果。
教學,就業力,生涯/職涯輔導,慈濟業師職涯培力計畫,,,,培訓課程長達9個月，分二日營、業師專題講堂、業師小組帶領三階段進行。職涯發展及就業輔導組將進行參與本計畫每位學生參與前後各項能力加值情形比較分析，結果除提供學生個人參考外，亦作改善本計畫的精進參考。
教學,就業力,生涯/職涯輔導,慈濟業師職涯培力計畫,,,,擴大慈懿業師為慈濟業師，邀請慈濟各志業體的優秀人才為引航員。
教學,就業力,生涯/職涯輔導,慈濟業師職涯培力計畫,,,,慈濟全球人才平台：除了海內外慈濟志業，美國、印尼、馬來西亞、新加坡、泰國、菲律賓等國所設立之慈濟實業家聯誼會，亦非常渴望聘任專業知識與慈濟人文具備之同仁。配合海外慈濟各志業執行長回返花蓮本會述職、及每年定期於花蓮舉辦之全球實業家靜思生活營之因緣，為本校國際生與本地生建構交流、實習、及就業平台。
教學,就業力,生涯/職涯輔導,強化校友連結,,,,持續邀請校友回校參加活動、經驗分享，並與慈濟各志業體及本校學生會結合，提供校友各項服務與優惠福利。
教學,就業力,生涯/職涯輔導,強化校友連結,,,,提升校友會服務特色經營成效，成立北中南及海外校友會，擴大校友會參與人數，協助校友發展輔導及就業/創業互助交流。
教學,就業力,生涯/職涯輔導,強化校友連結,,,,優化校友資料庫，提升校友回饋母校校務發展之建言及協助。
教學,就業力,生涯/職涯輔導,強化校友連結,,,,學校各項活動邀約校友參與，定期發行校友通訊。
教學,就業力,生涯/職涯輔導,強化校友連結,,,,系所校友座談：全校各系所課規會議均置一名校友委員參與課程規劃討論審議外，並提供經費供各系所舉辦校友回娘家活動等。
教學,就業力,生涯/職涯輔導,強化校友連結,,,,校友業師產業實務引航：除慈濟業師引航外，並借助畢業校友在業界力量，由畢業校友依領域組成傳習團隊，透過傳習團隊規劃以工作坊方式（包含演講、分組討論及業界實地參訪），帶領在校學弟妹了解業界實務，讓學校教育與產業緊密接軌，填補學用落差，激發學生的學習動力，也藉由傳習團隊，引介參與傳習計畫的學弟妹畢業後進入產業界，進而成為組成傳習的新成員，逐年回校帶領在校之學弟妹。
教學,就業力,就業博覽會,慈濟業師職涯培力計畫,,,,結合新生班導師全面推動UCAN職涯興趣探索量表施測及後續輔導機制。
教學,就業力,就業博覽會,職能接軌：職涯輔導資源導入系所課程地圖整體規劃,,,,成立校級職輔諮詢委員會，邀請校內職輔資深優秀教師擔任委員審查各系計畫案。
教學,就業力,就業博覽會,職能接軌：職涯輔導資源導入系所課程地圖整體規劃,,,,各系職涯輔導活動配合課程地圖整體規劃，於前一學年度經系務會議審議通過後，向職涯發展及就業輔導組提出經費補助申請。透由各系職涯輔導課程整體及事前規劃機制，促使各系聚焦發展專業職涯領域特色。
教學,就業力,就業博覽會,職能接軌：職涯輔導資源導入系所課程地圖整體規劃,,,,校內外單位資源橫向串連，教務/系所/職輔單位/教師發展暨教學資源中心以學生為主體，提供學生在地化及國際化發展最大的支持協助。
教學,就業力,雇主滿意度調查,職能接軌：職涯輔導資源導入系所課程地圖整體規劃,,,,強化導師與導生的關係延續到畢業生流向追蹤調查，給予升學/就業適應關懷，提高就業率及降低待業率。
教學,其他,跨校學習資源整合與共享,「碩學通儒․點亮東台灣」培育未來人才通識課程計畫,,,,開課教室及硬體設施：由於遠距「人文講座」主要課程內容包括講座收播及遠端視訊討論，故擬以本校通識教育中心的多功能討論教室大愛樓L0201進行功能擴充。
教學,其他,跨校學習資源整合與共享,跨領域團隊醫療合作照護能力培養,,,,設PBL教室、OSCE國考場地、物理治療站、高齡者模擬體驗暨居家照顧示範教室。搭配標準化病人及模擬假體，提供醫學院學生針對同一臨床問題考試，模擬實際醫療就診時的各種過程。
教學,其他,跨校學習資源整合與共享,設備整合、汰換升級,,,,適時增購並汰換升級各系所教學及實驗室設備，維持教學品質及學生學習成效。
教學,其他,跨校學習資源整合與共享,設備整合、汰換升級,,,,陸續添購生物醫學領域共同設備，並徵召各系所相關設備，集中放置於科技共同空間，以達學校資源開放、設備共享目標，並促使不同系所師生走出各自所屬的的實驗室，藉由共同設備使用，至科技共同空間與其他系所師生互動交流。
教學,其他,跨校學習資源整合與共享,設備整合、汰換升級,,,,「生物安全二級實驗室（Biosafety level 2：BSL2）」，提供校內師生參與教學研究相關活動符合安全規範的場所，未來也可規劃校內研究服務的中心，如BSL2教育訓練，生物安全材料實作教學，提供相關研究人員相關生物材料取得及製備。
教學,其他,跨校學習資源整合與共享,跨域合作小組討論學習空間,,,,「人社院dream base」及「通識-多功能教室」尚未活化使用，將協調管理單位依照使用情形調整開放時間及使用規定。
教學,其他,跨校學習資源整合與共享,研擬現有空間活化使用改造，營造校園處處是學習與交流的場合,,,,將請106年度暑假期間至史丹佛大學d. school進修創新創意課程的教授群協助，於各教學大樓選擇數間教室進行改造，並依師生使用情形回饋意見調整規劃。
教學,其他,跨校學習資源整合與共享,研擬現有空間活化使用改造，營造校園處處是學習與交流的場合,,,,「北二區基地營」成立以來，廣受師生歡迎，將規劃成立TCU faculty lounge，提供另一處教師交流空間，以促成更多有效行政措施之推動，教學及研究合作之形成。
教學,其他,跨校學習資源整合與共享,多元銷售通路，TCU Bookstore實體與網路並行,,,,目前出版之圖書已與國內三民書局與各大網路書局合作販售，為提升校內學術風氣與展售本校各類出版品，擬於校內建構TCU Bookstore實體書店。
教學,其他,學生輔導,典範傳承：教學創新,,,,針對教師之教學研究能力進行增能，由資深教授及國際知名學者帶領，提升教師專業能力，同時藉由區域教學資源中心的資源分享，與區域內各大學教師互相支持，共同成長
教學,其他,學生輔導,教學資源之區域共享、輔導、協助、改善,,,,夥伴學校教師精進研習營：持續辦理年度區域教師精進研習營，藉研習讓各校教師實質互動交流，建立教學及學術發展夥伴關係。
教學,其他,學生輔導,教學資源之區域共享、輔導、協助、改善,,,,夥伴學校聯合教學創新教案競賽：搭配教師多元升等推廣活動，支持教師投入教學型升等，規劃辦理跨校教學創新教案競賽，以充實創新教學檔案資料庫，並建立大學教師教學專業之交流平台。
教學,其他,學生輔導,教學及學習成果發表,,,,除持續每年與泛太平洋聯盟學校（慈濟大學、東華大學、宜蘭大學、佛光大學、台東大學）聯合舉辦「卓越教學研討會及辦學成果展」，規劃與夥伴學校聯合舉辦教學競賽，跨校交流精進外，並規劃每學年舉辦本校師生「卓越教與學競賽及成果分享」，鼓勵全校師生積極展現教學與學習成果，提升師生的自信心與榮耀感。
教學,其他,學生輔導,新南向學術輸出,,,,積極與成功大學、臺灣大學、台北醫藥大學、高雄醫學大學、及義守大學合作，106年成立「醫藥領域學術聯盟」，強化新南向雙邊國家醫藥公衛研究及人才合作交流，擴大本校南向之學術影響力。
教學,其他,制訂限期升等相關規範,學生自主學習方案,,,,辦理「找自己Q&A」、「樂在學習」系列課程：幫助學生了解自己的興趣、專長、能力及學習的問題點，並透過課程教導學生多元學習方式，如透過閱讀、線上課程、app使學生養成自主學習的習慣，教導學生如何使用最新的工具讓學習事半功倍，亦開放學生申請與專家個別諮詢。。
教學,其他,制訂限期升等相關規範,持續精進教學卓越計畫成果,,,,包括持續推動國語文、英語及資訊等校訂基本能力列為畢業門檻，並明訂檢核標準及未達畢業門檻之輔導措施，完善本校學生學習成效評估機制，並落實執行。透過「學生學習成效系統」每位學生之「學習成效雷達圖」，瞭解學生之「核心能力達成值」，適時對學生提供學習建議與協助；持續每學年辦理學生學習成效評估及學業預警與課後補強輔導等。
研究,提升研究能量,提供研究人力支援,成立慈大教學研究輔助中心,,,,由本校提供所需之空間、技術及設備，教學面由相關單位、教師提供教材設計/製作服務，研究面由各領域技術成熟之實驗室提供研究服務，按件計費，尋求服務之教師可由自身個人計畫經費中支付服務費，或可由參與校內重要計畫/活動所累積之貢獻點數支付，本計畫也編列經費提供部份耗材補助，以減輕教師負擔。教學/研究服務收費所得點數，將歸於提供服務教師之帳戶，供其自身教學/研究之用。
研究,提升研究能量,提供研究人力支援,教學創新、教學改善研究,,,,鼓勵及協助教師申請教育部「教學實踐研究計畫」，對於未獲教育部補助的計畫，依審查建議修正後提供部分補助，鼓勵以研究支持教學創新，並將其成果公開發表。
研究,提升研究能量,成立研究中心,老化醫學中心,,,,規劃具體的研究獎勵機制，提高參與研究之動機及提升研究產出與品質。
研究,提升研究能量,與國內其他研究單位合作,成立慈大教學研究輔助中心,,,,配合本校教師發展暨教學資源中心數位教學組、媒體教學中心與慈濟醫療志業院校研究平台建置，提供教學研究服務，初期提供服務項目，包括：1）電子顯微鏡/共軛焦顯微鏡/原子力學顯微鏡/流式細胞儀/流式細胞分選儀、2）動物模式暨細胞基因工程（老鼠、果蠅、斑馬魚）、3）生物體基因、蛋白標定、4）基因、蛋白質分析、5）病毒載體製備。
研究,提升研究能量,設置研發創新獎項,成立「慈濟校院醫學研究中心」,,,,提供獲得核可的研究計畫案的核心儀器設備的支持外，由目前慈濟校院擬定積極發展的研發方向，以極具創新性且有機會引領該領域成為特色研究之計畫作為為優先補助。並由本校、慈濟醫療法人、中央研究三方推派代表成立合作研究推動委員會，每一計畫選定校內外計畫審查委員三人，依審查委員意見，決定計畫是否通過。
研究,提升研究能量,落實彈性薪資,定期出版專書與教科書,,,,提升本校教學品質與學術聲望，規劃出版教科書及專書，並求各領域學科均衡發展，鼓勵及協助教師了解教科書之撰寫與出版趨勢，每年規劃出版專書及教科書比重與數量。
研究,提升研究能量,落實彈性薪資,提升教師的學術力與研究能量,,,,由深具研究能量的教師組成提升教師學術力團隊，帶領希望提升研究學術力之教師組成寫作坊，強化研究計畫及學術論文撰寫技巧、實驗技術交流指導、研究經驗傳承、編修論文與學術倫理等方式，透過實際寫作與交流的方式。
研究,學術國際化,招募國外博士後研究人才,世界大學排名,,,,增聘教師及訓練現任有意願之教師成為研究型師資，並加強學術研究能力、推展國際合作研究、英文論文書寫技巧、鼓勵出席海內外學術研討會、推薦至海外知名學府擔任訪問學者等。
研究,學術國際化,招募國外博士後研究人才,世界大學排名,,,,增設國際性論壇與客座教授，並邀請海內外相關學術領域的知名學者前來本校講學，進而推廣慈濟大學辦校理念、擴展師生國際視野、增進學術研究合作。
研究,其他,培育研究型人才,世界級模擬醫學中心,,,,建構新一代的模擬手術專業硬體，溶入即時醫學影像擷取與現場運用的功能，搭配新一代的醫療手術設備與及器材等，發展出引領國內外、獨具慈濟人文的跨界手術技能訓練與認證的平台。
研究,其他,培育研究型人才,設備整合、汰換升級,,,,研發處下設「貴重儀器中心」及「共同實驗室」，由研發處監督管理，並定期舉辦儀器使用教育訓練，提升校共同儀器使用效益，支持教師研究升級。
產學,產學合作教學,依產業需求研訂課程/學程規劃,天空學院：新世代學習「教學在線」,,,,成立天空學院海外基地：結合當地資源與企業進行教育訓練課程合作，以線上學習結合面對面實體授課／討論之「虛實整合」方式進行教學，強化學習品質。
產學,產學合作教學,依產業需求研訂課程/學程規劃,長照科技人才培育,,,,開設長照科技課程群：開設長照科技概論、長照資訊系統設計、產學專案（一）、產學專案（二）、產學專案（三）等五門課，共計9學分。
產學,產學合作教學,提升教師產業實務能力,全球慈濟志業產學合作,,,,與慈濟醫療志業進行全面性之檢討、交流與討論，為醫療教學課程、學術倫理規劃、醫療器材操作、衛生教育推廣等醫療專案提供可執行之企劃案。
產學,建立/完善實習制度,與企業合作設立研究中心,建立學用合一實習機制,,,,海外見實習，拓展視野，提升國際移動力：善用國際姊妹校及慈濟基金會豐富的海外資源，推動海外見實習方案，並補助每名學生至多2萬元國際交通費，以拓展學生國際視野及提升學生國際移動能力。
產學,建立/完善實習制度,與企業合作設立研究中心,慈濟業師職涯培力計畫,,,,逐年增加學生境外實習機會，提供學生國際職場實務經驗學習機會。
產學,產學合作研究,產學研究獎勵制度,世界大學排名,,,,加強與慈濟全球各志業體合作，研討與開展慈濟特殊項目如急難救援理念、志工培育方案、身心靈撫慰精神、救災科技研發等，並轉換為研究計畫。
產學,產學合作研究,建立/強化產學溝通管道,鼓勵教師以技術報告或產學研發成果升等,,,,增加產學合作獎勵，並納入教師評鑑指標。同時建立以「教師分流」為基礎的評鑑制度與升等辦法。
產學,強化產學連結（不分教學研究）,整合跨校區域產學資源,新南向學術輸出,,,,與慈濟醫療志業、慈濟泰國分會、泰國姐妹校馬西竇大學、及WHO在泰國合作的護理及助產中心合作，建立「台泰國際健康服務教育平台」，將本校「全人照護及國際醫療援助」的護理教育模式輸出至東南亞國家，培養國際健康服務人才，強化與WHO的連結及對弱勢民眾（含難民）的健康服務能力。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,鼓勵教師跨領域合作及參與跨領域研究及產學合作社群,,,,邀請跨領域或跨校教師與在地產業組成社群，增進教師產學合作專業知能。社群以共同專業領域協助解決在地產業議題的產學合作、跨領域知識整合在地產業之產學合作、以及其他創新產學合作等（不含實習產學合作），並優先獎勵符合「中程校務發展計畫」重點項目計畫之社群。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,鼓勵教師赴公民營產業機構研習服務,,,,為提高本校教師與產業鏈結及增進教師產學合作專業知能，貼近並深耕產學合作，建立產學長期互動模式，藉以提升本校教師實務技能與產學研發動能、促進產學交流、創造產學合作新契機。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,全球慈濟志業產學合作,,,,與慈濟人文志業進行多樣性之交流與討論，為科普節目題材、劇情腳本審查、網絡媒體推廣、書籍編譯校對等人文專案提供可執行之企劃案。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,世界級模擬醫學中心,,,,發展縱向貫穿畢業前後的完整醫師養成訓練課程：從臨床見習開始到PGY，以及其後的醫師延續教育。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,老化醫學中心,,,,由慈濟醫療志業提供醫療設備與醫療經費支持本計畫在臨床方面之研究，同步與中央研究院合作提升研究的廣度與深度。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,老化醫學中心,,,,與慈濟基金會合作發展慈濟社會及老化特色議題研究，並透過產學合作，運用慈濟四大志業的資源，落實解決研究發掘之問題於具體社會服務與實踐工作。
社會責任,與非營利組織（NPO）連結,區域學習資源共享,東台灣「無毒有我・有我無毒」希望教育方案,,,,偕同中央與地方政府合作推動反毒師資培訓，並結合在地民間團體與社會企業組織，建立東台灣反毒教育資源支持系統與諮詢網絡。
社會責任,促進地區（社區）發展,服務特定群體,大學社會責任實踐計畫,,,,強化區域產學鏈結，協助在地產業發展及升級：由學校盤點對區域發展產生實質貢獻，並可提升在地價值之產業發展與需求議題，在既有產學合作基礎上強化產學合作之社會價值，拓展地方產業發展格局與未來樣貌。
社會責任,促進地區（社區）發展,服務特定群體,大學社會責任實踐計畫,,,,促進區域資源整合，協助城鄉教育發展：由學校連結區域內公私部門資源形成翻轉學校教學、縮短城鄉資源差距，並促進學生場域實作學習與分享之合作模式。
社會責任,促進地區（社區）發展,服務特定群體,大學社會責任實踐計畫,,,,落實學校社會責任，引動師生參與社會創新：鼓勵大專校院師生以真實世界問題為導向，藉由發掘及解決在地問題的過程，引導學生關懷在地、自主學習，促進教師專業成長，創造城鄉、產學、文化發展創新價值。
社會責任,促進地區（社區）發展,服務特定群體,大學社會責任實踐計畫,,,,促進人才培育及活絡在地學習、就業與創業：建構區域發展特色與區域產業人才供需對接機制，以培育產業所需實務人才。
社會責任,促進地區（社區）發展,服務特定群體,利他人文實踐-服務學習教育方案,,,,推動各學院開設社會責任實踐創新課程與做中學專題學習方案：推動教學單位於既有實務操作課程、教學實習與見習課程等融入服務學習意涵；其次，推動各系師生結合專業知能發展以社區為基礎的服務學習創新方案，以及推動學校服務性社團及學生自主團隊辦理各類社會服務活動，方案皆以融入在地社會議題及連結各區社福機構與民間組織資源，為師生教學設計、學習探索與社會參與行動之內容，包括：原鄉學童教育增能服務、偏遠社區民眾健康促進服務、居家或安置機構長者照護陪伴服務及NGO、NPO中途之家學員社會關懷服務等。
社會責任,促進地區（社區）發展,服務特定群體,東台灣「無毒有我・有我無毒」希望教育方案,,,,培訓慈大學生、慈濟教聯會志工教師與大愛媽媽們成為反毒宣教講師，製作「逆子」、「破浪而出」二部毒癮更生人戒癮成功心路歷程的影片、以及「K他命運交響曲」動畫宣導影片，提升反毒教育宣導效益。
社會責任,促進地區（社區）發展,服務特定群體,東台灣「無毒有我・有我無毒」希望教育方案,,,,推動以各區域中心學校為軸心的拒毒&反毒教育宣導服務方案，並融入「有我無毒」健康意識於生命教育、生活教育與品德教育等活動，藉以建立莘莘學子正確的生活觀念。結合慈濟基金會在東部區域減災希望工程學校，將原鄉部落及偏遠地區學校列為重點宣導長期關懷據點。
社會責任,促進地區（社區）發展,服務特定群體,慈大open house,,,,結合本校既有「就業博覽會」及「學群營」擴大舉辦「慈濟大學開放日（TCU Open House Day）」，各系所與實驗室對外開放參觀，每年擇定2-3個學院將教學研究及產學合作成果辦理「慈大EXPO」並與「就業博覽會」同台舉辦，期盼成為花蓮地區年度盛會。
社會責任,促進地區（社區）發展,服務特定群體,全球慈濟志業產學合作,,,,與慈濟慈善志業進行全面性之檢討、交流與討論，為低收入戶理財、原住民身心關懷、有機農業研發、戒菸戒酒宣導、長者居家照顧、青年返鄉創業等慈善專案提供可執行之企劃案。
社會責任,提供在地服務,發起/參與公益活動,長照科技人才培育,,,,產學專案以與花蓮在地長照單位、國內外科技公司合作為主，共同發展長照所需的資訊系統，學生可藉由實務系統的開發，學習更多的實務經驗，
社會責任,提供在地服務,參與在地文化、藝術工程計畫,東台灣「無毒有我・有我無毒」希望教育方案,,,,規劃成立東台灣「無毒有我・有我無毒」希望教育行動方案諮詢會議，各委員將邀集地方政府體系代表（教育、衛政、社政、司法檢察暨觀護人、學生校外會等4-5人）、社會團體暨民間組織實務工作者（非政府組織、在地企業公司等2-3人）及本校教師1人與慈濟教師聯誼會代表1人等共同組成。
社會責任,提供在地服務,升級永續校園綠設施,長照科技人才培育,,,,成立「企業服務中心」，結合本校醫學資訊系、護理系、物理治療系等相關系所，提供在地長照機構的資訊系統導入與專業照護諮詢，並提供長期穩定的系統維護。此中心配置專職的程式設計師，可提供學生的教學輔導，同時可協助帶領學生參與產學專案以及擔任專案經理（PM）的角色。
社會責任,打造永續校園,培植國際志工團隊,落實綠色大學在地社會責任與參與,,,,校園改造：在「更新、新建、設計」及「生態、交通、社區服務」面向，推動「東部地區節能減碳示範基地」進行校園改造，並辦理教職員生共同參與的「設計思考」創新教學微學分工作坊，共同打造「可示範」的節能減碳校園軟硬體，並開發相關示範教材，達成身為東部地區唯一的綠色大學使命。
社會責任,打造永續校園,擴充國際志工服務,落實綠色大學在地社會責任與參與,,,,人格培養：在「教育、研究、發展」及「生態、交通、社區服務」面向，從「解決問題導向『做中學』課程」創新教學，促使學生從人格培養中，潛移默化溶入永續發展元素。
社會責任,打造永續校園,擴充國際志工服務,落實綠色大學在地社會責任與參與,,,,文化營造：在「採購、營運、規劃」及「更新、新建、設計」面向，推動「綠色採購」及「綠色消費」進行文化營造，並辦理教職員生共同參與的「設計思考」創新教學微學分工作坊，從生活中落實進而推動在地循環經濟，達成綠色大學使命。
社會責任,打造永續校園,擴充國際志工服務,落實綠色大學在地社會責任與參與,,,,總體統整：在「採購、營運、規劃」及「教育、研究、發展」面向，推動「教職員生消費合作社」，以實際行動支持友善環境的在地產業，並辦理教職員生共同參與的「設計思考」創新教學微學分工作坊，共同找出生活中造成永續發展威脅的部分，透過共同意志以合作社方式發揮影響力，並開發相關示範手冊成為可複製模式，推廣到整個東部地區甚至國內外，達成本校辦學宗旨與綠色大學最終目標。
社會責任,拓展國際社會服務,組織重構,利他人文實踐-服務學習教育方案,,,,推動各學院系結合海外實習、國際交流與學生自主海外服務團隊融入在地志工服務，包括：醫學院「人醫菲揚」、「川愛志工隊」、「華語教學海外志工服務」、師資培育中心「心心相印：師資生海外見習服務學習」、社工系「國際援助服務」、兒家系「馬來西亞教育志工」、海外自主志工團隊、「甘肅環保體驗服務志工團」等。
社會責任,拓展國際社會服務,組織重構,全球慈濟志業產學合作,,,,與慈濟海外志業進行交流與討論，依當地風俗民情、語言文化協助規劃落實慈濟核心理念、推廣慈濟人文精神、志業發展溯源與留史、志工培育及成長等各面向的專案計畫。
大學治理及公共性,組織調整,拓展國外生源,學院重整,,,,依據人才培育策略分析，在「學院實體化」基礎、及現有系所架構與不涉及招生之前提下，研訂於106學年結束前完成系所學院重整與研究團隊統合，並於107學年報部備查後於108學年正式運作。106/11止生命科學院、國際學院已完成系院相關會議溝通程序並達成共識，後續將提校務發展委員會會議、校務會議、董事會議審議通過後報部備查；其他學院整合亦陸續進行中。
大學治理及公共性,組織調整,拓展國外生源,以國際學院為種子示範學院全面推動學院實體化,,,,為加強本校國際化及整合語言、NGO管理、文創之教學，特新增「國際學院」，提供適合本地生及國際學生修習之系所課程，並於1061學期成立國際學院籌備處，以「學院實體化」精神進行課程、師資、招生及行政資源面規劃設計，系院重整後各學院，將依循國際學院模式，全面進行學院實體化。
大學治理及公共性,強化招生,設計招生制度性誘因,強化招生成效,,,,增進在地高中交流：與花蓮本地學校如花蓮高中、花蓮女中、慈濟中學等交流，指導科學研究、跨領域學習等，提升東部在地學生就讀慈大之意願。
大學治理及公共性,強化招生,設計招生制度性誘因,強化招生成效,,,,慈大在學生、高中校友與高中生分享：鼓勵慈大同學跟高中生分享慈大就讀狀況。
大學治理及公共性,強化招生,爭取政府經費補助,強化招生成效,,,,配合學院實體化，研擬大學部學生系進院出，及研究所以學院方式統招，之後再依考生志願分發到各班別，提高報考意願。
大學治理及公共性,強化招生,爭取政府經費補助,強化招生成效,,,,國際學院開放本地生就讀。
大學治理及公共性,拓展財源,與國外學校合作開設境外學位學程,全球開放性-志工大學,,,,社會教育推廣中心除開設一般課程滿足社區終生學習的回流教育需求，亦配合社區職業或政府政策需要辦理專業培訓讓職場工作者，滿足不斷提升專業的職場需求。
大學治理及公共性,拓展財源,與國外學校合作開設境外學位學程,全球開放性-志工大學,,,,暢通社會民眾修讀學位的管道與規範，讓有心想要修習本校相關系所之社會人士不受地點、修業時間、提早修習學分課程。開課方式多元，包括：密集開課（學分營）、專業學分班、隨班附讀（先修班）、校外開課、遠端教學等，提供社區民眾不須經考試甄選，先修本校系所相關課程，俟考進本校後予以學分抵免。
大學治理及公共性,拓展財源,與國外學校合作開設境外學位學程,全球開放性-志工大學,,,,透過社會教育推廣中心，歡迎海內外慈濟志工修讀相關學分班，或進入慈大隨班附讀，通過評量所獲得之學分頒給學分證明，並依志工需求，規劃救災訓練、悲傷輔導、助人技巧及語文等相關學分班。
大學治理及公共性,拓展財源,開設境外分校,老化醫學中心,,,,產學合作之管理費收益具體充實學校運作經費，開發學校之自主經費來源。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,自我課責－提升校務專業管理,,,,在學校面提升大學專業管理議題上（學校面），本校已於105年針對104學年度完成的系所評鑑結果，整理內、外部意見，進行相關資料分析，協助校方回應及持續自我改善。同時梳理出跨系所的全校性議題作為未來五年的重點議題，包含：全國大學院校招生狀況議題、本校新生入學議題、系所轉型及國際化議題、教師效能議題、經營成本議題、行政與管理議題。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,自我課責－提升校務專業管理,,,,在強化學生學習成效議題（學生面）：擬以「系統性學生學習管理模式」，串連分析學生入學前、在學中到畢業後的資料，將散佈在各處室及校外（如入學前或畢業後）的學生資料進行串接。本議題包含：學生安置與適應問題議題、在學學習表現議題、畢業與職涯發展議題。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,自我課責－提升校務專業管理,,,,在大學公開資訊議題（大眾面）：本項重點在分析校務發展議題相關資料。同時規劃編撰本校的校務研究成果報告，供大眾檢視。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,自我課責－提升校務專業管理,,,,網頁資訊完整：除依「大專校院校務及財務資訊公開內容架構表」公開相關資訊外，並將慈大新聞、學雜費、榮譽消息、財務報告、大專校院校務資訊公開平台等於同一網頁建立連結，以利民眾獲取更多訊息，做為參考依據。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,辦學品質保證,,,,相關資訊公開、透明：內部控制及內部稽核相關資料皆公布於學校網頁供利害關係人查閱。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,揚帆啟航：經濟扶助、安心就學、職場無縫接軌,,,,於「個人申請」入學管道增設「翔飛不分系」招生，免收報名費、採書審及選填志願方式簡化甄試流程，以提高弱勢生入學機會。
大學治理及公共性,弱勢學生支持系統,強化行政職能,財務永續-捐款計畫,,,,現行「慈濟大學捐贈管理及使用辦法」，捐款指定用途「獎助學金」包含獎學金及弱勢助學金，為強化弱勢助學效益，已於106/11/24第153次行政會議修訂捐款指定用途增加「弱勢助學」項目。
大學治理及公共性,弱勢學生支持系統,強化行政職能,揚帆啟航：經濟扶助、安心就學、職場無縫接軌,,,,為落實對經濟弱勢家庭學子的協助，本校結合慈濟基金會資源，從過往清寒助學金的實施、急難救助金的及時支持，到慈濟學生就學獎助，現今更推動「揚帆啟航」助學計畫，自106學年度起，讓低收入戶、中收入戶、五級弱勢的新生學雜費全面零負擔。未來更將此助學計畫，保留學校優先工讀機會。
大學治理及公共性,弱勢學生支持系統,強化行政職能,強化招生成效,,,,持續提供各類弱勢、志工服務與多元就學獎助學金、增加與強化入學招生管道（如翔飛不分系招生、特殊選才、外籍學生招生等）。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,揚帆啟航：經濟扶助、安心就學、職場無縫接軌,,,,除給予弱勢新生入學零負擔的支持，培植專業技能及態度與培養自助助人的軟實力之外，另外，透過慈濟業師的學堂講座、引航計畫、師徒承襲等制度，培養弱勢學生與職場無縫接軌。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,揚帆啟航：經濟扶助、安心就學、職場無縫接軌,,,,針對弱勢學生學習層面需求，自100學年起舉辦「清寒助學生幸福成長營」，邀請具相同成長背景之慈誠懿德，分享自身經驗及長期陪伴輔導，增進學生信心。並依據學生需求，邀請具財經背景之慈誠懿德開設「時間管理」與「理財」課程，協助學生設定學涯各階段性學習目標、及完成學涯各階段性財務目標。
大學治理及公共性,其他,,辦學品質保證,,,,內部控制涵蓋範圍全面：各行政單位核心業務及超過風險容忍值之業務項目皆列入本校內部控制制度中，教學單位核心業務亦有SOP，透過內控及標準作業流程定期檢視，確保各項業務皆能在合法的情形下運作。
大學治理及公共性,其他,,辦學品質保證,,,,完備法源、組織合理劃分：「內部控制委員會」負責督導內部控制制度推動及執行，針對內部控制作業之設計提供建議；「內部稽核小組」負責監察查核，適時提供改進建議，確保內控制度得以持續並有效實施。
大學治理及公共性,其他,,辦學品質保證,,,,自我評鑑範圍完整：已於95學年度制訂「慈濟大學自我評鑑實施辦法」，成立「自我評鑑指導委員會」，建立內部評鑑作法，自我評鑑範圍涵蓋「系所專業」（含教學屬性之單位）及「校務行政」。
