構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
教學,數位化,數位教學創新,擴大國際育才,,,,將優化網路宣傳平台及深入經營社群媒體，讓正確的資訊可以在正確的時間點，傳達給正確的群眾。
教學,數位化,數位教學創新,翻轉圖書館,,,,可進行即時直播及後續文播，從實體與網路同時播送。
教學,數位化,電子學習歷程（e-Portfolio）,課外活動認證紀錄,,,,完整紀錄每位學生於在學期間曾與參之各項課外活動，建置「學生學習品保課外活動認證電子平台」。
教學,數位化,電子學習歷程（e-Portfolio）,課外活動認證紀錄,,,,輔以行動版課外活動紀錄APP系統，提供各單位辦理活動時線上申請學習品保課外活動認證，可完整紀錄學生在校曾參與之各項課外活動與學習成效。
教學,數位化,電子學習歷程（e-Portfolio）,課外活動認證紀錄,,,,提供完善的學生學習歷程檔案（e-portfolio），並經由系統平台之各項統計數據，提供全校學生參與活動之類別與七大核心能力/基本素養之分佈面向。
教學,數位化,電子學習歷程（e-Portfolio）,建置SEN聚落,,,,激勵學生參加SEN活動針對大學四年課室外學習按計畫、執行、查核與行動進行自我管控。
教學,數位化,電子學習歷程（e-Portfolio）,建置SEN聚落,,,,藉由SEN系統化的協助學生按PDCA進行課室外學習管控。
教學,數位化,電子學習歷程（e-Portfolio）,建置SEN聚落,,,,推動適性揚才數位生涯SEN歷程，讓學生記錄、反思在校的SEN狀況。
教學,數位化,典藏文獻史料數位化,培養「四通八達」之應用能力,,,,將歷年作品成果集結於「義大文學萬事通」之平台，以看出競賽成效與學生是否能整體精進。
教學,資訊力,開設程式設計課程,Learn to Code -- 程式設計大家學,,,,學生與課程面：設計開設『應用程式設計（4學分）』之課程，提供給非電機資訊學院學生修習，並且分為課堂授課與實作演練。
教學,資訊力,開設程式設計課程,課程推動,,,,程式設計與資料科學大數據等適合全校/全院共同學習的課程。
教學,資訊力,強化基本資訊能力,開設問題導向專題課程,,,,讓學生具備運用資訊技術、資訊工具的能力；能夠運用各種方法搜尋與檢索科技訊息，並了解產業趨勢。
教學,博雅教育,通識課程革新,Learn to Code -- 程式設計大家學,,,,非電機資訊學院學生修習本課程可以抵通識博雅學分。
教學,博雅教育,通識課程革新,微學分通識博雅沙龍,,,,圖書資源推廣利用教育課程或新生定向輔導營。
教學,博雅教育,通識課程革新,微學分通識博雅沙龍,,,,經典閱讀：學生需自修閱畢四大領域經典書籍（語文、英文、歷史、憲政）至少各一冊，並認證通過。
教學,博雅教育,通識課程革新,微學分通識博雅沙龍,,,,「知行學院微學分」：知行學院課程規劃委員會將審核通過之演講及藝文活動公告於教學資源平台（Moodle）作業區，參與同學須於活動現場於指定地點拍照，並寫下100字心得經認證通過。
教學,博雅教育,通識課程革新,精進創新學院,,,,創新學院教師社群適切規劃開設創新、創意以及跨域通識課。
教學,博雅教育,通識課程革新,啟動全球參與,,,,通識教育中心規劃開設三門全球化參與課程，其中兩門「全球化之各國文化導論」和「全球參與－理論概念與感知實踐課」專為本地生開設，另一門「華人社會與文化（Chinese Society and Culture） 」專為本校境外生開設。
教學,博雅教育,通識課程革新,啟動全球參與,,,,完成全部學習活動且達到學習要求的學生可認列通識知行學院微學分。
教學,博雅教育,服務學習,健全社團利他服務,,,,鼓勵學生辦理多面向服務性活動，並列入年度社團評鑑項目並且依據活動規模補助相關經費。
教學,博雅教育,服務學習,健全社團利他服務,,,,活動方式以服務性社團為主軸，結合一般社團、系學會、各行政單位志工服務隊，辦理社區服務活動、協助偏鄉、寒（暑）假學生營隊、老人之家/育幼院關懷活動等。
教學,博雅教育,服務學習,建置SEN聚落,,,,課室外學習經驗分享主題著重學生從事跨境社會服務能力培養。
教學,博雅教育,服務學習,知行合一服務利他,,,,各學系開設具服務學習內涵課程，實施「服務與知識實踐」全校必修課程。
教學,博雅教育,服務學習,知行合一服務利他,,,,以「服務」與「學習」並重的概念深入社區、企業與弱勢團體以其專業智能服務。
教學,博雅教育,服務學習,知行合一服務利他,,,,經過本課程之訓練，同學在實際服務的過程中，潛移默化的培育同學具有公民社會責任與社會道德感之現代青年。
教學,博雅教育,服務學習,用心深耕義愛領航,,,,優先召募電資、理工及傳設學院學生，結合學務處親善大使組成LEAD領航大使。
教學,博雅教育,服務學習,用心深耕義愛領航,,,,開設跨領域服務學習深耕課程，以培訓學習LEAD教材教具使用，如何融入「簡單」、「有趣」有關學科知識、應用技巧或團隊合作學習方法等。
教學,博雅教育,服務學習,用心深耕義愛領航,,,,依擔任LEAD領航大使學生專長與特性分組，每組包含解說、實驗及競賽、演說（Talk like TED）、實作、帶動人員，並至偏鄉地區貢獻並實踐所學。
教學,博雅教育,服務學習,社會回饋與服務,,,,辦理各類社區服務、志工活動，並結合課程以實踐服務。
教學,博雅教育,其他,課外活動認證紀錄,,,,本校以學生學習成效為主體規劃學生核心能力及基本素養機制。
教學,博雅教育,其他,宿舍書院全人發展,,,,於校內學習中心挑選電影片，藉由影片讓同學能輕鬆學習，也能從影片得到不同的領悟。
教學,培養自主學習能力,創新創業學程或課程,宿舍書院全人發展,,,,推動宿舍小書院及書院小老師制度。
教學,培養自主學習能力,創新創業學程或課程,「做中學」與「教中學」的新創學習,,,,每學期辦理學生自主學習團體，學生同儕間相互督促學習，提高校園內學生自主學習之風氣。
教學,培養自主學習能力,創新創業學程或課程,培養「四通八達」之應用能力,,,,可利用上〈項羽本紀〉選文時，以「世界咖啡館」之模式，讓學生分桌討論，發表對「項羽自刎」有何看法，並傾聽他人意見，交流溝通。
教學,培養自主學習能力,創新創業學程或課程,培養「四通八達」之應用能力,,,,利用分組讓同學設法討論出心目中各行業的典範人物，並設計出如果有機會訪談之詢問重點，也可以先由系上老師之訪談開始。
教學,培養自主學習能力,創新創業學程或課程,外國學生專班,,,,本專班與學士後中醫學系建立「新生學習夥伴」制度及定期學術交流。
教學,培育創新創業人才,建立完整的創業輔導機制,組織創業共學,,,,成立學生創業共同體，舉辦四創小聚。
教學,培育創新創業人才,聘請業師參與育才,建置「創業培育室」及創新創業實戰平台,,,,創業團隊可申請「義啟飛翔圓夢計畫」，透過計畫獲得產品開發費用、創客設施使用及工作空間，落實創意發想。
教學,培育創新創業人才,聘請業師參與育才,建置「創業培育室」及創新創業實戰平台,,,,團隊亦可申請進駐「創業培育室」，讓團隊可以仿照真實公司情境進行商品開發、營運模式規劃，並由專業經理人提供創業諮詢，輔導學生於在學期間成立仿企業創業團隊，製作商品於展售空間進行展示與販賣。
教學,培育創新創業人才,聘請業師參與育才,建置「創業培育室」及創新創業實戰平台,,,,整體過程讓團隊以一個公司角度思考營運模式，體驗創業維艱時期。
教學,培育創新創業人才,聘請業師參與育才,建置「創業培育室」及創新創業實戰平台,,,,產總中心亦設立審核機制，讓營運不佳團隊進行改組重新出發。
教學,培育創新創業人才,舉辦創業團隊競賽,四創參與活動,,,,定期邀請創業有成之企業先進與學生進行對話，培育創業視野。
教學,培育創新創業人才,舉辦創業團隊競賽,組織創業共學,,,,聘請教師或不同領域產業人士組成創新社群，與學生進行對話、小組或團體討論形式不拘方式，分享經驗、激發靈感。
教學,培育創新創業人才,其他創業輔導及補助,設置師生創新創業激勵辦法,,,,產總中心將訂定「教師創新創業激勵辦法」及「師生創新實踐商品化補助辦法」（內含義啟飛翔圓夢計畫申請辦法），鼓勵老師可以帶領學生將研發成果技術產品化。
教學,就業力,生涯/職涯輔導,精進創新學院,,,,畢業生自我形象建立，含產業講座、履歷撰寫、面試技巧指導或就業媒合。
教學,就業力,生涯/職涯輔導,四創參與活動,,,,舉辦企業參訪（南部科學園區提供人工智慧相關資源），尋找業界潛力股。
教學,就業力,生涯/職涯輔導,優化職涯一哩路，校友尋跡饋品保,,,,舉辦職涯診斷、講座、企業參訪、校友訪談等活動。
教學,就業力,生涯/職涯輔導,優化職涯一哩路，校友尋跡饋品保,,,,推行一日業師（金牌業師），邀請知名創業家、文化工作者、或組織領導…等至校進行一日職涯輔導活動，經由互動討論、近身觀察及請益諮詢等方式。
教學,就業力,生涯/職涯輔導,千里職缺一線牽，行行狀元就業圓,,,,透過畢業生之連繫、並與政府單位及業者合作，提供國際化的就業訊息，幫助在校生及校友海內外的謀職就業，加強職涯資源的服務。
教學,就業力,就業博覽會,建置SEN聚落,,,,藉著推動為期五年的「義枝獨秀、我是主角」方案計畫，設定以學生為本位的SEN成效為目標，輔導學生製作SENGPS地圖，選擇適合自己將來發展的課室外學習。
教學,就業力,就業博覽會,培養「四通八達」之應用能力,,,,讓學生練習寫出大學畢業用的「履歷自傳」內容。
教學,就業力,就業博覽會,職涯課程學用合，歷程檔案探職能,,,,藉由教育部線上性格測驗（UCAN），協助新生自我探索瞭解自己的興趣，從了解自己開始，進而對所念的科系有進一步的認識。
教學,就業力,就業博覽會,職涯課程學用合，歷程檔案探職能,,,,整合學生學習歷程檔案及就業職能診斷結果，將學生檢測診斷資料匯入本校學生之學習歷程檔中，並提供予系所及導師評估學生職能。
教學,就業力,就業博覽會,職涯課程學用合，歷程檔案探職能,,,,開設職涯模組課程，結合產學研能量，發展學生學用合一的職涯能力。
教學,就業力,就業博覽會,優化職涯一哩路，校友尋跡饋品保,,,,舉辦職涯活動成果發表競賽。
教學,就業力,就業博覽會,優化職涯一哩路，校友尋跡饋品保,,,,建立「雲端決策資訊平台」，進行大數據分析協助調整學習，以利職涯輔導。
教學,就業力,就業博覽會,千里職缺一線牽，行行狀元就業圓,,,,建立整合性平台提供適性化就業資訊，提供互動關係人各項職缺訊息。
教學,就業力,就業博覽會,職涯規劃與就業,,,,辦理定向測驗、建構學習與實習地圖。
教學,就業力,就業博覽會,職涯規劃與就業,,,,建構職涯支援系統，擴大就業媒合網絡，提供優質就業機會。
教學,就業力,畢業生流向調查,優化職涯一哩路，校友尋跡饋品保,,,,配合就業博覽週辦理實習媒合會。
教學,就業力,畢業生流向調查,千里職缺一線牽，行行狀元就業圓,,,,客製化就業促進與媒合，將單日之就業博覽會擴展至就業博覽週，當週依職缺類型辦理就業博覽會。
教學,就業力,雇主滿意度調查,優化職涯一哩路，校友尋跡饋品保,,,,強化畢業生流向調查。
教學,就業力,雇主滿意度調查,優化職涯一哩路，校友尋跡饋品保,,,,藉由校友流向軌跡探查，培育學生市場調查的技巧與職能。
教學,就業力,充實與改善硬體設備,優化職涯一哩路，校友尋跡饋品保,,,,雇主滿意調查機制。
教學,其他,跨校學習資源整合與共享,義大大數據DNA--各學院開設大數據基礎分析與應用課程,,,,強化本校電腦教室設備，逐步建置完整的雲端大數據資料運算與應用服務平台。
教學,其他,跨校學習資源整合與共享,建置SEN聚落,,,,｢地｣係指SEN地點以校園內學生生活與活動路線為考量，將學習場域由教學區延伸至整個校園。
教學,其他,跨校學習資源整合與共享,建置SEN聚落,,,,｢物｣係指支撐SEN聚落所需之設備與設施。
教學,其他,跨校學習資源整合與共享,建置SEN聚落,,,,採多站式配置，每站空間設置於學生上下課必經且適合小聚之處。
教學,其他,跨校學習資源整合與共享,建置SEN聚落,,,,類似迷你版TED （Mini TED Talks）規劃設計，以可容納不超過10席次的小而美空間為原則，內設有小型舞台、影音與燈光設備。
教學,其他,跨校學習資源整合與共享,建置SEN聚落,,,,可舉行「微型SEN講座」，與學習經驗心得分享、專業學術研討、室內演奏、主題性電影欣賞。
教學,其他,跨校學習資源整合與共享,宿舍書院全人發展,,,,建構義大五共書院，推動共學、共食、共寢、共享及共治的概念。
教學,其他,跨校學習資源整合與共享,宿舍書院全人發展,,,,藉由宿舍整修，建構宿舍區可供冰存食物、烹煮料理及共同用餐的空間。
教學,其他,跨校學習資源整合與共享,完善校園創客中心,,,,打造全校性創新共享共創的實作場域，主要分為創意發想空間及創客實作空間兩部分。
教學,其他,跨校學習資源整合與共享,完善校園創客中心,,,,校園創客中心分兩期建置，目前已完成第一期建置作業，預計107年度完成第二期建置。建置完成後，將充分利用創客中心資源培育創業團隊。
教學,其他,跨校學習資源整合與共享,課程配套,,,,完善現有的教學空間與設備，改造小班輔導的學習空間，加強互動功能的設計。
教學,其他,跨校學習資源整合與共享,建置學院專業創新實驗室/專業智慧、創新教,,,,學院專業智慧、創新教室之規劃如表(p.57-58)所示。
教學,其他,跨校學習資源整合與共享,翻轉圖書館,,,,將透過圖資服務與活動結合各領域知識，以在地特色、產業與科技趨勢為大方向，策畫建立系列故事性的「義大多寶閣」。
教學,其他,跨校學習資源整合與共享,翻轉圖書館,,,,將積極推廣圖書館之自在閱讀區、多元討論區、資訊檢索區、咖啡區、音樂聆賞區、自修室等複合式等學習空間。
教學,其他,跨校學習資源整合與共享,翻轉圖書館,,,,建置「義思讚」，平時除可以休閒式播放熱門優質影片外，讓學生短暫休憩外，亦可以配合活動或與系所結合，作為提供創作發表及小型演講的空間。
教學,其他,制訂限期升等相關規範,宿舍書院全人發展,,,,於特定時間安排書院小老師，針對住宿新生提供課業諮詢、團體輔導、推動同儕學習、協同解決課業學習及生活適應等活動。
教學,其他,制訂限期升等相關規範,宿舍書院全人發展,,,,提供專業陪伴與協助的師資，達成住宿書院的建構。
教學,其他,制訂限期升等相關規範,建置學習即時預警機制—紅綠燈學習預警系統,,,,設計以紅、黃、綠燈提醒學生課程目前學習情況，將學生出勤狀況、上課態度、作業或報告缺繳次數、平時考及期中考成績、其他表現等因素納入警示。
教學,其他,制訂限期升等相關規範,建置學習即時預警機制—紅綠燈學習預警系統,,,,自第一週起，教師可隨時登錄並檢視學生學習情況，給予學生紅、黃、綠預警燈號。
教學,其他,制訂限期升等相關規範,建置學習即時預警機制—紅綠燈學習預警系統,,,,學生亦即可於應用資訊系統查詢課程預警燈號及預警原因。
教學,其他,制訂限期升等相關規範,建置學習即時預警機制—紅綠燈學習預警系統,,,,學期中授課教師參考學生即時學習狀況資料，並將期中考成績納入預警理由，對於學期中學習成就偏低的學生實施預警制度，對於學習成就偏低的學生給予建議提醒。
教學,其他,制訂限期升等相關規範,建置學習即時預警機制—紅綠燈學習預警系統,,,,透過學校網頁查詢功能，讓學生能夠即時了解被教師預警的原因後，得以修正其學習態度及方法。
教學,其他,制訂限期升等相關規範,建置學習即時預警機制—紅綠燈學習預警系統,,,,請各授課教師針對學習狀況不佳的預警學生加強輔導，並由系所主管、導師共同關心學生學習狀況，各學系可視學生預警狀況通知學生家長。
教學,其他,制訂限期升等相關規範,「做中學」與「教中學」的新創學習,,,,每個由學生自主成立之學習團體，將由一位老師負責指導，協助同學規劃自主學習時程及內容，並藉由老師的各種方式的輔導，或是同儕之間讀書技巧分享，協助課堂吸收較慢的同學。
教學,其他,制訂限期升等相關規範,職涯課程學用合，歷程檔案探職能,,,,針對外籍生設計其所適用之職能診斷衡量工具，幫助學生將自己的職業性向與可能職業配對，提供同學一個可替自己進行規劃職涯的工具。
教學,其他,制訂限期升等相關規範,課業輔導協助,,,,開設補救教學課程或標竿學習輔導。
教學,其他,制訂限期升等相關規範,課業輔導協助,,,,透過雁行齊飛團體計畫及導師關懷輔導，給予個別指導或協助。
教學,其他,制訂限期升等相關規範,課業輔導協助,,,,提供多元課業輔導與辦公時間輔導，增加師生互動管道。
教學,其他,制訂限期升等相關規範,課業輔導協助,,,,實施預警輔導機制及成效追蹤，即時修正學習態度及方法。
研究,提升研究能量,提供研究人力支援,特色研究與成果落實,,,,協助未獲科技部補助執行專題研究計畫之教師的研究能量不致中斷，提供校內專題研究計畫及校內專題產學計畫。
研究,提升研究能量,成立研究中心,學生研究能力培育,,,,實施研究生出席國際學術會議補助及學士班專題研究計畫獎補助。
研究,提升研究能量,成立研究中心,特色研究與成果落實,,,,鼓勵教師將論文發表於高影響力期刊，補助教師進行學術論文之英文編修，提升論文品質。
研究,提升研究能量,成立研究中心,特色研究與成果落實,,,,依論文發表期刊所屬領域之排名予以分級獎勵。
研究,提升研究能量,成立研究中心,特色研究與成果落實,,,,鼓勵教師或教師團隊爭取研究或整合型計畫。
研究,提升研究能量,成立研究中心,特色研究與成果落實,,,,執行學術研究暨產學合作計畫獎勵辦法，獎助教師參與產研計畫，提供計畫獎勵金回饋。
研究,提升研究能量,成立研究中心,特色研究與成果落實,,,,支持新進教師研究初期資源，執行新進教師教學與研究啟動實施辦法。
研究,提升研究能量,成立研究中心,特色研究與成果落實,,,,對於特殊優秀人才，亦有獎勵特殊優秀研究人才支給要點，獎勵學術研究、產學研究或跨領域研究績效傑出人員。
研究,提升研究能量,成立研究中心,特色研究與成果落實,,,,透過補助重點特色研究之整合型計畫，發掘與培養特色研究團隊。
研究,提升研究能量,成立研究中心,延攬及留任特殊優秀人才,,,,教學、研究、服務、輔導等方面有具體優良成果且符合規定條件者，得依計點標準給與獎勵加給。
研究,提升研究能量,成立研究中心,提升教師多元升等意願,,,,訂定多項配套獎勵措施，鼓勵專任教師積極進行研究。
研究,提升研究能量,設置研發創新獎項,特色研究與成果落實,,,,善用集團資源，與義大醫院合作探討生醫領域議題。
研究,提升研究能量,設置研發創新獎項,提升教師多元升等意願,,,,透過基礎型、應用型各類研究及合作計畫強化產官學研之連結，以提升教師研究能量。
研究,提升研究能量,設置研發創新獎項,提升教師多元升等意願,,,,積極爭取校外研究計畫，並朝向理論與實務之結合。
研究,提升研究能量,提供研究分享輔導機制,學生研究能力培育,,,,舉辦培育研究能力學術性演講或活動。
研究,提升研究能量,提供研究分享輔導機制,共好智造Beyond the Classroom,,,,邀請表現優良學研團隊進行經驗分享座談會，分享從計畫主題發想、規劃、執行及實作等過程，如何運用相關知識協助在地區域解決問題，進而至做出實品或開發系統。
研究,延攬優秀人才及留才,加強推動特聘講座制度,延攬及留任特殊優秀人才,,,,落實彈性薪資政策，提供獎勵與研究支援，以使優秀研究與業界人才能夠投入教學。
研究,延攬優秀人才及留才,設立專款支援人才聘任,延攬及留任特殊優秀人才,,,,積極聘請具國際級資歷之講座教授，定期或不定期在學系與教師座談、協助學系教師研究計畫。
研究,延攬優秀人才及留才,建立優秀人才資料庫,延攬及留任特殊優秀人才,,,,延攬國內外學術成就卓著之學者。
研究,延攬優秀人才及留才,建立優秀人才資料庫,延攬及留任特殊優秀人才,,,,配合相關支給規定，積極延攬優秀外籍教師，致力提升外籍教師比率。
研究,學術國際化,成立跨國合作研究中心,鏈結世界網絡,,,,將加入跨校、跨國際組織，如新南向成大醫療學術聯盟、Association of Universities of Asia and the Pacific （AUAP）及 International Association of University Presidents （IAUP）等。
研究,學術國際化,招募國外博士後研究人才,傳承學術研究知能,,,,鼓勵教師出席國際學術會議。
研究,學術國際化,招募國外博士後研究人才,傳承學術研究知能,,,,訂有專任教師赴國外出席國際學術會議補助辦法，依教師出席之國際會議等級補助差旅費。
研究,其他,開設產業專班/學院,傳承學術研究知能,,,,針對科技部計畫、論文、專利撰寫與申請，及學術研究倫理等，舉辦數場研習會。
研究,其他,開設產業專班/學院,傳承學術研究知能,,,,邀請現任或前任科技部學門召集人、資深學者專家主講，並邀請研究成果豐富之資深教師進行經驗傳承。
研究,其他,開設產業專班/學院,傳承學術研究知能,,,,建立跨文化、跨學科的倫理教育體系，除學術研究倫理相關研習的舉辦與觀念宣導外，引導教師及參與研究者利用臺灣學術倫理教育資源中心的線上自學系統進行「學術研究倫理」研習。
研究,其他,開設產業專班/學院,傳承學術研究知能,,,,設立學術倫理審議委員會來支持和審查研發者的工作項目。
產學,產學合作教學,提升教師產業實務能力,Learn to Code -- 程式設計大家學,,,,實作演練課程：針對不同領域需求，利用不同的程式語言完成其領域的程式設計應用需求。
產學,產學合作教學,提升教師產業實務能力,夢想啟程--提高修習跨領域學程與第二專長課程,,,,以院實體化為出發點，從產業前瞻觀點設計跨領域學程。
產學,產學合作教學,產業實務講座,四創參與活動,,,,將課程引入實務經驗，使課程理論與實務相結合。
產學,產學合作教學,建立/健全實習制度,義大大數據DNA--各學院開設大數據基礎分析與應用課程,,,,輔以電機資訊學院教師在雲端大數據資料暨物聯網嵌入式系統之教研經驗，結合資深業師進行一系列的實務講座。
產學,產學合作教學,聘請業師或雙師協同教學,深化產學聯盟家族,,,,邀請業界專家擔任模組教學師資、進行專題演講或參與系所課程規劃委員會，提供產業實務經驗，回饋應用於課程改善及學生學習。
產學,建立/完善實習制度,檢驗/評估實習成果,學生實/見習見支持平台,,,,整合各種職缺來源，依本校利害關係人提供適性化實/見習訊息。
產學,建立/完善實習制度,檢驗/評估實習成果,學生實/見習見支持平台,,,,規畫安排教師做定期詢訪，以解決當地工作環境及治安、當地勞工政策之限制等疑慮。
產學,建立/完善實習制度,檢驗/評估實習成果,優化職涯一哩路，校友尋跡饋品保,,,,設立本校實習單一窗口，以統籌及規劃本校各項國、內外實習之轉介及輔導工作。
產學,建立/完善實習制度,檢驗/評估實習成果,職涯規劃與就業,,,,評選實習機構並落實實習媒合機制，安排合宜的實習機構，完善實習輔導訪視，確保並協助解決學生實習各項問題。
產學,建立/完善實習制度,拓展海外實習機會,學生實/見習見支持平台,,,,將與企業進行長期的人才合作培育計畫，輔導本校優秀境外學生至企業進行實習。
產學,建立/完善實習制度,與企業單位合作研究,學生實/見習見支持平台,,,,規劃建立學生實習/見習的整體性支持平台，包括實習媒合博覽會、鼓勵學生參與國內/國際實習活動、暑期選送學生至海外機構實習、推動專案式實習合作模式、導入機構實習資源、整合實習媒合與輔導機制等。
產學,建立/完善實習制度,與企業合作設立研究中心,學生實/見習見支持平台,,,,推動「境外同學共同返鄉實習」，境外生可伴隨本國籍同學回到母國實習，補助學生之交通及生活費用。
產學,建立/完善實習制度,與企業合作設立研究中心,促進國際移動,,,,提供跨國見習、實習及就業媒合服務。
產學,建立/完善實習制度,與企業合作設立研究中心,鏈結世界網絡,,,,加強與海外台商聯結，爭取實習、見習及產學合作機會，增加師生跨國交流的機會。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,深化產學聯盟家族,,,,鼓勵各系與產官研界簽訂「產學研訓策略聯盟意向書」。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,深化產學聯盟家族,,,,導入義联集團及產學聯盟家族資源，提供學生多元實習機會。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,深化產學聯盟家族,,,,由學生主導與業界進行合作研究開發，並輔以教師進行專業指導。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,教師成果鏈結產業,,,,盤點校內教師專利技術及研發成果，設置技術展示區及洽談區，辦理研發成果技術推廣媒合會。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,教師成果鏈結產業,,,,延續辦理推廣活動展現創新研究成果，廣邀各界廠商蒞臨參與。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,成立重點產業領域學程,,,,三大領域學程將與產業互動連結，尤其本校生物科技與生醫工程中心亦與三家法人單位及20家廠商簽屬產學研訓合作意向書。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,共好智造Beyond the Classroom,,,,鼓勵優良之共好智造學研團隊提出多年期延續性計畫，發展更多衍生成果，提升關鍵技術之開發。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,特色研究與成果落實,,,,尋求適當廠商，協助教師將所開發技術移轉為商業化產品。
產學,落實研發成果,扶植RSC新創事業,教師成果鏈結產業,,,,實施多元獎勵措施，鼓勵教師將教學和創新研發之智慧結晶申請專利化。
產學,落實研發成果,扶植RSC新創事業,教師成果鏈結產業,,,,針對參加發明展之專利技術，以專業攝影團隊協助拍攝3-5分鐘研發成果影片，於展場中重複播放，深烙廠商及民眾對技術作品專業印象，其餘專利技術則以線上查詢方式或製作可移轉技術手冊提供索取。
產學,落實研發成果,扶植RSC新創事業,教師成果鏈結產業,,,,透過動態影片播放，更能由淺入深呈現技術簡介、特性、功能性以及實用性，活化發明專利技術推廣與運用。
產學,落實研發成果,扶植RSC新創事業,共好智造Beyond the Classroom,,,,由學校提供智慧財產權及技術移轉諮詢和服務，鼓勵師生將研發成果申請專利保護。
社會責任,支援在地教育機構,參與了解地區（社區）需求,啟動全球參與,,,,與在地社區分享本校境外生充沛文化能量，並持續派送境外學生至臨近高中進行跨文化課程。
社會責任,促進地區（社區）發展,推廣/育成社會企業,培養「四通八達」之應用能力,,,,可以與在地特殊農產品作聯結，請學生就大社特產如牛奶蜜棗，玉荷包，芭樂等作為報導文學之題目。
社會責任,促進地區（社區）發展,推廣/育成社會企業,培養「四通八達」之應用能力,,,,讓學生分組尋訪學校附近鄉鎮的汙染現象或特殊自然景觀之介紹，成為報導文學之主題。
社會責任,促進地區（社區）發展,推廣/育成社會企業,共好智造Beyond the Classroom,,,,成立跨領域學研團隊，發掘在地社會真實問題。
社會責任,促進地區（社區）發展,服務特定群體,社團經營軟實力,,,,以推動社團、系學會接軌專業或通識課程為方向，透過結合學生所學專業、跨團隊組合，落實大學社會責任為目標，鎖定在地關懷，提升學生對社會的參與及認同、對人文的延續與體會。
社會責任,促進地區（社區）發展,服務特定群體,培養「四通八達」之應用能力,,,,請同學針對大樹鄉附近的景點、在地的文創、地產或工藝特色等作文字導覽說明。
社會責任,促進地區（社區）發展,服務特定群體,培養「四通八達」之應用能力,,,,短講內容採足以反應現在社會現象之議題，如：跨文化議題、宅文化探討、網路言論尺度、核電與環保等。
社會責任,促進地區（社區）發展,服務特定群體,成立社區發展中心（Community Development Center，CDC）,,,,主動與在地社區、營利/非營利組織、政府單位及學校等單位合作，支持社區發展活動，以發展長期合作的緊密夥伴關係為目標，把資源妥善運用在適當的地方，一起投入關懷社區的行動方案。
大學治理及公共性,組織調整,辦理特殊選才,微學分通識博雅沙龍,,,,將成立虛擬之「通識博雅知行學院」。
大學治理及公共性,組織調整,辦理特殊選才,成立社區發展中心（Community Development Center，CDC）,,,,成為本校大學社會責任包括社會責任計畫與訊息聯繫窗口等資源整合的單一窗口。
大學治理及公共性,組織調整,辦理特殊選才,成立社區發展中心（Community Development Center，CDC）,,,,媒合與協調本校適當單位部門參與社會責任實踐活動與推動。
大學治理及公共性,組織調整,拓展國外生源,課程推動,,,,逐步整合學院課程與教學資源，構築學院成為核心教學單位。
大學治理及公共性,拓展財源,強化進修推廣教育營收,鏈結世界網絡,,,,為強化與校友的聯結，運用畢業校友在當地的影響力，除了加強經營既有的校友會，將評估成立新的海外校友會。
大學治理及公共性,拓展財源,校務基金管理投資衍生收入,促進國際移動,,,,對內除了推廣及改革包含學文、學海等助學金外，對外並積極爭取外部經費，包含教育部學海飛颺、學海惜珠、學海築夢、新南向實習計畫，以及歐盟ERASMUS計畫等，獎勵優秀學生至海外實習或研讀。
大學治理及公共性,拓展財源,與國外學校合作開設境外學程或課程,促進國際移動,,,,對內除了推廣及改革包含學文、學海等助學金外，對外並積極爭取外部經費，包含教育部學海飛颺、學海惜珠、學海築夢、新南向實習計畫，以及歐盟ERASMUS計畫等，獎勵優秀學生至海外實習或研讀。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,生學師教智慧導航,,,,建立以本校教學資源平台（Moodle）與大數據分析為基礎的學生學習eAdvisor，透過資料探勘與學習分析，藉以自動化且智慧式地追蹤學生學習軌跡。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,成效分析策略發展,,,,針對高教深耕計畫各方案與學生學習成效提升、教師教學創新發展訂定可能相關之量化/質化指標及欲蒐集資料之類別與方式。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,成效分析策略發展,,,,針對高教深耕計畫各方案與學生學習成效提升、教師教學創新發展之影響與關聯議題，蒐集、處理並匯整歷年相關指標資料，進行統計彙整資訊分析及報告，並將分析研究結果回饋至各方案之主持單位人員。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,校務決策精準實證,,,,運用『學生學習成效與職涯發展資料倉儲』之歷年數據，進行學生學習成效與職涯發展之趨勢分析。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,校務決策精準實證,,,,分析『學生所具備之系所核心能力與其就業類別所需之核心能力』、『學生屬性與學習意願或學習成效』、『入學新生屬性與學習表現』之間的關聯性與重要影響因子。
