構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
教學,提升實作能力,開設增進實務能力導向課程,循環經濟,,,,開設「綠色企業管理」學分學程的相關課程。學程課程執行由永續發展理念開始，結合工業設計與製造、節能目標之供應鏈系統、及引領綠色消費市場開發之綠色行銷，培育兼具永續化、責任感及國際化視野之綠色管理人才。＠編按：教學構面。
教學,提升實作能力,開設增進實務能力導向課程,循環經濟,,,,環境工程研究所在課程規劃方面，開設「廢棄物處理與循環工程」，強調整合型廢棄物管理體系的重要性，以及詳細說明循環回收概念與再利用技術，期能整體培育產業全方位的重要人才。＠編按：教學構面。
教學,提升實作能力,開設增進實務能力導向課程,循環經濟,,,,環工所亦協助大學部土木系開設「環境工程學」、「固體廢棄物」及「環境影響評估」。＠編按：教學構面。
教學,提升實作能力,聘請業師或雙師協同教學,改變學生培育模式,,,,本校理學院、管理學院、資訊電機學院皆推動「企業導師制度」
教學,提升實作能力,聘請業師或雙師協同教學,改變學生培育模式,,,,客家學院亦推動產學合作，透過企業導師制度加強與相關企業合作開課。
教學,提升實作能力,聘請業師或雙師協同教學,鬆綁法規制度,,,,為確保本學程之跨領域社會參與的推動成效，並深入在地資源與問題，各項探索議題參考美國大學推動策略，將聘任對該議題經營多時且具在地影響力之議題業師1至2名，並以在當地或該領域經營有成之校友為優先人選。
教學,提升實作能力,聘請業師或雙師協同教學,鬆綁法規制度,,,,未來將建立駐校業師制度，邀請業師與校內教師，共同協助學生將理論與產業社會實務結合，帶領學生透過專題或自主社群及社會實踐、創業實踐等多元學習方式，進行實務體驗到創業實作的創意學習。
教學,提升實作能力,聘請業師或雙師協同教學,鬆綁法規制度,,,,以業師結合課程導師制度，全權由學生以個人或團隊方式，自行設計議題並提出具體成果發表申請，成果發表得由課程導師依據學習內涵，邀請校內外專家，進行聯合成果審查與競賽，通過者給予正式學分。
教學,提升實作能力,聘請業師或雙師協同教學,引入業師協同教學,,,,對外爭取大型計畫，增聘業界專家、專案教師，以強化學科專業，建置專業發展的環境。
教學,提升實作能力,聘請業師或雙師協同教學,引入業師協同教學,,,,訂定業師協同教學相關規範，提供校內課程、學程學習過程之專業與在地之實質內容。
教學,提升實作能力,建立/強化實習制度,改變學生培育模式,,,,地球科學學院結合業界導師制度推動研究生暑期實習。
教學,提升實作能力,建立/強化實習制度,以院為核心的教學整合,,,,藉著總整課程，引導師生進入社區與產業實地實習，累積實務經驗，實現大學對社會與產業應盡之責。
教學,提升實作能力,建立/強化實習制度,鬆綁法規制度,,,,與本校簽訂合作協定之公私部門開設之相關研習課程
教學,提升專業證照能力,其他,多元資訊力,,,,待程式設計的課程普及之後，將試著實施資訊能力測驗，目前本校已協辦大學程式能力檢定（Collegiate Programming Examination），未來將視辦理情形發展出由本校設計的資訊能力檢定。
教學,數位化,建置開放式線上課程,自主學習力：創意思考,,,,延續推動原有的開放式課程（OCW）及磨課師課程（MOOCs）
教學,數位化,建置開放式線上課程,系統化課程模組推動,,,,教學發展中心培育一群對影像製作有熱情的學生共同製作線上課程，深耕本校深具特色的優質共同基礎課程，並培養學生的第二專長，搭配有效地整合線上教學平台，以增進教師與學生之互動。
教學,數位化,建置開放式線上課程,晶片設計與半導體,,,,配合教育部106-109年「智慧聯網技術與應用人才培育計畫」，參與OCW/MOOCs等平台的使用與核心課程開發，落實線上學習的機制，以因應物聯網多元應用以及快速發展的特色。＠編按：教學構面。
教學,數位化,建置開放式線上課程,綠能科技,,,,目前已開發完成「儲能技術原理」之磨課師教材，並於中華開放教育平台完成開課。＠編按：教學構面。
教學,數位化,教材雲端化,系統化課程模組推動,,,,將建立課程模組搜尋機制，建立完善的分類與關鍵字搜尋機制，利用創用CC分享方式，讓每位教師搜尋後即可用於課堂上，課程模組除了教學影片外，更有搭配的例題、作業，讓使用之教師可以輕鬆下載作為隨堂測驗，或課後作業之用，增加學生自主學習之管道。
教學,數位化,教材雲端化,晶片設計與半導體,,,,為強化學生未來在就業上之競爭力，抓住AI時代新產生的就業機會，本校電子計算機中心擬建置「AI教學雲」來支援教師進行AI教學，讓同學在此平台上熟悉AI科技，為國家培養優質的AI人才。＠編按：教學構面。
教學,數位化,數位教學創新,自主學習力：創意思考,,,,以NCUx數位課程製作團隊為基礎，讓教師針對有需求的課程內容，製作成簡短5至15分鐘的主題影片及例題作業，配合教學現場，讓學生更易理解課程知識，以增加師生互動。
教學,數位化,數位教學創新,鬆綁法規制度,,,,具完備課程內涵之線上課程
教學,資訊力,開設程式設計課程,多元資訊力,,,,未來規劃開設APP、Scratch、html等程式運用課程供非理工領域學生修習。
教學,資訊力,開設程式設計課程,多元資訊力,,,,在全校性微積分聯合教學導入Python程式設計課程，將數學邏輯融入程式設計中，使得學生得以從容地以數學解析的方式來思考解決程式問題，培養學生解決問題的能力與技巧。
教學,資訊力,開設程式設計課程,多元資訊力,,,,針對數學能力與學習意願更強的學生，擬推動「Honor Session」，在微積分的數學理論上「加深」，在微積分的跨領域實務應用上「加廣」，並以Python程式語言同時支持前述兩個方向的學習。
教學,資訊力,開設程式設計課程,多元資訊力,,,,未來普通物理等大一共同科課程也將依上述模式，開發普物教學相關Python工具，將程式設計融入教學，不僅推廣程式設計的應用面，亦有利學生運用工具解決問題。
教學,博雅教育,通識課程革新,完備跨域創意課程,,,,設計講座「當代臺灣與風險社會」
教學,博雅教育,通識課程革新,完備跨域創意課程,,,,認識桃園與在地社會
教學,博雅教育,通識課程革新,完備跨域創意課程,,,,社會實踐與實作能力的課程設計
教學,博雅教育,通識課程革新,與高教深耕結合，提供社會實踐之教學創新系統,,,,持續推動「跨領域社會參與學程」課程，以通識教育的角度，結合如自主議題、永續環境、客家文化與社會及社會/產業等在地議題，以跨域專題研究的方式使學生進行社會參與，培養學生對社會議題的敏銳覺察力。
教學,博雅教育,通識課程革新,循環經濟,,,,環工所配合通識教育中心開設核心通識課程「綠色科技與生活」，期進一步培育不同領域的同學，學習與建立循環產業的鏈結關係。＠編按：教學構面。
教學,博雅教育,通識課程革新,人文與科技兼顧，營造永續發展環境,,,,將劇場與通識課程作結合，開設戲劇表演、劇場技術實務、表演及文化等相關課程並結合中大創意園區，以及校內創意創業相關課程、講座培育，提供青年藝術家生根與在地成長元素，協助發展桃園在地的表演藝術產業，促進文創種子在校園發芽茁壯。＠編按：教育構面。
教學,博雅教育,通識課程革新,人文與科技兼顧，營造永續發展環境,,,,連結通識課程設計與開發，培育學生小劇場經營與管理的能力。＠編按：教育構面。
教學,博雅教育,辦理藝術展覽或藝文活動,文化創意產業科技,,,,每年開設豐富的文化創意產業相關課程，邀請業界頂尖人士駐校或到校演講，舉辦各類學術與文化活動。＠編按：教學構面。
教學,博雅教育,辦理藝術展覽或藝文活動,人文與科技兼顧，營造永續發展環境,,,,結合進駐校內文創業者與學生，開發崑曲博物館紀念品、電影附屬商品，並透相關活動，銷售表演藝術相關商品，發展優質文創商品。＠編按：教育構面。
教學,博雅教育,辦理藝術展覽或藝文活動,人文與科技兼顧，營造永續發展環境,,,,搭配本校名聞遐邇的意象「中大筆墨紙硯」，結合藝文相關軟硬體資源，凝聚形成藝文長廊，形塑展演聚落，提升人文素養。＠編按：教育構面。
教學,博雅教育,服務學習,強化學生軟性實力,,,,辦理各項服務學習社會參與方案設計競賽、服務學習影片競賽，或服務學習教材設計競賽，以鼓勵各系服務學習課程教師團隊能夠長期經營社會參與活動。
教學,博雅教育,服務學習,強化學生軟性實力,,,,學生在服務學習課程結束之後亦能延續服務方案，銜接成為課程外學生「自主服務學習團隊」。
教學,博雅教育,服務學習,強化學生軟性實力,,,,建置服務學習公益媒合平台，提供學生優質的資訊資源共享平台，彙整全校自主學習活動訊息以及校外各項社會公益資訊，資料庫可協助學生記錄各種自主學習事件，累積自主學習之學習歷程。
教學,博雅教育,服務學習,強化學生軟性實力,,,,經營網路即時互動社群「NCU學務處服務學習辦公室」，隨時解答學生疑問，並即時提供各項協助與建議，亦即時公告各類社會服務相關訊息。
教學,博雅教育,服務學習,強化學生軟性實力,,,,協助學生發揮專長，輔導學生辦理各項公益社會服務活動，鼓勵學生組成「自主服務學習團隊」，發現社會問題。在社會參與過程中，增強自身問題解決的能力，獲得各項新世紀公民需具備的各種軟實力。
教學,博雅教育,其他,綠能科技,,,,環境工程研究所亦開設「能源與環境」課程，藉由課程介紹方式，培養修課同學具有瞭解能源技術與關心環境議題的能力。＠編按：教學構面。
教學,培養自主學習能力,自主學習資源共享平台,強化學生軟性實力,,,,推廣學生學習護照制度，鼓勵學生多元學習、自主學習，並以學習護照「金、銀質獎章」表揚積極、熱情的學生，使學生更能認同護照制度設計之教育意涵。
教學,培養自主學習能力,創新創業學程或課程,跨領域能力,,,,第二專長學程結合學生自主社群的推動，使來自不同系所的學生因興趣聚在一起，各自發揮所長共同完成一項任務，不僅激發跨域思維亦能促進團隊溝通與合作能力。
教學,培養自主學習能力,創新創業學程或課程,自主學習社群,,,,Idea NCU園區從2015年暑假依「學生自主實作」精神而生，鼓勵學生透過自組學生社群培養軟實力，並給予適宜的職涯輔導。由學生自主團隊申請，並辦理面試審查會以了解社群學期執行目標與需求及社群性質與方向，進而協助媒合社群間的跨社群合作，亦設定評分機制作為遴選標準及空間資源使用的先後順序。
教學,培養自主學習能力,創新創業學程或課程,自主學習社群,,,,於每學期期末辦理成果發表，除了解各社群的執行經驗分享，亦提供社群間彼此交流的機會。
教學,培養自主學習能力,創新創業學程或課程,鬆綁法規制度,,,,為確保學習成效，學習過程並配置輔導老師，以完整建立學生自主探索的學習歷程和成效。
教學,培育創新創業人才,育成學生創業團隊,改變學生培育模式,,,,行政單位於職涯發展中心的產業職能微學分課程當中，規劃職涯發展創新創業所需知識。
教學,培育創新創業人才,育成學生創業團隊,改變學生培育模式,,,,本校育成中心建構創業課程群組。
教學,培育創新創業人才,育成學生創業團隊,完備跨域創意課程,,,,由本校資訊電機學院與管理學院共同開設，修習涵蓋資電學院創意基礎課程及管理學院創業基礎課程
教學,培育創新創業人才,育成學生創業團隊,完備跨域創意課程,,,,自107學年度起，本校資訊電機學院不分系學士班開始招生，並將創意與創業學程列為必修，強化不分系學士班學生，在創意發想與創業實務之完整學習。
教學,培育創新創業人才,育成學生創業團隊,加強區域鏈結協助在地產業發展,,,,學分制的創意與創業課程
教學,培育創新創業人才,育成學生創業團隊,配合亞洲‧矽谷相關計畫,,,,藉此合作平台規劃成立與現行體制不同的不分系所的學士後學程，針對智慧建築與生活產業重要課題，培養具備創新觀念、實務能力與國際眼光的新創人才。
教學,培育創新創業人才,建立完整的創業輔導機制,結合在地利基，落實永續經營,,,,舉辦與創業相關主題之培訓營＠編按：教學構面。
教學,培育創新創業人才,舉辦創業團隊競賽,自主學習力：創意思考,,,,辦理設計思考工作坊，讓學生未來能增加自主學習以及創意思考能力。
教學,培育創新創業人才,舉辦創業團隊競賽,改變學生培育模式,,,,由創業導師指導「創世紀孵化基地」。
教學,培育創新創業人才,舉辦創業團隊競賽,完備跨域創意課程,,,,藉由一系列創意與創業相關講座，邀請全方位與多元創意創業專家演講分享其豐富經驗，及跨領域小組合作討論之激盪，引領學生啟發自我的創意與創業潛力。
教學,培育創新創業人才,舉辦創業團隊競賽,引入業師協同教學,,,,透過微學分、跨領域社會參與學程、不分系等跨域創新學習型態，導入業師協同教學模式，引進產業與社會實務。
教學,培育創新創業人才,舉辦創業團隊競賽,加強區域鏈結協助在地產業發展,,,,非學分制的千里馬系列講座課程
教學,培育創新創業人才,發明展（或競賽）鼓勵機制,改變學生培育模式,,,,辦理「千里馬盃創業競賽」模擬創業過程。
教學,培育創新創業人才,發明展（或競賽）鼓勵機制,完備跨域創意課程,,,,此學程亦能將成果透過參加本校育成中心舉辦之「千里馬創業競賽」或桃園市政府青年事務局「桃園社會企業創業競賽」等競賽，以發掘更多創業團隊。
教學,培育創新創業人才,發明展（或競賽）鼓勵機制,自主學習社群,,,,有意創業之團隊則接軌本校育成中心舉辦之「千里馬創業競賽」，導入適合廠商與資金挹注。
教學,培育創新創業人才,發明展（或競賽）鼓勵機制,綠能科技,,,,為激勵學生團隊跨域合作與創意發明，本校機械系每年舉辦「全國儲能應用專題創意競賽」。＠編按：教學構面。
教學,培育創新創業人才,發明展（或競賽）鼓勵機制,結合在地利基，落實永續經營,,,,舉辦與創業相關主題之競賽活動＠編按：教學構面。
教學,培育創新創業人才,其他創業輔導及補助,自主學習力：創意思考,,,,透過ideaNCU創意園區的環境，培養更多具有創意、創業、創新的人才。
教學,培育創新創業人才,其他創業輔導及補助,以學生為本的創意空間,,,,未來將綜教館營造成具有人文素養、創新創意及國際交流的跨域學習場域，並接軌創意創業學院成為一座創意孵化場域，例如以外籍生的國情性質（活潑多元）適性改造原先的華語教室，並致力傳達中華文化的精神內涵，帶領學生溶入文化情境的學習，形成國際交流園地。
教學,培育創新創業人才,其他創業輔導及補助,以學生為本的創意空間,,,,本校地球科學學院亦將於院內打造創意空間，期望未來idea NCU中大創意園區不僅在綜教館，更在本校遍地開花，整個學校就是一個創新跨域的idea NCU中大創意園區。
教學,培育創新創業人才,其他創業輔導及補助,以學生為本的創意空間,,,,本校首先在ideaNCU中大創意園區中打造一間小而美的實作場域（idea Garage，點子車庫），透過動手實作體驗與嘗試讓創意具象化，以idea Garage為Maker Lab發展基地，並結合各院所既有設備資源，協助有志創業者提高創業知能。
教學,培育創新創業人才,其他創業輔導及補助,以學生為本的創意空間,,,,本校企業資源規劃暨大數據分析中心與思愛普（SAP）大學聯盟攜手打造全台唯一的「SAP Next-Gen人才創客空間」，並推展此創客空間成為「實務界問題的診療室」，供政府和企業將問題引入學校，讓老師能與校外單位建立長期關係，以成為加強企業與學界的專案研究討論橋梁，更以學界或學生顧問的經驗解決業界專案問題，增加學生顧問的實務經驗。
教學,培育創新創業人才,其他創業輔導及補助,鬆綁法規制度,,,,成果展演優選作品將提供獎勵並推薦至本校育成中心、桃園市青年事務局、青年創業協會等單位，提供後續創意或創業實踐之支援與輔導，藉此創造校園自主學習風氣，並引導學生實踐學習理論，發揮創意亮點。
教學,培育創新創業人才,其他創業輔導及補助,加強區域鏈結協助在地產業發展,,,,協助校內單位區域鏈結，培植創新團隊及技術探勘、新創培育，整合創業服務資源及資金，帶動社會發展。
教學,培育創新創業人才,其他創業輔導及補助,強化資源整合，培植創新團隊,,,,透過匯集校內創業團隊，進行跨單位資源整合，並與校外單位進行創業資訊交流與合作，打造校內完備之創業服務資源。＠編按：教學構面。
教學,培育創新創業人才,其他創業輔導及補助,強化資源整合，培植創新團隊,,,,基金會以公益為目的，培育青年創業知能及初創準備，提供新創團隊輔導及相關服務，提升其產業知能與效能。＠編按：教學構面。
教學,培育創新創業人才,其他創業輔導及補助,結合在地利基，落實永續經營,,,,透過專業諮詢之輔助，協助新創團隊成立公司，並進駐桃園相關青創基地＠編按：教學構面。
教學,就業力,生涯/職涯輔導,改變學生培育模式,,,,經濟系建立系友人才資料庫，邀請系友回校擔任企業導師、演講。
教學,就業力,生涯/職涯輔導,改變學生培育模式,,,,各院邀請實務界人士前來演講、分享實務經驗。
教學,就業力,生涯/職涯輔導,推展多元實習方案,,,,舉辦海外就業系列講座，協助學生了解海外產業脈動及企業運作機制，在畢業後能快速的適應職場環境，有助學生未來國際工作場域中發展自身專業能力。
教學,就業力,就業博覽會,推展多元實習方案,,,,文學院規劃推動職涯暨升學輔導計畫，透過職涯導師及升學輔導老師分享就業經驗，協助學生認識就業趨勢。
教學,就業力,就業博覽會,強化學生軟性實力,,,,職涯中心統整學生入學至畢業所需之職涯發展核心能力，客製化設計職涯核心發展能力地圖，並依循能力地圖設計系列課程。
教學,就業力,就業博覽會,強化學生軟性實力,,,,邀請本校教師、諮商師與校外專家學者組成授課團隊，帶領學生探索未來、探索自我，及培養職場基本能力，協助學生於畢業後銜接至社會時，能思考選擇其適才適所的生涯發展，進入社會能有良好的適應與發展。
教學,就業力,就業博覽會,強化學生軟性實力,,,,特邀請深具企業經驗人士擔任本校職涯業師，協助學生進行職涯規劃，諮詢主題包含：產業趨勢、創新創業、海外求職、自我行銷、履歷撰寫及面試相關問題。
教學,就業力,就業博覽會,強化學生軟性實力,,,,職涯核心能力系列課程及諮詢輔導之推行將持續配合UCAN職涯測評、畢業流向追蹤調查之結果，以及全球職場環境變化，進行滾動式修正與調整，以符應最新的產業脈動趨勢及人才培育需求。
教學,就業力,畢業生流向調查,改變學生培育模式,,,,為培養大數據人才，管理學院也加強辦理SAP暨大數據人才就業博覽會，結合業界人才需求，增加學生學習SAP及大數據技能的就業媒合率，進而讓學生能畢業即就業。
教學,就業力,畢業生流向調查,推展多元實習方案,,,,結合本校校園徵才系列活動，辦理海外企業招聘說明會、設立海外企業博覽會專區，提供學生海外工作職缺。
教學,其他,跨校學習資源整合與共享,推廣翻轉教學,,,,本校電子計算機中心亦規劃建置「軟體雲」，可讓學生在家裡寫作業的電腦桌面環境就跟實習課的上機環境一模一樣。
教學,其他,跨校學習資源整合與共享,推廣翻轉教學,,,,於軟體雲的平台上擴充卡板來加速3D圖形運算，並搭配相關軟體建構出「3D雲」，支援同學在3D領域之學習，將有利提升就業競爭力。
教學,其他,跨校學習資源整合與共享,友善國際化教學與學習環境,,,,未來將持續建設友善之群聚空間，規劃國際學苑，以提供語言交換的公共空間，除了提供更多外籍生和本國生的互動機會，也可成為舉辦國際化活動的優美場地。
教學,其他,跨校學習資源整合與共享,綠能科技,,,,建置「儲能科技特色實驗室」，提供學生實作場域。＠編按：教學構面。
教學,其他,學生輔導,跨校資源共享,,,,本校與中原大學、元智大學於105年7月簽訂三校學術合作意向書。合作範疇包含共同開課、校際選課及學分抵認、共組師生社群、跨校服務學習課程、圖資設備及場地支援等等。
教學,其他,學生輔導,跨校資源共享,,,,中央、交通、清華、陽明等四校在教學、研究、行政資源、國際事務合作、校際資源及人才培育等面向，均建立資源整合分享機制，除了推動學籍轉換和聯合招生，系統內跨校合聘、共同開課、相互承認學分、跨校選課及課程互開，有益於不同領域之教學與研究整合。
教學,其他,學生輔導,跨校資源共享,,,,在圖書資源和網路資源整合上，在許多方面已有顯著的成果，除了建置四校網路電話系統、共通數位教學平台，更在同一基礎平台及規範上進行分工與共享圖書資源。
教學,其他,學生輔導,跨校資源共享,,,,在跨校資源共享部分，桃竹苗區域教學資源中心將扮演本校對外教學資源分享及引進外部教學資源（全國夏季學院通識課程）的角色，並持續推動跨校通識課程分享、微積分題庫平台等。
教學,其他,學生輔導,強化與國際產學研機構接軌，拓展國際交流網絡,,,,以本校為亞洲樞紐（Hub），結合國外大學，推動遠距教學，形成教學聯盟，擴大本校知名度及區域內影響力。＠編按：教學構面。
研究,提升研究能量,強化落實評鑑制度,連結國際提升競爭力,,,,為培植科研新世代及鼓勵年輕研究學者長期投入有潛力的重大創新構想，與研究機構進行研究與交流，建立國際合作團隊，本校將積極鼓勵教研人員申請科技部「愛因斯坦培植計畫」暨「哥倫布計畫」，並配合協調減免授課及行政業務事宜。
研究,提升研究能量,提供研究獎勵及補助,連結國際提升競爭力,,,,配合政策面推動大型計畫、結合整體校務發展、彈性調度專任教師員額
研究,提升研究能量,成立研究中心,優化研究環境完備研究支援,,,,提供貴重儀器服務
研究,提升研究能量,成立研究中心,運用優勢領域提升國內外影響力,,,,國際合作論文發表數列為升等加分條件或規劃納入授課減免
研究,提升研究能量,與國內其他研究單位合作,配合亞洲‧矽谷相關計畫,,,,成立智慧建築與生活產業育成與AI創新研究中心，整合應用GIS+BIM+ICT/IoT+AI+Cloud Computing技術。＠編按：研究構面。
研究,提升研究能量,與國內其他研究單位合作,連結國家發展，打造研發重鎮,,,,成立先進4D光學成像研究中心，持續強化本校在國際光學與光電領域之學術地位外，建立自主高端光電成像技術，引領與支撐我國下世代之光電產業。
研究,提升研究能量,與國內其他研究單位合作,連結國家發展，打造研發重鎮,,,,成立智慧學習研究中心，開發創新數位學習系統、發展結合人工智慧的雲端悅趣化學習社群平台，透過大數據分析支援學生個別化學習，以提高教師掌握學生學習狀態與使用接受度。
研究,提升研究能量,與國內其他研究單位合作,連結國家發展，打造研發重鎮,,,,成立智慧城市與生活產業研究中心，與在地政府緊密互動結合，提供智慧醫療、智慧治理、智慧建築、智慧建築、智慧交通、智慧防災、智慧健康照護及智慧綠能等研究能量，協助產業及社會發展。
研究,提升研究能量,與國內其他研究單位合作,連結國家發展，打造研發重鎮,,,,成立企業資源規劃暨大數據分析中心，建置SAP系統提供相關教學及研究使用，為國內第一所大學中有系統從事企業資源規劃系統（ERP）及相關電子商務（EC）的教學研究中心。
研究,提升研究能量,與國內其他研究單位合作,連結國家發展，打造研發重鎮,,,,成立智慧製造研究中心，建立符合工業4.0規格之智慧工廠、自主開發符合電子資訊產業生產需求之製造執行系統（MES）、建立電漿診斷大數據資料庫與ＡＩ預測法則、完成國內自主開發減速箱產品、輔導桃園市在地廠商解決各種智慧製造問題，推動製造產業升級轉型。
研究,提升研究能量,與國內其他研究單位合作,連結國家發展，打造研發重鎮,,,,成立生醫科技與預防醫學研究中心，發展前瞻科技，創造科研價值，改進醫療照護體系，開發可攜式疾病檢測及新一代醫療等級穿戴器材、慢性病病理及預防研究
研究,提升研究能量,與國內其他研究單位合作,連結國家發展，打造研發重鎮,,,,成立能源研究中心，建立我國陸域與離岸風力發電研發團隊、培養技術人才、協助國內產業開發各種風力機傳動機構、落實風電產業國產化、發展SOFC/SOEC相關產業聚落，扶植本土產業供應鏈。
研究,提升研究能量,與國內其他研究單位合作,連結國家發展，打造研發重鎮,,,,成立新世代光驅動電池模組研究中心，開發新世代光驅動電池模組及大規模電廠產電新世代太陽能電池，以為價格合理且方便使用之日常生活商品及綠能來源，並培養綠能跨領域高階人才。
研究,提升研究能量,與國內其他研究單位合作,連結國家發展，打造研發重鎮,,,,成立地震災害鏈風險評估及管理研究中心，建立地震災害數位知識研發平台，提供數位、視覺化國內災害風險評估相關數據，並轉換成以使用端需求為導向的智慧科技產品，促進智慧防災相關產業的發展。
研究,提升研究能量,與國內其他研究單位合作,連結國家發展，打造研發重鎮,,,,成立環境雷達科學研究中心，運用雷達系統，設計並開發新的雷達觀測方法與訊號分析處理技術。
研究,提升研究能量,與國內其他研究單位合作,連結國家發展，打造研發重鎮,,,,成立多元四維動態環境監測與前瞻研究中心，整合多元動態觀測資料，結合先進資料處理技術，建立即時環境之動態監測系統。另結合亞太區域大氣污染監測網，監控區域大氣污染排放、傳送及沉降，以達預警並降低對我國之影響。
研究,提升研究能量,與國內其他研究單位合作,連結國家發展，打造研發重鎮,,,,由具國際競爭優勢的太空科學與光電科學共組成太空科學與科技研究中心，透過未來新一代自主開發的太空元件、次系統、科學酬載、立方衛星本體，建構完整的太空產業生態鏈雛形，達成太空天氣與電離層地震前兆等前沿研究的國際領先目標，及促進我國自主太空產業的發展。
研究,提升研究能量,與國內其他研究單位合作,連結國家發展，打造研發重鎮,,,,成立高能與強場物理研究中心，推動目標著眼於極為重要的物理課題，如探索大自然最基本的物質結構、尋找超越標準模型的新物理現象、了解宇宙的起源、演變及研究超高能量密度下之交互作用。
研究,提升研究能量,與國內其他研究單位合作,連結國家發展，打造研發重鎮,,,,成立國際天文研究中心，主要研究議題有結合不同波段的電磁波重力波等訊息、探討宇宙天體隨時間變化的現象、太陽系行星及小型天體與系外行星系統、天文儀器工程之維護與設備研發，預期將以卓越的研究成果受到國際學界矚目，提升我國整體科研實力。
研究,提升研究能量,與國內其他研究單位合作,打造國家級人才聚落及研究中心,,,,成立「地震災害鏈風險評估及管理研究中心」、「環境雷達科學研究中心」、「多元四維動態環境監測與前瞻研究中心」等中心。
研究,提升研究能量,與國內其他研究單位合作,打造國家級人才聚落及研究中心,,,,學研能量豐厚，理論與實踐成果兼備，運用人工智慧技術解決社會重要議題。成立包括「智慧學習研究中心」、「生醫科技與預防醫學研究中心」等中心。
研究,提升研究能量,與國內其他研究單位合作,打造國家級人才聚落及研究中心,,,,奈米光電、固態照明與太陽能電池等技術達世界領先水準，對國內光電產業具有重大貢獻。成立「先進4D光電成像研究中心」及「新世代光驅動電池模組研究中心」等中心。
研究,提升研究能量,與國內其他研究單位合作,打造國家級人才聚落及研究中心,,,,結合粒子物理實驗與理論，研究物質世界的基本作用法則。成立「太空科學與技術研究中心」、「高能與強場物理研究中心」及「國際天文研究中心」等中心。
研究,提升研究能量,與國內其他研究單位合作,亞洲‧矽谷,,,,成立智慧城市與生活產業研究中心，將掌握學界技術優勢，鍊結國際資源。＠編按：研究構面。
研究,提升研究能量,與國內其他研究單位合作,結合在地利基，落實永續經營,,,,配合智慧建築，成立研究中心＠編按：研究構面。
研究,提升研究能量,與國內其他研究單位合作,智慧機械,,,,工學院的智慧工廠進一步與管理學院ERP中心整合成立「智慧生產訓練研究中心」，可以更進一步在教學與產業應用發揮影響力。
研究,提升研究能量,設置研發創新獎項,跨校資源共享,,,,結合四校人才及資源，臺聯大共同成立了四個跨校研究中心，整合後的研究團隊，多能在國家型計畫及學界科專等多項大型計畫中，爭取到新的資源。＠編按：研究構面。
研究,提升研究能量,設置研發創新獎項,強化與國際產學研機構接軌，拓展國際交流網絡,,,,將與國家實驗研究院竹北生醫園區合作，提供聯盟會員醫材領域加值性服務，推動國家醫材產業國際化，一次解決技術、驗證、法規、臨床的關卡，而與國際市場接軌。＠編按：研究構面。
研究,提升研究能量,設置研發創新獎項,營造優質國際化環境，拓展優秀國際生源,,,,透過跨校平台（亞際文化研究學程性／別學群）成功的結合研究及教學，克服了單一系所與校區的研究人力侷限，藉由整合四校人文社會學科跨領域研究優勢與跨校合作研究團隊，具體強化各校內部的教學與研究能量與國際知名度，落實跨校研究中心與國際化頂尖人才培育。
研究,提升研究能量,設置研發創新獎項,結合產官學研協力育才,,,,本校與工研院聯合研發平台中，實驗室及人員交流互訪頻繁，有利於學校之教研人員、產業界研發人員經驗傳授。
研究,提升研究能量,落實彈性薪資,行政支持系統,,,,配合教育部「教師教學實踐研究計畫」，廣邀各學門教師向教育部申請，鼓勵教師從事教學研究。針對教師需求，建立校務與教務後援體系，鼓勵教師形成教學研究社群，以建立跨領域教學交流平台。＠編按：研究構面。
研究,提升研究能量,落實彈性薪資,優化研究環境完備研究支援,,,,建置綠色與溫暖師生交流休閒空間，鼓勵教師成立專業成長研究社群，以增進教師同儕專業知能成長。
研究,提升研究能量,落實彈性薪資,完善多元攬才、留才及育才機制,,,,由優勢領域資深傑出教師（Mentor）帶領培植年輕教師（Mentee），透過與資深傑出教研人員共同參與研究計畫、國際大型研究中心計畫實驗室、尖端團隊合作、國際交流、產學合作及共同發表論文等，強化及提升年輕教研人員經驗值。
研究,提升研究能量,落實彈性薪資,完善多元攬才、留才及育才機制,,,,舉辦有關科技部心法座談、國際期刋撰寫及投稿要領、大師講座、由資深教師帶領新進教研人員與國際大師互動、分享實驗室經驗及研究案件申請等教師職涯發展系列成長講座，以達培育、留任優質且具國際競爭力人才。
研究,提升研究能量,落實彈性薪資,強化與國際產學研機構接軌，拓展國際交流網絡,,,,與世界上知名大學建立研究聯盟，提升研究素質及效率。＠編按：研究構面。
研究,提升研究能量,落實彈性薪資,強化與國際產學研機構接軌，拓展國際交流網絡,,,,從既有與先進國家合作成功經驗中尋找標竿，辦理校內跨國合作經驗分享會，以利經驗傳承。＠編按：研究構面。
研究,延攬優秀人才及留才,加強推動特聘講座制度,完善多元攬才、留才及育才機制,,,,持續推動講座教授、特聘教授、研究傑出獎及新聘傑出教研人員獎等彈性薪資獎勵，獎勵對象包含老、中、青不同資歷之卓越教師，以留任優秀教研人才及延攬國際研究團隊與優秀人才至本校任職。
研究,延攬優秀人才及留才,加強推動特聘講座制度,連結國際提升競爭力,,,,提供競爭型彈性薪資提高補助金額，以吸引新進優秀人才至本校就任。
