構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
教學,提升專業證照能力,專業技能檢定之輔導機制,實施資訊能力認證，加值學生就業力,,,,建立校內資訊及其應用之認證制度，鼓勵並輔導同學參與認證。
教學,提升專業證照能力,專業技能檢定之輔導機制,實施資訊能力認證，加值學生就業力,,,,認證制度內容包括發展題庫、建立線上檢定平臺與合格證書核發等機制，題庫內容除規劃引進國際運算思維評估準則外，尚包含資訊素養、文書編輯、電子試算表、簡報軟體、網際網路內容之檢核等。
教學,提升專業證照能力,制訂專業證照獎勵辦法,學習品質檢核及輔導機制,,,,實施證照獎勵制度：獎勵學生獲得各項相關專業證照。
教學,數位化,建置開放式線上課程,深化數位課程與教材,,,,開設各類數位課程，增加學生自學管道。鼓勵校內教師開設Open Course Ware，MOOCs，甚至Facebook直播課程等相關數位課程。
教學,數位化,建置開放式線上課程,課程推廣－深耕「專題式臺南學」,,,,將專題講座與專書內容數位化，透過線上數位課程擴大本課程的實質影響力。
教學,數位化,建置開放式線上課程,資創雲學園,,,,邀請數位科技、教育科技、資訊科技、數位媒體、數位教育等相關學者專家進行12至18分鐘專業主題演說，置於博覽網與YouTube上。
教學,數位化,建置開放式線上課程,提升研究能量－升級「數位力臺南學」,,,,導入「數位人文」議題，舉辦「數位力臺南學」共學營，透過南部各校數位能力共學營舉辦，提升人文類師資數位人文能力，亦縮小南北師資數位落差。
教學,數位化,開發數位學習課程,大師講堂，社區共學計畫,,,,上傳本校「大師講堂」及「博雅講座」等重要演講影片，提供校內外人士學習。
教學,數位化,開發數位學習課程,大師講堂，社區共學計畫,,,,上傳各類非正式課程如社團活動等成果，提供校內外人士學習。
教學,數位化,開發數位學習課程,大師講堂，社區共學計畫,,,,建立平臺整合前述各項線上資源，以主題或有系統的方式呈現影片內容及相關性，並鼓勵校外人士踴躍上網觀看並提供回饋。
教學,數位化,開發數位學習課程,資創雲學園,,,,學位課程：開設教育部認證之網路課程，以遠距教學方式提供系所專業課程給有意願進修學士或碩士學位人士；課程完成後頒發數位學習學位，增加偏鄉人士之進修管道。
教學,數位化,開發數位學習課程,資創雲學園,,,,公開課程：提供社會大眾或各界人士科普課程，以樂活與推廣教育系列為主軸，提供智慧科技產品之生活應用知能，包括：手機生活app之應用（工作、健康、居家監測、學習、旅遊、日誌、社群等等）、網路搜尋與資訊素養、網路安全與霸凌。
教學,數位化,教材雲端化,學習品質檢核及輔導機制,,,,提供學習輔助影片：針對重要、基礎但困難學習之學科（如微積分、工程數學），提供TnTED，使學生可於課前預習、課後不斷練習以提升學生學習成就感。
教學,數位化,教材雲端化,深化數位課程與教材,,,,協助教師將課程數位化之外，更進一步結合校務系統，找出學生學習上的主要困難處，由教師製作五分鐘內的短片澄清概念，並將短片上傳至youtube。
教學,數位化,教材雲端化,深化數位課程與教材,,,,結合教師評鑑，實質鼓勵教師錄製課程主要概念，除了上傳學校的平臺，也上傳至youtube。
教學,數位化,教材雲端化,深化數位課程與教材,,,,辦理數位教材製作徵件，鼓勵教師使用校內教學支持系統，製作數位化教材。
教學,數位化,教材雲端化,師生短講，學習無框限,,,,請教師提出課程中學生最需要學習之核心概念，並錄製教學影片。
教學,數位化,教材雲端化,師生短講，學習無框限,,,,各學系每年錄製至少10支短講影片，並上傳至本校YouTube數位學習網匯集成本校數位影音教材資料庫。
教學,數位化,教材雲端化,師生短講，學習無框限,,,,上傳各院系選課與學習輔導影片，提升本校學習資訊公開透明度。
教學,數位化,教材雲端化,師生短講，學習無框限,,,,上傳各院核心能力檢定考試錯誤率超過50%以上題目之重要解題過程。
教學,數位化,教材雲端化,課程推廣－深耕「專題式臺南學」,,,,「主題式臺南學」專題講座內容進行數位實錄，典藏儲存於資料庫，成為本計畫的教學資源，課程實錄（含磨課師）亦為數位模組化課程（群）的一部分，所有課程數位實錄內容將於線上學習平臺播放。
教學,數位化,教材雲端化,產學研發館,,,,電子書包與數位學習教材與內容，讓使用者得以使用行動載具，隨時隨地存取課程影片、閱讀資料、與同儕互動；同時記綠電子筆記與註記，在系統上查詢個人學習歷程與記錄。
教學,數位化,教材雲端化,產學研發館,,,,情感式家教系統，輔以虛擬實境呈現課程內容，讓學習者在數位學習上的體驗能身歷其境。
教學,數位化,教材雲端化,產學研發館,,,,以聊天機器人（ChatBot）的通訊介面，自動與學生進行對話互動，更以多模情感運算方式偵測學生學習情緒，自動進行課程難易度的調整，並給予適當的互動回饋。
教學,數位化,典藏文獻史料數位化,提升研究能量－升級「數位力臺南學」,,,,本研習營將針對「中研院人文組線上資料庫」、「臺南研究資料庫」、「臺灣人文及社會科學引文索引資料庫」、「人物傳記資料庫」、「中國基本古籍庫」、「臺灣文獻叢刊資料庫」、「四庫全書資料庫」、「臺灣方志資料庫」、「臺灣資料剪報系統」等資料庫進行盤點，開辦研習營，講解其典藏內容與加值運用的操作方法。
教學,資訊力,開設資訊學程/課程,發展推廣教育中心之資訊類課程,,,,推廣教育中心之資訊類課程設計，以非學分班之短期電腦課程為主。
教學,資訊力,開設資訊學程/課程,發展推廣教育中心之資訊類課程,,,,推廣課程開設的課程有（1）文書處理軟體應用（2）電腦美術設計（3）3D多媒體動畫設計（4）互動式網頁設計（5）APP程式開發設計。
教學,資訊力,強化基本資訊能力,參酌學院特色，建立符合學生需求之資訊領域系列課程,,,,理工學院聚焦在結合工業4.0的要素，以物聯網做為模組課程，帶領學習者進行系統整合（例如流程中的軟硬體整合、如何把大數據變成智慧數據，及人與機器的對話等）。
教學,資訊力,強化基本資訊能力,參酌學院特色，建立符合學生需求之資訊領域系列課程,,,,教育學院則著重程式設計的普遍應用做為教學立基點，其程式語言是採用由麻省理工學院所開發的Scratch程式語言，學生在學完程式設計課程後，能有能力產出數位故事、數位遊戲與動畫的程式作品。
教學,資訊力,強化基本資訊能力,參酌學院特色，建立符合學生需求之資訊領域系列課程,,,,管理學院及人文與社會、藝術學院、環境與生態學院則使用當今正被廣為應用的APP Inventor程式語言，帶領學習者開發可應於手機及平板的APP程式，或強化時下流行的APP程式功能。
教學,資訊力,強化基本資訊能力,參酌學院特色，建立符合學生需求之資訊領域系列課程,,,,為了落實培養學生的運算思維能力，各學院均需規畫學習活動，本計畫提出五個具體步驟，做為各學院在進行程式設計教學的共同架構。概述如下：（1）陳述議題 （2）任務解構 （3）樣式識別 （4）抽象化 （5）設計演算法。
教學,資訊力,強化基本資訊能力,鼓勵教師發展創新教學方法，優化教學並展現教創領航之能量,,,,學習寫程式首先先選擇適合學生學習的程式語言，並結合新興社群網站或軟體與學生進行課堂外的互動，最後以程式實習以及筆試與線上測驗方式進行成效評估與疑難解答，來評估學生學習成效以及程式設計能力達成程度，輔以同儕合作與討論。適合用於各類程式設計課程之實施，如「程式設計」、「互動式網頁程式設計」，「C+語言」等。
教學,資訊力,強化基本資訊能力,資創雲學園,,,,針對本校大學生與研究生，尤其是非專業科系的學生，開設智慧科技創新設計與發展的12至36小時增能課程。內容包括：Photoshop修圖軟體、App Inventor手機應用程式開發工具、HTML5網頁製作、Python電腦程式語言、機器人教學等，學生能夠課外增能或與校內教師研究室合作共同研發產品。
教學,博雅教育,通識課程革新,"國文通識培植三力（Read, Write, Rhetoric）",,,,藉由大一國文通識課程，推動大學生對閱讀理解與寫作的策略認知，並培養學生具有實用性、生活性、創意性和現代性的閱讀、書寫能力。
教學,博雅教育,通識課程革新,"國文通識培植三力（Read, Write, Rhetoric）",,,,成立學習班群，以大一國文數班組成班群進行，邀請專家學者進行議題討論。
教學,博雅教育,通識課程革新,"國文通識培植三力（Read, Write, Rhetoric）",,,,"由通識課程委員會提供大學生經典書籍閱讀書單，學生閱讀後書寫2,500字以上之讀後心得，通過委員會的審查，取得本校微學分後，須將其讀後心得公布於通識課程網頁。"
教學,博雅教育,通識課程革新,以通識課程實施幸福感教學（PERMA）,,,,開設通識教育正式課程：例如正向心理學、正向情緒、復原力、感恩、人際關係等課程。
教學,博雅教育,通識課程革新,以通識課程實施幸福感教學（PERMA）,,,,開設小團體輔導：將正向心理學應用於諮商輔導，有別於傳統諮商更容易找出自我生命意義。
教學,博雅教育,通識課程革新,以通識課程實施幸福感教學（PERMA）,,,,開設4D循環工作坊：以正向特質為主題（如希望感、樂觀、復原力等），運用新知探索（Discovery）、夢想構築（Dream）、組織設計（Design）、把握命運（Destiny）等方式讓學生習得PERMA。
教學,博雅教育,通識課程革新,提升美感素養，開發藝術創新課程培育人才,,,,透過校內課程改革方式，新增「在地藝術與生活美感」、「表演藝術賞析」等2門通識課程。
教學,博雅教育,通識課程革新,提升國際視野，促進亞太地區人才交流,,,,邀請流行音樂、應用藝術之國際大師辦理各式學術活動，如講座/工作坊/論壇等。
教學,博雅教育,通識課程革新,提升國際視野，促進亞太地區人才交流,,,,與香港、新加坡、菲律賓、日本等國際團隊合作，推出國際性藝術展演活動。
教學,博雅教育,通識課程革新,農水產品檢驗資訊學習與應用,,,,針對本校非專業科系學生的需求開設通識課程，內容以認識農水產品，農水產品的生產特性，健康水環境對農水產品產製的重要性，生物與化學檢測技術的應用，以及食安問題個案研究為主。
教學,博雅教育,辦理藝術展覽或藝文活動,開發原創劇本，經營產學劇團,,,,本校將成立「本校兒童劇團」，與「影響·新劇場」、「臺南人劇團」、「百歌燈光音響舞臺工程公司」等機構合作，進行聯合巡迴公演。籌備期間，我們將彙整校內戲劇、音樂、視覺設計等系師生，與業界專家進行協同展演策劃、排練、道具製作與舞臺布置等工作。
教學,博雅教育,其他,強化師資生科學教育知識,,,,規劃辦理國際科學教育大師講堂，邀請國外生物科技、綠能、環境生態及資訊科技等學者專家蒞校講習。
教學,博雅教育,其他,課程推廣－深耕「專題式臺南學」,,,,「主題式臺南學」為更具有專業性，且深入專題性議題所設計之專題講座。
教學,博雅教育,其他,課程推廣－深耕「專題式臺南學」,,,,依照專題不同而分別成冊，每冊大約有九個講題（專題講座），由該領域最為傑出的學者專家進行專題性講演。
教學,博雅教育,其他,攜手知福惜福造福分享,,,,辦理講座或利用集會進行生命教育宣導。
教學,培養自主學習能力,自主學習計畫獎勵機制,學習品質檢核及輔導機制,,,,獎勵學生成立讀書會：以同儕互相討論方式，激發學習動機，提高學習成效。
教學,培養自主學習能力,住宿書院（及自主學習相關課程與活動）,社區或偏鄉關懷服務隊,,,,輔導各社團規劃專業課程，並辦理培訓課程，增進學生對服務的認知，並提升專業知能。
教學,培養自主學習能力,創新創業學程或課程,學習品質檢核及輔導機制,,,,標竿學習典範之分享：邀請優秀學長姐分享學習策略，必要時進行專訪，並將其納入TnTED，供學生仿效。
教學,培育創新創業人才,舉辦創業團隊競賽,辦理創意研發工作坊,,,,針對不同學院屬性邀請國內外創業有成，創意發明獎得主，和各專業領域有傑出表現之人士到校至各院演講，以工作坊形式讓學生進行創意啟發激盪活動。
教學,培育創新創業人才,舉辦創業團隊競賽,舉行創意作品成果展,,,,邀請相關產業界人士擔任校外評審。
教學,培育創新創業人才,其他創業輔導及補助,舉辦跨校性創意創業競賽,,,,鼓勵並贊助學生參與全國性比賽，如臺灣青年文創設計競賽、紫金獎文化創意設計大賽等。
教學,培育創新創業人才,其他創業輔導及補助,辦理創意研發工作坊,,,,藉由院系聯合創意工作坊，讓不同領域之師生有機會可以互相交流切磋，讓更多創意能被激發出來。
教學,培育創新創業人才,其他創業輔導及補助,設置創客空間,,,,於各學院設置創客空間，提供學生創作空間，並給予各項軟硬體資源的協助，讓老師與學生能以個人或小組的方式共同開發創意想法，並進一步實踐。
教學,培育創新創業人才,其他創業輔導及補助,設置創客空間,,,,結合目前3D列印技術，讓學生能經由學習3D列印技術，開發創意點子或想法，並於創客空間實驗同時修正改進。
教學,培育創新創業人才,其他創業輔導及補助,舉辦跨校性創意創業競賽,,,,優秀創意作品則提供微型創業基金或作品製作經費，實際鼓勵學生進行創意作品開發以及創業競賽。
教學,培育創新創業人才,其他創業輔導及補助,挖掘創客敢DO青年,,,,為將深耕現有之基礎能源實驗課與實驗室，並規劃建置3領域的特色實驗室與實習場域。
教學,培育創新創業人才,其他創業輔導及補助,挖掘創客敢DO青年,,,,推動創客環境，訓練學生參加創意競賽與國際發明展。
教學,培育創新創業人才,其他創業輔導及補助,挖掘創客敢DO青年,,,,建置鋰離子電池製程與充放電實驗實習環境，讓學生學習製作各種不同類型電池，比較各種電池的充放電次數、材料等，從中發想新型材料與電池應用模式。
教學,培育創新創業人才,其他創業輔導及補助,挖掘創客敢DO青年,,,,建置250E仿真型學習平臺，與併網型與獨立型太陽光電發電系統實習場域，讓學生學習架設與按圖施工，並提供直流穩壓供電、交流供電、變流器與負載實習等學習場所。
教學,培育創新創業人才,其他創業輔導及補助,挖掘創客敢DO青年,,,,低階能源領域主要鎖定於振動轉電能、電磁波轉換、微熱轉換等，並建置其實習場域；讓學生思考如何發展低碳能源及運用低碳技術。
教學,健康力,促進學生心理健康,智慧科技融入，奠定良好體適能,,,,透過科學化、系統化儀器（如各種體能測試儀），定期舉辦體適能檢測。
教學,健康力,促進學生心理健康,智慧科技融入，奠定良好體適能,,,,參照全國常模標準，未達該年齡層50%等級者，由學校體育專業輔導團進行介入，擬定個別化運動處方。
教學,健康力,促進學生心理健康,智慧科技融入，奠定良好體適能,,,,指導學生以穿戴裝置偵測生理數據，並收集於雲端資料庫。
教學,健康力,促進學生心理健康,勇於挑戰，超越自我,,,,定期舉辦體育專業研習或運動講座等增能課程，提供學生取得相關證照。
教學,健康力,促進學生心理健康,勇於挑戰，超越自我,,,,由體育系學生結合相關課程，在校內舉辦以兩周為期的適性運動課程。
教學,健康力,促進學生心理健康,勇於挑戰，超越自我,,,,鼓勵學生從事需長時間且須獨力完成運動項目，如登玉山、單車環島及鐵人三項等，並結合本校微學分機制，激發學生自我學習與自我挑戰。
教學,健康力,促進學生心理健康,營造健康環境，善盡社會責任,,,,體育系所與校內其他相關系所共同與社區舉辦不同主題之健康活動，如樂齡者適性運動、幼兒體適能活動、特殊兒童適性體育等。
教學,健康力,促進學生心理健康,營造健康環境，善盡社會責任,,,,協助辦理學校、社區、各單項運動協會或縣市政府所舉辦的運動競賽，不論是參與籌畫推動，或者是擔任裁判或教練工作。
教學,健康力,其他,心靈成長營,,,,上下學期各辦理一次「心靈成長營系列活動」、2場工作坊及1個為期8次的成長團體。
教學,健康力,其他,心靈成長營,,,,「幸福的人際旅程」人際關係工作坊。
教學,健康力,其他,心靈成長營,,,,「啟動你的快樂轉盤」情緒與壓力管理工作坊。
教學,健康力,其他,心靈成長營,,,,「尋ME之旅」自我探索成長團體。
教學,健康力,其他,系雙導師制度,,,,另一位為生活導師，由系所輔導教官（或校安人員）搭配輔導中心諮商輔導人員共同陪伴，上述人員須具備學務（含校安）儲備人員培訓合格證書或諮商心理輔導師證照等，其專責照顧含跨學生食、衣、住、行以及育、樂等全方位，提供學生生活照顧，情感、人際關係方面之諮商輔導。
教學,健康力,其他,系雙導師制度,,,,對於學生有偏差行為或其他特殊事項之輔導，將轉介至本校學生輔導中心實施心理諮商與治療。
教學,就業力,生涯/職涯輔導,辦理創意研發工作坊,,,,增加企業短期參訪與見習，讓師生有機會與業界接觸並瞭解目前工商業商品設計之趨勢與脈動。
教學,就業力,生涯/職涯輔導,夢想啟航，職達列車,,,,規劃校外企業參訪、職場達人訪談、校友職場經驗談等活動。
教學,就業力,就業博覽會,角色選擇與定位,,,,職場聚光燈：讓新鮮人在大一進來，參與此計畫的規劃，在一系列的工作坊安排中，利用校友就業情況為參考藍本，學生可選擇自己想扮演的角色，再建立全程關懷整合資訊系統機制，從性向測驗、職涯探索、職涯測驗、職業資訊與趨勢、實習機會、職涯抉擇、履歷表撰寫、求職面試及工作搜尋引擎等，做系統性的統整規劃。
教學,就業力,就業博覽會,建立職能資訊加值平臺,,,,職能資訊平臺強調已有成熟的平臺銜接，職涯轉銜，學職接軌無縫橋接、就業追蹤回饋改革等過程，無縫銜接「學生」、「教師」、「業師」、「產業窗口」等互動關係人，促成彼此的「互動與整合」。
教學,就業力,就業博覽會,建立職能資訊加值平臺,,,,利用教育部「UCAN大專院校就業職能診斷平臺」加上本校提供的「畢業生動態資料庫平臺」，除了充分掌握畢業生訊息，並製作施測手冊提供學生認識相關職業、瞭解所需職能、測評結果及修正方向。
教學,就業力,就業博覽會,建立職能資訊加值平臺,,,,在輔導支持面向，以校園駐點職涯諮詢及教練輔導模式，協助學生排除障礙，提升思辨及問題解決能力；推廣職涯教練課程，發展學生理性邏輯及策略性的思考。
教學,就業力,就業博覽會,建立職能資訊加值平臺,,,,利用此平臺整合校內外產業端的所有資源，包含產學知識交流、產學社會服務、產學合作教育、產學教案資料庫等面向，協助學生與產業無縫橋接。
教學,就業力,就業博覽會,建立職能資訊加值平臺,,,,學生學習階段計畫以UCAN為主軸規劃整合課程地圖、施測檢核解釋及後臺管理分析功能，以商業智能作為一個工具，用來處理現有數據，並將其轉換成知識、分析和結論，包含了從到分析型系統，延伸滿足學生各式學習需求及校務研究分析。
教學,就業力,就業博覽會,夢想啟航，職達列車,,,,在圓夢學院中，推動A-LEADER養成，透過一系列A-LEADER選拔與養成，評估畢業生追蹤數據分析需要、連結在地企業建置訓練體系，可建構完整的就業諮詢制度，提供專屬客製化人才培訓機制。
教學,就業力,就業博覽會,夢想啟航，職達列車,,,,聘請專業認證職涯諮商師駐校，辦理個別職涯諮商及求職指導，並聘請業界人資顧問辦理模擬面試活動。
教學,就業力,就業博覽會,夢想啟航，職達列車,,,,推動職前訓練學習護照，結合共通職能、履歷撰寫、面試技巧等求職課程，列入學生畢業門檻或通識中心微學分方式。
教學,就業力,雇主滿意度調查,角色選擇與定位,,,,以本校「全校性畢業後動態資料庫」為工具，分析本校各系畢業生流向，並歸納畢業生流向與本校畢業生任職表現，找出各系所畢業生任職方向，再搭配學生職能診斷結果，掌握其優勢能力與能力缺口。
教學,就業力,雇主滿意度調查,建立職能資訊加值平臺,,,,利用畢業生就業追蹤及滿意度回饋，進行畢業生就業力檢核，提供校級、系級課程檢視及職輔推動方向規劃改革參考。
教學,就業力,雇主滿意度調查,夢想啟航，職達列車,,,,每年評估並追蹤畢業生表現，建置各年度畢業生線上問卷系統，依據調查資料回饋就業競爭力分析，提供校級、系級課程委員會進行課程規劃及職涯輔導活動參考。
教學,其他,跨校學習資源整合與共享,融入合作與實作要素於課程中,,,,設置討論圓桌（Harkness Table）的創新教室，利於團隊合作與討論。
教學,其他,學生輔導,課程創新－鋪設「基礎性臺南學」,,,,由本校「臺南學研究中心」邀集臺南地區大專院校教師共同成立「基礎性臺南學」推動聯盟推動小組，每校至少推舉三人參與，共同推動基礎性臺南學跨校跨域通識課程。
教學,其他,學生輔導,課程創新－鋪設「基礎性臺南學」,,,,參與聯盟小組成員除了通識教育中心教師群外，亦涵蓋各校臺南學研究典藏中心、臺南學數位課程行動磨課師等相關師資群。
教學,其他,學生輔導,課程創新－鋪設「基礎性臺南學」,,,,臺南人文領域：歷史、地理、藝文。
教學,其他,學生輔導,課程創新－鋪設「基礎性臺南學」,,,,臺南文化資產領域：古蹟、歷史建築、紀念建築、聚落建築群、考古遺址、史蹟、文化景觀、古物、自然地景等有形文化資產；與傳統表演藝術、傳統工藝、口述傳統、民俗等無形文化資產。
教學,其他,學生輔導,課程創新－鋪設「基礎性臺南學」,,,,臺南環境生態領域：生態環境、濕地景觀。
教學,其他,學生輔導,課程創新－鋪設「基礎性臺南學」,,,,臺南城市智慧思維領域：與本校智慧學習中心合作，開設結合AI智慧、綠能、低碳、永續發展等議題的課程。
教學,其他,學生輔導,課程創新－鋪設「基礎性臺南學」,,,,每門課程均設有召集人負責推動該門課程之教學分工與教材撰寫分工。
教學,其他,學生輔導,課程創新－鋪設「基礎性臺南學」,,,,在師資授課、教材編寫方面，進行跨校合作。各校每學年共同開設八門課程，每門課程成立專屬教師社群，課程內容設計與學習模式需有三分之一以上的實際田野、走讀活動或與歷史場域相結合，以走讀方式讓學習者融入「基礎性臺南學」四大領域。
教學,其他,學生輔導,課程創新－鋪設「基礎性臺南學」,,,,由本校「臺南學研究中心」與「臺南市政府文化局」共同合作出版，並將數位成果提供於各校通識教育中心、本校臺南學研究中心與臺南市政府文化局網站平臺，以方便民眾下載與自主學習。
教學,其他,制訂限期升等相關規範,學習品質檢核及輔導機制,,,,建立選課輔導機制：由教師、導師、業師與學長組成選課輔導小組，分組協助新生瞭解課程地圖與生涯進路，進而選擇適合的課程修習。
教學,其他,制訂限期升等相關規範,學習品質檢核及輔導機制,,,,落實學習預警制度之實施：對學習落後或學習態度不佳之學生，提出預警，並通知導師和家長。導師主動關懷，並啟動差異化學習輔導，轉介教學與學習發展中心或輔導中心進行專家輔導。
教學,其他,制訂限期升等相關規範,學習品質檢核及輔導機制,,,,提供差異化學習輔導：針對學習落後之學生，教學與學習發展中心將安排助教進行一對一或一對多的課程輔導。
教學,其他,制訂限期升等相關規範,系雙導師制度,,,,一位為專任教師，主要協助導生課業學習、選課、轉系、學術研究，以瞭解導生性向、興趣、人格特質、生活與家庭狀況之學習，並運用學生學習預警機制、提供課業學習銜接輔導以協助其身心發展、未來升學、就業輔導等生涯規劃事項。
教學,其他,制訂限期升等相關規範,發展情緒偵測人工智慧學習系統,,,,"以循環神經網路（Recurrent Neural Networks, RNN）開發一個具人工智慧的情感式家教系統（Affective Tutoring Systems, ATS）。這個系統除了具備聊天機器人，自動與學生進行對話互動外，更會以多模情感運算方式偵測學生的學習情緒，給與適當的互動回饋。"
教學,其他,制訂限期升等相關規範,發展情緒偵測人工智慧學習系統,,,,系統透過對話過程或網路攝影機分析學生的文字情緒或表情情緒，整個過程會在螢幕呈現一個伴讀代理人（Agent）。系統也會依據學生情緒的不同，自動進行課程難易度的調整。課程內容以虛擬實境方式呈現。
研究,提升研究能量,成立研究中心,成立健康水環境研究中心,,,,訂定獎勵辦法，鼓勵教研人員參加教育部「教學實踐研究計畫」。
研究,提升研究能量,設置研發創新獎項,教研合一的產學研發與國際合作,,,,積極與周邊研究單位合作，進行技術交流。
研究,延攬優秀人才及留才,設立專款支援人才聘任,成立健康水環境研究中心,,,,邀請課程專家舉辦工作坊，講授。
研究,延攬優秀人才及留才,國際實驗室交流合作,提升美感素養，開發藝術創新課程培育人才,,,,建立南部教師及在地藝術家資料庫，主要分成表演藝術、音樂、視覺藝術、動畫媒體等四大類，囊括該領域內的南部教師與藝術家名單、聯絡方式、專長、代表作等資訊。
研究,學術國際化,成立跨國合作研究中心,國際智慧城,,,,建置虛擬研究中心，由3D建模成的虛擬世界為主要空間，規劃與世界各國合作教學與研究事宜。
研究,學術國際化,成立跨國合作研究中心,國際智慧城,,,,英國（倫敦）：以學習遊戲為出發點，結合嗅覺感應系統，讓學習遊戲提升至五感知覺的學習歷程。
研究,學術國際化,成立跨國合作研究中心,國際智慧城,,,,美國（德州）：以科技哲學為思考主軸，進行教育科技之應用途徑，思考遠距教學與網路互動之內涵。
研究,學術國際化,成立跨國合作研究中心,國際智慧城,,,,日本（關西）：以傳播概念與技能為主軸，探討人類於網路課程、科技導入學習情境之批判思考、創造、溝通表達、問題解決、合作學習之能力與素養。
研究,學術國際化,成立跨國合作研究中心,國際智慧城,,,,瑞典（馬爾默）：以數位感應晶片為開發重點，合作設計智慧晶片之生活應用，能用於機器人、風扇、警報器等。
研究,學術國際化,招募國外博士後研究人才,教研合一的產學研發與國際合作,,,,加強與荷蘭Aeres University of Applied Sciences at Almere、大陸中科院水生所、武漢大學生命科學學院等學術單位進行人員互訪、技術交流、交換學生、籌辦國際會議、加強合作計畫等，共同培育健康水環境研究人才。
研究,其他,培育研究型人才,教研合一的產學研發與國際合作,,,,整合校內貴重儀器設備，如：超高效液相色層分析儀、QDa質譜儀、氣相色層分析儀、原子析光儀、抗氧化儀、螢光顯微鏡、定量PCR與流式細胞儀。
研究,其他,培育研究型人才,教研合一的產學研發與國際合作,,,,實驗設備與儀器添置將尋求建教合作、爭取研究計畫、以及中心編列等方向進行。
產學,產學合作教學,依產業需求研訂課程/學程規劃,開辦教育經營管理與教學增能進修班,,,,與補教業者合作規劃產學碩士專班，提升補教業教師和行政管理人員之專業知能與學歷。
產學,產學合作教學,依產業需求研訂課程/學程規劃,資創雲學園,,,,產業課程：與產業企業結盟開設專門課程，邀請產業專業講師講授產業相關專案與實作內容。
產學,產學合作教學,提升教師產業實務能力,辦理業界進修學院，提升專業知能與互動,,,,統整廠商的關懷輔導記錄，依據產業人才培訓的需求，開辦產業進修碩士班。
產學,產學合作教學,提升教師產業實務能力,辦理業界進修學院，提升專業知能與互動,,,,辦理短期技術或經營管理進修班，例如大數據行銷班、人工智慧應用等課程，以理論和實務兼具課程。
產學,產學合作教學,提升教師產業實務能力,開辦教育經營管理與教學增能進修班,,,,以客製化理念進行需求調查分析，並因應補習班規模大小與區域分布之差異，分區定點開設下列班次（別），培訓合格後核發證書。
產學,產學合作教學,提升教師產業實務能力,開辦教育經營管理與教學增能進修班,,,,為經營管理者開設教育經營管理、財務規劃、宣傳行銷、教育法規、公共安全及等課程。
產學,產學合作教學,提升教師產業實務能力,開辦教育經營管理與教學增能進修班,,,,為授課教師開設科技融入教學、補救教學、適性學習、班級經營、親師溝通、各重要領域（如國英數）教材教法、有效教學策略、特殊兒童學習等課程。
產學,產學合作教學,提升教師產業實務能力,開辦教育經營管理與教學增能進修班,,,,共同開設教育專業倫理、性別平等教育法與相關知能等課程。
產學,產學合作教學,提升教師產業實務能力,開辦教育經營管理與教學增能進修班,,,,辦理補習班教師共學工作坊，促使補教業者及教師對於教育改革現況（如12年課綱、補救教學政策）能完全理解，並掌握未來教改趨勢。
產學,產學合作教學,提升教師產業實務能力,成立健康水環境研究中心,,,,環境生技精進課程以每學期至少開設3個主題，但不超過6個主題為原則。課程設計是以2-3段各20-40分鐘的短篇講演，搭配3-6小時的實作。每學期選修並完成3個主題的學生，可以滿足18小時獲得0.5學分的規定。
產學,產學合作教學,提升教師產業實務能力,教研合一的產學研發與國際合作,,,,邀請校內、外具有產學研發經驗的團隊到中心開課（工作坊）。
產學,產學合作教學,產業實務講座,建構問題導向學習機制,,,,教師透過真實情境、業界產學合作與課程規劃可結合業師，藉由共同討論並蒐集實務案例，透過問題導向學習，實際瞭解產業問題所在。
產學,產學合作教學,產業實務講座,獎勵教師申請校內外教學相關計畫，提升教學研究能量,,,,鼓勵教師申請校外各項教學相關之產官學計畫，規劃相關獎勵辦法，提升教師申請之動機。
產學,產學合作教學,建立/健全實習制度,成立健康水環境研究中心,,,,邀請國內公私立大學、企業界、政府研究單位環境科技、土壤科學、水域環境、生態科技、生物科技等學者專家利用週末開設工作坊，進行主題式教學。
產學,產學合作教學,建立/健全實習制度,成立健康水環境研究中心,,,,邀請國外學者專家到校，開設講座課程進行駐地教學。課程設計以學期做為開課時程，除一般課堂講授內容外，應搭配專題研究指導，前瞻性水環境科技實務操作，且內容不少於50%為原則。
產學,產學合作教學,聘請業師或雙師協同教學,辦理業界進修學院，提升專業知能與互動,,,,聘請專業經理人擔任業師，與本校教師合力規劃產業就業學程，以縮短產學差距。
產學,產學合作教學,聘請業師或雙師協同教學,賡續輔導院系所通過國際認證,,,,授課教師邀請產業界教師參與，從產業界的角度提供學生更廣泛實務性知識，並帶領學生參與產業實習與見習。
產學,產學合作教學,聘請業師或雙師協同教學,成立健康水環境研究中心,,,,每學期開設「健康水環境研究實務」，邀請水環境、水資源、國土規劃等學者到校指導。
產學,建立/完善實習制度,檢驗/評估實習成果,夢想啟航，職達列車,,,,推動教師、業師共同開設業界實習課程，由企業與學校共同規劃實作課程及現場實務實習。
產學,建立/完善實習制度,檢驗/評估實習成果,選擇實習場域,,,,選擇臺南在地實習場域，如臺南科學園區、臺南科技工業區、七股、水交社、新化地區等周緣地區產業擴散，與周緣產業進行合作，在課程中連結實習場域搭配學習。
