構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
研究,學術國際化,招募國外博士後研究人才,建構金融科技與智能化治理實驗場域,,,,促進國際交流與參與國際事務，加入國際組織，將研究成果與國際連結，進行在地典範分享。
研究,跨領域研究整合,發展跨領域研究學群,建構金融科技與智能化治理實驗場域,,,,促進跨領域專業整合與產學研究鏈結。
研究,其他,培育研究型人才,建構智慧機械與製造實驗場,,,,「智慧工具機」著眼於（1）智慧控制：實現虛實整合系統（CPS）；（2）智慧保養：機台健康狀態診斷、預診及關鍵零件的壽命預估；（3）智慧加工：以學習控制提高加工品質和效率。
研究,其他,培育研究型人才,建構智慧機械與製造實驗場,,,,「智慧製造」藉由本校已建立之機聯網技術，將CAD/CAM、工具信息、機床狀態等數據上傳到國家高速網路與計算中心進行數據分析，其成果為實現以機器深度學習為基礎之人工智慧，應用於「智慧機械」與「智慧製造」。
研究,其他,培育研究型人才,建構金融科技與智能化治理實驗場域,,,,引領與營造「金融科技與智能化治理」相關之主題與研究環境。
研究,其他,培育研究型人才,建構金融科技與智能化治理實驗場域,,,,鼓勵金融科技與智能化治理相關平台開發與推廣。
研究,其他,培育研究型人才,建構智慧虛擬實境劇場實驗場域,,,,建立虛擬實境劇場，結合智慧敘事的虛擬實境技術，將使用者在電影、電視、書籍中看過的情節，結合使用者的自主想法，引導發展為新的情節與敘事對話，並利用虛擬實境互動呈現，使得任何人可以在任何時候、任何地點、體驗噴發火山邊緣的驚恐，或驚嘆金字塔畔漫步的壯觀，本技術結合使用者的想像，將可以親身體驗性別轉換，或作為一隻蜻蜓體驗飛行的生活。
研究,其他,培育研究型人才,建構智慧虛擬實境劇場實驗場域,,,,建構心理療癒的場域，以AI人工智慧進行自動編寫，使用者可以透過語音、機器人依自己的心理狀態在情節關鍵點自行輸入不同設定，以產生客製化劇本，解決文化、教育、高齡、心理療癒、兩性關係等問題。例如在認知行為治療方面，近期研究藉由訊息辨識使用者的情緒文字訊息，並以認知行為治療理論背景進行情緒支持與回應，以降低使用者的焦慮、憂鬱情緒。而在傳統的認知行為與敘事治療中，時常使用具啟發性之故事作為素材，協助焦慮或憂鬱個案形成頓悟以修正自己的情緒。本校企圖在正確辨識使用者的負向（焦慮、憂鬱）情緒後，編纂具啟發性之故事予使用者，協助使用者藉由頓悟而降低不良情緒，協助建立便利、實用、且具即時互動性之情緒自助軟體，讓使用者能透過行動裝置與網路，有效率地進行情緒自助。
產學,產學合作教學,提升教師產業實務能力,數位牙醫產業聚落計畫,,,,開設數位牙科課程，並成立臨床數位牙科、數位設計、數位製造等中心，以發展先進技術、培育人才。
產學,建立/完善實習制度,與企業合作設立研究中心,產業發展,,,,推動南向產學合作之育才實習。
產學,產學合作研究,產學研究獎勵制度,產業園區培力計畫,,,,持續盤點在地產業園區廠商與本校研發技術，協助釐清技術缺口或經營瓶頸。
產學,強化產學連結（不分教學研究）,整合跨校區域產學資源,開發創新創業課程,,,,積極與在地企業、大專院校及研發機構做資源整合，提供諮詢輔導。
產學,強化產學連結（不分教學研究）,拓展跨國產學合作,國際合作,,,,設立區域經貿文化與產學資源中心。
產學,強化產學連結（不分教學研究）,建立產學合作制度,產業發展,,,,與國立嘉義大學等校合作，使我國優質農業科技得與新南向國家交流、合作，使在地產業得與國際接軌，同時輔導農牧業產品通過清真認證，以迎接全球估達3.9兆美元價值之清真市場需求。
產學,強化產學連結（不分教學研究）,成立/強化創新育成中心,前瞻製造系統拔尖計畫,,,,初期致力於整機技術的發展，建立國際合作及協同開發的模式。
產學,強化產學連結（不分教學研究）,成立/強化創新育成中心,前瞻製造系統拔尖計畫,,,,中期結合本校長期研究的智慧製造技術，發展「控制器智能化加值技術」、「智慧製造虛實系統整合技術」、及「智慧工具機聯網平台技術」。規劃申請國、內外專利，逐步建構專利保護牆，鞏固研究基石，透過與國際知名設計公司、大學簽訂產學聯盟，建立國際產學研網絡，並與國內外產業連結，將本身研發優越的成果直接由知名廠牌產品推向國際。
產學,強化產學連結（不分教學研究）,成立/強化創新育成中心,國際合作,,,,將大學偏鄉跨域高齡之研究、教學、及實務成果進行研討會及發表會，並與國外大學合作分享成果。
產學,強化產學連結（不分教學研究）,成立/強化創新育成中心,國際合作,,,,進行國際合作與教育援助，透過數位領導課程研發，建構學習領導模組，與資訊業者策略聯盟，並與東南亞團隊進行相關研究、專業人才交流，推廣本國領導課程經驗，並探討商業模式可能性。
產學,強化產學連結（不分教學研究）,成立/強化創新育成中心,國際合作,,,,除運用本校已有之姊妹校資源，將更積極與南向國家學術機構進行研究交流，透過簽訂合作備忘錄，建立常態性學術合作及人才交流模式，攜手共同開設前瞻領導國際課程或進行移地課程交換教學。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,前瞻製造系統拔尖計畫,,,,長期以技術推廣、移轉及協同本國廠商具國際競爭力為目標。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,數位牙醫產業聚落計畫,,,,整合國內相關設備廠商，提供數位牙科解決方案。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,鏈結核心產業,,,,執行大型產學合作研究計畫，將研發成果技轉至相關產業，促使產業升級。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,建構金融科技與智能化治理實驗場域,,,,協助本校研究人才培育及扮演金融科技與產業創新議題在地智庫、研究人才發展及能量來源。
產學,落實研發成果,吸引創投基金,產業園區培力計畫,,,,建立育成中心協助師生創業資金媒合與市場媒合機能，強化與活化智財管理，建立友善的師生創業環境，並以地方產業園區為出海口，輔導師生就近創業，建構一個以科技研發為本的創新創業生態聚落，創生在地進而連結國際。
產學,落實研發成果,促進智財應用/技轉,數位牙醫產業聚落計畫,,,,建構雲端交易平台，以臺灣為數位牙科設計中心，結合全球合作牙科廠商，提供數位接單設計與療程規劃。
產學,落實研發成果,扶植RSC新創事業,奈米生物檢測產業聚落計畫,,,,產業合作方面：近期著重於感測光纖量產與自動化晶片封裝，及檢測儀商用機型的開發，並完成技術移轉;中期與後期將以建立穩定品質與產能的檢測儀與晶片產線為目標，預計執行8個合作案。
產學,落實研發成果,扶植RSC新創事業,奈米生物檢測產業聚落計畫,,,,奈米生物檢測技術推廣方面：近期廣泛尋求符合各種市場需求產品導向合作研究案，包括與學術機構及生技公司合作的新藥開發案，及與醫療機構所合作的IVD體外檢測案，同時將參與新農業相關的國家型計畫，並完成技術移轉。中期將透過募集天使基金用以合作開發商用檢測儀，應用於新藥開發，IVD體外檢測（特別是符合POCT用途的裝置），及農漁業與食品檢測；後期已募集創投基金，成立新創公司為目標，並進行產品銷售的推廣。
產學,落實研發成果,扶植RSC新創事業,應用研究,,,,研發高齡者生理與心理參數持續監測系統與高齡者日常行為監控系統。
產學,落實研發成果,扶植RSC新創事業,應用研究,,,,研發高齡者活動力強化與健康促進系統。
產學,落實研發成果,扶植RSC新創事業,建構金融科技與智能化治理實驗場域,,,,促成金融科技與智能化治理產官學研鏈結與成果擴散。
產學,落實研發成果,技術開發,前瞻製造系統拔尖計畫,,,,推動產學RSC的機制，持續與歐美相關產業保持互動，加強國際產學研網絡連結；參與國內、外工具機展，展示技術整合成果，提高能見度。並藉由本拔尖研究的推動培育出前瞻碩博士高階工業技術人才。
產學,落實研發成果,技術開發,產業園區培力計畫,,,,建立以本校師資與校友體系或結合業界領頭或信譽卓著之RSC服務平台，成立並發展產業創新顧問群。
社會責任,與地方（或中央）政府連結,配合政策提供專業資訊/服務,應用研究,,,,組成新南向政策分析智庫團隊、建立南向專業領域研究法令知識庫、補助移地研究計畫。
社會責任,與地方（或中央）政府連結,參與了解NPO社會需求,在地研發,,,,設立「偏鄉高齡活化實驗社區場域」進行偏鄉高齡長者跨域研究。
社會責任,支援在地教育機構,建置區域教學資源中心,植種結晶昇華－雲嘉地區中學科學教育揚升計畫,,,,以「減少不平等」為主軸，協助偏鄉地區進行基礎科學、師資、運動選手之人才培育，積極鏈結學校、地方政府、及社教單位，以落實大學社會責任。
社會責任,支援在地教育機構,參與了解地區（社區）需求,明師培育計畫–在地專業服務方面,,,,各學院為在地高中提供課程規劃專業諮詢，並培養種子教師
社會責任,促進地區（社區）發展,推廣/育成社會企業,明師培育計畫–在地專業服務方面,,,,辦理公共議題相關研習，帶領學生深入觀察周邊社區
社會責任,促進地區（社區）發展,推廣/育成社會企業,明師培育計畫–在地專業服務方面,,,,擴大社團補助經費，鼓勵師生共同規劃方案，以提升解決產業社會問題之知能
社會責任,促進地區（社區）發展,籌設藝文/活動中心,善盡大學社會責任學校支持系統,,,,建構諮詢委員會與工作小組，全面支撐社會實踐課程，提升彰雲嘉嘉投的產業、地方文化、人才培育、偏鄉教育、及高齡社會之發展。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,鼓勵系所提供在地需求之課程與服務，落實在地實踐。,,,,進行需求調查，鼓勵系所設計符合在地需求之課程與服務，由清江中心協助提供設備空間與推廣管道，落實在地實踐
社會責任,促進地區（社區）發展,籌設藝文/活動中心,在地研發,,,,邀請在地文史工作者、青年與高齡者進入校園共同修課，或舉辦跨世代自主學習團體，培養跨專業、跨世代的高齡服務人力，進駐社區從實作中加深學習，藉此建立代間共學平台及社區互助網絡。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,在地研發,,,,在課程、制度設計、福利與運動健康面向上與高齡社會結合，致力終身教育人才之培養，融合管理與領導之知能，且與新南向積極推廣臺灣理念、制度與軟實力。
社會責任,促進地區（社區）發展,服務特定群體,竹光發熱黑金計畫—諸羅竹業展風華,,,,以「就業與經濟成長」永續發展目標為主軸，透過Ｃ類：深耕型發展模式試辦計畫，發展地方產業鏈結並逐次規模擴大和進行跨校模式推廣。
社會責任,促進地區（社區）發展,服務特定群體,為少年及長者搭起在地正義的橋樑-建構雲嘉嘉地區弱勢充權實踐機制華,,,,以「正義制度」為主軸，透過對學生專業訓練、高齡人權與反毒的社區實踐、及客製化門診制度服務，鏈結學校、地方政府、及社教單位，合作提升社會正向力量，並落實社會正義。
社會責任,促進地區（社區）發展,服務特定群體,產業發展,,,,藉由本校工學院進行核心技術強化與創新發展，與相關國際產業合作，為在地產業導入或升級軟體應用、智慧機械與綠能科技，並接軌新南向國家區域數位化發展。
社會責任,促進地區（社區）發展,提供在地專業服務,產業發展,,,,推動青銀共創，扶植社會企業：配合跨域開設高齡創新創業課程，以實作競賽方式鼓勵學生針對高齡化社會進行發想實踐。
社會責任,提供在地服務,發起/參與公益活動,產業發展,,,,建立高齡實習留任機制。
社會責任,提供在地服務,升級永續校園綠設施,明師培育計畫–在地專業服務方面,,,,鼓勵教師帶領學生社團建立社區網絡
社會責任,提供在地服務,強化永續校園制度管理,重構「大學路」：認識、認同與共同行動,,,,以「永續城鄉」為主軸，透過對學生專業的訓練、培養農村青農尖兵，進而對在地農村文化與信仰的保存及永續耕種方法的推廣，達到對農村生態與文化永續發展的認同。
大學治理及公共性,健全財務管理制度,成立校務研究中心,建置開放式校務資訊平台,,,,根據校務發展計畫，擬訂校務基金財務規劃，規劃年度教育績效目標，並由行政、教學單位制定單位年度重點工作及績效指標
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,建置開放式校務資訊平台,,,,校務資料倉儲系統：以資料倉儲為概念及以既有的校務行政系統資料為基礎，連結外部資料、各項問卷資料，同時透過資料徵收的機制，電子並系統化各項與校務相關的重要數據資料。為落實IR校務研究資料的安全性、正確性、精準性、及可靠性，將透過資料的清理，如表單、欄位資料的盤點及界定，並將資料去識別化，以確保個人資料的安全，同時亦依資料的更新頻率，完成資料介接的排程規劃。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,建置開放式校務資訊平台,,,,校務資訊查詢系統：為落實校務資訊公開透明化，校務資訊查詢系統將開放予校務利害關係人進行查閱及檢視，該系統將資料內容及權責劃分，主要區分為兩類：對外的校務績效報告（fact book）、對內的問責報告（accountability report）。前者將依資料的性質區分為教務、學務、總務、研究、人事、財務、國際交流等面向，後者則依業務權責進行檢閱權限的設定，檢閱的內容規劃包括IR自主研究分析結果、IR專案研究分析結果、IR半年刊、IR年度報告書等。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,建置開放式校務資訊平台,,,,校務Open Data線上交易：以開放、互動為理念，本校將透過資料去識別化及Open Data標準結構的開放式線上交易機制，考量資料的敏感度、安全性，批次開放校務相關資料的類型及使用權限，廣徵校務自主研究分析的議題，同時提供校務利害關係人重組、分析及創新資料，作為校務發展之參考。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,創新多元雲端友善數位學習環境,,,,設計學習輔助系統資料庫分類存放之格式，以利大數據分析，並以適當統計方法開發成績計算模組、成績檢索及網頁顯示程式。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,教務處行政支援,,,,簡化分析前置作業，推廣預警填報電子化，大數據分析全校學生學習成效，做為未來本校提升學生學習成效策略的參考。#其他（學生輔導）
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,推動4S-4I品質保證暨IR2.0校務專業管理機制,,,,落實校務管理（4S-4I）品保機制：本校將持續推動IR校務管理機制，透過自我規劃（self-plan）、自主研究（self-study）、自我檢核（self-examination）、自我改善（self-improvement）的品質保證循環迴圈歷程，落實校務研究工作 （institutional research），建置及完善資訊管理系統 （information management），作為檢核、反饋校務運行及校務績效（institutional accountability）的參考，進而實踐本校校務發展（institutional vision）的願景。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,推動4S-4I品質保證暨IR2.0校務專業管理機制,,,,深化IR校務專業管理機制：校務管理4S-4I品保機制係以IR校務研究工作為基礎（即IR啟動-反饋），從各面向探討與本校校務經營與管理相關的議題，提升IR校務自主研究及管理能力，進而將分析結果反饋至校務改善與校務發展。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,提升校務資訊數據分析能力,,,,招生現況分析：探討本校學生入學前背景，包括來源學校、居住縣市、入學管道、入學測驗、家庭背景（如弱勢學生）等，並透過外部資料分析潛在競爭學校（包括招生風險分析），以供未來各學院系所適性招生策略擬定之參考。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,提升校務資訊數據分析能力,,,,學生學習成效：結合學生入學前背景分析、在學期間之學習歷程（如生涯定向測驗、修課規劃、學業成績表現、課外活動參與、校內外工讀經驗、實習及參與在地實踐活動、跨領域學習、職能測評等），及蒐集畢業生流向及就業調查追蹤資料，瞭解本校學生的學習傾向及特性，進而作為建議學生個別化學習規劃的擬定，促進本校學生適性化學習，提升其未來職場競爭力。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,提升校務資訊數據分析能力,,,,教師發展能量：分析各學院系所教師研究論文發表質量、投入產官學合作現況及趨勢、國際化交流現況，各單位研究人力及研究資源配置及效能等，分析本校教師學術能量展現的現況及趨勢。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,提升校務資訊數據分析能力,,,,創新教學及課程：分析本校各學院系所歷年開課現況及趨勢，結合教師教學知能之改善與提升，作為提升創新教學及課程規劃的參考。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,提升校務資訊數據分析能力,,,,校務行政運作：透過數據資料的分析，檢視本校財務長期變化趨勢，分析全校圖書、軟硬體設備等各項資源的投入及使用效能，以改善未來各單位經費及資源之分配策略。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,建置開放式校務資訊平台,,,,舉辦校務開放資料創新應用競賽
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,建置開放式校務資訊平台,,,,落實自我監督課責
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,建置開放式校務資訊平台,,,,以風險為導向的內部稽核運作，提升稽核的有效性與降低稽核成本
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,建置開放式校務資訊平台,,,,定期公開校務資料分析結果，提供社會大眾檢視，可作為家長與學校互動平台，並改進校務發展與治理之回饋
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,教務處行政支援,,,,藉由校務研究（IR）分析，了解本校入學學生高中分布及變化趨勢，與重點高中建立合作關係，深入掌握12年國教課綱、高中教學現場實務、及高中生多元學習等資訊，供學系進行課程設計，以利大一課程銜接；繼而追蹤學生在學學習表現，回饋學系課程檢討、調整教學策略及創新教學活動。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,入學階段本校將以「嘉星入學愛來中正」方案，擴大推動各項扶弱招生措施及特殊選才機制，對外募款募集獎助學金，並個別進行測驗篩檢與追蹤關懷,,,,於個人申請入學管道增加優先錄取經濟弱勢學生之參與學系，並由學院（學系）以「嘉星」分組招生方式，適度調整共入學學測檢定標準及簡化第二階段甄試。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,入學階段本校將以「嘉星入學愛來中正」方案，擴大推動各項扶弱招生措施及特殊選才機制，對外募款募集獎助學金，並個別進行測驗篩檢與追蹤關懷,,,,增加特殊選才招生參與學系及招生名額，將具特殊專才、高度學習熱忱的弱勢學生列為主要招生對象，積極參與特殊選才招生計畫。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,入學階段本校將以「嘉星入學愛來中正」方案，擴大推動各項扶弱招生措施及特殊選才機制，對外募款募集獎助學金，並個別進行測驗篩檢與追蹤關懷,,,,追蹤弱勢學生入學後的在學表現及就學穩定性，藉以瞭解其入學取向及學習成效，妥適分配入學管道名額比例，並連結高中階段的學習歷程，進而發展及調整弱勢學生入學制度。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,入學階段本校將以「嘉星入學愛來中正」方案，擴大推動各項扶弱招生措施及特殊選才機制，對外募款募集獎助學金，並個別進行測驗篩檢與追蹤關懷,,,,透過新生高關懷篩檢與追蹤關懷主動介入輔導高關懷學生；並以新生高關懷篩檢成效分析探討輔導成效之機制，制定與優化輔導方案。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,在學階段以「學習探索安心陪伴」方案強化扶助經濟、輔導課業、身心健康維護及分級輔導，並開發個案資訊系統完善生涯輔導與發展。以「職涯培力築夢踏實」方案施行各項職涯測評，提升就業軟實力,,,,由學習預警追蹤關懷與團體輔導方式主動介入輔導學習困擾學生，並橫向聯繫行政單位及系所，透過預警制度，盡早發現學生學習狀況，透過課業輔導提升專業學習。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,在學階段以「學習探索安心陪伴」方案強化扶助經濟、輔導課業、身心健康維護及分級輔導，並開發個案資訊系統完善生涯輔導與發展。以「職涯培力築夢踏實」方案施行各項職涯測評，提升就業軟實力,,,,建置需求導向輔導機制，並整合三級輔導概念，針對弱勢生施予分級輔導策略。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,在學階段以「學習探索安心陪伴」方案強化扶助經濟、輔導課業、身心健康維護及分級輔導，並開發個案資訊系統完善生涯輔導與發展。以「職涯培力築夢踏實」方案施行各項職涯測評，提升就業軟實力,,,,落實個別化支持計畫，建置與開發身障個案管理系統，進行個別個案資訊系統管理，以提高服務效能。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,在學階段以「學習探索安心陪伴」方案強化扶助經濟、輔導課業、身心健康維護及分級輔導，並開發個案資訊系統完善生涯輔導與發展。以「職涯培力築夢踏實」方案施行各項職涯測評，提升就業軟實力,,,,針對弱勢學生強化職涯意識啟蒙：結合GCDF全球職涯發展師，提供弱勢學生更專業的職涯諮詢服務流程，期間配合推廣職涯性向測驗，讓學生盡早瞭解個人職業性格，藉以搭配擘畫職涯藍圖。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,在學階段以「學習探索安心陪伴」方案強化扶助經濟、輔導課業、身心健康維護及分級輔導，並開發個案資訊系統完善生涯輔導與發展。以「職涯培力築夢踏實」方案施行各項職涯測評，提升就業軟實力,,,,培育弱勢學生職涯競爭力：透過社群平台及個人信件加強宣導就業準備研習營或職涯發展工作坊相關資訊，優先提供弱勢學生職輔資源及參與活動的機會。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,在學階段以「學習探索安心陪伴」方案強化扶助經濟、輔導課業、身心健康維護及分級輔導，並開發個案資訊系統完善生涯輔導與發展。以「職涯培力築夢踏實」方案施行各項職涯測評，提升就業軟實力,,,,促進弱勢學生產業連結：完整蒐集弱勢生在公部門及私人企業之就業補助或考試培訓等相關方案，提供第一手就業資訊，有效提升弱勢學生的就業機會。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,明師培育計畫–教學行政方面,,,,教學發展中心修訂辦法，擴大補助開發弱勢學生教材教法
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,明師培育計畫–教學行政方面,,,,舉辦教學工作坊及座談會，邀請專家學者講述弱勢生輔導策略
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,明師培育計畫–教學行政方面,,,,輔導各系所職涯導師，具備輔導弱勢生職涯規劃之能力
