構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
教學,提升實作能力,開設增進實務能力導向課程,實施實務課程分流,,,,推動系所開設多元實務實作課程，並以各系專業實務導向規劃課程，嘗試建立實務型就業學程，導入校外實習為必修課程，課程內容結合業界參訪、實務演講以及職涯引導等多元作為，結合產業需求以及專業所學。
教學,提升實作能力,開設增進實務能力導向課程,實施實務課程分流,,,,從課程分流的概念出發，規劃不同人才培育模式，透過單一學院、產業鏈結及多元能力養成之推動模式，有效提升學生專業實務能力，並落實跨域能力之養成。
教學,提升實作能力,開設增進實務能力導向課程,規劃跨域學程,,,,開設特色實務課程：以不同領域課程激發學生多元思維，並以專業知識為基礎，透過實務實作累積學生實力，為未來就業做足準備。
教學,提升實作能力,開設增進實務能力導向課程,建置夢工坊,,,,舉辦創業培力工作坊：開設未來創業所需能力之培力工作坊，培養學生創作基本能力，如：企劃書工作坊、行銷工作坊、財務工作坊等等。
教學,提升實作能力,開設增進實務能力導向課程,發展創新教學模式,,,,辦理在地連結導入課程：辦理在地連結諮詢輔導、規劃專業實務導向課程，進而將專業研究與在地特色結合，以達教師研究計畫回饋課程。
教學,提升實作能力,聘請業師或雙師協同教學,培育國際學院學生國際職涯就業力,,,,建置產學合作機制：邀請業界師資協同教學，共同編撰個案教材，鼓勵學生發表創新產業報告，以期增強學生學用合一能力。
教學,提升實作能力,聘請業師或雙師協同教學,宣廣業師協同雙軌教學,,,,鼓勵各系所規劃專業課程與產業實務共學，邀請產業界專業領域業師參與教學，提供學生產業市場現況資訊，培育本校學生學術理論與實務運作兼備之能力，以利日後職業試探及就業準備。
教學,提升實作能力,聘請業師或雙師協同教學,宣廣業師協同雙軌教學,,,,業師協同申請須經各院審查後推薦排序送交產業學院審查會議核定後執行，針對各院推薦系順位進行審核業師雙軌教學申請表、個人履歷及授課時數，並參考申請教師之過往課程教學評量作為審核通過標準。
教學,提升實作能力,聘請業師或雙師協同教學,持續推動多元實務團體,,,,推動主顧榮譽書院：由業師協助學生設定職涯目標（S.M.A.R.TGoal），引導其設定學習目標，並建立達標能力，每週藉由課程討論，協助學生掌握產業趨勢，及未來企業所需人才之核心能力。
教學,提升實作能力,聘請業師或雙師協同教學,持續推動多元實務團體,,,,推動行雲者研發基地：由阿逸多資訊總經理，及3位校內教師共同指導，組成18人之核心工作小組，成立研究小組，每週透過教學或讀書會方式進行。
教學,提升實作能力,聘請業師或雙師協同教學,持續推動多元實務團體,,,,推動主顧創客吧：由業師帶領管理團隊成員從課程、活動設計及各項行政作業等事務規劃，目的於提供讓全校的師生，了解自造精神的傳達，並提供諮詢服務、Maker-分享會、定期講座（講師、Maker演講）。
教學,提升實作能力,聘請業師或雙師協同教學,持續推動多元實務團體,,,,成立極客魂：以學院特色社團「極客魂」為場域，藉由當下熱門議題-遊戲為主軸，吸引具有遊戲開發熱忱、創新設計思考的學生投入，透過「做中學」來引導學生學習，並由業師每週與各組進行遊戲企劃研討，採取日本最熱門的「一頁企劃」方式，快速整理專案重點與遊戲機制，而確認遊戲企劃案後，將針對較共通性的技術或概念進行工坊或研習活動之安排，以提升學生在遊戲面的設計與實作能力，並安排TA輔導學生創作並參加競賽。
教學,提升實作能力,聘請業師或雙師協同教學,推動整合型創意專題,,,,有別於以往在大三年才開始著手且採單一專業領域所開發的畢業專題，此企劃將專題初始研發時間提前至大二啟動，並由兩位資訊學院教授與一位跨領域之教授共同指導學生。結合三位專業領域教授的專長及技術，以長遠發展的精神，製作出較以往傳統專題更多元及創新的作品。
教學,提升實作能力,聘請業師或雙師協同教學,精準學習、實務操作,,,,建立直面需求的學習模式：引進業師、服務產業實際操作者/業者，進行經驗傳承與串接、連結理論與實務，並建構校內外行動教室、場域實習、跨域課程、進入社區等方式，引入跨域/專業的場地，刺激思考的碰撞。
教學,提升實作能力,提升教師實務能力,承辦教師赴公民營研習,,,,提供本校教師研習機會，以增進實務經驗，吸收實務資訊及經驗，有助提升教學及研究；並藉由產學交流發掘產學合作機會及增加媒合學生實習與就業機會，並建立產學長期互動模式，深耕產學合作。
教學,提升實作能力,提升教師實務能力,承辦教師赴公民營研習,,,,各教學單位可配合教學領域及其自身重點特色，與公民營機構合作規劃，辦理為期一至三日之實務研習與專業諮詢服務活動。
教學,提升實作能力,提升教師實務能力,實踐弱勢扶持,,,,導入修復式正義之理念：提升教師具修復式正義理念，促使連結外部資源及學術與實務間的對話，以提升教師研究能量並增開相關課程，活化教學，以增進教師專業與實務能力之發展。
教學,提升實作能力,提升教師實務能力,攜手教育升級,,,,厚植教師專業能力：鼓勵學生自組發展靜宜師培的專業學習社群，辦理師資生志工服務活動，貢獻自己所學、設計教案，上台教學，落實省思與教育專業發展。
教學,提升實作能力,建立/強化實習制度,發展國際競爭力,,,,拓展跨域跨國實習管道厚植外語能力：由教師團隊先行開發國外不同國家、不同領域的實習機構，積極簽訂產學合作備忘錄或正式實習合約，並推動外語學院9學分實習課程。
教學,提升實作能力,建立/強化實習制度,校級單位主導產業接軌/跨域創意/場域實習,,,,產業學院－境內外實務實習橋樑：統整全校性之產業教育並發展跨域學習及境內／外實習，同時連結「業界出題、學界解題」的產學共好合作計畫，積極推動學用合一策略。
教學,提升實作能力,建立/強化實習制度,推展多元校外實習,,,,系統化推展全校性多元化校外實習課程，辦理全校性跨領域實習說明會，使學生得以運用課業學習之專業基礎，融入產業實習之實戰經驗，進行跨域實習。
教學,提升實作能力,建立/強化實習制度,發展創新教學模式,,,,完善實習就業接軌機制：開設全學期或暑期實習課程，並安排業師與老師共同輔導學生實習，以增進教師教學的創新與創意，更藉由實習成果分享會，間接導引教師開闢具創意教學的模式，達及適性教育與就業接軌的目標。
教學,提升專業證照能力,開設證照專業課程,建置「多元敘事課程模組」,,,,增進專業研習與進修：辦理專業與實務知能，開設一系列的證照培訓課程與教師研習課程。
教學,提升專業證照能力,開設證照專業課程,推動心率手環提升規律運動,,,,舉辦運動專業指導相關研習課程：善用現有設施及新置飛輪專業教室，透過產學合作模式，以專案專項學習方式，開設運動指導證照課程，培養師生第二專長，並適時安排實習課程，以利產業接軌及學生就業之準備。
教學,提升專業證照能力,專業技能檢定之輔導機制,培育國際學院學生國際職涯就業力,,,,輔導取得外語/專業證照能力：開設相關專業課程，建立指導機制，鼓勵並輔導學生參與證照考試。
教學,提升專業證照能力,專業技能檢定之輔導機制,跨域學習環境善盡社會責任,,,,擴大綜所稅申報服務規模：規劃一系列與中華財政學會合作之專業培訓考照研習，落實財稅專業能力擴大化，協助納稅義務人申報，讓學生發揮專業、學以致用並善盡社會責任推廣。
教學,提升專業證照能力,制訂專業證照獎勵辦法,提供學習獎勵補助機制,,,,訂定專業證照/競賽獎勵辦法：設置專業證照及專業競賽獎勵補助辦法，鼓勵學生考取由各學院制定之證照分級表中的A級證照，並鼓勵學生積極參與校外或國際之各項專業競賽，以激發學生之潛能、提升競爭力。
教學,提升專業證照能力,其他,推動心率手環提升規律運動,,,,強化學生運動專業知能：透過辦理多元化運動專業知能課程，以強化學生學科及術科方面之運動專業素養，並推動運動指導志工團隊。
教學,提升專業證照能力,其他,培植師生跨國職涯能力,,,,培植影像攝錄與剪輯團隊：配置影像團隊支援活動攝影及剪輯工作，累積學生影像實作經驗，並提升作品數量及質量。
教學,提升專業證照能力,其他,發展創新教學模式,,,,培育師生商管數位分析能力：推動金融科技Fintech、Kahoot線上操作平台、以及商管APP程式發開設計工坊，共同培育師生商管數位分析能力，拓展教學創新視野。
教學,數位化,建置開放式線上課程,議題導向自主學習與學生培力創新研發,,,,實施翻轉教室：規劃以MOOCs與翻轉課程的方式進行，先行透過教學影片吸收初步的資訊，再透過上課時間及組成讀書會進行互動，得以更深入瞭解學習內容，全面提升學生主動積極學習之精神。
教學,數位化,教材雲端化,建置「多元敘事課程模組」,,,,活化Google雲端共用：透過雲端分享進行管理，為每個班級建立雲端資料夾，並進行資料共享，亦可統一將雲端硬碟中的資料進行課後分析、統計，瞭解各班的學習成效差異。
教學,數位化,數位教學創新,精緻數位化教學,,,,改造數位課程的經營模式：為提升數位教學效益及促進多元化數位課程，將進行數位課程審查機制調整及新增多國語境（新南向）的數位課程與教材。
教學,數位化,數位教學創新,議題導向自主學習與學生培力創新研發,,,,製作知識網APP遊戲：加入資訊基礎知識及程式邏輯概念，讓學生以隨手可得的3C產品（智慧型手機、平板電腦等），培訓檢測自我對資訊新知識的瞭解程度。
教學,數位化,數位教學創新,議題導向自主學習與學生培力創新研發,,,,協作數位教材製作：將教學內容與上課方式標準化，計算機概論課程內容錄製成教材影片，利用上課時段進行互動與學習。
教學,資訊力,開設程式設計課程,改進課程學程,,,,開設《創意APP實作》課程：將APP程式開發觀念與技巧導入通識課程，透過基本的程式觀念與使用軟體元件，了解如何設計成熟可運作之專案，學習不同核心的設計原則。
教學,資訊力,強化基本資訊能力,培養基礎核心能力,,,,資訊邏輯力：全面翻轉大一資訊邏輯能力課程，開設資訊與程式邏輯概論課程，設計進階培育課程。
教學,博雅教育,通識課程革新,校級單位主導產業接軌/跨域創意/場域實習,,,,通識教育中心－IF（Inno Future）創新創意學群：強化本校的博雅教育，強調全人素養及多元跨領域的學習，規劃2年內成立IF（Inno Future）學群，從創新與創意出發，培力學生從不同的觀點與新的創意解決現在的問題。
教學,博雅教育,通識課程革新,鼓勵教師投入未來學苑的在地深耕課程,,,,以上述為基礎，教師透過邀請/申請進入未來學苑，進行專題式學習的課程規劃與授課。未來學苑的專題式學習課程，規劃以目前大三及大四的通識多元選修課程2~6學分為主設計。
教學,博雅教育,通識課程革新,鼓勵教師投入未來學苑的在地深耕課程,,,,未來學苑預計於107學年度正式執行，106學年度第二學期將邀請種子教師分別從四個在地或社會議題進行專題學習課程的試辦，目前專題方向暫定「說在地、道人文」、「翻轉濕地」、「藝文出鏡」與「園藝治療」，此外再加上向高中連結的「AP高中優質暑假營隊」。
教學,博雅教育,通識課程革新,鼓勵教師投入未來學苑的在地深耕課程,,,,組成未來學苑教學創新小組，預計109學年度於大一、大二推出未來學苑基礎課程，並涵括在未來的三大類群之中。
教學,博雅教育,通識課程革新,開設自主學習學生團隊參與在地深耕課程,,,,106學年度試辦博雅通識未來學苑課程說明會，並由專題式學習教師進行課程主題的說明，讓有興趣的學生先行了解專題式學習的方向。
教學,博雅教育,通識課程革新,開設自主學習學生團隊參與在地深耕課程,,,,107學年度專題式學習課程內容，更可藉由師生共同討論專題主題方向與細節，進行業師及場域的規劃。
教學,博雅教育,通識課程革新,開設自主學習學生團隊參與在地深耕課程,,,,108學年度更鼓勵有心進行社會參與的學生，進行其社會參與的歷程進行學習規劃，並必要時更可由學生自主招募團隊進行開課的申請。
教學,博雅教育,通識課程革新,開設自主學習學生團隊參與在地深耕課程,,,,為落實鼓勵自主學習的學生能有一貫的學習脈絡，未來學苑預計於109學年度開始，由師生團隊共同討論專題式學習的重要基礎課程需求，將未來學苑完整規劃為具18學分的博雅通識教育之修課制度。
教學,博雅教育,通識課程革新,開設自主學習學生團隊參與在地深耕課程,,,,專題式學習學生成果需製作以主題相關的社會實踐力Prototype（成果原型）。107學年度起，每學年舉辦博雅通識在地深耕聯合成果展，以評比學生團隊成果原型的社會實踐精神。
教學,博雅教育,通識課程革新,規劃博雅通識的適性分流學習制度,,,,以學生學習方式為基礎，進行博雅通識的分流學習制度的設計。
教學,博雅教育,通識課程革新,規劃博雅通識的適性分流學習制度,,,,107學年度推動大三大四的未來學苑專題式學習課程；109學年度推動大一大二的未來學苑基礎課程。
教學,博雅教育,通識課程革新,規劃博雅通識的適性分流學習制度,,,,依據適性全人教育學習的精神，109學年度開始推動大一大二的「人文涵養」、「科普精神」及「美感創意」三大類群的博雅通識整合課程，完成大一大二的分流學習。
教學,博雅教育,通識課程革新,規劃博雅通識的適性分流學習制度,,,,111學年度完成博雅通識教育適性分流學習制度。
教學,博雅教育,辦理藝術展覽或藝文活動,鼓勵教師投入未來學苑的在地深耕課程,,,,辦理博雅通識沙龍：每學期舉辦至少3場博雅通識沙龍，邀請在地社區人士/通識教師/業師等讓教師們與業師/社區人士彼此了解對方正在進行或未來想法的交流場次。
教學,博雅教育,辦理藝術展覽或藝文活動,鼓勵教師投入未來學苑的在地深耕課程,,,,舉辦Master Talk（大師講堂），讓全校師生了解未來社會的脈動。
教學,博雅教育,品德教育,建置「閱讀素養課程深化模組」,,,,藉由素養教學論壇、素養教學培力、素養平台題庫之建置，建立「高中端與大學端合作平台」。
教學,博雅教育,服務學習,全校性特色服務學習,,,,大一特色服務學習課程：93學年起開設大一服務學習課程，啟蒙學生的服務理念，而今改革推動大一特色服務學習課程，融入各系專業特色為主要服務內容，增加學生參與服務學習動機與興趣，以利其大二後銜接專業服務學習之運作。
教學,博雅教育,服務學習,打造大一特色服務學習課程,,,,推廣大一特色服務學習課程理念：召開課程說明會，邀集各學系主任、秘書及授課教師，將推動理念公告週知，讓更多有興趣的老師投入，希望先建立課程典範以供參考。
教學,博雅教育,服務學習,打造大一特色服務學習課程,,,,鼓勵開設大一特色服務學習課程：改變原先大一服務學習課程實施模式，改以各學系專業特色為主要服務內容，增加學生參與服務學習動機與興趣。
教學,博雅教育,服務學習,拓展專業服務學習教學模組,,,,培育具服務創新能力之人才：配合促進產業合作與實習，提供學生實務場域，藉由學生服務行動提升學習競爭力，並培養學生以使用者為中心，開發具提升服務品質設計與創新之能力，落實學用合一。
教學,博雅教育,其他,提供多元學習互助方案,,,,辦理學習經驗與多元學習講座：規劃各項學習策略、生涯發展、軟體應用等多面項的主題研習，以及學生學習經驗分享工作坊，經由多元活動激發學生自主學習及多元探索的習慣。
教學,培養自主學習能力,自主學習計畫獎勵機制,提供多元學習互助方案,,,,推動學生學習社群補助方案：鼓勵學生自發性組成讀書團體，並設定共同學習目標，透過同儕討論及知識分享，以解決學習困難、達成學習目標。
教學,培養自主學習能力,自主學習資源共享平台,關照學生學習歷程,,,,學習風氣營造：設置各類學習獎補助辦法（如自組共伴學習團體、自主學習方案），並於校園各點提供自習增能空間（如iDO基地、創客空間等），利用團體動力創造學習氛圍，感染讀書風氣。
教學,培養自主學習能力,自主學習資源共享平台,提供學習獎勵補助機制,,,,設置自主學習成績進步獎勵方案：由學生自行規劃每周學習計畫，再按月自我檢核學習進度，依其學業進步程度給予獎勵金，並舉辦學習經驗文章競賽，以作為學生學習經驗的分享典範。
教學,培養自主學習能力,住宿書院（及自主學習相關課程與活動）,提供多元學習互助方案,,,,設立多元自主學習社群方案：引導學生組成別於以往的學習團體，藉此將所學結合跨領域運用，進而累積為參與校內外各項競賽及未來就業之能量。
教學,培養自主學習能力,住宿書院（及自主學習相關課程與活動）,提供多元學習互助方案,,,,推行手牽手班級學習方案：以班級為單位進行，藉由班級學習關懷員的帶領，規劃各項有效學習活動，引領班級營造合宜的同儕學習互助模式，營造出班級學習風氣，並達到加強基礎課程學習之效果。
教學,培育創新創業人才,建立完整的創業輔導機制,孵育夢想基地,,,,協助新創團隊成立新創公司。
教學,培育創新創業人才,聘請業師參與育才,引領夢想起飛,,,,舉辦夢想交流會，讓新創團隊、創業家們、產業業者參加交流聚會，並安排不同創業家進行經驗分享，透過夢想交流會，新創團隊將可站在前人肩膀繼續成長。
教學,培育創新創業人才,舉辦創業團隊競賽,孵育夢想基地,,,,一對一業師輔導，因團隊已實作一年以上的經驗，因此，安排一對一業師輔導，組成業師顧問團隊，將會針對評選團隊進行分析，並安排最適當的業師進行一對一輔導。
教學,培育創新創業人才,舉辦創業團隊競賽,引領夢想起飛,,,,一對一專業導師諮詢顧問團，安排顧問團，針對公司經營實務提供專業輔導及建議。
教學,培育創新創業人才,其他創業輔導及補助,校級單位主導產業接軌/跨域創意/場域實習,,,,研發處－創業孵化基地：創新育成中心轉型為孵化創業夢想的搖籃，以培育「社會企業」及「青年文創」創業為目標，協助學生實踐及完成夢想。
教學,培育創新創業人才,其他創業輔導及補助,打造創新實作場域，提升新創課程設計與學習型態翻轉之效益,,,,善用特色學習空間：強化「創中學」與「做中學」之體驗教育，其包括iDO培力基地、iPU創意實現中心、文創事務所/內容創意實驗室、社企PU、創客吧、未來教室、廣播創意工作室、極客魂與深度學習專業教室。
教學,培育創新創業人才,其他創業輔導及補助,打造創新實作場域，提升新創課程設計與學習型態翻轉之效益,,,,打造創新實作場域：陸續建置符合多元學習的創客空間，如新建外語文化情境教室、夢想孵育站，搭配相應的教學軟硬體，促使教師彈性調整課程設計與教學方式。
教學,培育創新創業人才,其他創業輔導及補助,孵育夢想基地,,,,舉辦產業媒合、創業知識講座及工作坊，透過講座及工作坊，團隊可以接更多資訊、知識及人脈，並且修正團隊的產品/服務，使團隊產品/服務推出時可經得起市場考驗。
教學,培育創新創業人才,其他創業輔導及補助,孵育夢想基地,,,,組成深度學習交流團，讓台灣團隊與北京、上海、矽谷等等地學校及企業交流，開拓新創團隊合作的市場與領域，促成不同地區間的合作與交流。
教學,培育創新創業人才,其他創業輔導及補助,引領夢想起飛,,,,蒐集校外創業講座、創業補助資訊提供給進駐新創公司。
教學,健康力,促進學生心理健康,培養基礎核心能力,,,,健康體能力：採用心率穿戴裝置融入運動課程，將規律運動列入課程20%比重，並開辦揪團活動，模組課程協助學生了解運動樣貌、提升學生運動效能及動機，透過自我管理達到健康效益。
教學,健康力,促進學生心理健康,推動心率手環提升規律運動,,,,強化運動專業科學課程訓練：辦理2項揪團活動，活動內容將融入運動科學課程，使學生從生理、心理、營養等部分來瞭解運動與自己的身體的關係。
教學,健康力,促進學生心理健康,推動心率手環提升規律運動,,,,辦理心率手環實務運用課程：開辦2項揪團活動，活動內容將融入心率手環應用課程，以利學生能深入瞭解手環的功能及運用方式為何。
教學,健康力,促進學生心理健康,推動心率手環提升規律運動,,,,舉辦運動處方訓練課程：開辦2項揪團活動，活動內容將融入運動處方規劃課程，讓學生能擬定適合自己的運動課表。
教學,就業力,生涯/職涯輔導,提升境外生學習成效與就業競爭力,,,,辦理跨國職涯分享座談會：邀請跨國工作者蒞校分享工作與職涯發展經驗，以培育具備多元溝通能力的國際化人才，並舉辦境外學生就業轉銜說明會，協助就業接軌。
教學,就業力,生涯/職涯輔導,宣廣業師協同雙軌教學,,,,透過錄製授課影片提供全校閱覽，讓學生亦能吸收業師豐富經驗以瞭解業界實況，即早為踏入職場作準備，為學生邁入職場第一哩路奠基。
教學,就業力,就業博覽會,關照學生學習歷程,,,,職涯潛能開發：104年首創全面施行跑班輔導全校大四生，客製化其求職履歷，並藉由教學創新試辦計畫，以創新課程體制試辦「職場零距離微學分」，整合多元職輔活動，進階規劃發展各院人才職前訓練模組課程，協助學生確立就業目標，強化對產業認知、了解就業市場趨勢與理解職場實務，以順利接軌就業。
教學,就業力,就業博覽會,精進校內職輔人員知能面向,,,,培植一系一職輔人員：以一系一顧問（老師或行政人員）為目標，幫助學生釐清適職類型與性格特徵，並引導協尋適切工作，提高學生就業率。
教學,就業力,就業博覽會,提升學生就業競爭力面向,,,,開設「職場零距離微學分」課程：協助學生具體明確職業定向，引導學生瞭解職場共通職能養成之重要性，且培養學生橋接職場實務之戰鬥力，降低就業準備期。
教學,就業力,就業博覽會,提升學生就業競爭力面向,,,,落實「生職涯規劃」深化課程：隨班全面性輔導學生，藉由UCAN職場共通職能測驗，瞭解自我各類職場軟實力之強弱程度，並透過引導教學之形式，說明科系人才培育之目標，與未來之工作出路。
教學,就業力,就業博覽會,提升學生就業競爭力面向,,,,輔導「職場專業能力」深化課程：隨班輔導大四學生，藉由UCAN職場專業職能測驗，瞭解自我在相關就業途徑硬實力之強弱程度，並結合履歷自傳撰寫課程，提升對自我及職務能力理解。
教學,就業力,就業博覽會,提升學生就業競爭力面向,,,,施作個別生/職涯諮詢：邀請職涯諮商師以一對一諮詢方式，協助學生解決生/職涯困擾，引導同學了解自我職涯適性方向。
教學,就業力,就業博覽會,培育國際學院學生國際職涯就業力,,,,提供學生職涯探索及輔導機制：辦理職涯系列講座及求職工作輔導，以增強學生國際移動力及海外就業能力。
教學,就業力,雇主滿意度調查,追蹤雇主及畢業生流向面向,,,,彙總校友流向及任職機構：定期追蹤畢業5年內之校友流向，每年提供各系統計報告書，供各院系作為擬定「提升就業」或「輔導升學」方向時之參考依據，促進各系持續成長。
教學,就業力,雇主滿意度調查,提升境外生學習成效與就業競爭力,,,,建置境外畢業校友追蹤機制：落實追蹤每年畢業校友之畢業流向資料。
教學,就業力,充實與改善硬體設備,追蹤雇主及畢業生流向面向,,,,調查雇主及校友滿意度：定期進行校友就業滿意度、雇主滿意度、校友對學校滿意度等調查，藉此蒐集校友及雇主量化數據及質性意見。
教學,其他,跨校學習資源整合與共享,建置夢工坊,,,,建置團隊共同工作空間及設置Maker Space：使團隊在共同工作空間可以進行交流，並且可以運用共同空間裡的Maker Space機器進行產品/服務Prototype的製作。
教學,其他,制訂限期升等相關規範,關照學生學習歷程,,,,不同學習狀況學生之輔導制度：透過定期預警機制，提供學生課業諮詢、學長姐及TA輔導、自組讀書會等全方位輔導制度，並強化兼任學習助理教學專業能力，以提高其輔導效能。
教學,其他,制訂限期升等相關規範,強化學習成效不佳學生之輔導,,,,落實期中成績預警制度：持續透過期中（末）預警機制與補救輔導配套措施，與各學系、授課教師、導師及家長間連結，給予學習成效不佳學生學習資源與輔助。
教學,其他,制訂限期升等相關規範,強化學習成效不佳學生之輔導,,,,推動客製化補救輔導方案：針對授課教師及導師評估與轉介，依據學生學習困擾及需求，提供個別化補救輔導方案，透過定期追蹤、檢核及晤談，有效掌握及確保受輔學生整體學習狀態與輔導品質。
教學,其他,制訂限期升等相關規範,增強學生基礎核心/專業課程學習成效,,,,開設考前重點複習課輔制度：於期中（末）考前提供未配有兼任學習助理之課程申請開設，藉以強化學生基礎學習能力、強化學習記憶，以提升學習成效。
教學,其他,制訂限期升等相關規範,厚植學生英語基礎能力,,,,開辦TA英語課輔：透過授課教師轉介或學生主動報名，由TA提供一對一英語學習診斷，解決學生英語學習問題。
研究,提升研究能量,成立研究中心,厚植教師專業能量,,,,實踐教學研究精進計畫：辦理教師教學研究能量精進計畫，依教學研究類型、推動重點及趨勢議題進行徵件，業經外審程序核予獎勵資源，激勵更多教師投入開闢特色教學模式，達到適性教學之目標。
研究,其他,開設產業專班/學院,改進課程學程,,,,實施臺灣學術倫理教育資源平台：藉由此平台測驗學生對於個資保護法、研究行為及學術基本概念，期望能更加理解學術倫理資訊與學術倫理道德。
產學,產學合作教學,依產業需求研訂課程/學程規劃,連結外部資源,,,,成立智慧機械與製造產業聯合實驗室：為學生進行智慧機械聯網設計的實驗場域，裡面有新漢、所羅門、喬崴進與翔程所捐贈之軟硬體設備，可供學生完成的進行實驗。
產學,產學合作教學,提升教師產業實務能力,院級單位建立以院為特色之教學實作模式,,,,理學院－高齡綠色產業教育：藉由全國認證基金會TAF驗證方法與分析檢驗技術，拓展產學綜效；化粧品GMP之化科系實習工廠建置，建構具大學社會責任特色之高齡綠色健康產業研發能量。
產學,產學合作教學,產業實務知識融入教學,強化教師教研量能,,,,鼓勵教師參與產學合作：運用教師研究支持系統，鼓勵教師在以既有產學合作與學術研究為基礎上，深化產學合作。
產學,產學合作教學,產業實務知識融入教學,提升教師研究支持系統,,,,促進產學合作：舉辦各式產學的研習與工作坊，增進教師知能與資源，以持續發展基礎研究和應用特色研究，產學合作與研究相輔相成，未來回饋於教學。
產學,建立/完善實習制度,檢驗/評估實習成果,發展創新教學模式,,,,完善產學用合一企業實習制度：辦理實習媒合拓展、行前培訓研習，拓展校外優質實習合作機構並設立實習回饋機制，培養業界所需專業能力接軌人才。
產學,建立/完善實習制度,與企業合作設立研究中心,跨界多語言、多文化與多樣性國際行動,,,,透過海外實習落實多元升等落實國際化學習行動
產學,建立/完善實習制度,與企業合作設立研究中心,培育國際職涯能力及進行就業接軌,,,,國際就業平臺機制：以「建構職涯發展與實習平臺」、「培植跨國職涯能力」及「開拓海外連結據點」三項具體行動，建立國際就業平臺，將整合海外人才、廠商、就業，成為單一媒合管道。
產學,建立/完善實習制度,與企業合作設立研究中心,培育國際學院學生國際職涯就業力,,,,提升學生國際商務應用能力：透過參訪國際企業、國際專業展覽及國際志工服務，鼓勵學生參與國際合作交流機會，並建立海外實習機制。
產學,建立/完善實習制度,與企業合作設立研究中心,連結外部資源,,,,自105年度開始承辦經濟部國際貿易局「補助國內公私立大學校院選送學生赴新興市場企業實習計畫」，並於106年度持續辦理；以越南、泰國為發展主體，持續深耕境外實習據點，開發境外實習機會。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,強化教師教研量能,,,,鼓勵教師參與產學合作：運用教師研究支持系統，鼓勵教師在以既有產學合作與學術研究為基礎上，深化產學合作。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,提升教師教學品質,,,,連結跨國企業產學合作：輔導學生國際就業，邀企業至校徵才，由企業提供就業訓練，以培育跨國企業所需人才，並由海外外籍校友擔任跨國職涯導師，輔導跨國就業。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,跨域學習環境善盡社會責任,,,,成立商管產學互動平台：開發產學合作專業深耕之技術移轉作品，配合集眾募課、學生揪課微學分班，提升學生主動學習意願，輔以在地文化美食觀光「產學角」交流，以鏈結產業達人進而發展教材增進教學能量。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,厚植教師研究能量,,,,開發延緩老化保養：延緩老化特色之天然化粧保養品開發，並且培育在地聯結與產學攜手特色之理學特色人才。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,發展創新教學模式,,,,培育師生產學共構作品：推動教師教學研究能量精進計畫，藉由教師研究計畫帶領學生參與培育產出具在地能量之作品，培育台灣地區在地聯結與產學攜手特色之研發成果。建立專題式學習模式：學生從了解問題、進一步學習解決問題應備之專業知識與技術，最終目標為實踐構想解決問題；藉由課程及師生之活動解決在地農民面臨之問題並與在地食品加工業者作連結。
產學,其他,執行政策評估研究,厚植教師研究能量,,,,開發銀髮生醫大數據：客製化銀髮生醫大數據研究、開發預防醫學之理學研究能量新指標。
社會責任,與地方（或中央）政府連結,強化學生參與NPO,經驗延伸與場域擴散,,,,協助推動政府政策：投入銀髮議題，配合校務發展目標與政府政策，導入各方資源，促進經驗延伸與場域擴散，並協助政府長照政策優化。
社會責任,與地方（或中央）政府連結,強化學生參與NPO,厚植教師研究能量,,,,建構食品安全檢驗機制：建構具大學社會責任特色之高齡綠色健康產業研發計畫，並推動食品安全相關檢驗工作營造安心吃之環境。
社會責任,與非營利組織（NPO）連結,區域學習資源共享,規劃跨專業、跨領域合作海線社區計畫,,,,拓展企業實務與非營利組織合作：鼓勵師生推展關懷在地產業及社會關懷之微型計畫，增加學生實務經驗及善盡社會責任。
社會責任,支援在地教育機構,建置區域教學資源中心,深耕文化內涵（新增/精進）,,,,推展媒體素養教育：籌組媒體素養專業服務學習志工團隊，招募具媒體素養知識專之學生，推展海線小學媒體素養教育，開發新媒體素養教育課程與教材，深耕中部海線地區媒體素養活動。
社會責任,支援在地教育機構,建置區域教學資源中心,攜手教育升級,,,,培育特色領域專業知識：依學生興趣專長，分別接受進階導向課程訓練，再依據專長進行各種服務學習，提升教與學的環境，促進學生學習成長，營造優質的校園文化。
社會責任,支援在地教育機構,建置區域教學資源中心,攜手教育升級,,,,培育中小學外語教育人才：初期先與海線中小學接觸與實地訪談，再進一步讓中小學生們提早學習或接觸外語及文化觀，以培育有興趣進入相關職場的大學生，予以增能的機會；並於後續配合雙方學校的行事曆，於中小學開設文化課程（共12週）。
社會責任,支援在地教育機構,建置區域教學資源中心,攜手教育升級,,,,辦理國小第二外語跨域學習營：招募國小學生參與學習營，並以「能引起孩子學習第二外語興趣」為主要課程設計目的。除了基礎語言教學之外，更融入多元語境之文化體驗與多元文化刺激，讓學生行動中學習，使第二外語深入其生命經驗，進而豐富國際視野。
