構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
研究,提升研究能量,提供研究分享輔導機制,專業成長教學優先,,,,依據當前專業發展新趨勢、國家政策發展及學術潮流，辦理學術研討會（或小型座談會、專題演講）。
研究,提升研究能量,提供研究分享輔導機制,自主學習、創新實踐,,,,辦理兩岸或國際研討會。
研究,提升研究能量,提供研究分享輔導機制,「金門學」數位典藏計畫,,,,將產學研究成果發表在圖書館學相關學術會議。
研究,提升研究能量,提供研究分享輔導機制,環境友善旅館與綠色消費,,,,舉辦島嶼旅宿永續經營與治理研討會。
研究,學術國際化,招募國外博士後研究人才,自主學習、創新實踐,,,,輔導學生參與參加國際研討會。
研究,學術國際化,招募國外博士後研究人才,數位人文學習與閩南文化教學,,,,不定期辦理相關學術演講，每年主辦或協辦一次國際學術研討會。
研究,學術國際化,招募國外博士後研究人才,「金門學」數位典藏計畫,,,,與國內外各學術機構或典藏機構進行學術交流、觀摩及研究成果發表。
研究,學術國際化,招募國外博士後研究人才,環境友善旅館與綠色消費,,,,參加國外相關主題之研討會，並至少發表一篇研究成果。
研究,其他,培育研究型人才,食品機能驗證平台設置,,,,建構固態醱酵與液態醱酵設備，可以作為教學與研發使用，所得結果將可對地方酒廠提供產學服務。
研究,其他,培育研究型人才,食品機能驗證平台設置,,,,添購適當分析儀器，建立分析方法，除了分析檢驗產品的官能性指標物外，並可檢測農藥與環境汙染物的殘留量，並以確保食品衛生標準。
產學,產學合作教學,依產業需求研訂課程/學程規劃,食品機能驗證平台設置,,,,針對離島食品製造或蒸餾酒製造業者，也將提供產程控管與產品分析檢驗的教育訓練。
產學,產學合作教學,提升教師產業實務能力,半導體產業產學發展計畫,,,,藉由積體電路佈局與封裝測式課程實作，以落實就業市場所迫切需要之高科技專長。
產學,產學合作教學,提升教師產業實務能力,創新創意教學翻轉計畫,,,,與產業界推動實務專題課程：與電機與資訊專長之產業界結合，推動學生學習的專題成果得以模組化。
產學,產學合作教學,提升教師產業實務能力,自主學習、創新實踐,,,,針對產業實務進行職能分析、職能落差分析、據以規劃課程地圖。
產學,產學合作教學,產業實務講座,金門食品產業深耕計畫,,,,開設工廠廠務實驗，學期間每週3小時（1學分），安排學生至金門業者學生，在課程中導入實務經驗。
產學,產學合作教學,聘請業師或雙師協同教學,觀光系教學品質深耕改善計畫,,,,維繫與優質實習場所之合作，邀請業師與專任教師合作授課。
產學,產學合作教學,聘請業師或雙師協同教學,跨域創新軟體 VR/AR/MR 應用,,,,業界合作並依據業師實務經驗培訓與探索人才培訓模式：初期以合作業界師資來校與培訓專題的模式進行，後期引導學生自行發掘企業問題並提出解決方法的模式進行。
產學,產學合作教學,聘請業師或雙師協同教學,建築師的職業第一哩路,,,,邀請實習機構主管蒞校指導、分享職場專業。
產學,建立/完善實習制度,檢驗/評估實習成果,半導體產業產學發展計畫,,,,目前廈門聯電投資的12吋晶圓廠開始投產，並與本校接洽企業實習，以及提供就業機會。
產學,建立/完善實習制度,檢驗/評估實習成果,長照境內外-開創長照國際移動就業力,,,,建置學生境內外交流與專業見習課程相關規範。
產學,建立/完善實習制度,檢驗/評估實習成果,長照境內外-開創長照國際移動就業力,,,,建置選送學生進行境內外交流與見習遴選基準及作業方式。
產學,建立/完善實習制度,檢驗/評估實習成果,長照境內外-開創長照國際移動就業力,,,,與境內外見習單位共同規劃交流或見習內容。
產學,建立/完善實習制度,檢驗/評估實習成果,長照境內外-開創長照國際移動就業力,,,,確認境內外見習單位對學生專業能力及日常生活的輔導機制。
產學,建立/完善實習制度,檢驗/評估實習成果,跨域創新軟體 VR/AR/MR 應用,,,,透過學生至產業實習的合作方式建立學生的產業趨勢與提早適應外部企業的就業準備。
產學,建立/完善實習制度,檢驗/評估實習成果,預防及延緩老年人失能照護培訓計畫,,,,建立與業界之聯繫，建立學生實習與就業之相關資源。
產學,建立/完善實習制度,檢驗/評估實習成果,自主學習、創新實踐,,,,擴大產業實務聯結，讓百分之百的畢業生具有實務專題研究或企業實習經驗。
產學,建立/完善實習制度,檢驗/評估實習成果,建立整合及交流的學習機制,,,,當學生赴職場組織機構實習期間，本校（系）教師赴學生赴實習現場與實習機構討論學生學習計畫（及致送學系文宣紀念品、說明系所課程設計）並督導（指導）學生學習。
產學,建立/完善實習制度,檢驗/評估實習成果,建築師的職業第一哩路,,,,目前已實施四年級同學（五年制）一整個學期的校外專業實習課程，以為「職場第一哩路」之職涯規劃，並由專任教師擔任實習輔導老師。
產學,建立/完善實習制度,檢驗/評估實習成果,金門食品產業深耕計畫,,,,工廠廠務實驗配合實習課程。
產學,建立/完善實習制度,檢驗/評估實習成果,環境友善旅館與綠色消費,,,,旅宿經營實習與產學合作方案。
產學,建立/完善實習制度,加強企業實習合作,長照境內外-開創長照國際移動就業力,,,,推動有關境內外長照專業交流或見習相關座談會。
產學,建立/完善實習制度,建立/強化企業實習平台,長照境內外-開創長照國際移動就業力,,,,評估與境內外見習單位對交流或見習之契合性。
產學,建立/完善實習制度,建立/強化企業實習平台,長照境內外-開創長照國際移動就業力,,,,學生境內外長照專業交流或見習後的心得發表會。
產學,建立/完善實習制度,建立/強化企業實習平台,建立整合及交流的學習機制,,,,透過實習成果發表機制刺激學生進行具創意性的統合學習並形成學習風氣。
產學,建立/完善實習制度,建立/強化企業實習平台,建築師的職業第一哩路,,,,於學期間至實習機構進行訪視，關切學生實習環境與條件、學習情形。
產學,建立/完善實習制度,與企業合作設立研究中心,長照境內外-開創長照國際移動就業力,,,,遴選學生至境內外長照專業單位進行見習或交流。
產學,建立/完善實習制度,與企業合作設立研究中心,自主學習、創新實踐,,,,輔導學生參與海外實習。
產學,建立/完善實習制度,與企業合作設立研究中心,自主學習、創新實踐,,,,連結兩岸及僑鄉廠商，學生海外實習與就業。
產學,建立/完善實習制度,與企業合作設立研究中心,增進學生就業競爭力計畫,,,,擬推動學生前往中國大陸進行職場實習。
產學,建立/完善實習制度,與企業合作設立研究中心,東協暨兩岸企業經營管理跨域學習暨國際人才培育,,,,針對東協市場的跨域學習、企業實習確是急需待開發及規劃學生實習企業，藉以培育學生具備東協市場就業競爭力。
產學,建立/完善實習制度,與企業合作設立研究中心,東協暨兩岸企業經營管理跨域學習暨國際人才培育,,,,利用跨境企業實習，符合政府新南向人才培育政策目標。
產學,產學合作研究,產學研究獎勵制度,自主學習、創新實踐,,,,連結兩岸及僑鄉廠商，推動產學合作研究。
產學,強化產學連結（不分教學研究）,整合跨校區域產學資源,「金門學」數位典藏計畫,,,,和其他特藏單位進行館際交流及人員受訓。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,半導體產業產學發展計畫,,,,積極爭取執行研究計畫、產學合作案及建教合作案。
產學,其他,執行政策評估研究,半導體產業產學發展計畫,,,,提升金門大學電子系在半導體設計、製造、封裝測試。
產學,其他,執行政策評估研究,食品機能驗證平台設置,,,,調控酒類生產製程，探討操作因子對酒類組成之影響。
產學,其他,執行政策評估研究,酒類及農產品加工研究中心,,,,食品科學系利用酒糟萃出物製成製作各類食品及利用酒糟製作成活性碳。
產學,其他,執行政策評估研究,酒類及農產品加工研究中心,,,,在釀酒過程中篩選出酯化菌等，以俾食品加工再利用。
產學,其他,執行政策評估研究,酒類及農產品加工研究中心,,,,以高梁酒為酒基製作出各種不同的衍生酒品。
社會責任,與地方（或中央）政府連結,強化學生參與NPO,金門族譜數位化計畫,,,,與金門縣政府文化園區合作，協助文化園區將明清以來各宗族族譜數位化，並在學術研究方面逐年輸入各聚落族譜資料建立傳統族譜的分析性資料庫。
社會責任,與非營利組織（NPO）連結,區域學習資源共享,促進在地關懷，落實公共服務,,,,連繫及安排學生赴本地之福田家園、松柏園、晨光教養家園、大同之家、金門監獄等機構擔任志工或進行訪問。
社會責任,與非營利組織（NPO）連結,區域學習資源共享,促進在地關懷，落實公共服務,,,,於配合機構需求於民俗節慶辦理活動。
社會責任,支援在地教育機構,建置區域教學資源中心,環境教育與低碳島推展與研究,,,,低碳建築教育向下扎根，協助金門縣之中學教師發展低碳建築創新課程：持續與金湖國中、金城國中、金門農工共同研發一系列智慧型低碳建築創新課程。
社會責任,支援在地教育機構,建置區域教學資源中心,圖書館縣民共享計畫,,,,增加社區參與：本館將規劃與相關系所及社團合作，辦理「課後輔導」輔助弱勢孩童及新住民子女，到社區中小學進行圖書資訊素養利用教育。
社會責任,支援在地教育機構,建置區域教學資源中心,志工服務隊&特色體驗營,,,,透過本次特色大學計畫補助本校社團與學系舉辦這些特色營隊活動，特色體驗營-計畫徵選取10隊。
社會責任,支援在地教育機構,建置區域教學資源中心,金門地區藝術教育推廣計畫,,,,紮根藝術教育：讓地區的中小學藝術教育，移師到「李奇茂美術館」來欣賞各種展覽。
社會責任,支援在地教育機構,參與了解地區（社區）需求,完善弱勢生協助機制，有效促進社會流動,,,,本校規劃與本島及澎湖離島等地區高中學校，共同成立「策略聯盟」。
社會責任,支援在地教育機構,參與了解地區（社區）需求,完善弱勢生協助機制，有效促進社會流動,,,,透過資源共享，期能藉由教師研習活動，提供教學經驗交流，或參與高中學校校園升學輔導與社團等活動，且以此加強宣傳本校各項獎助福利。
社會責任,支援在地教育機構,開設在地相關課程,「金門學」深耕與特色發展,,,,教材編纂及出版品開發，做為本校通識特色課程之教材，亦可推廣至金門地區的國小、國中及高中職。
社會責任,支援在地教育機構,開設在地相關課程,射擊運動培訓及推廣計畫,,,,未來室內靶場將視狀況考慮對外開放，讓民眾有機會參與射擊體驗。
社會責任,支援在地教育機構,開設在地相關課程,射擊運動培訓及推廣計畫,,,,擴大參與：爭取地方資源之挹注，強化射擊運動向下扎根至國小、國中及高中發展。
社會責任,支援在地教育機構,開設在地相關課程,射擊運動培訓及推廣計畫,,,,成立培訓站向下紮根（國小、國中及高中生培訓） 射擊運動夏令營。
社會責任,促進地區（社區）發展,推廣/育成社會企業,金門食品產業深耕計畫,,,,每年完成金門地區衛生管理訪視服務2家次。
社會責任,促進地區（社區）發展,推廣/育成社會企業,環境友善旅館與綠色消費,,,,島嶼旅館民宿的水資源供給和使用調查。
社會責任,促進地區（社區）發展,推廣/育成社會企業,環境友善旅館與綠色消費,,,,島嶼旅館民宿的能源（電力、熱能）供給和使用調查。
社會責任,促進地區（社區）發展,推廣/育成社會企業,環境友善旅館與綠色消費,,,,島嶼旅館民宿的廢棄物來源和處理調查。
社會責任,促進地區（社區）發展,推廣/育成社會企業,社區健康培力：發展長照跨域專業職能,,,,舉辦國家現行政策、國際經驗與在地產業之對話討論會。
社會責任,促進地區（社區）發展,推廣/育成社會企業,社區營造與活化,,,,深根休閒與健康等資源盤點與分類，以諮詢或輔導凝聚意識。
社會責任,促進地區（社區）發展,推廣/育成社會企業,跨域創新軟體 VR/AR/MR 應用,,,,透過官學相關專業者及地方社區民眾的互動和成果分享。
社會責任,促進地區（社區）發展,推廣/育成社會企業,「金門學」數位典藏計畫,,,,結合閩南所、華文系等學術單位之課程，進行金門相關歷史檔案的田調，收集或取得珍貴文件的授權。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,金門食品產業深耕計畫,,,,開設食品加工學（一）（二）及食品加工學實驗（一）（二），將在地化所需食品加工技術落實在食品加工教育中。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,酒類及農產品加工研究中心,,,,開設在地特色食品產業專題講座：開設跨系及產業技術教師整合課程，聘請教授包含企業管理系開設管理學及行銷學課程、資訊工程系開設網路建置課程、觀光系開設導覽介紹課程、食品科學系開設食物學原理、食品加工、食品加工研究法（一）（二）、食品產業分析、食品衛生安全等專業基礎課程。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,環境友善旅館與綠色消費,,,,針對民宿經營人員，舉辦環境友善旅宿經營與治理培訓課程。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,環境友善旅館與綠色消費,,,,國內外最佳實務參觀訪問。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,社區健康培力：發展長照跨域專業職能,,,,進行在地長者長照與健康促進之相關研究。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,金門「長照人文特色整合」暨「銀髮族終身學習指導」人才培力計畫,,,,開設質性研究有關「口述歷史」之相關課程，協助訓練蒐集具金門當地特色耆老相關資訊所需人才。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,金門「長照人文特色整合」暨「銀髮族終身學習指導」人才培力計畫,,,,開設「軟體應用課程」：依據金門銀髮族特性規畫協助培育指導銀髮族終身學習之教學能力，以培育「銀髮族終身學習指導人才」。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,金門「長照人文特色整合」暨「銀髮族終身學習指導」人才培力計畫,,,,輔導金門大學師生與金門地區長照服務從業人員，實際進行「長照人文特色整合」與「銀髮族終身學習指導」相關理念之落實，指導計畫參與學生或學員發展與設計具可行性之方案、教案或教具。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,金門科技農園活化計畫,,,,透過持續性的課程完成的金門特色農場安全管理平台人才培育的課程訓練，每年約5～8門課程。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,圖書館縣民共享計畫,,,,縣民方面，舉辦各種主題之終身學習講座，成立讀書會，結合學校、社區團體、社教機構或企業等，鼓勵民眾參與閱讀及分享。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,社區營造與活化,,,,設計與規劃系列培力休閒與健康規劃創新學習系列研習或工作坊等課程。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,「金門學」深耕與特色發展,,,,已將通識課程「金門學概論」列為本校學士班大一上學期必修通識課程。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,「金門學」深耕與特色發展,,,,辦理教職員生之地質景觀探訪、淨灘與藝術創作、校園植物巡禮或尋找風獅爺等活動，讓參與者了解金門地方民俗、僑鄉文化、戰地史蹟、酒鄉文化及閩南聚落與建築等議題。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,數位人文學習與閩南文化教學,,,,積極發展文化產業、經營管理、社區營造與閩南文化數位典藏等課程。
社會責任,促進地區（社區）發展,服務特定群體,金門食品產業深耕計畫,,,,每年完成金門食品產業諮詢診斷2家次。
社會責任,促進地區（社區）發展,服務特定群體,金門食品產業深耕計畫,,,,每年舉辦技術交流發展輔導研討會1場次。
社會責任,促進地區（社區）發展,服務特定群體,金門食品產業深耕計畫,,,,每年完成產業升級技術發展專案服務1家次。
社會責任,促進地區（社區）發展,服務特定群體,金門食品產業深耕計畫,,,,每年辦理成果展示或展售會1場次/半天。
社會責任,促進地區（社區）發展,服務特定群體,酒類及農產品加工研究中心,,,,成立「金門農特產發展諮詢服務平台」為金門地區酒業及農業產業相關企業提供加工、經營、管理及網路行銷輔導等服務。
社會責任,促進地區（社區）發展,服務特定群體,酒類及農產品加工研究中心,,,,地方特色農產品研發加工：利用島內所生產蒜頭、火龍果、芋頭、菇類、貢糖及麵線等等開發出保健食品，及促進金門農作物多元化開發利用。
社會責任,促進地區（社區）發展,服務特定群體,酒類及農產品加工研究中心,,,,配合相關課程如食品加工、新產品開發及食品創新創業等課程，導入微型特色產業輔導。
社會責任,促進地區（社區）發展,服務特定群體,環境教育與低碳島推展與研究,,,,以低碳建築與社會參與為主軸活化金門閒置營區：環境教育與低碳島研究中心將與金湖國中、金城國中、金門農工共同合作，將已研發的智慧型低碳建築創新課程，實際應用營區建築實體進行1：1等比例的建築低碳改造創作與實驗。
社會責任,促進地區（社區）發展,服務特定群體,環境教育與低碳島推展與研究,,,,未來五年將以中心之研究資源（人力、技術與設備）為地方提供專業的建築熱診斷與碳盤查等服務。
社會責任,促進地區（社區）發展,服務特定群體,環境教育與低碳島推展與研究,,,,107年規劃進行吳村二營區碳盤查與診斷，預期可為全金門第一棟取得碳足跡認證的示範建築。
社會責任,促進地區（社區）發展,服務特定群體,環境友善旅館與綠色消費,,,,充實環境教育與低碳島研究中心網站內容。
社會責任,促進地區（社區）發展,服務特定群體,環境友善旅館與綠色消費,,,,發展個案分析，編纂島嶼旅宿永續經營與治理實務手冊。
社會責任,促進地區（社區）發展,服務特定群體,金門科技農園活化計畫,,,,透過金門縣農試所與其他在地農作場域的合作方式，完成農作物的科技管理平台，設計為展示區域與平台。
社會責任,促進地區（社區）發展,服務特定群體,金門科技農園活化計畫,,,,透過農試所與金門日報媒體宣傳與推播到金門地區農民，建立觀摩與嘗試使用的方式。
社會責任,促進地區（社區）發展,服務特定群體,金門科技農園活化計畫,,,,多種作物的成長資料收集分析，建立農作物行為模型，持續跟在地農民諮詢其經驗並強化其對於農作物的農藥安全性使用量與噴灑頻率的分析估測與安全期檢測等週期性資料的檢測與功能完整度的確認。
社會責任,促進地區（社區）發展,服務特定群體,金門科技農園活化計畫,,,,跟其他產地做資料的分享與分析比較，將所建立雛型的系統經驗作為訓練教材與系統分析規範書籍。
社會責任,促進地區（社區）發展,服務特定群體,金門科技農園活化計畫,,,,將系統推廣到其他不同鄉鎮或是不同品種的農作物等場域、金門牛羊豬畜牧業與其他養殖漁業等等領域。
社會責任,促進地區（社區）發展,服務特定群體,金門科技農園活化計畫,,,,未來成立金門在地農業安全資訊服務網。
社會責任,促進地區（社區）發展,服務特定群體,社區營造與活化,,,,團隊縣內外觀摩學習並加以宣導。
社會責任,促進地區（社區）發展,服務特定群體,社區營造與活化,,,,創意發想競賽活動等營造永續發展基礎動能。
社會責任,促進地區（社區）發展,服務特定群體,社區營造與活化,,,,建立交流平台，共同活絡校園與社區發展方向，有助於金門推動社區營造理念。
社會責任,促進地區（社區）發展,服務特定群體,跨域創新軟體 VR/AR/MR 應用,,,,依據不同軟體課程之技術核心，走入金門的城鄉環境及地方社區，實際讓學生操作相關設備並建立軟體應用技術優化地區產業發展。
社會責任,促進地區（社區）發展,服務特定群體,跨域創新軟體 VR/AR/MR 應用,,,,透過軟體創新的跨域課程整體性推動將程設推廣到學校各系所並結合金門島嶼特色，未來核心方向與重點為：智慧居家生活安全與康環監控資訊系統、閩式建築情境燈光調控系統等等不同專案。
社會責任,促進地區（社區）發展,服務特定群體,「金門學」深耕與特色發展,,,,持續編寫金門學相關書籍，以推廣在地文化，並用於本校通識課程，藉以發展本校特色。金門學系列叢書包含漫畫金門學、金門環境教育或人文風情等主題。
社會責任,促進地區（社區）發展,服務特定群體,「金門學」深耕與特色發展,,,,配合國際性環境節日，辦理地區空氣品質維護、氣候變遷、災害防救、公民意識、環境責任提升、低碳永續家園、消費者環保生活教育、資源回收廢棄物減量或自然水質淨化場域等活動。
社會責任,促進地區（社區）發展,服務特定群體,數位人文學習與閩南文化教學,,,,文化產業與博物館相關課程，經由參訪讓學生實際參與文化產業與社區營造的規劃。
社會責任,促進地區（社區）發展,服務特定群體,食品機能驗證平台設置,,,,設置食品機能驗證平台實驗室，進行金門地區農特產品與醱酵酒類的關鍵指標物分析與驗證。
社會責任,促進地區（社區）發展,服務特定群體,食品機能驗證平台設置,,,,提供金門地區食品製造業者之安全管理輔導，依照自體產業特性及規模，符合相關食品法規及實務操作，以確認供應鏈的完整性與安全性。
社會責任,促進地區（社區）發展,提供在地專業服務,尤努斯社會企業中心,,,,社會企業的課程安排可讓大學生有初步了解及創新創業的啟發。
社會責任,促進地區（社區）發展,提供在地專業服務,尤努斯社會企業中心,,,,設置實驗工作坊。
社會責任,促進地區（社區）發展,提供在地專業服務,尤努斯社會企業中心,,,,研討會的參與：舉辦社會企業的研究論文競賽並投稿研討會。
社會責任,促進地區（社區）發展,提供在地專業服務,尤努斯社會企業中心,,,,社會企業的網路連結：提供各類社會企業的訊息與連結在中心的網路社群上。
社會責任,促進地區（社區）發展,發展/優化在地服務模式,社區營造與活化,,,,建構以金門區域特色為基礎的休閒與健康中心。
社會責任,提供在地服務,發起/參與公益活動,社區健康培力：發展長照跨域專業職能,,,,透過學校系與機構組織及社區組織的合作，提供社區銀髮族民眾健康促進的意識與建造實質健康促進的活動。
社會責任,提供在地服務,發起/參與公益活動,圖書館縣民共享計畫,,,,打造低樓層樂齡友善區域。
社會責任,提供在地服務,發起/參與公益活動,志工服務隊&特色體驗營,,,,完成本校青年服務志工之培訓，於學期間執行地區中小學服務計畫。
社會責任,提供在地服務,發起/參與公益活動,志工服務隊&特色體驗營,,,,於寒暑假期間至「教育優先區學校」辦理營隊活動執行地區中小學服務計畫。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,預防及延緩老年人失能照護培訓計畫,,,,以四年級學生為對象，進入各個社區從事預防及延緩失能照護工作。
社會責任,提供在地服務,升級永續校園綠設施,社區健康培力：發展長照跨域專業職能,,,,配合政府目前長期2.0政策構想與規畫，結合「金門地區銀髮族健康照護產業研究中心」，發展金門在地化之「銀髮族長期健康照顧服務模式」。
社會責任,提供在地服務,升級永續校園綠設施,預防及延緩老年人失能照護培訓計畫,,,,第一階段為培訓、認證及研發老年人健康照護課程模組，以一、二年級學生為對象。
社會責任,提供在地服務,升級永續校園綠設施,預防及延緩老年人失能照護培訓計畫,,,,成立老年人健康照護中心。
社會責任,提供在地服務,宣導永續校園概念及意識,圖書館縣民共享計畫,,,,與地區樂齡中心合作，推動陪讀愛『讀冊』活動。
社會責任,提供在地服務,宣導永續校園概念及意識,尤努斯社會企業中心,,,,志工活動的參與：參與短期的社會企業的志工活動。
社會責任,拓展國際社會服務,組織擴張,志工服務隊&特色體驗營,,,,於寒暑假期間至海外辦理營隊活動，執行海外志工服務計畫。
大學治理及公共性,組織調整,辦理特殊選才,學生健康深耕—提昇弱勢學生生活自我照顧,,,,擬建置健全且能涵蓋特殊學生健康管理需求之衛生保健專業單位，並充實專業人力推動預防醫學策略。
大學治理及公共性,組織調整,辦理特殊選才,生涯規劃深耕,,,,建置健全能協助學生進行學習與生涯規劃之心理諮商專業單位。
大學治理及公共性,組織調整,辦理特殊選才,教師多元升等制度深化計畫,,,,成立統一籌整各項業務及聯絡校內各單位俾便作業之專責辦公室。
大學治理及公共性,組織調整,辦理特殊選才,金門「長照人文特色整合」暨「銀髮族終身學習指導」人才培力計畫,,,,開設「長照人文特色整合」與「銀髮族終身學習指導」人力資源培育中心。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,射擊運動培訓及推廣計畫,,,,永續經營：完整分析國內外射擊運動發展之脈動（含射擊運動人口結構分布及各級學校供需情形分析）及學校永續發展之關聯。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,完善弱勢生協助機制，有效促進社會流動,,,,舉辦新生體驗營：針對經濟弱勢學生，（包含低收入戶學生、中低收入戶學生、身心障礙學生及身心障礙人士子女、特殊境遇家庭子女孫子女學生、原住民學生學雜費減免資格、獲教育部弱勢助學金補助學生等）舉辦金門體驗營。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,完善弱勢生協助機制，有效促進社會流動,,,,舉辦招生宣傳活動：赴台灣參與各高中、高職舉辦之大學博覽會，並強化宣傳本校各項弱勢助學措施，加強招收弱勢學生。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,完善弱勢生協助機制，有效促進社會流動,,,,甄選入學報名費減免：透過「大學個人申請」及「四技專甄選入學」報考本校者，低收入戶學生、中低收入戶學生、身心障礙學生及身心障礙人士子女等，參加本校第二階段指定項目甄試，提出相關證明後免繳報名費。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,完善弱勢生協助機制，有效促進社會流動,,,,補貼交通住宿費：居住金門縣以外之低收入戶、中低收入戶或特殊境遇家庭子女者，如報考本校需面試之學系，另補助考生（含家長2人）往返金門經濟艙機票費用及住宿費用。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,完善弱勢生協助機制，有效促進社會流動,,,,優先錄取弱勢生：於「大學個人申請」管道，本校部分學系將於招生名額內提供1-2名額，優先錄取低收入戶、中低收入戶考生、特殊境遇子女考生。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學生健康深耕—提昇弱勢學生生活自我照顧,,,,關懷監控學生（尤其是特殊生）生理狀況，推廣健康自主管理知識，並具備基本監測自己身體數值的技能與概念。
大學治理及公共性,其他,,校園數位服務應用提升計畫,,,,行動化選課服務：導入行動化選課服務功能，提升本校的校園數位服務應用。
大學治理及公共性,其他,,校園數位服務應用提升計畫,,,,校園網路效能提升：提升本校的相關網路軟硬體設備，以期網路效能搭配本校的校園數位服務應用。
大學治理及公共性,其他,,圖書館縣民共享計畫,,,,徵集圖書資源：館藏發展政策中增列多元化與多語文別館藏徵集原則，參考國內外圖書館多元文化的館藏書單，請國內外圖書代理商提供相關書訊。
大學治理及公共性,其他,,圖書館縣民共享計畫,,,,逐年改進圖書自動化系統暨報表開發或修正等功能。
大學治理及公共性,其他,,圖書館縣民共享計畫,,,,定期更新與整合「金門地區圖書資源聯合查詢系統」（KBINet）書目資料。
大學治理及公共性,其他,,圖書館縣民共享計畫,,,,辦理介接金門縣縣民卡及系統維護管理，有效實現「圖書一卡通」服務。
