構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
教學,跨領域學習,跨領域教學,生醫產創物聯網（IoT）研發與應用人才培育,,,,以前一階段形塑之命題，展開黑客松創意工作坊，會聚跨領域創意人才，產出科技導入之解決方案雛型。
教學,提高學習自由度及彈性,調降系必修學分,目標跨域前瞻學院，拓展不分系跨域課程與學程,,,,降低各專業領域之必修課程比重，增加選修課程。
教學,提高學習自由度及彈性,微學分（彈性學分）,目標跨域前瞻學院，拓展不分系跨域課程與學程,,,,以彈性課程活化學習模式：提供學生彈性學習模式，開設微型課程及深碗課程，於暑假彈性學期中進行課程，讓學生自主、自由選擇與組合學習之主題與知識內容，提高學生學習的彈性與深廣度。
教學,提高學習自由度及彈性,微學分（彈性學分）,跨領域高齡者的整合性照護訓練,,,,編寫學員及居家個案之照護指引，開設微學分課程讓學生將所學運用在實際居家案例上，並逐步完善課程。
教學,提高學習自由度及彈性,微學分（彈性學分）,跨領域高齡者的整合性照護訓練,,,,增加跨領域居家照護課程之開設時段，並與其他微學分課程建立跨領域居家照護課程模組。
教學,提高學習自由度及彈性,開設入學前先修課程,引領新生啟航,,,,目標導向新生共識營：運用暑假期間對新生進行新創的新生共識營活動，以該領域畢業目標為導向，提供學用合一清楚的整體架構，並介紹校內外學習資源，以奠基未來成功學習與健康生活，適時植入個人適性輔導，使學生在大學課程安排與生涯目標上更具有自主規劃能力。
教學,人才國際化,增進外語能力,提升學生多元語文能力,,,,實踐英文共同課綱：規劃將新訂定之英文共同課綱實踐於教學，並陸續建立「英語聽講實習」及「英文閱讀」課程之共同考題，以利檢核學生學習成效。
教學,人才國際化,增進外語能力,提升學生多元語文能力,,,,英文閱讀課程：全面採用以學習者為中心如任務式、問題導向及以主題為基礎的教學法，於學期末以海報展演呈現學生學習成果。藉由不同補充教材，讓學生在課堂透過小組活動的參與，應用所學之英語知識來提升英語溝通能力。
教學,人才國際化,增進外語能力,提升學生多元語文能力,,,,英語學習角課程：由外師引導，講習外國文化議題。
教學,人才國際化,增進外語能力,提升學生多元語文能力,,,,英文講座：含英檢輔導講座、自傳及面試要訣及寫作技巧等。
教學,人才國際化,增進外語能力,提升學生多元語文能力,,,,英語診療室活動：由老師針對每位學生寫作問題做回應。
教學,人才國際化,增進外語能力,提升學生多元語文能力,,,,英文閱讀一級至三級課程重心分為基礎文法、語文運用及文化文學視野擴展等，依據參與班級於學期末的海報展演數量作為績效指標。
教學,人才國際化,增進外語能力,提升學生多元語文能力,,,,東南亞語文課程開設：除鼓勵學生跨校選讀國立高雄大學、國立中山大學及文藻外語大學所開設東南亞語文課程外，更籌備於106學年度第二學期開設越南語課程。
教學,人才國際化,增進外語能力,提升學生多元語文能力,,,,強化學生專業學術外語：透過討論方式發展聽說能力（德語及日語等），著重發展跨文化了解能力，幫助學生建立與外籍人士溝通的信心，強化學生至國外實習之移動能力。
教學,人才國際化,增進外語能力,提升學生多元語文能力,,,,英語簡報技巧課程：開設英語簡報技巧課程，協助到英語系國家實習的學生強化案例報告的能力。
教學,人才國際化,增進外語能力,提升學生多元語文能力,,,,學術寫作課程：開設學術寫作課程，著重於論文撰寫以及摘要、重述、引用、批判思考的表達回應能力。
教學,人才國際化,增進外語能力,提升學生多元語文能力,,,,跨文化實習分享日增進跨文化知能：每年度的海外實習開始前，將參加海外實習的學生參與兩梯次跨文化實習分享日，除安排授課及工作坊外，並邀請有海外實習經驗學生分享，強化文化知能的準備度。
教學,人才國際化,多元文化/文化交流,融合國際思維，拓展無國界學習,,,,營造國際交流學習環境，拓展學生跨文化及全球視野：連結核心議題二之「提升學生多元語文能力」的推動政策，增進學生語文能力外，亦邀請具海外實習經驗之學生進行跨文化實習分享，拓展學生全球視野，提升國際移動的準備度。
教學,人才國際化,多元文化/文化交流,跨領域智慧健康設計人才培育,,,,拓展國際視野，鏈結國外師生，以T型人才工作坊激發更多新思維。
教學,人才國際化,辦理海外參訪或移地教學,融合國際思維，拓展無國界學習,,,,創建師生參與國際交流或展覽機會：生技製藥與粧品相關產業是個無國界的市場，除積極與國際各大學簽訂姐妹校外，加強實驗室的實質合作，透過促進雙方的交流參觀，推動雙方短期交換學生計劃、創建更多師生參與國際生藥與粧品原料會議或展覽的機會、促進師生參訪國際藥或粧廠等策略，促進無國界學習。
教學,人才國際化,辦理海外參訪或移地教學,融合國際思維，拓展無國界學習,,,,智慧健康海外研習─藍海學園計畫：健康科學院規畫將「學生專業能力與專業認同的提升與養成」建築在穩固且持續的海外學習網絡（藍海學園）上，利用與國外健康產業相關業務及學術菁英單位的多元交流互動，作為經驗累積的主要運作模式，並將其轉化為完成前述工作核心動力。
教學,人才國際化,雙聯學位,拓展國際據點，提升國際競爭力,,,,建立各姊妹校雙聯學制之相關法規，鼓勵學生修讀雙聯學制，並取得雙聯學位文憑。
教學,人才國際化,生源國際化（及其配套措施）,提升學生多元語文能力,,,,推動華語分級授課：推動本校外籍生之非學分課程（含大學部、碩博班生），以訓練外籍生習得日常生活所需的華語文能力為目標。以零起點之大學部新生為例，學生畢業前可習得基本語法及1000個基礎詞彙，以具備基本的華語文溝通能力。
教學,人才國際化,生源國際化（及其配套措施）,提升學生多元語文能力,,,,發展華語教學創新模式：課堂教學模式：採取互動式教學模式，並搭配情境演練及實務演練活動，使學生能將課堂所學應用到日常生活中。每年舉辦華語文競賽2場（每學期1場）主辦（或協辦）、文化體驗活動3-5場。培訓本籍生擔任華語小老師，協助外籍生完成語言學習任務。定期舉辦華語文教學工作坊，精進教師教學能力。
教學,人才國際化,生源國際化（及其配套措施）,提升學生多元語文能力,,,,華語文能力檢測：輔導外籍學生報考「國家華語文能力測驗」預試及正式考試，以通過1級（入門級）為目標。
教學,人才國際化,生源國際化（及其配套措施）,提升學生多元語文能力,,,,編纂及增修醫用華語教材：編纂入門基礎級教材「醫用華語」，增修進階級教材「醫用華語補給站」。
教學,提升基礎能力,強化國文能力,提升學生多元語文能力,,,,實踐國文分級與個人化授課：本校通識基礎課程依據學生身分別與程度進行授課。
教學,提升基礎能力,強化國文能力,提升學生多元語文能力,,,,除依據國文分級與個人化課程進行本地生、僑生及國際生之能力檢測且分班（級）授課外，並規劃書寫診療室；規劃中文教學工作坊及學術研討會。
教學,提升基礎能力,強化數理能力,強化設計思考與邏輯推理,,,,邏輯思考與量化推理：為強化學生邏輯思考與量化推理的數理分析能力，運用動機模式（ARCS）所發展出來的系統化策略。打造數學與物理及相關課程之雲端學習基地，其功能具有「便捷課程與教材建置」、「多元教學活動設計」、「輕鬆課程管理」、「促進學生學習」與「智慧學習歷程與分析」等五大優化面向。
教學,提升基礎能力,強化寫作能力,提升學生多元語文能力,,,,建置中文書寫診療室：本診療室有應用書寫表達、僑生書寫及文學創作三類文字診療室或提供相關修改建議，提升學生中文書寫能力，培養並鼓勵高醫校園的文學創作風氣。
教學,提升基礎能力,強化表達溝通能力/領導能力,有效溝通訓練再深化,,,,溝通之創新教學競爭型計畫：推展溝通創新教學之課程規劃與教材完備。以學院為施行單位，此溝通之創新教學競爭型計畫獎勵透過多元創新教學法。
教學,提升基礎能力,強化表達溝通能力/領導能力,有效溝通訓練再深化,,,,明訂溝通訓練應掌握學習目標與學習範疇：學生需要的溝通訓練，內容應涵蓋跨文化、跨知識落差（對非專業民眾），及各種困難溝通情況。溝通的情境應該包括：人際關係與溝通、專業的溝通及講台上公眾演講三方面。
教學,提升基礎能力,強化表達溝通能力/領導能力,有效溝通訓練再深化,,,,透過全校網路分享平台或分享會，帶動有效溝通訓練之擴散執行，驗收溝通課程影響力。
教學,提升實作能力,推動各類競賽（實作能力）,發展特殊人才培育與認證，加值就業硬實力,,,,3D列印技能培訓：增設「3D列印在生物醫學上的應用」課程與辦理設計思考工作坊/競賽，並運用於跨域醫學領域，使學生具備實作能力以考取經濟部3D列印能力認證，並協助獲獎學生之作品取得專利或技轉廠商。另與高中教師合作，開設3D列印課程，銜接高中生人才培訓。
教學,提升實作能力,推動各類競賽（實作能力）,推展跨校整合型教學研究與交流,,,,籌畫網站部落格的形式與內容，包括尋找適合題材、規劃徵文方案（如舉辦徵文比賽、寫手撰文或改寫國外文章、設計網站架構）。
教學,提升實作能力,推動各類競賽（實作能力）,數位媒體設計與應用人才培育,,,,現階段陪伴/照護機器人仍為前瞻性技術，將藉由教師之學術專長，探討陪伴/照護機器人之可能性應用以及影響使用者接受度之研究，使學生作品能更符合使用者需求。此外，將舉辦工作坊、研習會或研討會，讓陪伴/照護機器人能夠普及至醫療與長照場域。
教學,提升實作能力,呈現、檢核或評估實作成果,強化學生多元職涯發展，精進學術研究與實務應用的課程深廣度,,,,專題研討導入數據分析：透過資料庫之分析與實作，主動收集國內外專業資料、閱讀文獻、專題實作、統計分析，並以分組方式及海報成果展演公開成果報告。
教學,提升實作能力,開設增進實務能力導向課程,專業實作訓練，串聯理論到應用,,,,針對社會公共議題，增加小組報告，透過自建訪談大綱或問卷等方式收集資料，瞭解問題源由，思考可能解決策略。
教學,提升實作能力,開設增進實務能力導向課程,專業實作訓練，串聯理論到應用,,,,實作及體驗式的課程：落實以學生為中心的自我導向學習教學模式，串連各年級具有實作成分之課程，透過課內學習、工作坊（睡眠、正念、神經回饋等）、短片拍攝、社區工作課程、校外體驗式教育，讓學生將專業知識吸收與轉化成課外的實踐，再以文章、課程、工作坊、密室逃脫遊戲等方式，針對不同族群、不同知識背景，以不同的設計和方法傳遞給非專業人士，應用於社會實踐。
教學,提升實作能力,開設增進實務能力導向課程,強化學生多元職涯發展，精進學術研究與實務應用的課程深廣度,,,,鏈結大數據分析盤點與增修學術型/實務型課程：以各學系十年學生流向資料與課程回饋為依據，盤點與增修基礎學科，整合與新設專業科目與實務課程。
教學,提升實作能力,開設增進實務能力導向課程,強化學生多元職涯發展，精進學術研究與實務應用的課程深廣度,,,,實務型課程與產學的多元鏈結與拓展：透過實務型課程修習實務、實習相關課程，讓學生有機會及管道進入業界參與工作，強化學生將知識與技術融合於實務，蓄積正式進入產業實習之能量。另增加多元實習模組、融入學生寒暑假實習，應用校內所學習知識與技術於實務。
教學,提升實作能力,開設增進實務能力導向課程,拓展學用鏈結之跨系院、跨領域前瞻性課程與學程,,,,盤點本校生命科學院、藥學院及健康科學院各系相關食安課程，逐步建立課程連結，提出學分學程申請，並建立院/校級食品安全暨檢驗實驗室，進行檢驗機構認證。
教學,提升實作能力,開設增進實務能力導向課程,生醫產創物聯網（IoT）研發與應用人才培育,,,,健康促進（醫材與輔具）課程模組：開設研創導向之跨領域醫材與輔具產品開發課程，並規劃「牙科醫學影像技術」、「健康照護高齡通用輔具設計」、「輔具與健康促進產品設計」課程模組，教導學生產品設計相關概念，亦將生活實驗室內化於課程設計，引導學生與實際使用輔具的身障者或高齡者進行深入對談，發掘並探討受照護者的自身需求與醫療照護中所遭遇的問題。
教學,提升實作能力,開設增進實務能力導向課程,產業鏈結目標性學習課程,,,,開設推廣教育學分班：利用學校相關資源，配合社會需求，並發揮本校七大學院之專長特色，開設具本校醫學大學專業特色之醫事、健康、長照等系列課程，鼓勵教師在不影響原班級學生修課的情況下，提出各專長領域之學分班課程。
教學,提升實作能力,開設增進實務能力導向課程,產業鏈結目標性學習課程,,,,開設推廣教育非學分班：開設專業醫學相關從業人員繼續教育課程、技術士證照類、職場行銷管理類、游離輻射防護講習類等目標性課程，以提升醫療相關人員的醫事服務品質。
教學,提升實作能力,開設增進實務能力導向課程,產業鏈結目標性學習課程,,,,承辦政府機構專案計畫：整合本校人力與資源優勢，承辦政府機構相關專案計畫，辦理產業人才訓練課程，培育多元人才與社會需求接軌。
教學,提升實作能力,聘請業師或雙師協同教學,APP厚植跨團隊合作與領導能力，深化人文藝術素養,,,,舉辦工作坊或體驗營：針對醫學相關場域（醫學、牙醫、護理、臨床心理等），舉辦醫學同理心工作坊。邀請心理諮商或人際關係專家進行課程講授與練習。
教學,提升實作能力,聘請業師或雙師協同教學,專業實作訓練，串聯理論到應用,,,,產業講座鏈結實地專案研究：結合相關學系邀請在地、國際學人講學，增加與業師的互動機會及實務經驗，安排實地專案研究機會。
教學,提升實作能力,聘請業師或雙師協同教學,專業實作訓練，串聯理論到應用,,,,聘請業界系友擔任業師，進行PBL/TBL課程；發展實習/見習機構，提供多元選擇，透過實際參與的方式，提升問題解決能力。
教學,提升實作能力,聘請業師或雙師協同教學,推展跨校整合型教學研究與交流,,,,邀請各領域傑出人士進行職涯或作品分享。
教學,提升實作能力,聘請業師或雙師協同教學,數位媒體設計與應用人才培育,,,,教師社群成員與各領域師資進行協同授課，使學生能瞭解相關概念與開發技術，並自組跨領域團隊，針對實務需求，開發陪伴/照護機器人之創新應用。
教學,提升實作能力,提升教師實務能力,建置數位多媒體（VR、AR、MR）醫學教育中心,,,,開設相關軟體課程：提供教師製作多媒體教材所應具備的軟體應用知識。
教學,提升實作能力,提升教師實務能力,建置數位多媒體（VR、AR、MR）醫學教育中心,,,,媒合產學研界之專長：提供教師製作多媒體創新教材所需的硬體設備或專業技術諮詢。
教學,提升實作能力,提升教師實務能力,以設計思考與實作教師訓練，共策創新教育,,,,規劃一系列教學創新師資培育課程，內容涵蓋：教學創新的教育哲學、教學原理、最新的教育趨勢、新式教學媒材的應用以及新穎教材教學法等，厚植教師教學創新知能。每學期舉辦教育哲學與教學原理講座或研討會並舉辦教學創新種子教師心得分享。並以高齡長照及少子化為主，辦理「創新x創意教育/教學法」工作坊或微課程以提供校內外教師自我教學能力與課程設計的進修管道。
教學,提升實作能力,提升教師實務能力,以設計思考與實作教師訓練，共策創新教育,,,,規劃一系列教學創新師資培育課程，內容涵蓋：教學創新的教育哲學、教學原理、最新的教育趨勢、新式教學媒材的應用以及新穎教材教學法等，厚植教師教學創新知能。每學期舉辦教育哲學與教學原理講座或研討會並舉辦教學創新種子教師心得分享。並以高齡長照及少子化為主，辦理「創新x創意教育/教學法」工作坊或微課程以提供校內外教師自我教學能力與課程設計的進修管道。
教學,提升實作能力,提升教師實務能力,以設計思考與實作教師訓練，共策創新教育,,,,組成教師團隊與教師訓練工作坊，每學年核定15組校級及院級教學社群，帶領共讀和提升創意教學方法。
教學,提升實作能力,提升教師實務能力,創立「教師成長學院」,,,,提供各樣資源，建構有效組織文化與支持環境，協助有志醫學教育專業生涯者順利發展。
教學,提升實作能力,提升教師實務能力,創立「教師成長學院」,,,,提供教師與產業的連結或是教學和研究的結合，增值產能和研究成效。
教學,提升實作能力,提升教師實務能力,優化生技醫療專業人才適性適才招生策略,,,,招生委員專業選才工作坊：以招生工作坊強化委員專業選才能力，並針對不同背景的國內外學生，搭配網路社群與媒體的教育傳播力量，精進面談成效。
教學,提升實作能力,建立/強化實習制度,強化學生多元職涯發展，精進學術研究與實務應用的課程深廣度,,,,持續推動各系所見實習制度，同時提供學生與實習單位的實習督導交流會，雙方可藉此將問題即刻解決，培養學生職場溝通能力。
教學,提升實作能力,建立/強化實習制度,發展特殊人才培育與認證，加值就業硬實力,,,,開設食安相關學程，搭配實務型課程模組至校外食安相關產業實習。
教學,提升專業證照能力,開設證照專業課程,發展特殊人才培育與認證，加值就業硬實力,,,,建立培訓學生通過食品檢測技術之認證課程，逐年增加認證的項目，並授予證書。
教學,提升專業證照能力,開設證照專業課程,發展特殊人才培育與認證，加值就業硬實力,,,,辦理室內空氣品質維護管理專責人員訓練課程，培育學生維護管理室內空氣品質的能力並取得證照，提升就業力。
教學,提升專業證照能力,開設證照專業課程,發展特殊人才培育與認證，加值就業硬實力,,,,開設技能檢定報檢資格的課程，協助學生考取職業衛生管理相關證照。
教學,提升專業證照能力,開設證照專業課程,發展特殊人才培育與認證，加值就業硬實力,,,,"辦理國際運動醫學相關證照考試（如ACSM, ACE, AFAA, CorssFit, Redcore等），以國內考照模式訓練學生，聘請國際證照合格授課教官於開設國際證照認證課程，強化學生專業技能。"
教學,提升專業證照能力,開設證照專業課程,發展特殊人才培育與認證，加值就業硬實力,,,,開設初級救護技術員認證課程，提升學生緊急救護的能力，輔導學生及早取得證照資格。
教學,提升專業證照能力,專業技能檢定之輔導機制,建立以學生為中心的臨床技能學習模式,,,,同儕臨床技能學習社群：當臨床技能隨課程升級而技術程度推進時，課堂中高年級生有能力擔任低年級學生之臨床技能教學助理，增加對學生個人觀察指導，使學弟妹臨床技能精進。藉此可累積教學經驗，亦增加臨床見習的自信心。以臨床技能為主題，建立不同年級學生學習社群，藉由討論交流，增進實作學習的深廣度。
教學,提升專業證照能力,學士後專業教育,拓展學用鏈結之跨系院、跨領域前瞻性課程與學程,,,,開辦學士後醫學系之先備課程，招收適性優秀學生。
教學,數位化,建置開放式線上課程,跨領域智慧健康設計人才培育,,,,將多年累積的三創教育授課經驗與教材，發展成具有醫療、照護、教育特性之磨課師課程，讓學生與在職人員能線上修課，並且協助學生產出創新實務性專題研究，輔以商品化個案之成果產出、競賽及展覽參與，如：生技展、醫療器材展及技術交易展等，以使其鏈結產業發展。
教學,數位化,建置開放式線上課程,數位媒體設計與應用人才培育,,,,將多年累積的多媒體授課經驗與教材，發展成具有醫療、照護、教育特性之磨課師課程；並建置多媒體影音分享平台，在保護著作權的前提下，讓創作者能夠在平臺上分享作品，擴大影響力與價值。
教學,數位化,建置開放式線上課程,數位媒體設計與應用人才培育,,,,將多年累積的AR/VR/MR授課經驗與教材，發展成具有醫療、照護、教育特性之磨課師課程，使更多有興趣者能線上修課。由於AR/VR/MR技術門檻較高，將輔以產學營運處協助將實務作品商品化、技轉或銷售給場域使用，也為創作者創造獲利機會。
教學,數位化,開發數位學習課程,引領新生啟航,,,,拓展「線上銜接課程」：擴展線上銜接課程，提供多國語學生影音分享影片、高三線上增能課程，做為未來學生入學前準備，並針對新生提供入學後的新生學系導論（含研究生奠基課程）。
教學,數位化,數位教學創新,建置數位多媒體（VR、AR、MR）醫學教育中心,,,,醫學虛擬擬真之軟硬體設施：做為智慧型管理創造應用之最大效益。
教學,數位化,數位教學創新,建置數位多媒體（VR、AR、MR）醫學教育中心,,,,營造有利空間環境：優化網路平台、數位傳輸效能，提供資金/人員/場地資源、教材資料庫讓教師於製作教材時運用，做為創新產品試用場地，創造師生之最大學習效益。
教學,數位化,數位教學創新,建置數位多媒體（VR、AR、MR）醫學教育中心,,,,運用並整合設施：現有「牙科電腦輔助設計/製造訓練實驗室」與「牙科互動式模擬訓練實驗室」擴充數位假牙製作設備與口腔醫學診間模擬硬體設備，藉由創新教案，開發傳統技工室牙冠牙橋數位化製作教學教材與教案，透過3D電腦輔助設計/電腦輔助製造齒雕教案的開發，增進教學習成效。
教學,數位化,數位教學創新,資通多媒體科技導入課程,,,,成立創新教材臨床實務工作坊，發展跨領域數位科技創新臨床實務教案。
教學,數位化,數位教學創新,資通多媒體科技導入課程,,,,推動跨領域數位科技植入臨床實務教學模式，執行成效回饋教學改善。
教學,數位化,數位教學創新,資通多媒體科技導入課程,,,,醫資料、虛擬顯微影像網路共同平台、虛擬客觀結構式臨床技能測驗平台的籌建期。
教學,數位化,數位教學創新,資通多媒體科技導入課程,,,,發展創新教學模式：建置 ePBL及 eTBL授課方式；結合虛擬病人、臨床技能教學及ePBL教學設計之綜合性虛擬病人教案；並導入虛擬客觀結構式臨床技能測驗。
教學,數位化,數位教學創新,資通多媒體科技導入課程,,,,擴增實境學習筆記：透過現有擴增實境APP技術，融入臨床技能操作課程，將載有臨床技能操作說明的課本頁面拍下來製作成即時回饋的語音影檔，再將實作成果與過程記錄上傳，便可擁有動態的擴增實境學習筆記。
教學,數位化,數位教學創新,資通多媒體科技導入課程,,,,「牙科數位學習創新教學模式」：利用VR/AR硬軟體模擬操作，3D printing微創牙科處理（顯微鏡）搭配AR計分，備牙口掃系統檢討與計分，自動化CAD/CAM系統實際產出。結合問題導向教學模式（PBL）於「牙科數位學習創新教學模式」中，將臨床常見問題（口外牙周手術教案）、根管治療、顳顎關節運動、補綴復形、兒牙矯正、口腔病例診斷、口腔照護等）納入，並完成臨床全新數位學習教案。
教學,數位化,數位教學創新,資通多媒體科技導入課程,,,,建構實驗技術、食品/粧品/藥品安全評估、藥品劑型開發等數位多媒體教材。
教學,數位化,數位教學創新,資通多媒體科技導入課程,,,,建立符合國際經濟合作與發展組織標準之安全評估試驗平台及撰寫標準操作程序、實驗數據評價、數據報告等撰寫相關多媒體教材。
教學,數位化,數位教學創新,資通多媒體科技導入課程,,,,建立TBL教案導入相關課程作為創新教學之虛擬輔助教案。
教學,數位化,數位教學創新,資通多媒體科技導入課程,,,,以多媒體教材放置線上學習系統，做為輔助教材。配合法規討論課程協助學生實務化、視覺性接軌國際安全評估標準與發展方向，協助學生認知產品設計之安全考量如何接軌國際法規環境。
教學,數位化,數位教學創新,建立以學生為中心的臨床技能學習模式,,,,善用各種擬真設施與教育科技（如：資通科多媒體科技（VR AR/MR），虛擬病人/虛擬場域、實體高擬真電子假人、標準化病人、情境影音等）借助先進科技之人機互動、執行有自然語言之互動訓練，得到安全環境下反覆演練、得到教師觀察回饋的機會，有效培育學生臨床思辨、溝通、團隊合作等實作能力。
教學,數位化,數位教學創新,建立以學生為中心的臨床技能學習模式,,,,臨床技能檢定：以臨床技能測驗OSCE與擬真測試，運用虛擬實境的虛擬病人擬真場景進行學生臨床技能檢測，確保臨床技能能力之達成。特別對即將進入臨床見習前的學生，進行臨床技能能力評估，醫學系將以TMAC建議之畢業前臨床技能分級系統（Netherlands Framework）為架構，評估學生臨床技能學習成效，並將結果回饋予臨床指導教師進行補強或持續性課程改善參考。
教學,數位化,數位教學創新,推展跨校整合型教學研究與交流,,,,設置並推廣網站部落格，以此網站內容結合時事、產業發展、法規、科普知識分享、新興研究介紹等內容。
教學,數位化,電子學習歷程（e-Portfolio）,創立「教師成長學院」,,,,建立教師之e化教學歷程檔案，以此數位工具協助教師做職業生涯規劃。
教學,數位化,電子學習歷程（e-Portfolio）,創立「教師成長學院」,,,,設置「教師成長學院」，由各科系主任推薦，分別成為4C各工作小組成員，架設「教師成長學院」平台提供教師完整的4C服務，E-portfolio平台建立教師成長歷程數位資料庫，工作坊與說明會宣導全體教師使用。
教學,數位化,電子學習歷程（e-Portfolio）,建立以學生為中心的臨床技能學習模式,,,,各系所以學生畢業能力為基準，盤點逐年必須受訓之技能實作項目，醫學系得完成畢業前TMAC所訂定的臨床技能門檻，在學生學習歷程檔案中建立臨床技能紀錄，以利教師掌握學生學習進程。
教學,資訊力,開設程式設計課程,增進資訊與運算能力,,,,資訊運用進階課程：進階課程包括醫學影像處理、嵌入式系統（物聯網相關）、手機APP設計、3D建模、圖像設計、微電影製作、多媒體應用、及醫管資系資訊類課程。
教學,資訊力,辦理程式設計競賽,增進資訊與運算能力,,,,舉辦智慧健康與醫療數據運算思維成果發表與競賽：每年將舉辦全校性「智慧健康與醫療數據運算思維專題成果發表會」，以及全國性「智慧健康與醫療數據運算思維競賽」，檢驗學生資訊技術實作能力。
教學,資訊力,強化基本資訊能力,增進資訊與運算能力,,,,「電腦與資訊運用」課程融入程式設計：107學年度起「電腦與資訊運用」課程開在通識教育中心，大一新生須接受程式語言設計教育及實作訓練，讓所有學生具備基本之資訊素養與程式設計概念。
教學,資訊力,強化基本資訊能力,增進資訊與運算能力,,,,舉辦程式設計工作坊，並進行檢測。
教學,博雅教育,辦理藝術展覽或藝文活動,APP厚植跨團隊合作與領導能力，深化人文藝術素養,,,,進行符合通識教育基本核心能力的藝文展演活動：規劃藝文活動講座及動靜態展演，建立主題式系列活動，以達活化非正式課程多元學習管道。
教學,博雅教育,辦理藝術展覽或藝文活動,APP厚植跨團隊合作與領導能力，深化人文藝術素養,,,,推廣藝文教育並借力本校推廣教育中心資源，希望透過樂齡學習中心的參與並響應教育部推動全民終身教育之政策建立終身學習社會，促成校際之間以及學校與藝文領域之間的交流與合作。
教學,博雅教育,辦理藝術展覽或藝文活動,APP厚植跨團隊合作與領導能力，深化人文藝術素養,,,,舉辦高醫文藝獎競賽活動：參賽項目涵蓋文學、西畫、書法、攝影等，豐富學生生活與提供學生表現機會。
教學,博雅教育,品德教育,書院教育,,,,課程結合：將軟實力活動納入「大學入門」課程，博雅通識課程結合書院活動，深度培養特定軟實力，包括學生組織經營管理能力、活動企劃與提案能力、準確表達之能力。
教學,博雅教育,品德教育,書院教育,,,,跨系共學：混編不同學系學生成同一小家，舉辦以各子書院或各小家為單位的共學活動，增進與他人共同生活能力與交流機會。
教學,博雅教育,品德教育,書院教育,,,,成立各種屬性之成長團體：以二級輔導面向切入，辦理自我探索成長團體、職涯發展成長團體及社會服務成長團體等，提供多面向之生活及身心照護，強化書院生之自我強度及就學適應。
教學,博雅教育,品德教育,書院教育,,,,建立主題菁英書院：透過博雅通識課程與書院活動的合作，由教師設計書院主題營隊或成長團體，供修課學生及書院學生參加，建立大二以上學生為主、軟實力為核心之主題菁英書院。
教學,博雅教育,服務學習,以擬真教育與跨領域OSCE進行團隊合作照護訓練（IPE）,,,,加入那瑪夏USR醫療計畫，從低年級學生開始鼓勵定期參與偏鄉服務，將服務計畫融入「服務學習」必修課程，學生更貼近服務對象的生活經驗和語言，提升對服務對象需求的敏感度與互動溝通。
教學,博雅教育,其他,APP厚植跨團隊合作與領導能力，深化人文藝術素養,,,,蒐羅相關文獻資料，編撰出版校史系列專書《高雄醫學大學校史：飛揚篇》、《高雄醫學大學典範學習》各一冊，提供學生學習教材及參考資料。
教學,博雅教育,其他,APP厚植跨團隊合作與領導能力，深化人文藝術素養,,,,舉辦校友座談會，歷史記憶共傳承：採取歷史研究的訪談方法，舉辦校友座談會，共同傳承高醫豐富的歷史記憶，「以史為本，以人為師」，深化學生人文素養。
教學,博雅教育,其他,APP厚植跨團隊合作與領導能力，深化人文藝術素養,,,,出版典範學習專書：聘請不同專業的典範人物、專家學者進行演講，以拓展視野、延伸學生學習為目的，促進全人教育。專家演講內容以學習成長經驗或所學、所思作為演講主題，引導學生在邁入各自研究範疇之際，提昇其對人生與社會的觀察高度。
教學,培養自主學習能力,自主學習資源共享平台,專業實作訓練，串聯理論到應用,,,,進行學生專業實作學習方案，對學生自主性學習團體提出的跨系或跨校、跨區域的跨領域學習專案計畫提供獎助金。
教學,培養自主學習能力,住宿書院（及自主學習相關課程與活動）,專業實作訓練，串聯理論到應用,,,,師生共組學習型團體盤點社會議題：短期以人文社會科學院為先導，由醫社系試行透過第0哩專書閱讀，導入專業知能，並資助學生組織學習型團體、安排指導教師進行專書討論與行動規劃，透過互助模式提昇學習動力。
教學,培養自主學習能力,住宿書院（及自主學習相關課程與活動）,強化學生多元職涯發展，精進學術研究與實務應用的課程深廣度,,,,精進/拓展學術型與實務型課程內涵：學術型自主學習競賽：於學術型課程強化學生在專題實驗室或研究室的實習，精進實驗與學術研究的技巧與問題解決能力。總結式課程融入研討會口頭報告或「學生論文口頭及壁報競賽」，精進表達及溝通能力。
教學,培養自主學習能力,住宿書院（及自主學習相關課程與活動）,推展跨校整合型教學研究與交流,,,,強化整合課程，提升學生自主學習技巧：在相關課程中強化自主學習元素的訓練：透過活動或團隊導向學習，強化學生的探究力、資訊力與表達力。同時延伸學生思考觸角，在課堂上引入角色扮演，由學生從該角色的視角，針對討論主題提出問題與觀點。
教學,培育創新創業人才,育成學生創業團隊,深化校園創新環境,,,,推動專題研究創新實務化：協助課程之專題研究或總結課程融入創新及商品化等之實務應用內容，鼓勵學生參與產業或社會議題，發揮創意產出創新性之實務應用成果。
教學,培育創新創業人才,育成學生創業團隊,深化校園創新環境,,,,導入產業創新或社會創新議題：結合課程並透過組成團隊共同實踐創意，再運用醫療體系之資源發展解決方案或研究主題。
教學,培育創新創業人才,育成學生創業團隊,深化校園創新環境,,,,舉辦特定領域專題產業研習課程：配合各中心之專業需求，共策如醫材查驗登記、3D列印或產品設計實務等專業課程，以滿足跨域及跨單位之合作需求，同時培育因應產業實務及社會創新需求之人才。
